loop_id	sample	group	center_value	background_mean	enrichment
10	ctrl_M2	ctrl	3.17098999023438	7.52242401242256	0.421538321290822
10	ctrl_M3	ctrl	0	6.53673136234283	0
10	mut_M1	mut	9.69571304321289	10.2117569446564	0.94946570857099
10	mut_M2	mut	69.8408584594727	15.5321487188339	4.49653552278863
10	mut_M3	mut	43.057746887207	10.0234215557575	4.29571345948973
11	ctrl_M1	ctrl	8.97440242767334	1.64542329311371	5.45416031560528
11	ctrl_M2	ctrl	6.11172485351562	3.37593150138855	1.81038177196481
11	ctrl_M3	ctrl	7.36259460449219	4.68697819113731	1.57086171606564
11	mut_M1	mut	12.929856300354	5.75631499290466	2.24620374602355
11	mut_M2	mut	16.47678565979	4.27725541591644	3.85218652093511
11	mut_M3	mut	8.05486679077148	5.07624888420105	1.58677538759789
12	ctrl_M1	ctrl	21.9412460327148	4.86086741089821	4.51385404660944
12	ctrl_M2	ctrl	13.3690233230591	3.52083820104599	3.7971138006533
12	ctrl_M3	ctrl	14.0779609680176	4.78953966498375	2.93931399523452
12	mut_M1	mut	28.3263607025146	6.20728906989098	4.56340286130934
12	mut_M2	mut	23.0429553985596	5.81021648645401	3.96593749170657
12	mut_M3	mut	34.7170791625977	7.91272932291031	4.38749737869571
13	ctrl_M1	ctrl	57.2365112304688	7.52597224712372	7.60519828548975
13	ctrl_M2	ctrl	53.2312622070312	5.60451075434685	9.49793203015003
13	ctrl_M3	ctrl	52.5886421203613	6.11034232378006	8.60649687591124
13	mut_M1	mut	79.3074188232422	13.531938046217	5.86075834461965
13	mut_M2	mut	91.6305999755859	14.4919829070568	6.32284764364211
13	mut_M3	mut	74.6468811035156	18.4521837234497	4.04542260267286
14	ctrl_M1	ctrl	33.4090957641602	6.08613216876984	5.4893805848638
14	ctrl_M2	ctrl	28.2061710357666	5.60207623243332	5.03494951969173
14	ctrl_M3	ctrl	25.4558506011963	3.96678259968758	6.41725377216316
14	mut_M1	mut	47.3975028991699	6.44224053621292	7.35730102481281
14	mut_M2	mut	44.2812347412109	6.25552868843079	7.0787357786571
14	mut_M3	mut	48.0498504638672	2.56523501873016	18.7311689233265
15	ctrl_M1	ctrl	47.3269805908203	10.6770986914635	4.43256936724384
15	ctrl_M2	ctrl	25.937952041626	9.38840425014496	2.76276472023725
15	ctrl_M3	ctrl	40.8924331665039	7.49612188339233	5.45514518075021
15	mut_M1	mut	52.5690460205078	9.71462404727936	5.41133097530729
15	mut_M2	mut	46.263313293457	15.8131232261658	2.92562782391436
15	mut_M3	mut	37.6630058288574	18.4755384922028	2.03853359103727
16	ctrl_M1	ctrl	45.4769096374512	2.8571885228157	15.9166639772984
16	ctrl_M2	ctrl	32.3733558654785	2.16111786663532	14.9799121858546
16	ctrl_M3	ctrl	15.4606533050537	3.49322029948235	4.42590274290596
16	mut_M1	mut	49.8143005371094	6.49245631694794	7.67264315773275
16	mut_M2	mut	58.6364593505859	5.13647636771202	11.4156972899118
16	mut_M3	mut	55.9181213378906	2.65369585156441	21.0717898605169
17	ctrl_M1	ctrl	28.7302703857422	4.65870758891106	6.1670044400571
17	ctrl_M2	ctrl	30.1520309448242	5.44248181581497	5.54012525263884
17	ctrl_M3	ctrl	21.6100673675537	5.2790938615799	4.0935183071525
17	mut_M1	mut	37.8083534240723	5.58715319633484	6.76701570468382
17	mut_M2	mut	31.8832664489746	7.87514132261276	4.0485961004185
17	mut_M3	mut	25.2609577178955	6.51960265636444	3.87461614600634
18	ctrl_M1	ctrl	25.6560916900635	3.89562165737152	6.58587869833702
18	ctrl_M2	ctrl	17.413610458374	6.27343904972076	2.77576785561487
18	ctrl_M3	ctrl	13.2991094589233	5.90949982404709	2.25046278955898
18	mut_M1	mut	23.9732933044434	6.25562822818756	3.83227590099118
18	mut_M2	mut	29.9806098937988	7.81474053859711	3.8364178242034
18	mut_M3	mut	28.1694049835205	3.99756407737732	7.0466425148591
