loop_id	sample	group	center_value	background_mean	enrichment
454	mut_M2	mut	32.2447090148926	32.2447090148926	1
454	mut_M3	mut	20.2116718292236	20.2116718292236	1
455	ctrl_M1	ctrl	16.283597946167	16.283597946167	1
455	ctrl_M2	ctrl	29.0478477478027	29.0478477478027	1
455	ctrl_M3	ctrl	36.7841186523438	36.7841186523438	1
455	mut_M1	mut	19.2264289855957	19.2264289855957	1
455	mut_M2	mut	18.0310859680176	18.0310859680176	1
455	mut_M3	mut	11.3169994354248	11.3169994354248	1
456	ctrl_M1	ctrl	32.6208305358887	32.6208305358887	1
456	ctrl_M2	ctrl	36.3200302124023	36.3200302124023	1
456	ctrl_M3	ctrl	41.3427772521973	41.3427772521973	1
456	mut_M1	mut	26.2933959960938	26.2933959960938	1
456	mut_M2	mut	27.2317695617676	27.2317695617676	1
456	mut_M3	mut	28.5613594055176	28.5613594055176	1
457	ctrl_M1	ctrl	4.32605457305908	4.32605457305908	1
457	ctrl_M2	ctrl	9.43218326568604	9.43218326568604	1
457	ctrl_M3	ctrl	12.2087259292603	12.2087259292603	1
457	mut_M1	mut	0.625464200973511	0.625464200973511	1
457	mut_M2	mut	5.72805070877075	5.72805070877075	1
457	mut_M3	mut	3.99691653251648	3.99691653251648	1
458	ctrl_M1	ctrl	75.3112487792969	75.3112487792969	1
458	ctrl_M2	ctrl	108.299980163574	108.299980163574	1
458	ctrl_M3	ctrl	110.510246276855	110.510246276855	1
458	mut_M1	mut	67.098274230957	67.098274230957	1
458	mut_M2	mut	60.763427734375	60.763427734375	1
458	mut_M3	mut	58.3034782409668	58.3034782409668	1
459	ctrl_M1	ctrl	70.8484115600586	70.8484115600586	1
459	ctrl_M2	ctrl	109.334930419922	109.334930419922	1
459	ctrl_M3	ctrl	107.264442443848	107.264442443848	1
459	mut_M1	mut	73.8740615844727	73.8740615844727	1
459	mut_M2	mut	66.7348480224609	66.7348480224609	1
459	mut_M3	mut	50.4547119140625	50.4547119140625	1
460	ctrl_M1	ctrl	64.9010314941406	64.9010314941406	1
460	ctrl_M2	ctrl	107.815231323242	107.815231323242	1
460	ctrl_M3	ctrl	107.242408752441	107.242408752441	1
460	mut_M1	mut	79.4344787597656	79.4344787597656	1
460	mut_M2	mut	63.4709587097168	63.4709587097168	1
460	mut_M3	mut	67.6052474975586	67.6052474975586	1
461	ctrl_M1	ctrl	34.3025207519531	34.3025207519531	1
461	ctrl_M2	ctrl	44.1741333007812	44.1741333007812	1
461	ctrl_M3	ctrl	49.5032997131348	49.5032997131348	1
461	mut_M1	mut	37.7761573791504	37.7761573791504	1
461	mut_M2	mut	27.4689483642578	27.4689483642578	1
461	mut_M3	mut	23.4205322265625	23.4205322265625	1
462	ctrl_M1	ctrl	38.3172378540039	38.3172378540039	1
462	ctrl_M2	ctrl	44.8981971740723	44.8981971740723	1
462	ctrl_M3	ctrl	54.8229751586914	54.8229751586914	1
462	mut_M1	mut	29.8376693725586	29.8376693725586	1
462	mut_M2	mut	36.8331985473633	36.8331985473633	1
462	mut_M3	mut	28.9317321777344	28.9317321777344	1
463	ctrl_M1	ctrl	41.5342254638672	41.5342254638672	1
463	ctrl_M2	ctrl	52.3839225769043	52.3839225769043	1
463	ctrl_M3	ctrl	74.3405456542969	74.3405456542969	1
463	mut_M1	mut	35.0761070251465	35.0761070251465	1
463	mut_M2	mut	47.0491714477539	47.0491714477539	1
463	mut_M3	mut	40.0222663879395	40.0222663879395	1
464	ctrl_M1	ctrl	28.5885581970215	28.5885581970215	1
464	ctrl_M2	ctrl	44.9473495483398	44.9473495483398	1
464	ctrl_M3	ctrl	57.6050720214844	57.6050720214844	1
464	mut_M1	mut	42.6252136230469	42.6252136230469	1
464	mut_M2	mut	32.4685935974121	32.4685935974121	1
464	mut_M3	mut	34.0104293823242	34.0104293823242	1
465	ctrl_M1	ctrl	24.7715873718262	24.7715873718262	1
465	ctrl_M2	ctrl	26.6843166351318	26.6843166351318	1
465	ctrl_M3	ctrl	37.1823616027832	37.1823616027832	1
465	mut_M1	mut	24.5403919219971	24.5403919219971	1
465	mut_M2	mut	25.0068988800049	25.0068988800049	1
465	mut_M3	mut	13.5824632644653	13.5824632644653	1
466	ctrl_M1	ctrl	23.7004299163818	23.7004299163818	1
466	ctrl_M2	ctrl	25.4513893127441	25.4513893127441	1
466	ctrl_M3	ctrl	32.2203178405762	32.2203178405762	1
466	mut_M1	mut	22.3573513031006	22.3573513031006	1
466	mut_M2	mut	17.6505851745605	17.6505851745605	1
466	mut_M3	mut	11.7788362503052	11.7788362503052	1
467	ctrl_M1	ctrl	32.8472900390625	32.8472900390625	1
467	ctrl_M2	ctrl	34.299259185791	34.299259185791	1
467	ctrl_M3	ctrl	46.9986343383789	46.9986343383789	1
467	mut_M1	mut	23.8055267333984	23.8055267333984	1
467	mut_M2	mut	31.4453067779541	31.4453067779541	1
467	mut_M3	mut	20.915548324585	20.915548324585	1
468	ctrl_M1	ctrl	38.0108299255371	38.0108299255371	1
468	ctrl_M2	ctrl	52.3294219970703	52.3294219970703	1
468	ctrl_M3	ctrl	53.1890335083008	53.1890335083008	1
468	mut_M1	mut	49.3713722229004	49.3713722229004	1
468	mut_M2	mut	46.6321144104004	46.6321144104004	1
468	mut_M3	mut	38.288688659668	38.288688659668	1
469	ctrl_M1	ctrl	18.8607063293457	18.8607063293457	1
469	ctrl_M2	ctrl	17.940092086792	17.940092086792	1
469	ctrl_M3	ctrl	34.3763008117676	34.3763008117676	1
469	mut_M1	mut	8.6061487197876	8.6061487197876	1
469	mut_M2	mut	10.8970432281494	10.8970432281494	1
469	mut_M3	mut	13.3187255859375	13.3187255859375	1
470	ctrl_M1	ctrl	13.8756074905396	13.8756074905396	1
470	ctrl_M2	ctrl	13.7075290679932	13.7075290679932	1
470	ctrl_M3	ctrl	20.1675453186035	20.1675453186035	1
470	mut_M1	mut	11.1155242919922	11.1155242919922	1
470	mut_M2	mut	9.4311408996582	9.4311408996582	1
470	mut_M3	mut	7.72439336776733	7.72439336776733	1
471	ctrl_M1	ctrl	8.92799282073975	8.92799282073975	1
471	ctrl_M2	ctrl	9.46152877807617	9.46152877807617	1
471	ctrl_M3	ctrl	19.3609867095947	19.3609867095947	1
471	mut_M1	mut	6.28704309463501	6.28704309463501	1
471	mut_M2	mut	7.67325353622437	7.67325353622437	1
471	mut_M3	mut	1.68263185024261	1.68263185024261	1
472	ctrl_M1	ctrl	5.51423788070679	5.51423788070679	1
472	ctrl_M2	ctrl	5.60649538040161	5.60649538040161	1
472	ctrl_M3	ctrl	7.47696971893311	7.47696971893311	1
472	mut_M1	mut	1.98252272605896	1.98252272605896	1
472	mut_M2	mut	1.49858331680298	1.49858331680298	1
472	mut_M3	mut	1.35155165195465	1.35155165195465	1
473	ctrl_M1	ctrl	89.2184448242188	89.2184448242188	1
473	ctrl_M2	ctrl	115.260093688965	115.260093688965	1
473	ctrl_M3	ctrl	123.952072143555	123.952072143555	1
473	mut_M1	mut	99.7329559326172	99.7329559326172	1
473	mut_M2	mut	97.4504318237305	97.4504318237305	1
473	mut_M3	mut	83.2124786376953	83.2124786376953	1
474	ctrl_M1	ctrl	39.9259147644043	39.9259147644043	1
474	ctrl_M2	ctrl	57.1889686584473	57.1889686584473	1
474	ctrl_M3	ctrl	59.2922210693359	59.2922210693359	1
474	mut_M1	mut	40.4425506591797	40.4425506591797	1
474	mut_M2	mut	37.2559051513672	37.2559051513672	1
474	mut_M3	mut	26.2966938018799	26.2966938018799	1
475	ctrl_M1	ctrl	29.1724281311035	29.1724281311035	1
475	ctrl_M2	ctrl	37.8446846008301	37.8446846008301	1
475	ctrl_M3	ctrl	41.4783210754395	41.4783210754395	1
475	mut_M1	mut	20.189266204834	20.189266204834	1
475	mut_M2	mut	23.9835319519043	23.9835319519043	1
475	mut_M3	mut	21.2473373413086	21.2473373413086	1
476	ctrl_M1	ctrl	22.2612972259521	22.2612972259521	1
476	ctrl_M2	ctrl	29.3233699798584	29.3233699798584	1
476	ctrl_M3	ctrl	33.2817039489746	33.2817039489746	1
476	mut_M1	mut	26.0328960418701	26.0328960418701	1
476	mut_M2	mut	20.2709102630615	20.2709102630615	1
476	mut_M3	mut	20.0836372375488	20.0836372375488	1
477	ctrl_M1	ctrl	26.9246120452881	26.9246120452881	1
477	ctrl_M2	ctrl	40.7073822021484	40.7073822021484	1
477	ctrl_M3	ctrl	44.6908264160156	44.6908264160156	1
477	mut_M1	mut	25.5364437103271	25.5364437103271	1
477	mut_M2	mut	26.711669921875	26.711669921875	1
477	mut_M3	mut	22.8668632507324	22.8668632507324	1
478	ctrl_M1	ctrl	38.875129699707	38.875129699707	1
478	ctrl_M2	ctrl	57.5586051940918	57.5586051940918	1
478	ctrl_M3	ctrl	63.1853332519531	63.1853332519531	1
478	mut_M1	mut	44.4479522705078	44.4479522705078	1
478	mut_M2	mut	37.187442779541	37.187442779541	1
478	mut_M3	mut	37.3931312561035	37.3931312561035	1
479	ctrl_M1	ctrl	37.5998191833496	37.5998191833496	1
479	ctrl_M2	ctrl	47.5478820800781	47.5478820800781	1
479	ctrl_M3	ctrl	59.7826805114746	59.7826805114746	1
479	mut_M1	mut	29.9794521331787	29.9794521331787	1
479	mut_M2	mut	32.5020904541016	32.5020904541016	1
479	mut_M3	mut	23.0491390228271	23.0491390228271	1
480	ctrl_M1	ctrl	22.9470500946045	22.9470500946045	1
480	ctrl_M2	ctrl	41.0204048156738	41.0204048156738	1
480	ctrl_M3	ctrl	46.3553161621094	46.3553161621094	1
480	mut_M1	mut	17.2735652923584	17.2735652923584	1
480	mut_M2	mut	23.3101062774658	23.3101062774658	1
480	mut_M3	mut	23.5233268737793	23.5233268737793	1
481	ctrl_M1	ctrl	13.5878887176514	13.5878887176514	1
481	ctrl_M2	ctrl	18.7242851257324	18.7242851257324	1
481	ctrl_M3	ctrl	24.5608940124512	24.5608940124512	1
481	mut_M1	mut	11.6377391815186	11.6377391815186	1
481	mut_M2	mut	14.9022054672241	14.9022054672241	1
481	mut_M3	mut	16.1045055389404	16.1045055389404	1
482	ctrl_M1	ctrl	31.2815227508545	31.2815227508545	1
482	ctrl_M2	ctrl	51.2899322509766	51.2899322509766	1
482	ctrl_M3	ctrl	52.2192077636719	52.2192077636719	1
482	mut_M1	mut	22.9978523254395	22.9978523254395	1
482	mut_M2	mut	26.3898124694824	26.3898124694824	1
482	mut_M3	mut	23.38791847229	23.38791847229	1
483	ctrl_M1	ctrl	5.50705003738403	5.50705003738403	1
483	ctrl_M2	ctrl	7.27160739898682	7.27160739898682	1
483	ctrl_M3	ctrl	10.9362325668335	10.9362325668335	1
483	mut_M1	mut	5.25916719436646	5.25916719436646	1
483	mut_M2	mut	4.75098943710327	4.75098943710327	1
483	mut_M3	mut	4.276047706604	4.276047706604	1
484	ctrl_M1	ctrl	13.8521776199341	13.8521776199341	1
484	ctrl_M2	ctrl	17.879093170166	17.879093170166	1
484	ctrl_M3	ctrl	18.6865062713623	18.6865062713623	1
484	mut_M1	mut	11.3234510421753	11.3234510421753	1
484	mut_M2	mut	12.253794670105	12.253794670105	1
484	mut_M3	mut	11.1088485717773	11.1088485717773	1
485	ctrl_M1	ctrl	141.448165893555	141.448165893555	1
485	ctrl_M2	ctrl	191.735488891602	191.735488891602	1
485	ctrl_M3	ctrl	197.608901977539	197.608901977539	1
485	mut_M1	mut	143.240570068359	143.240570068359	1
485	mut_M2	mut	136.038787841797	136.038787841797	1
485	mut_M3	mut	122.598205566406	122.598205566406	1
486	ctrl_M1	ctrl	79.698860168457	79.698860168457	1
486	ctrl_M2	ctrl	143.54817199707	143.54817199707	1
486	ctrl_M3	ctrl	125.597312927246	125.597312927246	1
486	mut_M1	mut	83.4070663452148	83.4070663452148	1
486	mut_M2	mut	95.9773025512695	95.9773025512695	1
486	mut_M3	mut	86.968147277832	86.968147277832	1
487	ctrl_M1	ctrl	73.7952728271484	73.7952728271484	1
487	ctrl_M2	ctrl	99.1696853637695	99.1696853637695	1
487	ctrl_M3	ctrl	102.115577697754	102.115577697754	1
487	mut_M1	mut	49.2194938659668	49.2194938659668	1
487	mut_M2	mut	58.6805725097656	58.6805725097656	1
487	mut_M3	mut	48.9405517578125	48.9405517578125	1
488	ctrl_M1	ctrl	62.7136840820312	62.7136840820312	1
488	ctrl_M2	ctrl	87.5098037719727	87.5098037719727	1
488	ctrl_M3	ctrl	88.0158767700195	88.0158767700195	1
488	mut_M1	mut	44.0553932189941	44.0553932189941	1
488	mut_M2	mut	66.4834976196289	66.4834976196289	1
488	mut_M3	mut	56.6898193359375	56.6898193359375	1
489	ctrl_M1	ctrl	51.4203681945801	51.4203681945801	1
489	ctrl_M2	ctrl	90.1480560302734	90.1480560302734	1
489	ctrl_M3	ctrl	95.337043762207	95.337043762207	1
489	mut_M1	mut	25.6075305938721	25.6075305938721	1
489	mut_M2	mut	44.0266075134277	44.0266075134277	1
489	mut_M3	mut	39.370906829834	39.370906829834	1
490	ctrl_M1	ctrl	52.7516479492188	52.7516479492188	1
490	ctrl_M2	ctrl	70.0568313598633	70.0568313598633	1
490	ctrl_M3	ctrl	80.8353576660156	80.8353576660156	1
490	mut_M1	mut	48.4706192016602	48.4706192016602	1
490	mut_M2	mut	60.8501052856445	60.8501052856445	1
490	mut_M3	mut	42.2093963623047	42.2093963623047	1
491	ctrl_M1	ctrl	34.7905883789062	34.7905883789062	1
491	ctrl_M2	ctrl	50.5787200927734	50.5787200927734	1
491	ctrl_M3	ctrl	61.9264450073242	61.9264450073242	1
491	mut_M1	mut	39.005054473877	39.005054473877	1
491	mut_M2	mut	40.1897621154785	40.1897621154785	1
491	mut_M3	mut	36.0548400878906	36.0548400878906	1
492	ctrl_M1	ctrl	41.8539886474609	41.8539886474609	1
492	ctrl_M2	ctrl	60.6801528930664	60.6801528930664	1
492	ctrl_M3	ctrl	66.6598587036133	66.6598587036133	1
492	mut_M1	mut	37.9245872497559	37.9245872497559	1
492	mut_M2	mut	52.4539489746094	52.4539489746094	1
492	mut_M3	mut	39.3453559875488	39.3453559875488	1
493	ctrl_M1	ctrl	28.4786262512207	28.4786262512207	1
493	ctrl_M2	ctrl	28.9837436676025	28.9837436676025	1
493	ctrl_M3	ctrl	36.6239471435547	36.6239471435547	1
493	mut_M1	mut	27.6627883911133	27.6627883911133	1
493	mut_M2	mut	22.3076210021973	22.3076210021973	1
493	mut_M3	mut	20.1872844696045	20.1872844696045	1
494	ctrl_M1	ctrl	23.7397613525391	23.7397613525391	1
494	ctrl_M2	ctrl	35.6345062255859	35.6345062255859	1
494	ctrl_M3	ctrl	39.3340873718262	39.3340873718262	1
494	mut_M1	mut	13.3275327682495	13.3275327682495	1
494	mut_M2	mut	16.8672790527344	16.8672790527344	1
494	mut_M3	mut	16.9388027191162	16.9388027191162	1
495	ctrl_M1	ctrl	21.1708202362061	21.1708202362061	1
495	ctrl_M2	ctrl	28.1701469421387	28.1701469421387	1
495	ctrl_M3	ctrl	33.6349563598633	33.6349563598633	1
495	mut_M1	mut	14.3977975845337	14.3977975845337	1
495	mut_M2	mut	19.5712871551514	19.5712871551514	1
495	mut_M3	mut	13.7221832275391	13.7221832275391	1
496	ctrl_M1	ctrl	13.0630731582642	13.0630731582642	1
496	ctrl_M2	ctrl	11.8156862258911	11.8156862258911	1
496	ctrl_M3	ctrl	21.3031883239746	21.3031883239746	1
496	mut_M1	mut	9.67387199401855	9.67387199401855	1
496	mut_M2	mut	5.10493326187134	5.10493326187134	1
496	mut_M3	mut	11.0232772827148	11.0232772827148	1
497	ctrl_M1	ctrl	7.3132791519165	7.3132791519165	1
497	ctrl_M2	ctrl	12.5440492630005	12.5440492630005	1
497	ctrl_M3	ctrl	15.0003976821899	15.0003976821899	1
497	mut_M1	mut	6.53155422210693	6.53155422210693	1
497	mut_M2	mut	8.20632934570312	8.20632934570312	1
497	mut_M3	mut	5.41422891616821	5.41422891616821	1
498	ctrl_M1	ctrl	98.3367767333984	98.3367767333984	1
498	ctrl_M2	ctrl	129.175674438477	129.175674438477	1
498	ctrl_M3	ctrl	149.344863891602	149.344863891602	1
498	mut_M1	mut	87.3336639404297	87.3336639404297	1
498	mut_M2	mut	100.461692810059	100.461692810059	1
498	mut_M3	mut	85.1528625488281	85.1528625488281	1
499	ctrl_M1	ctrl	80.9533004760742	80.9533004760742	1
499	ctrl_M2	ctrl	124.72607421875	124.72607421875	1
499	ctrl_M3	ctrl	132.361404418945	132.361404418945	1
499	mut_M1	mut	88.6918411254883	88.6918411254883	1
499	mut_M2	mut	76.79638671875	76.79638671875	1
499	mut_M3	mut	77.4556579589844	77.4556579589844	1
500	ctrl_M1	ctrl	64.6998825073242	64.6998825073242	1
500	ctrl_M2	ctrl	87.8796157836914	87.8796157836914	1
500	ctrl_M3	ctrl	102.149757385254	102.149757385254	1
500	mut_M1	mut	58.8742942810059	58.8742942810059	1
500	mut_M2	mut	68.8940124511719	68.8940124511719	1
500	mut_M3	mut	65.5191802978516	65.5191802978516	1
501	ctrl_M1	ctrl	87.4601058959961	87.4601058959961	1
501	ctrl_M2	ctrl	98.6026229858398	98.6026229858398	1
501	ctrl_M3	ctrl	121.835098266602	121.835098266602	1
501	mut_M1	mut	86.5629348754883	86.5629348754883	1
501	mut_M2	mut	77.240608215332	77.240608215332	1
501	mut_M3	mut	79.6442184448242	79.6442184448242	1
502	ctrl_M1	ctrl	71.4132766723633	71.4132766723633	1
502	ctrl_M2	ctrl	96.3989639282227	96.3989639282227	1
502	ctrl_M3	ctrl	113.489692687988	113.489692687988	1
502	mut_M1	mut	57.7000503540039	57.7000503540039	1
502	mut_M2	mut	82.6673812866211	82.6673812866211	1
502	mut_M3	mut	69.983772277832	69.983772277832	1
503	ctrl_M1	ctrl	36.0751419067383	36.0751419067383	1
503	ctrl_M2	ctrl	38.7913284301758	38.7913284301758	1
503	ctrl_M3	ctrl	63.0674285888672	63.0674285888672	1
503	mut_M1	mut	44.2962303161621	44.2962303161621	1
503	mut_M2	mut	36.4230270385742	36.4230270385742	1
503	mut_M3	mut	36.3623428344727	36.3623428344727	1
504	ctrl_M1	ctrl	24.7273712158203	24.7273712158203	1
504	ctrl_M2	ctrl	35.2819404602051	35.2819404602051	1
504	ctrl_M3	ctrl	42.2214164733887	42.2214164733887	1
504	mut_M1	mut	30.467155456543	30.467155456543	1
504	mut_M2	mut	26.9576072692871	26.9576072692871	1
504	mut_M3	mut	25.4302291870117	25.4302291870117	1
505	ctrl_M1	ctrl	26.8795261383057	26.8795261383057	1
505	ctrl_M2	ctrl	34.0311965942383	34.0311965942383	1
505	ctrl_M3	ctrl	41.8005332946777	41.8005332946777	1
505	mut_M1	mut	28.5781383514404	28.5781383514404	1
505	mut_M2	mut	23.653736114502	23.653736114502	1
505	mut_M3	mut	21.0141906738281	21.0141906738281	1
506	ctrl_M1	ctrl	33.4263229370117	33.4263229370117	1
506	ctrl_M2	ctrl	36.4319458007812	36.4319458007812	1
506	ctrl_M3	ctrl	44.607364654541	44.607364654541	1
506	mut_M1	mut	35.5876274108887	35.5876274108887	1
506	mut_M2	mut	24.651725769043	24.651725769043	1
506	mut_M3	mut	19.9637565612793	19.9637565612793	1
507	ctrl_M1	ctrl	22.309476852417	22.309476852417	1
507	ctrl_M2	ctrl	35.3182754516602	35.3182754516602	1
507	ctrl_M3	ctrl	39.12548828125	39.12548828125	1
507	mut_M1	mut	30.5481090545654	30.5481090545654	1
507	mut_M2	mut	27.0888080596924	27.0888080596924	1
507	mut_M3	mut	22.464017868042	22.464017868042	1
508	ctrl_M1	ctrl	20.66037940979	20.66037940979	1
508	ctrl_M2	ctrl	25.1635990142822	25.1635990142822	1
508	ctrl_M3	ctrl	31.8202457427979	31.8202457427979	1
508	mut_M1	mut	23.4630718231201	23.4630718231201	1
508	mut_M2	mut	17.3629570007324	17.3629570007324	1
508	mut_M3	mut	19.2815418243408	19.2815418243408	1
509	ctrl_M1	ctrl	5.3544774055481	5.3544774055481	1
509	ctrl_M2	ctrl	15.6125593185425	15.6125593185425	1
509	ctrl_M3	ctrl	16.8737525939941	16.8737525939941	1
509	mut_M1	mut	9.98874187469482	9.98874187469482	1
509	mut_M2	mut	6.49164199829102	6.49164199829102	1
509	mut_M3	mut	7.93925905227661	7.93925905227661	1
510	ctrl_M1	ctrl	77.5598907470703	77.5598907470703	1
510	ctrl_M2	ctrl	108.998886108398	108.998886108398	1
510	ctrl_M3	ctrl	111.705505371094	111.705505371094	1
510	mut_M1	mut	80.975700378418	80.975700378418	1
510	mut_M2	mut	82.3805770874023	82.3805770874023	1
510	mut_M3	mut	75.2780609130859	75.2780609130859	1
511	ctrl_M1	ctrl	99.1400146484375	99.1400146484375	1
511	ctrl_M2	ctrl	139.606475830078	139.606475830078	1
511	ctrl_M3	ctrl	140.343276977539	140.343276977539	1
511	mut_M1	mut	73.0189437866211	73.0189437866211	1
511	mut_M2	mut	84.5004196166992	84.5004196166992	1
511	mut_M3	mut	84.7855682373047	84.7855682373047	1
512	ctrl_M1	ctrl	78.3669128417969	78.3669128417969	1
512	ctrl_M2	ctrl	123.169769287109	123.169769287109	1
512	ctrl_M3	ctrl	125.251441955566	125.251441955566	1
512	mut_M1	mut	69.0392761230469	69.0392761230469	1
512	mut_M2	mut	76.670036315918	76.670036315918	1
512	mut_M3	mut	60.9941444396973	60.9941444396973	1
513	ctrl_M1	ctrl	84.3275985717773	84.3275985717773	1
513	ctrl_M2	ctrl	118.950630187988	118.950630187988	1
513	ctrl_M3	ctrl	153.863723754883	153.863723754883	1
513	mut_M1	mut	77.4049911499023	77.4049911499023	1
513	mut_M2	mut	123.375053405762	123.375053405762	1
513	mut_M3	mut	83.7299346923828	83.7299346923828	1
514	ctrl_M1	ctrl	37.3714218139648	37.3714218139648	1
514	ctrl_M2	ctrl	42.6213912963867	42.6213912963867	1
514	ctrl_M3	ctrl	47.3604431152344	47.3604431152344	1
514	mut_M1	mut	28.2032489776611	28.2032489776611	1
514	mut_M2	mut	29.7041816711426	29.7041816711426	1
514	mut_M3	mut	22.1809597015381	22.1809597015381	1
515	ctrl_M1	ctrl	67.7909545898438	67.7909545898438	1
515	ctrl_M2	ctrl	79.5594711303711	79.5594711303711	1
515	ctrl_M3	ctrl	93.1497573852539	93.1497573852539	1
515	mut_M1	mut	64.8683547973633	64.8683547973633	1
515	mut_M2	mut	67.3182907104492	67.3182907104492	1
515	mut_M3	mut	67.5105285644531	67.5105285644531	1
516	ctrl_M1	ctrl	45.3053131103516	45.3053131103516	1
516	ctrl_M2	ctrl	58.6906814575195	58.6906814575195	1
516	ctrl_M3	ctrl	72.7780990600586	72.7780990600586	1
516	mut_M1	mut	33.5154495239258	33.5154495239258	1
516	mut_M2	mut	48.8201484680176	48.8201484680176	1
516	mut_M3	mut	43.2512359619141	43.2512359619141	1
517	ctrl_M1	ctrl	41.682933807373	41.682933807373	1
517	ctrl_M2	ctrl	53.555835723877	53.555835723877	1
517	ctrl_M3	ctrl	58.2433471679688	58.2433471679688	1
517	mut_M1	mut	43.9739418029785	43.9739418029785	1
517	mut_M2	mut	46.7331314086914	46.7331314086914	1
517	mut_M3	mut	39.3966407775879	39.3966407775879	1
518	ctrl_M1	ctrl	16.3349189758301	16.3349189758301	1
518	ctrl_M2	ctrl	27.391658782959	27.391658782959	1
518	ctrl_M3	ctrl	30.1835556030273	30.1835556030273	1
518	mut_M1	mut	20.5528221130371	20.5528221130371	1
518	mut_M2	mut	18.9630889892578	18.9630889892578	1
518	mut_M3	mut	15.5467157363892	15.5467157363892	1
519	ctrl_M1	ctrl	27.8082580566406	27.8082580566406	1
519	ctrl_M2	ctrl	47.4909744262695	47.4909744262695	1
519	ctrl_M3	ctrl	47.2021255493164	47.2021255493164	1
519	mut_M1	mut	30.1323070526123	30.1323070526123	1
519	mut_M2	mut	25.5807590484619	25.5807590484619	1
519	mut_M3	mut	32.8599662780762	32.8599662780762	1
520	ctrl_M1	ctrl	164.024978637695	164.024978637695	1
520	ctrl_M2	ctrl	192.076705932617	192.076705932617	1
520	ctrl_M3	ctrl	179.611618041992	179.611618041992	1
520	mut_M1	mut	156.568222045898	156.568222045898	1
520	mut_M2	mut	153.240280151367	153.240280151367	1
520	mut_M3	mut	124.195785522461	124.195785522461	1
521	ctrl_M1	ctrl	92.2407608032227	92.2407608032227	1
521	ctrl_M2	ctrl	129.959533691406	129.959533691406	1
521	ctrl_M3	ctrl	139.573303222656	139.573303222656	1
521	mut_M1	mut	84.6994476318359	84.6994476318359	1
521	mut_M2	mut	98.9271392822266	98.9271392822266	1
521	mut_M3	mut	82.4487609863281	82.4487609863281	1
522	ctrl_M1	ctrl	85.8780288696289	85.8780288696289	1
522	ctrl_M2	ctrl	118.621086120605	118.621086120605	1
522	ctrl_M3	ctrl	127.479568481445	127.479568481445	1
522	mut_M1	mut	82.0989074707031	82.0989074707031	1
522	mut_M2	mut	87.5604095458984	87.5604095458984	1
522	mut_M3	mut	75.3569793701172	75.3569793701172	1
523	ctrl_M1	ctrl	42.0672416687012	42.0672416687012	1
523	ctrl_M2	ctrl	80.7985229492188	80.7985229492188	1
523	ctrl_M3	ctrl	77.371208190918	77.371208190918	1
523	mut_M1	mut	67.4190673828125	67.4190673828125	1
523	mut_M2	mut	63.643741607666	63.643741607666	1
523	mut_M3	mut	53.2964019775391	53.2964019775391	1
524	ctrl_M1	ctrl	59.7409896850586	59.7409896850586	1
524	ctrl_M2	ctrl	89.0475692749023	89.0475692749023	1
524	ctrl_M3	ctrl	84.6244506835938	84.6244506835938	1
524	mut_M1	mut	65.4261474609375	65.4261474609375	1
524	mut_M2	mut	75.6316604614258	75.6316604614258	1
524	mut_M3	mut	56.8611717224121	56.8611717224121	1
525	ctrl_M1	ctrl	54.1604385375977	54.1604385375977	1
525	ctrl_M2	ctrl	79.3699722290039	79.3699722290039	1
525	ctrl_M3	ctrl	73.8108062744141	73.8108062744141	1
525	mut_M1	mut	52.7462272644043	52.7462272644043	1
525	mut_M2	mut	51.1619987487793	51.1619987487793	1
525	mut_M3	mut	35.9566383361816	35.9566383361816	1
526	ctrl_M1	ctrl	80.1014099121094	80.1014099121094	1
526	ctrl_M2	ctrl	100.68669128418	100.68669128418	1
526	ctrl_M3	ctrl	104.120971679688	104.120971679688	1
526	mut_M1	mut	64.0340194702148	64.0340194702148	1
526	mut_M2	mut	86.2267684936523	86.2267684936523	1
526	mut_M3	mut	57.2069892883301	57.2069892883301	1
527	ctrl_M1	ctrl	83.1774978637695	83.1774978637695	1
527	ctrl_M2	ctrl	110.67578125	110.67578125	1
527	ctrl_M3	ctrl	129.250564575195	129.250564575195	1
527	mut_M1	mut	91.8024139404297	91.8024139404297	1
527	mut_M2	mut	102.690574645996	102.690574645996	1
527	mut_M3	mut	84.3545532226562	84.3545532226562	1
528	ctrl_M1	ctrl	68.0702590942383	68.0702590942383	1
528	ctrl_M2	ctrl	93.6434555053711	93.6434555053711	1
528	ctrl_M3	ctrl	98.3050308227539	98.3050308227539	1
528	mut_M1	mut	46.6391448974609	46.6391448974609	1
528	mut_M2	mut	61.6435585021973	61.6435585021973	1
528	mut_M3	mut	45.6983032226562	45.6983032226562	1
529	ctrl_M1	ctrl	25.5466289520264	25.5466289520264	1
529	ctrl_M2	ctrl	57.3448295593262	57.3448295593262	1
529	ctrl_M3	ctrl	56.3197898864746	56.3197898864746	1
529	mut_M1	mut	33.7311668395996	33.7311668395996	1
529	mut_M2	mut	43.8965034484863	43.8965034484863	1
529	mut_M3	mut	30.1355991363525	30.1355991363525	1
530	ctrl_M1	ctrl	13.3340530395508	13.3340530395508	1
530	ctrl_M2	ctrl	26.4648609161377	26.4648609161377	1
530	ctrl_M3	ctrl	29.8108444213867	29.8108444213867	1
530	mut_M1	mut	21.601842880249	21.601842880249	1
