ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0140713	histone chaperone activity	34/3354	158/28366	0.215189873417722	1.81993916200569	3.78462399740314	0.00037082292248883	0.00231024421663229	0.00143491153105389	Ino80/Chd6/Dhx36/Ddx20/Pms2/Smarcad1/Ruvbl2/Spty2d1/2310057M21Rik/Dhx32/Chd9/Afg3l1/Ddx6/Ddx10/Rad54l2/Asf1a/Mcm9/Ddx50/Morc2a/Ddx42/Dhx33/Dhx40/Ddx5/Ddx24/Wrnip1/Ddx46/Ak6/Ercc6/Chd8/Polq/Smchd1/Ercc3/Afg3l2/Entpd7	34
GO:0003691	double-stranded telomeric DNA binding	6/3354	10/28366	0.6	5.07441860465116	4.71891196694349	0.000373643719731739	0.00231694026207485	0.00143907049950788	Terf1/Zbtb48/Purb/Hmbox1/Xrcc6/Pura	6
GO:0140767	enzyme-substrate adaptor activity	37/3354	177/28366	0.209039548022599	1.76792361932291	3.75287014139853	0.00038300262707403	0.00236392784245227	0.00146825486902798	Pcmtd1/Klhl12/Nmnat2/Mapkap1/Klhl23/Ambra1/Trpc4ap/Fbxw7/Pef1/Klhl7/Klhdc10/Kbtbd8/Kbtbd12/Pnkp/Ppp2r2d/Hpf1/Klhl2/Fem1b/Klhl18/Fbxw11/Socs7/Rptor/Appbp2/Klhl28/Klhl3/Zswim8/Ppp2r2a/Rictor/Klhl22/Klhl24/Fbxo45/Spsb3/Fbxo11/Smad7/Fem1c/Fbxo38/Btrc	37
GO:0140994	RNA polymerase II CTD heptapeptide repeat modifying activity	26/3354	110/28366	0.236363636363636	1.99901338971106	3.8442446957067	0.000388536505705595	0.0023869812179228	0.00148257350861345	Dusp10/Ilkap/Fkbp1a/Ppp6c/Ppm1l/Ppp3ca/Ssu72/Ppp1cb/Pptc7/Cdk8/Ppm1g/Fkbp14/Ppm1k/Fkbp4/Ppp5c/Fkbp8/Ppm1h/Ppp2ca/Ppm1d/Ppm1a/Ccnk/Cdk13/Ppwd1/Dyrk1a/Ppm1b/Pten	26
GO:0035035	histone acetyltransferase binding	11/3354	30/28366	0.366666666666667	3.10103359173127	4.21621806345387	0.000394325460777377	0.00240032058005312	0.00149085869526164	Stat1/Creb1/Kansl1l/Pax6/Pcna/Sirt2/Mef2a/Kansl1/Sp1/Kat2b/Egr1	11
GO:0080025	phosphatidylinositol-3,5-bisphosphate binding	11/3354	30/28366	0.366666666666667	3.10103359173127	4.21621806345387	0.000394325460777377	0.00240032058005312	0.00149085869526164	Mapkap1/Sestd1/Kif16b/Clvs1/Tpcn1/Plekha5/Snx14/Snx3/Wdr45b/Acap2/Gbf1	11
GO:1902936	phosphatidylinositol bisphosphate binding	28/3354	122/28366	0.229508196721311	1.9410344389376	3.81435442389444	0.000397223520239998	0.0024069205998104	0.00149495802137908	Amer3/Fzd7/Kcnh1/Mapkap1/Ttpal/Osbpl2/Sestd1/Kif16b/Sdcbp/Clvs1/Ldlrap1/Krit1/Tpcn1/Chmp3/Plekha5/Picalm/Sytl2/Syt9/Snx14/Snx3/Syt1/Wdr45b/Hcn1/Snx18/Amer2/Acap2/Apba1/Gbf1	28
GO:0016706	2-oxoglutarate-dependent dioxygenase activity	17/3354	60/28366	0.283333333333333	2.39625322997416	3.9645990986003	0.000426142119331499	0.00255878096087285	0.00158927973058616	Kdm5b/Rsbn1/Tet2/Kdm4c/Asph/Kdm4a/Kdm2b/Kdm3a/Tet3/Fto/Egln1/P4ha1/Phf2/Hr/Kdm3b/Kdm2a/Kdm6a	17
GO:0140296	general transcription initiation factor binding	17/3354	60/28366	0.283333333333333	2.39625322997416	3.9645990986003	0.000426142119331499	0.00255878096087285	0.00158927973058616	Nop58/Edf1/Taf13/Bcl10/Ruvbl2/Gtf2e2/Gtf2a2/Naca/Cand1/Psmc5/Bdp1/Hsf1/Ercc4/Crebbp/Tbp/Tcf4/Nr3c1	17
GO:0051019	mitogen-activated protein kinase binding	12/3354	35/28366	0.342857142857143	2.89966777408638	4.11793453984833	0.000443492206324809	0.00265096467474334	0.001646535787351	Dusp10/Mapkapk2/Plcb4/Ptprj/Mapkapk5/Mical2/Mapkapk3/Ppm1d/Nbr1/Tnip1/Atf7/Mapk14	12
GO:0035591	signaling adaptor activity	27/3354	117/28366	0.230769230769231	1.95169946332737	3.77737349851617	0.000455722478068738	0.0027069079757214	0.00168128262800131	Nck2/Abi2/Irs1/Bcl10/Bank1/Dab1/Gnb1/Nsmaf/Ldlrap1/Magi2/Pxn/Ptpn11/Irak2/Irs2/Irak1bp1/Nck1/Frs2/Crk/Spag9/Socs7/Stat3/Grb2/Traf3/Lrrk2/Ifnar1/Mapk8ip3/Stap2	27
GO:0019211	phosphatase activator activity	10/3354	26/28366	0.384615384615385	3.25283243887895	4.20837425478342	0.00046378735620298	0.0027069079757214	0.00168128262800131	Slc39a10/Ppp2r5a/Ambra1/Gna12/Vrk3/Ppp4r3b/Ppp2r5c/Ppp2r5e/Ppp4r3a/Calm2	10
GO:0019706	protein-cysteine S-palmitoyltransferase activity	10/3354	26/28366	0.384615384615385	3.25283243887895	4.20837425478342	0.00046378735620298	0.0027069079757214	0.00168128262800131	Zdhhc5/Zdhhc21/Zdhhc18/Zdhhc13/Zdhhc2/Zdhhc17/Zdhhc20/Zdhhc14/Zdhhc16/Zdhhc9	10
GO:0019707	protein-cysteine S-acyltransferase activity	10/3354	26/28366	0.384615384615385	3.25283243887895	4.20837425478342	0.00046378735620298	0.0027069079757214	0.00168128262800131	Zdhhc5/Zdhhc21/Zdhhc18/Zdhhc13/Zdhhc2/Zdhhc17/Zdhhc20/Zdhhc14/Zdhhc16/Zdhhc9	10
GO:0070577	lysine-acetylated histone binding	10/3354	26/28366	0.384615384615385	3.25283243887895	4.20837425478342	0.00046378735620298	0.0027069079757214	0.00168128262800131	Zmynd8/Zzz3/Mllt3/Carm1/Smarca4/Kmt2a/Phip/Baz2a/Psme4/Zzef1	10
GO:0015485	cholesterol binding	15/3354	50/28366	0.3	2.53720930232558	3.98382972125233	0.000468276911243781	0.0027069079757214	0.00168128262800131	Osbpl2/Prom1/Scarb2/Gramd1b/Osbpl8/Vdac1/Stard3/Osbp2/Anxa6/Nfe2l1/Slc38a9/Stard3nl/Ptch1/Sidt1/Osbpl1a	15
GO:0016879	ligase activity, forming carbon-nitrogen bonds	15/3354	50/28366	0.3	2.53720930232558	3.98382972125233	0.000468276911243781	0.0027069079757214	0.00168128262800131	Ttll4/Asnsd1/Ttl/Ttll9/Ttll11/Dph6/Gmps/Gclm/Paics/Asns/Mthfsl/Mthfd1l/Mthfd1/Gart/Hlcs	15
GO:0061631	ubiquitin conjugating enzyme activity	13/3354	40/28366	0.325	2.74864341085271	4.05263358390532	0.000469170184186829	0.0027069079757214	0.00168128262800131	Ube2w/Ube2q1/Ube2d3/Ube2j1/Ube2r2/Ube2j2/Ube2k/Ube2q2/Ube2n/Ube2d1/Ube2g1/Birc6/Ube2d2a	13
GO:0004705	JUN kinase activity	7/3354	14/28366	0.5	4.22868217054264	4.42482578506808	0.000516518414801288	0.00294171646541334	0.00182712409663162	Mapk10/Mapk3/Mapk6/Mapk9/Nlk/Mapk8/Mapk14	7
GO:0043560	insulin receptor substrate binding	7/3354	14/28366	0.5	4.22868217054264	4.42482578506808	0.000516518414801288	0.00294171646541334	0.00182712409663162	Pik3ca/Ptpn11/Igf1r/Insr/Pik3cb/Grb2/Jak2	7
GO:0070990	snRNP binding	7/3354	14/28366	0.5	4.22868217054264	4.42482578506808	0.000516518414801288	0.00294171646541334	0.00182712409663162	Snrpb2/Snrpb/Rbm39/Strap/Prpf31/Snrnp70/Snrpd1	7
GO:0140036	ubiquitin-modified protein reader activity	8/3354	18/28366	0.444444444444444	3.7588285960379	4.28744411764885	0.000552376950071788	0.00313249663566352	0.00194561921685205	Dnajb2/Trp53bp1/Pex1/Rnf169/Usp15/Ankrd13b/Jarid2/Uimc1	8
GO:0030331	nuclear estrogen receptor binding	15/3354	51/28366	0.294117647058824	2.4874601003192	3.89332665567915	0.000591641329106963	0.00334088529244655	0.00207505111171669	Parp1/Pcna/Ncoa6/Cnot1/Grm1/Ncor1/Wbp2/Ncoa1/Nsd1/Nrip1/Strn/Pias2/Ppargc1b/Lcor/Mms19	15
GO:0070412	R-SMAD binding	10/3354	27/28366	0.37037037037037	3.13235716336492	4.05927322362502	0.000659029629186918	0.00370564541496203	0.00230160659970275	Parp1/Pax6/Trim33/Ddx5/Ppm1a/Rgcc/Drosha/Ldlrad4/Smad2/Smad4	10
GO:0051015	actin filament binding	43/3354	221/28366	0.194570135746606	1.64555052790347	3.52796659278359	0.000679867321573323	0.00380668327311308	0.00236436203771669	Arpc2/Arpc5/Actr3/Cacnb2/Fmnl2/Itprid2/Dstn/Neb/Capza1/Abitram/Capzb/Coro2a/Macf1/Arpc3/Arpc1a/Wdr1/Ppp1r9a/Ctnna2/Cyfip1/Myh14/Map1s/Myo9a/Myo6/Coro2b/Ctnna3/Syne1/Mprip/Gas7/Ppp1r9b/Samd14/Lasp1/Actr2/Sptbn1/Sptb/Myo10/Triobp/Myh9/Fgd4/Afdn/Ctnna1/Ablim3/Add3/Ablim1	43
GO:0004386	helicase activity	32/3354	151/28366	0.211920529801325	1.79228913188562	3.57462804243324	0.000715857382214541	0.00399135607646511	0.00247906382252979	Setx/Chd6/Hltf/Dhx36/Ddx20/Smarcad1/Nav2/Ruvbl2/Dhx32/Chd9/Smarca5/Smarca4/Ddx6/Ddx10/Rad54l2/Shprh/Mcm9/Ddx50/Ddx42/Dhx33/Dhx40/Ddx5/Ddx24/Wrnip1/Ddx46/Ercc6/Chd8/Xrcc6/Sub1/Polq/Ercc3/Smarca2	32
GO:0032050	clathrin heavy chain binding	6/3354	11/28366	0.545454545454545	4.61310782241015	4.3889552404206	0.000739631926344462	0.00408359279938921	0.0025363528036503	Lmbrd1/Gpr107/Dnajc6/Picalm/Lrp1/Cltb	6
GO:0180030	inositol phosphate kinase activity	6/3354	11/28366	0.545454545454545	4.61310782241015	4.3889552404206	0.000739631926344462	0.00408359279938921	0.0025363528036503	Itpkb/Ppip5k2/Itpkc/Ip6k1/Ipmk/Itpk1	6
GO:0005048	signal sequence binding	15/3354	52/28366	0.288461538461538	2.43962432915921	3.80494995031795	0.000741632151207836	0.00408359279938921	0.0025363528036503	Sec61a2/Kpna4/Kdelr2/Cabp1/Sec61a1/Nup98/Tnpo2/Asb3/Nup153/Tnpo1/Ipo5/Kpna3/Kpna1/Tomm70a/Ranbp6	15
GO:0043998	histone H2A acetyltransferase activity	9/3354	23/28366	0.391304347826087	3.30940343781598	4.05732251217899	0.000770188073801394	0.00422330402452252	0.00262312858541318	Ing3/Kat6a/Ncoa1/Cdyl/Kat6b/Crebbp/Kat2b/Kat5/Naa40	9
GO:0044183	protein folding chaperone	17/3354	63/28366	0.26984126984127	2.28214593330872	3.73069900513245	0.0007889968373302	0.00430863704994723	0.00267612962369308	Pfdn2/Dnajb3/Tsc1/Hypk/Hspa14/Cdc123/Dnajb6/Ric3/Fkbp8/Dnajb1/Clpx/Ric8b/Hsp90b1/Hspa13/Tcp1/Hspa9/Pfdn1	17
GO:0001965	G-protein alpha-subunit binding	13/3354	42/28366	0.30952380952381	2.61775562938354	3.84201437236527	0.000793071309365769	0.00431313781773924	0.00267892508728817	Plcd4/Rgs8/Htr2b/Rgs7/Gpsm1/Igf1r/Ppp5c/Oprm1/Ric8b/Crhr1/Myh9/Kcnj6/Igf2r	13
GO:0004726	non-membrane spanning protein tyrosine phosphatase activity	21/3354	86/28366	0.244186046511628	2.06517036235803	3.62265778381796	0.00086473686095147	0.0046367802935004	0.00287994206941722	Dusp10/Ptpn4/Ptpra/Ptprj/Dnajc6/Eya3/Ptpn3/Ptprd/Ptpn11/Ptpre/Ubash3b/Ptpn23/Ptprk/Ptprr/Ptprb/Mtmr3/Ptprn2/Ptpn21/Ptprg/Ptpn2/Pten	21
GO:0030946	protein tyrosine phosphatase activity, metal-dependent	21/3354	86/28366	0.244186046511628	2.06517036235803	3.62265778381796	0.00086473686095147	0.0046367802935004	0.00287994206941722	Dusp10/Ptpn4/Ptpra/Ptprj/Dnajc6/Eya3/Ptpn3/Ptprd/Ptpn11/Ptpre/Ubash3b/Ptpn23/Ptprk/Ptprr/Ptprb/Mtmr3/Ptprn2/Ptpn21/Ptprg/Ptpn2/Pten	21
GO:0140793	histone H2AXY142 phosphatase activity	21/3354	86/28366	0.244186046511628	2.06517036235803	3.62265778381796	0.00086473686095147	0.0046367802935004	0.00287994206941722	Dusp10/Ptpn4/Ptpra/Ptprj/Dnajc6/Eya3/Ptpn3/Ptprd/Ptpn11/Ptpre/Ubash3b/Ptpn23/Ptprk/Ptprr/Ptprb/Mtmr3/Ptprn2/Ptpn21/Ptprg/Ptpn2/Pten	21
GO:0160215	deacylase activity	18/3354	69/28366	0.260869565217391	2.20626895854398	3.6736452271677	0.000866557281679051	0.0046367802935004	0.00287994206941722	Hdac4/Macrod2/Dtd1/Abcd3/Ndst3/Acot7/Hdac11/Sirt2/Hdac2/Sirt7/Acot2/Acot4/Atxn3/Mblac2/Acot13/Cln5/Ndst2/Mta2	18
GO:0051213	dioxygenase activity	22/3354	92/28366	0.239130434782609	2.02241321199865	3.596875890956	0.000891451322783033	0.00475082692904853	0.00295077736520446	Kdm5b/Rsbn1/Tet2/Kdm4c/Asph/Kdm4a/Por/Kdm2b/Kdm3a/Tet3/Ethe1/Fto/Egln1/P4ha1/Jmjd1c/Ogfod3/Phf2/Hr/Hgd/Kdm3b/Kdm2a/Kdm6a	22
GO:0050681	nuclear androgen receptor binding	11/3354	33/28366	0.333333333333333	2.81912144702842	3.82887418909139	0.000998195364538222	0.00525637003469135	0.00326477431258742	Prpf6/Kdm4c/Kdm3a/Tmf1/Pkn1/Smarca4/Ddx5/Nsd1/Daxx/Rnf14/Pias2	11
GO:0070325	lipoprotein particle receptor binding	11/3354	33/28366	0.333333333333333	2.81912144702842	3.82887418909139	0.000998195364538222	0.00525637003469135	0.00326477431258742	Ldlrap1/Reln/Mesd/Picalm/Ap2a1/Hsp90b1/Syt1/Cltc/Ankra2/Sacs/App	11
GO:0106222	lncRNA binding	11/3354	33/28366	0.333333333333333	2.81912144702842	3.82887418909139	0.000998195364538222	0.00525637003469135	0.00326477431258742	Celf2/Csde1/Rbm33/Atp2a2/Elavl1/Smarca4/Wdr82/Stat3/Pum2/Sugt1/Pcbp2	11
GO:0004722	protein serine/threonine phosphatase activity	21/3354	87/28366	0.241379310344828	2.0414327719861	3.56252200392733	0.00101480818336067	0.0053227290882198	0.00330599046212359	Dusp10/Ilkap/Ppp6c/Ppm1l/Ppp3ca/Ssu72/Pdp1/Ppp1cb/Pptc7/Ppm1g/Ppm1k/Ppp5c/Pdp2/Ppm1h/Fig4/Ppp2ca/Ppm1d/Mtmr3/Ppm1a/Ppm1b/Pten	21
GO:0050839	cell adhesion molecule binding	56/3354	313/28366	0.178913738019169	1.51313866805359	3.34284291200003	0.0010250000094983	0.0053394830514607	0.00331639648537955	Cdh7/Tnn/Pkp4/Lrrc4c/Acvr1/Ctnnd1/Ptprj/Nlgn1/Ntng1/Lyn/Sdcbp/Svep1/Ptprd/Pxn/Prom1/Ptpn11/Cntn6/Pdia4/Ctnna2/Fgfr1/Adgrl1/Adam9/Cpe/Cdh8/Kirrel3/Dscaml1/Cadm1/Rdx/Nptn/Jam3/Neo1/Ctnna3/Ank3/Ptprb/Itga7/Utrn/Itgb3/Tcam1/Tenm2/Itga3/Jup/Itgb1bp1/Numb/Caml/Emb/Cdh18/Cntn1/Myh9/Itgb5/Cd47/Grin2a/App/Afdn/Ctnna1/Fgf1/Ptpn2	56
GO:0016409	palmitoyltransferase activity	12/3354	38/28366	0.31578947368421	2.67074663402693	3.77392399432383	0.00102604987047662	0.0053394830514607	0.00331639648537955	Zdhhc5/Sptssb/Zdhhc21/Zdhhc18/Zdhhc13/Zdhhc2/Zdhhc17/Sptlc2/Zdhhc20/Zdhhc14/Zdhhc16/Zdhhc9	12
GO:0004879	nuclear receptor activity	16/3354	59/28366	0.271186440677966	2.29352253317567	3.64209940518398	0.00104992231745937	0.00544237076276791	0.00338030088228078	Paqr8/Esrrg/Nr4a2/Arnt/Paqr7/Nr2c2/Pde3a/Abhd2/Rora/Rara/Nr1d1/Stat3/Nr2f1/Nr1d2/Nr4a1/Nr3c1	16
GO:0043995	histone H4K5 acetyltransferase activity	10/3354	29/28366	0.344827586206897	2.91633253140871	3.78086916536944	0.00125307645085865	0.00637100555666449	0.00395708352902732	Jade1/Ing3/Brpf1/Kat6a/Ncoa1/Cdyl/Kat6b/Crebbp/Kat2b/Kat5	10
GO:0043996	histone H4K8 acetyltransferase activity	10/3354	29/28366	0.344827586206897	2.91633253140871	3.78086916536944	0.00125307645085865	0.00637100555666449	0.00395708352902732	Jade1/Ing3/Brpf1/Kat6a/Ncoa1/Cdyl/Kat6b/Crebbp/Kat2b/Kat5	10
GO:0043997	histone H4K12 acetyltransferase activity	10/3354	29/28366	0.344827586206897	2.91633253140871	3.78086916536944	0.00125307645085865	0.00637100555666449	0.00395708352902732	Jade1/Ing3/Brpf1/Kat6a/Ncoa1/Cdyl/Kat6b/Crebbp/Kat2b/Kat5	10
GO:0046966	nuclear thyroid hormone receptor binding	10/3354	29/28366	0.344827586206897	2.91633253140871	3.78086916536944	0.00125307645085865	0.00637100555666449	0.00395708352902732	Trip12/Ncoa6/Thrap3/Gtf2h1/Med17/Ncor1/Med13/Nsd1/Hr/Med30	10
GO:0050750	low-density lipoprotein particle receptor binding	10/3354	29/28366	0.344827586206897	2.91633253140871	3.78086916536944	0.00125307645085865	0.00637100555666449	0.00395708352902732	Ldlrap1/Mesd/Picalm/Ap2a1/Hsp90b1/Syt1/Cltc/Ankra2/Sacs/App	10
GO:0098531	ligand-modulated transcription factor activity	16/3354	60/28366	0.266666666666667	2.25529715762274	3.56436058499126	0.00127675148041496	0.00644281608205285	0.00400168563221147	Paqr8/Esrrg/Nr4a2/Arnt/Paqr7/Nr2c2/Pde3a/Abhd2/Rora/Rara/Nr1d1/Stat3/Nr2f1/Nr1d2/Nr4a1/Nr3c1	16
GO:0061608	nuclear import signal receptor activity	8/3354	20/28366	0.4	3.38294573643411	3.90374977658667	0.00127903479435256	0.00644281608205285	0.00400168563221147	Kpna4/Tnpo2/Tnpo1/Ipo11/Ipo5/Kpna3/Kpna1/Ranbp6	8
GO:0032451	demethylase activity	13/3354	44/28366	0.295454545454545	2.49876673713883	3.64331849214161	0.00128662114675509	0.00644281608205285	0.00400168563221147	Kdm5b/Rsbn1/Kdm4c/Kdm4a/Kdm2b/Kdm3a/Fto/Jmjd1c/Phf2/Hr/Kdm3b/Kdm2a/Kdm6a	13
GO:0043175	RNA polymerase core enzyme binding	13/3354	44/28366	0.295454545454545	2.49876673713883	3.64331849214161	0.00128662114675509	0.00644281608205285	0.00400168563221147	Smyd3/Elp4/Rprd2/Uri1/Spty2d1/Pcf11/Ago2/Rrn3/Scaf4/Scaf8/Wdr43/Wac/Rprd1a	13
GO:0016247	channel regulator activity	34/3354	169/28366	0.201183431952663	1.7014815834136	3.34932188215404	0.00129973036794767	0.00648399322656602	0.0040272610926119	Bcl2/Atp2b4/Cacnb2/Fkbp1a/Stom/Snta1/Kcnab1/Ensa/Camk2d/Sclt1/Ptpn3/Prkcz/Akap9/Dpp6/Stim2/Kcnip4/Cabp1/Tmem168/Wnk1/Stim1/Tmc7/Fxyd6/Sgk1/Micu1/Kcnmb4/Nrxn3/Tspan13/Pde4d/Stimate/Fgf14/Dlg1/Fgf12/Calm2/Nedd4l	34
GO:0034713	type I transforming growth factor beta receptor binding	6/3354	12/28366	0.5	4.22868217054264	4.09644816702266	0.00133138492646441	0.00661703294913213	0.00410989314970091	Fkbp1a/Tgfb1/Snx25/Snx6/Smad7/Smad2	6
GO:0046873	metal ion transmembrane transporter activity	75/3354	450/28366	0.166666666666667	1.40956072351421	3.20698313962189	0.00135910947030769	0.00672962039962054	0.00417982213374282	Cnnm4/Kcnh1/Slc39a10/Atp2b4/Atp1b1/Kcnj9/Cacnb2/Slc4a10/Scn2a/Slc12a6/Snap25/Slc9a8/Trpm7/Slc23a2/Kcnab1/Slc39a1/Kcnd3/Atp1a1/Kcnc4/Slc30a7/Nipal3/Cacna2d1/Kcnk3/Stim2/Slc30a9/Pkd2/Orai1/Kcnip4/Tpcn1/Atp2a2/Kcnd2/Slc13a1/Sec61a1/Atp2b2/Slc8a2/Kcnc1/Zdhhc13/Stim1/Nipa2/Slc20a2/Tmem38a/Cacna1a/Slc9a5/Kcnk1/Slc5a5/Trpc1/Atp1b3/Atp2c1/Oprm1/Atp2b1/Slc6a15/Mcu/Slc39a3/Kcnmb4/Tmem94/Grin2c/Slc39a9/Kcnk10/Hcn1/Mrs2/Slc4a7/Ghitm/Slc39a14/Nalcn/Tmbim6/Asic1/Slc12a8/Grin2a/Kcnj6/Kcnk12/Pkd2l2/Slc12a2/Slc39a6/Trpm3/Slc25a28	75
GO:0004659	prenyltransferase activity	7/3354	16/28366	0.4375	3.70009689922481	3.95604773131843	0.00138907561748007	0.00685242878957643	0.0042560994266754	Dhdds/Pdss2/Nus1/Cox10/Fntb/Pggt1b/Ptar1	7
GO:0004725	protein tyrosine phosphatase activity	22/3354	95/28366	0.231578947368421	1.95854753161975	3.42691698149608	0.00139918198694706	0.00687672035806942	0.00427118711804891	Dusp10/Ptpn4/Ptpra/Ptprj/Dnajc6/Eya3/Ptpn3/Ptprd/Ptpn11/Ptpre/Ubash3b/Ptpn23/Ptprk/Ptprr/Ptprb/Ppp2ca/Mtmr3/Ptprn2/Ptpn21/Ptprg/Ptpn2/Pten	22
GO:0001046	core promoter sequence-specific DNA binding	14/3354	50/28366	0.28	2.36806201550388	3.54546782252451	0.00151414123945153	0.00741426355997116	0.00460505958629074	Stat1/Pou2f1/Pax6/Snapc3/Ruvbl2/Tbpl1/Polr2a/Ubtf/Myc/Ago2/Rrn3/Tbp/Egr1/Nr3c1	14
GO:0031683	G-protein beta/gamma-subunit complex binding	9/3354	25/28366	0.36	3.0446511627907	3.74524606348307	0.00154535366962371	0.00753928058673037	0.00468270868156101	Adora1/Gnai3/Gnai1/Gna12/Gnao1/Gnai2/Gna13/Cetn3/Cetn1	9
GO:0004197	cysteine-type endopeptidase activity	20/3354	84/28366	0.238095238095238	2.01365817644887	3.40702111419874	0.00158107031095343	0.00765857985500097	0.00475680643038572	Cflar/Atg4b/Usp37/Usp20/Usp33/Usp1/Usp48/Usp30/Usp12/Casp3/Atg4d/Senp6/Usp15/Usp34/Blmh/Capn7/Senp7/Usp16/Usp7/Capn15	20
GO:0099106	ion channel regulator activity	32/3354	158/28366	0.20253164556962	1.71288391718183	3.29048508151433	0.00158134957066335	0.00765857985500097	0.00475680643038572	Atp2b4/Cacnb2/Stom/Snta1/Kcnab1/Ensa/Camk2d/Sclt1/Ptpn3/Prkcz/Akap9/Dpp6/Stim2/Kcnip4/Cabp1/Tmem168/Wnk1/Stim1/Tmc7/Fxyd6/Sgk1/Micu1/Kcnmb4/Nrxn3/Tspan13/Pde4d/Stimate/Fgf14/Dlg1/Fgf12/Calm2/Nedd4l	32
GO:0043178	alcohol binding	21/3354	90/28366	0.233333333333333	1.9733850129199	3.38684745661523	0.00160623535854277	0.00775081571195	0.00481409487364205	Xpr1/Osbpl2/Dpm1/Astn2/Prom1/Scarb2/Tpk1/Gramd1b/Trpc1/Osbpl8/Vdac1/Stard3/Osbp2/Anxa6/Nfe2l1/Slc38a9/Stard3nl/Ptch1/Sidt1/Plcl2/Osbpl1a	21
GO:0016417	S-acyltransferase activity	10/3354	30/28366	0.333333333333333	2.81912144702842	3.65049503956651	0.0016824519458993	0.00808918018916075	0.00502425581098074	Zdhhc5/Zdhhc21/Zdhhc18/Zdhhc13/Zdhhc2/Zdhhc17/Zdhhc20/Zdhhc14/Zdhhc16/Zdhhc9	10
GO:0031490	chromatin DNA binding	26/3354	121/28366	0.214876033057851	1.81728489973733	3.29908939414962	0.0017485226127111	0.0083764964154066	0.0052027102631685	Pax6/Foxo1/Sbno1/Repin1/Kdm3a/Ruvbl2/Ctcf/Msl2/Eomes/Hdac2/Jmjd1c/Foxo3/Sbno2/Lemd3/Rara/Stat3/Wbp2/Hr/Hsf1/Pcbp2/Crebbp/Bcl6/Hmgn1/Kdm3b/Kdm6a/Zfx	26
GO:0046972	histone H4K16 acetyltransferase activity	8/3354	21/28366	0.380952380952381	3.2218530823182	3.72979934265374	0.00185357536605144	0.00875336124822156	0.00543678408547772	Ing3/Kat6a/Ncoa1/Cdyl/Kat6b/Crebbp/Kat2b/Kat5	8
GO:0051010	microtubule plus-end binding	8/3354	21/28366	0.380952380952381	3.2218530823182	3.72979934265374	0.00185357536605144	0.00875336124822156	0.00543678408547772	Clasp1/Ckap5/Mapre3/Numa1/Stim1/Fbxw11/Mapre2/Apc	8
GO:0140035	ubiquitin-like protein reader activity	8/3354	21/28366	0.380952380952381	3.2218530823182	3.72979934265374	0.00185357536605144	0.00875336124822156	0.00543678408547772	Dnajb2/Trp53bp1/Pex1/Rnf169/Usp15/Ankrd13b/Jarid2/Uimc1	8
GO:1990380	K48-linked deubiquitinase activity	8/3354	21/28366	0.380952380952381	3.2218530823182	3.72979934265374	0.00185357536605144	0.00875336124822156	0.00543678408547772	Yod1/Otud7b/Cyld/Mindy2/Usp15/Usp36/Atxn3/Usp7	8
GO:0016790	thiolester hydrolase activity	14/3354	51/28366	0.274509803921569	2.32162942696458	3.45927603424588	0.0018631952595819	0.00876758904065668	0.00544562108343647	Lypla1/Pnkd/Abcd3/Acot7/Lypla2/Abhd13/Acot2/Acot4/Mblac2/Acot13/Cln5/Abhd10/Ppt2/Abhd17b	14
GO:0141108	transporter regulator activity	34/3354	173/28366	0.196531791907514	1.6621409687682	3.19890673922589	0.00196091010624884	0.00919479756534351	0.00571096378349579	Bcl2/Atp2b4/Cacnb2/Fkbp1a/Stom/Snta1/Kcnab1/Ensa/Camk2d/Sclt1/Ptpn3/Prkcz/Akap9/Dpp6/Stim2/Kcnip4/Cabp1/Tmem168/Wnk1/Stim1/Tmc7/Fxyd6/Sgk1/Micu1/Kcnmb4/Nrxn3/Tspan13/Pde4d/Stimate/Fgf14/Dlg1/Fgf12/Calm2/Nedd4l	34
GO:0001091	RNA polymerase II general transcription initiation factor binding	9/3354	26/28366	0.346153846153846	2.92754919499106	3.6007331335594	0.00211794760025822	0.0098614612826058	0.00612503405725645	Nop58/Edf1/Ruvbl2/Gtf2e2/Gtf2a2/Ercc4/Crebbp/Tbp/Tcf4	9
GO:0050780	dopamine receptor binding	9/3354	26/28366	0.346153846153846	2.92754919499106	3.6007331335594	0.00211794760025822	0.0098614612826058	0.00612503405725645	Gnai1/Grk3/Ptpn11/Gna12/Vps35/Dnajc14/Dlg4/Ppp1r9b/Gna13	9
GO:0004535	poly(A)-specific ribonuclease activity	6/3354	13/28366	0.461538461538462	3.90339892665474	3.83422497944647	0.00222603575049527	0.0102041352150928	0.00633787163242587	Noct/Pan3/Cnot6l/Cnot1/Pan2/Cnot2	6
GO:0004708	MAP kinase kinase activity	6/3354	13/28366	0.461538461538462	3.90339892665474	3.83422497944647	0.00222603575049527	0.0102041352150928	0.00633787163242587	Map3k7/Braf/Sbk2/Map2k5/Map2k6/Map2k4	6
GO:0034595	phosphatidylinositol phosphate 5-phosphatase activity	6/3354	13/28366	0.461538461538462	3.90339892665474	3.83422497944647	0.00222603575049527	0.0102041352150928	0.00633787163242587	Inpp5f/Fig4/Inpp5k/Inpp5j/Synj1/Synj2	6
