loop_id	sample	group	center_value	background_mean	enrichment
466	ctrl_M3	ctrl	16.2774314880371	16.2774314880371	1
466	mut_M1	mut	19.2134666442871	19.2134666442871	1
466	mut_M2	mut	19.4047393798828	19.4047393798828	1
466	mut_M3	mut	23.8273029327393	23.8273029327393	1
467	ctrl_M1	ctrl	30.890718460083	30.890718460083	1
467	ctrl_M2	ctrl	24.8203220367432	24.8203220367432	1
467	ctrl_M3	ctrl	24.6484298706055	24.6484298706055	1
467	mut_M1	mut	28.7543506622314	28.7543506622314	1
467	mut_M2	mut	35.4591484069824	35.4591484069824	1
467	mut_M3	mut	26.5156726837158	26.5156726837158	1
468	ctrl_M1	ctrl	13.6213474273682	13.6213474273682	1
468	ctrl_M2	ctrl	13.3621377944946	13.3621377944946	1
468	ctrl_M3	ctrl	9.12102508544922	9.12102508544922	1
468	mut_M1	mut	11.6916074752808	11.6916074752808	1
468	mut_M2	mut	12.9366912841797	12.9366912841797	1
468	mut_M3	mut	14.7425851821899	14.7425851821899	1
469	ctrl_M1	ctrl	18.6253490447998	18.6253490447998	1
469	ctrl_M2	ctrl	13.6481924057007	13.6481924057007	1
469	ctrl_M3	ctrl	10.7093839645386	10.7093839645386	1
469	mut_M1	mut	20.0555305480957	20.0555305480957	1
469	mut_M2	mut	14.8878355026245	14.8878355026245	1
469	mut_M3	mut	15.1397066116333	15.1397066116333	1
470	ctrl_M1	ctrl	12.5699710845947	12.5699710845947	1
470	ctrl_M2	ctrl	16.6814651489258	16.6814651489258	1
470	ctrl_M3	ctrl	18.0356826782227	18.0356826782227	1
470	mut_M1	mut	16.8736362457275	16.8736362457275	1
470	mut_M2	mut	18.3903770446777	18.3903770446777	1
470	mut_M3	mut	17.8302021026611	17.8302021026611	1
471	ctrl_M1	ctrl	16.9856510162354	16.9856510162354	1
471	ctrl_M2	ctrl	17.9370727539062	17.9370727539062	1
471	ctrl_M3	ctrl	22.5137691497803	22.5137691497803	1
471	mut_M1	mut	15.8794431686401	15.8794431686401	1
471	mut_M2	mut	22.7468128204346	22.7468128204346	1
471	mut_M3	mut	23.6074485778809	23.6074485778809	1
472	ctrl_M1	ctrl	18.5923843383789	18.5923843383789	1
472	ctrl_M2	ctrl	12.9798774719238	12.9798774719238	1
472	ctrl_M3	ctrl	11.4617919921875	11.4617919921875	1
472	mut_M1	mut	15.0786714553833	15.0786714553833	1
472	mut_M2	mut	17.2931747436523	17.2931747436523	1
472	mut_M3	mut	13.0000944137573	13.0000944137573	1
473	ctrl_M1	ctrl	18.1572513580322	18.1572513580322	1
473	ctrl_M2	ctrl	18.8703804016113	18.8703804016113	1
473	ctrl_M3	ctrl	15.5935869216919	15.5935869216919	1
473	mut_M1	mut	25.1053848266602	25.1053848266602	1
473	mut_M2	mut	17.996374130249	17.996374130249	1
473	mut_M3	mut	20.0162754058838	20.0162754058838	1
474	ctrl_M1	ctrl	44.9718818664551	44.9718818664551	1
474	ctrl_M2	ctrl	34.811450958252	34.811450958252	1
474	ctrl_M3	ctrl	30.3174076080322	30.3174076080322	1
474	mut_M1	mut	34.769214630127	34.769214630127	1
474	mut_M2	mut	49.0081939697266	49.0081939697266	1
474	mut_M3	mut	44.9745941162109	44.9745941162109	1
475	ctrl_M1	ctrl	20.6790714263916	20.6790714263916	1
475	ctrl_M2	ctrl	11.3593015670776	11.3593015670776	1
475	ctrl_M3	ctrl	15.0082683563232	15.0082683563232	1
475	mut_M1	mut	20.9673919677734	20.9673919677734	1
475	mut_M2	mut	18.8123893737793	18.8123893737793	1
475	mut_M3	mut	14.8775320053101	14.8775320053101	1
476	ctrl_M1	ctrl	14.7589778900146	14.7589778900146	1
476	ctrl_M2	ctrl	11.1126985549927	11.1126985549927	1
476	ctrl_M3	ctrl	13.4563999176025	13.4563999176025	1
476	mut_M1	mut	9.91965007781982	9.91965007781982	1
476	mut_M2	mut	12.7423715591431	12.7423715591431	1
476	mut_M3	mut	12.9724435806274	12.9724435806274	1
477	ctrl_M1	ctrl	32.9772300720215	32.9772300720215	1
477	ctrl_M2	ctrl	34.5623664855957	34.5623664855957	1
477	ctrl_M3	ctrl	37.1364593505859	37.1364593505859	1
477	mut_M1	mut	47.1462516784668	47.1462516784668	1
477	mut_M2	mut	31.921760559082	31.921760559082	1
477	mut_M3	mut	44.2478408813477	44.2478408813477	1
478	ctrl_M1	ctrl	16.1701183319092	16.1701183319092	1
478	ctrl_M2	ctrl	17.3023796081543	17.3023796081543	1
478	ctrl_M3	ctrl	17.15114402771	17.15114402771	1
478	mut_M1	mut	10.4201097488403	10.4201097488403	1
478	mut_M2	mut	25.1702709197998	25.1702709197998	1
478	mut_M3	mut	21.9700317382812	21.9700317382812	1
479	ctrl_M1	ctrl	35.8018074035645	35.8018074035645	1
479	ctrl_M2	ctrl	31.816822052002	31.816822052002	1
479	ctrl_M3	ctrl	29.3351573944092	29.3351573944092	1
479	mut_M1	mut	38.1474838256836	38.1474838256836	1
479	mut_M2	mut	39.6491050720215	39.6491050720215	1
479	mut_M3	mut	36.3496131896973	36.3496131896973	1
480	ctrl_M1	ctrl	28.0340251922607	28.0340251922607	1
480	ctrl_M2	ctrl	21.2160320281982	21.2160320281982	1
480	ctrl_M3	ctrl	32.4605369567871	32.4605369567871	1
480	mut_M1	mut	27.7242183685303	27.7242183685303	1
480	mut_M2	mut	35.3689231872559	35.3689231872559	1
480	mut_M3	mut	29.3978023529053	29.3978023529053	1
481	ctrl_M1	ctrl	17.9925975799561	17.9925975799561	1
481	ctrl_M2	ctrl	19.3522148132324	19.3522148132324	1
481	ctrl_M3	ctrl	15.39133644104	15.39133644104	1
481	mut_M1	mut	22.3212795257568	22.3212795257568	1
481	mut_M2	mut	22.9615097045898	22.9615097045898	1
481	mut_M3	mut	21.6177139282227	21.6177139282227	1
482	ctrl_M1	ctrl	25.4410076141357	25.4410076141357	1
482	ctrl_M2	ctrl	22.0079364776611	22.0079364776611	1
482	ctrl_M3	ctrl	22.108772277832	22.108772277832	1
482	mut_M1	mut	19.3860740661621	19.3860740661621	1
482	mut_M2	mut	26.9814052581787	26.9814052581787	1
482	mut_M3	mut	29.019962310791	29.019962310791	1
483	ctrl_M1	ctrl	27.17041015625	27.17041015625	1
483	ctrl_M2	ctrl	24.4315567016602	24.4315567016602	1
483	ctrl_M3	ctrl	11.9608659744263	11.9608659744263	1
483	mut_M1	mut	26.6049690246582	26.6049690246582	1
483	mut_M2	mut	25.6029396057129	25.6029396057129	1
483	mut_M3	mut	22.0120429992676	22.0120429992676	1
484	ctrl_M1	ctrl	28.2857856750488	28.2857856750488	1
484	ctrl_M2	ctrl	22.7816982269287	22.7816982269287	1
484	ctrl_M3	ctrl	23.4036979675293	23.4036979675293	1
484	mut_M1	mut	36.6695747375488	36.6695747375488	1
484	mut_M2	mut	37.481502532959	37.481502532959	1
484	mut_M3	mut	29.4136028289795	29.4136028289795	1
485	ctrl_M1	ctrl	25.0306968688965	25.0306968688965	1
485	ctrl_M2	ctrl	22.7531681060791	22.7531681060791	1
485	ctrl_M3	ctrl	25.4672203063965	25.4672203063965	1
485	mut_M1	mut	24.4465675354004	24.4465675354004	1
485	mut_M2	mut	28.829870223999	28.829870223999	1
485	mut_M3	mut	33.1684341430664	33.1684341430664	1
486	ctrl_M1	ctrl	17.2512531280518	17.2512531280518	1
486	ctrl_M2	ctrl	20.4758949279785	20.4758949279785	1
486	ctrl_M3	ctrl	13.2597055435181	13.2597055435181	1
486	mut_M1	mut	20.3368606567383	20.3368606567383	1
486	mut_M2	mut	19.1574592590332	19.1574592590332	1
486	mut_M3	mut	29.6393508911133	29.6393508911133	1
487	ctrl_M1	ctrl	3.46488404273987	3.46488404273987	1
487	ctrl_M2	ctrl	2.40174293518066	2.40174293518066	1
487	ctrl_M3	ctrl	5.0462818145752	5.0462818145752	1
487	mut_M1	mut	7.34791135787964	7.34791135787964	1
487	mut_M2	mut	5.10386657714844	5.10386657714844	1
487	mut_M3	mut	6.24987411499023	6.24987411499023	1
488	ctrl_M1	ctrl	21.957836151123	21.957836151123	1
488	ctrl_M2	ctrl	12.2360305786133	12.2360305786133	1
488	ctrl_M3	ctrl	11.869556427002	11.869556427002	1
488	mut_M1	mut	21.2465438842773	21.2465438842773	1
488	mut_M2	mut	17.3188495635986	17.3188495635986	1
488	mut_M3	mut	15.5452280044556	15.5452280044556	1
489	ctrl_M1	ctrl	21.9831027984619	21.9831027984619	1
489	ctrl_M2	ctrl	22.4706974029541	22.4706974029541	1
489	ctrl_M3	ctrl	10.9807825088501	10.9807825088501	1
489	mut_M1	mut	13.524097442627	13.524097442627	1
489	mut_M2	mut	21.8640747070312	21.8640747070312	1
489	mut_M3	mut	17.8521556854248	17.8521556854248	1
490	ctrl_M1	ctrl	20.6989517211914	20.6989517211914	1
490	ctrl_M2	ctrl	17.2414073944092	17.2414073944092	1
490	ctrl_M3	ctrl	21.3441619873047	21.3441619873047	1
490	mut_M1	mut	19.1276931762695	19.1276931762695	1
490	mut_M2	mut	24.3462009429932	24.3462009429932	1
490	mut_M3	mut	25.0496463775635	25.0496463775635	1
491	ctrl_M1	ctrl	20.4263916015625	20.4263916015625	1
491	ctrl_M2	ctrl	20.453275680542	20.453275680542	1
491	ctrl_M3	ctrl	23.0009689331055	23.0009689331055	1
491	mut_M1	mut	27.255521774292	27.255521774292	1
491	mut_M2	mut	28.5637588500977	28.5637588500977	1
491	mut_M3	mut	27.4803466796875	27.4803466796875	1
492	ctrl_M1	ctrl	16.4140911102295	16.4140911102295	1
492	ctrl_M2	ctrl	11.2950677871704	11.2950677871704	1
492	ctrl_M3	ctrl	12.2057847976685	12.2057847976685	1
492	mut_M1	mut	11.569766998291	11.569766998291	1
492	mut_M2	mut	21.2013454437256	21.2013454437256	1
492	mut_M3	mut	12.8290863037109	12.8290863037109	1
493	ctrl_M1	ctrl	72.9702606201172	72.9702606201172	1
493	ctrl_M2	ctrl	54.0672569274902	54.0672569274902	1
493	ctrl_M3	ctrl	64.5235977172852	64.5235977172852	1
493	mut_M1	mut	77.4089813232422	77.4089813232422	1
493	mut_M2	mut	85.230598449707	85.230598449707	1
493	mut_M3	mut	77.1479797363281	77.1479797363281	1
494	ctrl_M1	ctrl	39.387580871582	39.387580871582	1
494	ctrl_M2	ctrl	32.5533561706543	32.5533561706543	1
494	ctrl_M3	ctrl	34.163875579834	34.163875579834	1
494	mut_M1	mut	36.9917221069336	36.9917221069336	1
494	mut_M2	mut	43.7154121398926	43.7154121398926	1
494	mut_M3	mut	38.285285949707	38.285285949707	1
495	ctrl_M1	ctrl	21.6847305297852	21.6847305297852	1
495	ctrl_M2	ctrl	15.0353240966797	15.0353240966797	1
495	ctrl_M3	ctrl	11.7943706512451	11.7943706512451	1
495	mut_M1	mut	21.2806510925293	21.2806510925293	1
495	mut_M2	mut	19.1174182891846	19.1174182891846	1
495	mut_M3	mut	20.811840057373	20.811840057373	1
496	ctrl_M1	ctrl	23.9681396484375	23.9681396484375	1
496	ctrl_M2	ctrl	17.4458885192871	17.4458885192871	1
496	ctrl_M3	ctrl	19.3440818786621	19.3440818786621	1
496	mut_M1	mut	16.9941673278809	16.9941673278809	1
496	mut_M2	mut	24.7745685577393	24.7745685577393	1
496	mut_M3	mut	25.8866062164307	25.8866062164307	1
497	ctrl_M1	ctrl	25.0562438964844	25.0562438964844	1
497	ctrl_M2	ctrl	19.0064640045166	19.0064640045166	1
497	ctrl_M3	ctrl	28.5362129211426	28.5362129211426	1
497	mut_M1	mut	29.4356670379639	29.4356670379639	1
497	mut_M2	mut	35.1838111877441	35.1838111877441	1
497	mut_M3	mut	42.7699394226074	42.7699394226074	1
498	ctrl_M1	ctrl	9.59981250762939	9.59981250762939	1
498	ctrl_M2	ctrl	16.107572555542	16.107572555542	1
498	ctrl_M3	ctrl	15.4394960403442	15.4394960403442	1
498	mut_M1	mut	22.8519287109375	22.8519287109375	1
498	mut_M2	mut	18.3591384887695	18.3591384887695	1
498	mut_M3	mut	13.662652015686	13.662652015686	1
499	ctrl_M1	ctrl	10.0237808227539	10.0237808227539	1
499	ctrl_M2	ctrl	8.87961101531982	8.87961101531982	1
499	ctrl_M3	ctrl	18.7805767059326	18.7805767059326	1
499	mut_M1	mut	10.5356760025024	10.5356760025024	1
499	mut_M2	mut	10.4701061248779	10.4701061248779	1
499	mut_M3	mut	17.4354991912842	17.4354991912842	1
500	ctrl_M1	ctrl	10.870659828186	10.870659828186	1
500	ctrl_M2	ctrl	12.6088819503784	12.6088819503784	1
500	ctrl_M3	ctrl	10.2114934921265	10.2114934921265	1
500	mut_M1	mut	12.5571584701538	12.5571584701538	1
500	mut_M2	mut	15.2005205154419	15.2005205154419	1
500	mut_M3	mut	18.3309459686279	18.3309459686279	1
501	ctrl_M1	ctrl	17.5140933990479	17.5140933990479	1
501	ctrl_M2	ctrl	17.5835456848145	17.5835456848145	1
501	ctrl_M3	ctrl	19.7568969726562	19.7568969726562	1
501	mut_M1	mut	8.26232624053955	8.26232624053955	1
501	mut_M2	mut	21.4350528717041	21.4350528717041	1
501	mut_M3	mut	27.1709461212158	27.1709461212158	1
502	ctrl_M1	ctrl	28.6194477081299	28.6194477081299	1
502	ctrl_M2	ctrl	29.9082260131836	29.9082260131836	1
502	ctrl_M3	ctrl	20.8501682281494	20.8501682281494	1
502	mut_M1	mut	25.4727344512939	25.4727344512939	1
502	mut_M2	mut	33.9131469726562	33.9131469726562	1
502	mut_M3	mut	29.257266998291	29.257266998291	1
503	ctrl_M1	ctrl	49.0368766784668	49.0368766784668	1
503	ctrl_M2	ctrl	38.7341613769531	38.7341613769531	1
503	ctrl_M3	ctrl	36.9814567565918	36.9814567565918	1
503	mut_M1	mut	50.7074890136719	50.7074890136719	1
503	mut_M2	mut	51.2303581237793	51.2303581237793	1
503	mut_M3	mut	40.9775848388672	40.9775848388672	1
504	ctrl_M1	ctrl	75.2906265258789	75.2906265258789	1
504	ctrl_M2	ctrl	61.0174865722656	61.0174865722656	1
504	ctrl_M3	ctrl	61.2464714050293	61.2464714050293	1
504	mut_M1	mut	59.1471824645996	59.1471824645996	1
504	mut_M2	mut	91.6739654541016	91.6739654541016	1
504	mut_M3	mut	65.5421676635742	65.5421676635742	1
505	ctrl_M1	ctrl	41.3203163146973	41.3203163146973	1
505	ctrl_M2	ctrl	35.534912109375	35.534912109375	1
505	ctrl_M3	ctrl	35.5441398620605	35.5441398620605	1
505	mut_M1	mut	39.0858879089355	39.0858879089355	1
505	mut_M2	mut	29.2947998046875	29.2947998046875	1
505	mut_M3	mut	36.6092948913574	36.6092948913574	1
506	ctrl_M1	ctrl	63.9758720397949	63.9758720397949	1
506	ctrl_M2	ctrl	42.9575843811035	42.9575843811035	1
506	ctrl_M3	ctrl	40.6122360229492	40.6122360229492	1
506	mut_M1	mut	55.451416015625	55.451416015625	1
506	mut_M2	mut	50.9341278076172	50.9341278076172	1
506	mut_M3	mut	50.4896202087402	50.4896202087402	1
507	ctrl_M1	ctrl	38.2622489929199	38.2622489929199	1
507	ctrl_M2	ctrl	30.9823360443115	30.9823360443115	1
507	ctrl_M3	ctrl	37.3730812072754	37.3730812072754	1
507	mut_M1	mut	34.8506698608398	34.8506698608398	1
507	mut_M2	mut	49.7650833129883	49.7650833129883	1
507	mut_M3	mut	37.2190780639648	37.2190780639648	1
508	ctrl_M1	ctrl	34.4754638671875	34.4754638671875	1
508	ctrl_M2	ctrl	26.0261974334717	26.0261974334717	1
508	ctrl_M3	ctrl	22.1849346160889	22.1849346160889	1
508	mut_M1	mut	32.8904457092285	32.8904457092285	1
508	mut_M2	mut	35.0628890991211	35.0628890991211	1
508	mut_M3	mut	32.4960594177246	32.4960594177246	1
509	ctrl_M1	ctrl	33.6284294128418	33.6284294128418	1
509	ctrl_M2	ctrl	29.3877258300781	29.3877258300781	1
509	ctrl_M3	ctrl	17.3247470855713	17.3247470855713	1
509	mut_M1	mut	43.3426284790039	43.3426284790039	1
509	mut_M2	mut	43.7532157897949	43.7532157897949	1
509	mut_M3	mut	37.6648063659668	37.6648063659668	1
510	ctrl_M1	ctrl	13.4424486160278	13.4424486160278	1
510	ctrl_M2	ctrl	13.585075378418	13.585075378418	1
510	ctrl_M3	ctrl	13.0021066665649	13.0021066665649	1
510	mut_M1	mut	21.9786567687988	21.9786567687988	1
510	mut_M2	mut	13.889386177063	13.889386177063	1
510	mut_M3	mut	12.8449840545654	12.8449840545654	1
511	ctrl_M1	ctrl	15.3247003555298	15.3247003555298	1
511	ctrl_M2	ctrl	13.9914436340332	13.9914436340332	1
511	ctrl_M3	ctrl	14.9012699127197	14.9012699127197	1
511	mut_M1	mut	10.9136781692505	10.9136781692505	1
511	mut_M2	mut	13.1858949661255	13.1858949661255	1
511	mut_M3	mut	15.0298681259155	15.0298681259155	1
512	ctrl_M1	ctrl	11.9978666305542	11.9978666305542	1
512	ctrl_M2	ctrl	13.4614763259888	13.4614763259888	1
512	ctrl_M3	ctrl	13.0519161224365	13.0519161224365	1
512	mut_M1	mut	11.9250974655151	11.9250974655151	1
512	mut_M2	mut	27.0186672210693	27.0186672210693	1
512	mut_M3	mut	22.6249294281006	22.6249294281006	1
513	ctrl_M1	ctrl	6.39717817306519	6.39717817306519	1
513	ctrl_M2	ctrl	7.72802829742432	7.72802829742432	1
513	ctrl_M3	ctrl	6.96642303466797	6.96642303466797	1
513	mut_M1	mut	7.97301244735718	7.97301244735718	1
513	mut_M2	mut	4.05862712860107	4.05862712860107	1
513	mut_M3	mut	8.12540912628174	8.12540912628174	1
514	ctrl_M1	ctrl	22.3446960449219	22.3446960449219	1
514	ctrl_M2	ctrl	19.0870704650879	19.0870704650879	1
514	ctrl_M3	ctrl	28.4080276489258	28.4080276489258	1
514	mut_M1	mut	27.2061214447021	27.2061214447021	1
514	mut_M2	mut	23.1597499847412	23.1597499847412	1
514	mut_M3	mut	38.8771286010742	38.8771286010742	1
515	ctrl_M1	ctrl	16.9326324462891	16.9326324462891	1
515	ctrl_M2	ctrl	10.1533823013306	10.1533823013306	1
515	ctrl_M3	ctrl	15.3482151031494	15.3482151031494	1
515	mut_M1	mut	6.63333988189697	6.63333988189697	1
515	mut_M2	mut	17.6539115905762	17.6539115905762	1
515	mut_M3	mut	13.3882904052734	13.3882904052734	1
516	ctrl_M1	ctrl	19.0560646057129	19.0560646057129	1
516	ctrl_M2	ctrl	13.5995855331421	13.5995855331421	1
516	ctrl_M3	ctrl	14.0603866577148	14.0603866577148	1
516	mut_M1	mut	15.1710901260376	15.1710901260376	1
516	mut_M2	mut	20.9661159515381	20.9661159515381	1
516	mut_M3	mut	21.5680160522461	21.5680160522461	1
517	ctrl_M1	ctrl	7.23277854919434	7.23277854919434	1
517	ctrl_M2	ctrl	10.7109432220459	10.7109432220459	1
517	ctrl_M3	ctrl	5.45682907104492	5.45682907104492	1
517	mut_M1	mut	6.24549007415771	6.24549007415771	1
517	mut_M2	mut	7.32034778594971	7.32034778594971	1
517	mut_M3	mut	5.14801216125488	5.14801216125488	1
518	ctrl_M1	ctrl	64.1826629638672	64.1826629638672	1
518	ctrl_M2	ctrl	47.2452774047852	47.2452774047852	1
518	ctrl_M3	ctrl	46.2933502197266	46.2933502197266	1
518	mut_M1	mut	62.4124526977539	62.4124526977539	1
518	mut_M2	mut	73.4386138916016	73.4386138916016	1
518	mut_M3	mut	60.8542671203613	60.8542671203613	1
519	ctrl_M1	ctrl	24.5438766479492	24.5438766479492	1
519	ctrl_M2	ctrl	22.6972351074219	22.6972351074219	1
519	ctrl_M3	ctrl	16.2154560089111	16.2154560089111	1
519	mut_M1	mut	19.2158946990967	19.2158946990967	1
519	mut_M2	mut	19.9828605651855	19.9828605651855	1
519	mut_M3	mut	17.0616149902344	17.0616149902344	1
520	ctrl_M1	ctrl	11.286283493042	11.286283493042	1
520	ctrl_M2	ctrl	19.1705188751221	19.1705188751221	1
520	ctrl_M3	ctrl	12.5531911849976	12.5531911849976	1
520	mut_M1	mut	16.1622791290283	16.1622791290283	1
520	mut_M2	mut	21.6516914367676	21.6516914367676	1
520	mut_M3	mut	14.6751728057861	14.6751728057861	1
521	ctrl_M1	ctrl	10.0790233612061	10.0790233612061	1
521	ctrl_M2	ctrl	8.86015796661377	8.86015796661377	1
521	ctrl_M3	ctrl	9.544508934021	9.544508934021	1
521	mut_M1	mut	14.1115770339966	14.1115770339966	1
521	mut_M2	mut	14.5517692565918	14.5517692565918	1
521	mut_M3	mut	7.66512155532837	7.66512155532837	1
522	ctrl_M1	ctrl	7.78157377243042	7.78157377243042	1
522	ctrl_M2	ctrl	8.77815055847168	8.77815055847168	1
522	ctrl_M3	ctrl	6.4787712097168	6.4787712097168	1
522	mut_M1	mut	7.60473346710205	7.60473346710205	1
522	mut_M2	mut	11.5588645935059	11.5588645935059	1
522	mut_M3	mut	8.49898624420166	8.49898624420166	1
523	ctrl_M1	ctrl	8.07350826263428	8.07350826263428	1
523	ctrl_M2	ctrl	9.82474613189697	9.82474613189697	1
523	ctrl_M3	ctrl	4.18160629272461	4.18160629272461	1
523	mut_M1	mut	10.7958784103394	10.7958784103394	1
523	mut_M2	mut	8.77342510223389	8.77342510223389	1
523	mut_M3	mut	5.3317232131958	5.3317232131958	1
524	ctrl_M1	ctrl	10.001070022583	10.001070022583	1
524	ctrl_M2	ctrl	8.7589225769043	8.7589225769043	1
524	ctrl_M3	ctrl	10.6825580596924	10.6825580596924	1
524	mut_M1	mut	9.76407527923584	9.76407527923584	1
524	mut_M2	mut	9.9520378112793	9.9520378112793	1
524	mut_M3	mut	5.30813360214233	5.30813360214233	1
525	ctrl_M1	ctrl	36.4413948059082	36.4413948059082	1
525	ctrl_M2	ctrl	20.9261627197266	20.9261627197266	1
525	ctrl_M3	ctrl	25.5632667541504	25.5632667541504	1
525	mut_M1	mut	28.2440433502197	28.2440433502197	1
525	mut_M2	mut	44.6464462280273	44.6464462280273	1
525	mut_M3	mut	35.4806289672852	35.4806289672852	1
526	ctrl_M1	ctrl	14.1900796890259	14.1900796890259	1
526	ctrl_M2	ctrl	10.5471162796021	10.5471162796021	1
526	ctrl_M3	ctrl	9.06390190124512	9.06390190124512	1
526	mut_M1	mut	13.6723651885986	13.6723651885986	1
526	mut_M2	mut	9.52255058288574	9.52255058288574	1
526	mut_M3	mut	14.1590509414673	14.1590509414673	1
527	ctrl_M1	ctrl	25.7880096435547	25.7880096435547	1
527	ctrl_M2	ctrl	18.9210548400879	18.9210548400879	1
527	ctrl_M3	ctrl	17.8924427032471	17.8924427032471	1
527	mut_M1	mut	23.41282081604	23.41282081604	1
527	mut_M2	mut	28.4723777770996	28.4723777770996	1
527	mut_M3	mut	25.9521675109863	25.9521675109863	1
528	ctrl_M1	ctrl	27.0683612823486	27.0683612823486	1
528	ctrl_M2	ctrl	26.7973728179932	26.7973728179932	1
528	ctrl_M3	ctrl	26.6761989593506	26.6761989593506	1
528	mut_M1	mut	28.880298614502	28.880298614502	1
528	mut_M2	mut	30.6828174591064	30.6828174591064	1
528	mut_M3	mut	29.9011650085449	29.9011650085449	1
529	ctrl_M1	ctrl	28.8767108917236	28.8767108917236	1
529	ctrl_M2	ctrl	19.8196563720703	19.8196563720703	1
529	ctrl_M3	ctrl	20.764087677002	20.764087677002	1
529	mut_M1	mut	24.7548084259033	24.7548084259033	1
529	mut_M2	mut	29.4715270996094	29.4715270996094	1
529	mut_M3	mut	20.1737270355225	20.1737270355225	1
530	ctrl_M1	ctrl	37.961856842041	37.961856842041	1
530	ctrl_M2	ctrl	29.59596824646	29.59596824646	1
530	ctrl_M3	ctrl	32.9792442321777	32.9792442321777	1
530	mut_M1	mut	29.7591228485107	29.7591228485107	1
530	mut_M2	mut	47.6473693847656	47.6473693847656	1
530	mut_M3	mut	33.1468658447266	33.1468658447266	1
531	ctrl_M1	ctrl	41.4368667602539	41.4368667602539	1
531	ctrl_M2	ctrl	33.7963981628418	33.7963981628418	1
531	ctrl_M3	ctrl	24.4385452270508	24.4385452270508	1
531	mut_M1	mut	25.3143405914307	25.3143405914307	1
531	mut_M2	mut	45.0630722045898	45.0630722045898	1
531	mut_M3	mut	30.5401573181152	30.5401573181152	1
532	ctrl_M1	ctrl	23.7130966186523	23.7130966186523	1
532	ctrl_M2	ctrl	18.2403945922852	18.2403945922852	1
532	ctrl_M3	ctrl	18.0186748504639	18.0186748504639	1
532	mut_M1	mut	25.5575160980225	25.5575160980225	1
532	mut_M2	mut	26.2839698791504	26.2839698791504	1
532	mut_M3	mut	22.6180515289307	22.6180515289307	1
533	ctrl_M1	ctrl	51.5168075561523	51.5168075561523	1
533	ctrl_M2	ctrl	38.8645324707031	38.8645324707031	1
533	ctrl_M3	ctrl	35.0609245300293	35.0609245300293	1
533	mut_M1	mut	43.0329360961914	43.0329360961914	1
533	mut_M2	mut	48.3168716430664	48.3168716430664	1
533	mut_M3	mut	38.2853889465332	38.2853889465332	1
534	ctrl_M1	ctrl	31.9830074310303	31.9830074310303	1
534	ctrl_M2	ctrl	22.3109149932861	22.3109149932861	1
534	ctrl_M3	ctrl	22.7569427490234	22.7569427490234	1
534	mut_M1	mut	28.5389003753662	28.5389003753662	1
534	mut_M2	mut	32.3569564819336	32.3569564819336	1
534	mut_M3	mut	37.3117599487305	37.3117599487305	1
535	ctrl_M1	ctrl	30.1897373199463	30.1897373199463	1
535	ctrl_M2	ctrl	28.1979064941406	28.1979064941406	1
535	ctrl_M3	ctrl	31.7880573272705	31.7880573272705	1
535	mut_M1	mut	35.3366394042969	35.3366394042969	1
535	mut_M2	mut	33.4364624023438	33.4364624023438	1
535	mut_M3	mut	26.7455005645752	26.7455005645752	1
536	ctrl_M1	ctrl	21.8695468902588	21.8695468902588	1
536	ctrl_M2	ctrl	14.8792858123779	14.8792858123779	1
536	ctrl_M3	ctrl	17.5959129333496	17.5959129333496	1
536	mut_M1	mut	13.5465774536133	13.5465774536133	1
536	mut_M2	mut	28.1055526733398	28.1055526733398	1
536	mut_M3	mut	25.4304885864258	25.4304885864258	1
537	ctrl_M1	ctrl	10.7526473999023	10.7526473999023	1
537	ctrl_M2	ctrl	13.3612976074219	13.3612976074219	1
537	ctrl_M3	ctrl	13.0252265930176	13.0252265930176	1
537	mut_M1	mut	15.8758745193481	15.8758745193481	1
537	mut_M2	mut	27.4043407440186	27.4043407440186	1
537	mut_M3	mut	26.6254100799561	26.6254100799561	1
538	ctrl_M1	ctrl	24.7175273895264	24.7175273895264	1
538	ctrl_M2	ctrl	29.4765167236328	29.4765167236328	1
538	ctrl_M3	ctrl	40.7001495361328	40.7001495361328	1
538	mut_M1	mut	32.7503242492676	32.7503242492676	1
538	mut_M2	mut	52.3934555053711	52.3934555053711	1
538	mut_M3	mut	38.8167152404785	38.8167152404785	1
539	ctrl_M1	ctrl	34.2322616577148	34.2322616577148	1
539	ctrl_M2	ctrl	31.7686443328857	31.7686443328857	1
539	ctrl_M3	ctrl	35.102481842041	35.102481842041	1
539	mut_M1	mut	35.6548881530762	35.6548881530762	1
539	mut_M2	mut	37.3724098205566	37.3724098205566	1
539	mut_M3	mut	40.5909690856934	40.5909690856934	1
540	ctrl_M1	ctrl	32.17626953125	32.17626953125	1
540	ctrl_M2	ctrl	28.2252426147461	28.2252426147461	1
540	ctrl_M3	ctrl	37.5079460144043	37.5079460144043	1
540	mut_M1	mut	32.5765571594238	32.5765571594238	1
540	mut_M2	mut	37.7557754516602	37.7557754516602	1
540	mut_M3	mut	30.5466461181641	30.5466461181641	1
541	ctrl_M1	ctrl	23.468391418457	23.468391418457	1
541	ctrl_M2	ctrl	22.3594284057617	22.3594284057617	1
541	ctrl_M3	ctrl	22.0472831726074	22.0472831726074	1
541	mut_M1	mut	34.7558822631836	34.7558822631836	1
541	mut_M2	mut	32.025951385498	32.025951385498	1
