ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0030509	BMP signaling pathway	22/1311	176/28832	0.125	2.7490465293668955	5.079827986579611	1.750015555775138e-5	7.13457834417879e-4	5.540112089374554e-4	Smad6/Msx2/Bmper/Lemd3/Sorl1/Fstl4/Bmpr1b/Grem2/Bmp7/Chrdl1/Tgfbr1/Cav1/Gdf2/Kdr/Bmp2/Sfrp1/Gpc3/Fzd1/Gdf6/Msx1/Sfrp2/Wnt5a	22
GO:0001666	response to hypoxia	34/1311	342/28832	0.09941520467836257	2.1863761870988174	4.81712973733326	1.813203899396799e-5	7.337431779559047e-4	5.697630966525613e-4	Ep300/Myc/Cldn3/Apaf1/Stc1/Ireb2/Stc2/Drd1/Egln3/Cryaa/Vegfa/Mstn/Fmn2/Acaa2/Ptpn1/Ptgis/Chrna4/Src/Dpp4/Trh/Grin2b/Cav1/Kdr/Tgfb2/Pin1/Tert/Bmp2/Sfrp1/B3gat1/Ptprd/Brip1/Cd24a/Tfam/Cysltr2	34
GO:0019229	regulation of vasoconstriction	15/1311	93/28832	0.16129032258064516	3.5471568120863166	5.369828608511198	1.885644367426329e-5	7.574467043566203e-4	5.881692570222992e-4	Smad6/Cx3cl1/Hrh1/P2rx1/Drd1/Hrh2/Cav1/Itga9/Asic2/Adra1b/Chrm3/Fgb/Svep1/Avpr1a/Fgg	15
GO:2001236	regulation of extrinsic apoptotic signaling pathway	22/1311	177/28832	0.12429378531073447	2.7335151930427886	5.049090706304525	1.913957678280011e-5	7.63208087331657e-4	5.926430613498613e-4	Zmynd11/Cx3cl1/Bmpr1b/Cttn/Vegfa/Src/Tgfbr1/Ret/Cav1/Fadd/Unc5b/Pmaip1/Tmbim1/Tgfb2/Tert/Fgb/Sfrp1/Eya1/Gdnf/Fgg/Sfrp2/Gfral	22
GO:0008344	adult locomotory behavior	17/1311	116/28832	0.14655172413793102	3.2230200689129114	5.236118895695379	1.9778053425541124e-5	7.829529410415301e-4	6.079752502283046e-4	Chl1/Cln8/Foxa2/Chat/Drd1/Abl2/Dmrt3/Dmbx1/Trh/Cdh23/Atg7/Hoxb8/Kalrn/En1/Vps13a/Scn1a/Hoxd9	17
GO:0048608	reproductive structure development	37/1311	389/28832	0.09511568123393316	2.0918194670760952	4.731916007790505	2.1093341262014313e-5	8.290138367941309e-4	6.43742258886162e-4	Nkx2-1/Asb1/Dicer1/Greb1l/Cyp19a1/Bmpr1b/Spink2/Pgr/Dnaaf11/Vegfa/Gli2/Pla2g4a/Dmrt1/Src/Bmp7/Sox2/Tgfbr1/Kdr/Tifab/Neurog1/Lhx9/Tgfb2/Wdr48/Idh1/Apc/Gfra1/Sfrp1/Eif2s2/Col6a1/Brip1/Hoxd13/Lhx8/Fndc3a/Sfrp2/Psapl1/Esr1/Wnt5a	37
GO:0060560	developmental growth involved in morphogenesis	30/1311	287/28832	0.10452961672473868	2.298854240585557	4.826534724235038	2.144982717668579e-5	8.37002899044532e-4	6.49945891143186e-4	Ep300/Cdh4/Syt17/Fstl4/Prkg1/Adnp/Cttn/Arhgap32/Tbx2/Vegfa/Nrp2/Pou4f3/Pak6/Dcx/Emx1/Cobl/Dscam/Cxcr4/Trpc5/Raph1/S1pr1/Nkx6-1/Sfrp1/Auts2/Wnt7b/Hoxd13/St8sia2/Sfrp2/Esr1/Wnt5a	30
GO:0030879	mammary gland development	22/1311	179/28832	0.12290502793296089	2.70297312384678	4.988251632490317	2.2839464103330903e-5	8.849077474928845e-4	6.871447580173463e-4	Msx2/Prl5a1/Ncoa3/Cyp19a1/Irs2/Pgr/Tbx2/Vegfa/Elf3/Gli2/Src/Cav1/Foxf1/Hoxb9/Kalrn/Gpat4/Prl2c5/Atp2b2/Hoxd9/Msx1/Esr1/Wnt5a	22
GO:0072175	epithelial tube formation	21/1311	167/28832	0.12574850299401197	2.76550788583017	4.9940285174571315	2.460043713834917e-5	9.464238597662079e-4	7.349129849336336e-4	Fzd6/Coq7/Irx2/Cecr2/Apaf1/Vegfa/Abl2/Bmp7/Traf6/Pax8/Sec24b/Ret/Cobl/Tgfb2/Podxl/Tgif1/Sfrp1/Gdnf/Hectd1/Sfrp2/Wnt5a	21
GO:0048863	stem cell differentiation	31/1311	304/28832	0.10197368421052631	2.242643221325625	4.753863174130662	2.557902090214055e-5	9.77190148170586e-4	7.588034908768966e-4	Msx2/Zfp36l2/Cdk6/Mir100/Dicer1/Ncoa3/Fgf15/Mir125b-1/Gsc/Tbx2/Nrp2/Bmp7/Sox2/Phox2b/Ret/Foxc2/Cyp26a1/Tbx5/Tcf7l1/Tgfb2/Sox17/Tmsb4x/Sfrp1/Gdnf/Wnt7b/Fzd1/Hoxa7/Ptn/Msx1/Sfrp2/Esr1	31
GO:0046942	carboxylic acid transport	36/1311	378/28832	0.09523809523809523	2.0945116414223968	4.675130253509228	2.6374360344594457e-5	9.99626261666926e-4	7.762254852293827e-4	Myc/Slc1a2/Cln8/Fabp12/Slc6a1/Fgf15/Drd3/Prkg1/Slc25a18/Grm7/Irs2/Dpysl2/Nmur2/Sfxn1/Hrh2/Pla2g4a/Slc1a1/Slco4a1/Trh/Slc6a12/Grin2b/Abcg2/P2ry2/Adora2a/Slc19a1/Slc6a9/Slc10a7/Slc10a4/Slc6a11/Slc25a21/Syk/Rgs2/Avpr1a/Slc36a4/Slco3a1/Slc38a4	36
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	29/1311	276/28832	0.10507246376811594	2.310792734830144	4.77572129215065	2.6532273099341802e-5	9.99626261666926e-4	7.762254852293827e-4	Nkx2-1/Ep300/Smad6/Msx2/Onecut2/Bmper/Lemd3/Sorl1/Fstl4/Dact2/Grem2/Dmrt1/Bmp7/Chrdl1/Tgfbr1/Cav1/Gdf2/Kdr/Tgfb2/Pin1/Onecut1/Bmp2/Sfrp1/Gpc3/Fzd1/Gdf6/Msx1/Sfrp2/Wnt5a	29
GO:0010810	regulation of cell-substrate adhesion	26/1311	235/28832	0.11063829787234042	2.4331986302481456	4.814810196847486	2.817656232291935e-5	0.0010543052052747152	8.186845433407713e-4	Onecut2/Cdk6/Dicer1/Col26a1/Myf5/Fbln1/Vegfa/Ptpn1/Src/Fbln2/Foxf1/Plet1/Skap1/Kdr/S100a10/Ajap1/Onecut1/Rin2/Gcnt2/Prex1/Olfm4/Thy1/Egflam/Hoxa7/Ptn/Ptprz1	26
GO:0035860	glial cell-derived neurotrophic factor receptor signaling pathway	6/1311	15/28832	0.4	8.796948893974067	6.592422418614577	3.0679578453514217e-5	0.0011401533135479466	8.853469471368585e-4	Gfra2/Sulf2/Ret/Gfra1/Gdnf/Gfral	6
GO:0032956	regulation of actin cytoskeleton organization	35/1311	366/28832	0.09562841530054644	2.1030957055265866	4.635425523667098	3.1165138233592905e-5	0.001143240260049581	8.8774400955708e-4	Ep300/Frmd7/Cracd/Cx3cl1/Kirrel1/Svil/Cttn/Vill/F2rl1/Cyrib/Arhgap28/Siglec15/Fhod3/Arhgap40/Myo3b/Dnai3/Tgfbr1/Fscn1/Eln/Capza2/Lmod3/Vil1/Tgfb2/Pak3/S100a10/Cdc42ep1/Arhgef16/Ppm1e/Ccdc88a/Pam/S1pr1/Mtpn/Prex1/Abi2/Epha5	35
GO:0015849	organic acid transport	36/1311	381/28832	0.09448818897637795	2.078019423773401	4.623165065812484	3.1181182271167416e-5	0.001143240260049581	8.8774400955708e-4	Myc/Slc1a2/Cln8/Fabp12/Slc6a1/Fgf15/Drd3/Prkg1/Slc25a18/Grm7/Irs2/Dpysl2/Nmur2/Sfxn1/Hrh2/Pla2g4a/Slc1a1/Slco4a1/Trh/Slc6a12/Grin2b/Abcg2/P2ry2/Adora2a/Slc19a1/Slc6a9/Slc10a7/Slc10a4/Slc6a11/Slc25a21/Syk/Rgs2/Avpr1a/Slc36a4/Slco3a1/Slc38a4	36
GO:0000578	embryonic axis specification	10/1311	46/28832	0.21739130434782608	4.78095048585547	5.601293620839623	3.3287693781216784e-5	0.0012123378075119154	9.413993399179204e-4	Tdrd7/Smad6/Foxa2/Tdrd6/Chrdl1/Tcf7l1/Cobl/Tifab/Neurog1/Wnt5a	10
GO:0070482	response to oxygen levels	40/1311	444/28832	0.09009009009009009	1.9812947959401048	4.548023250053367	3.4636534405962284e-5	0.0012531085262236553	9.730584430535239e-4	Ep300/Myc/Cldn3/Apaf1/Stc1/Ireb2/Stc2/Drd1/Egln3/Cryaa/Vegfa/Mstn/Fmn2/Acaa2/Slc1a1/Ptpn1/Ptgis/Chrna4/Src/Dpp4/Sox2/Trh/Grin2b/Cav1/Kdr/Tgfb2/Atg7/Mapk8/Pin1/Tert/Bmp2/Sfrp1/B3gat1/Ptprd/Col6a1/Brip1/Cd24a/Mir15a/Tfam/Cysltr2	40
GO:0045927	positive regulation of growth	32/1311	324/28832	0.09876543209876543	2.172086146660263	4.630711841105501	3.588969654740987e-5	0.0012899040278848692	0.00100163072774281	Ep300/Ncbp1/Cdh4/Dll1/Ncoa3/Syt17/Prr5/Adnp/Arhgap32/Tbx2/Ccn4/Cryaa/Vegfa/Tfcp2l1/Ghrh/Dcx/Tgfbr1/Hopx/Armc10/Tbx5/Vil1/Tgfb2/Pin1/Dscam/Hlx/Cxcr4/Trpc5/Mtpn/Sfrp1/Avpr1a/Sfrp2/Wnt5a	32
GO:0021517	ventral spinal cord development	11/1311	56/28832	0.19642857142857142	4.319930260433693	5.427587776239136	3.721573192656775e-5	0.0013234208192742694	0.0010276570424338478	Olig2/Cln8/Dicer1/Gli2/Lhx4/Dmrt3/Foxn4/Dbx1/Ascl1/Olig3/Mir92-1	11
GO:0003012	muscle system process	41/1311	461/28832	0.08893709327548807	1.9559376608076828	4.515873899670726	3.73067556595712e-5	0.0013234208192742694	0.0010276570424338478	Ep300/Tnni1/Myl3/Kcnn2/Prkg1/Cttn/Scnn1b/Myom2/Stc1/Kcnj5/P2rx1/Tbx2/Drd1/Ccn4/Mstn/Gata5/Sulf2/Casq2/Grip2/Cav1/Tnnc1/Hsp90aa1/Pdlim5/Lmod3/Tifab/Neurog1/Pin1/Scn5a/Adra1b/Chrm3/Cxcr4/Trpa1/Bmp2/Kcnip1/Mtpn/Scn1a/Col6a1/Ctnna3/Gdnf/Rgs2/Chrm2	41
GO:0090288	negative regulation of cellular response to growth factor stimulus	16/1311	110/28832	0.14545454545454545	3.1988905068996605	5.043031741977092	3.7786879699422655e-5	0.0013318046696641675	0.0010341672338789359	Smad6/Bmper/Lemd3/Sorl1/Grem2/Ptpn1/Sulf2/Chrdl1/Ptprf/Cav1/Il12b/Sfrp1/Fzd1/Prdm14/Sfrp2/Wnt5a	16
GO:0016331	morphogenesis of embryonic epithelium	22/1311	185/28832	0.11891891891891893	2.6153091306409384	4.810619771273531	3.810819490868342e-5	0.0013345196717060095	0.0010362754755870052	Fzd6/Coq7/Irx2/Cecr2/Apaf1/Gli2/Abl2/Bmp7/Traf6/Pax8/Sec24b/Ret/Cobl/Tgfb2/Tgif1/Sfrp1/Pcdh8/Gdnf/Wnt7b/Hectd1/Sfrp2/Wnt5a	22
GO:0120034	positive regulation of plasma membrane bounded cell projection assembly	17/1311	122/28832	0.13934426229508196	3.064510885195883	4.987461886297484	3.844708827560122e-5	0.0013378117404433724	0.0010388318186434658	Frmd7/F2rl1/Mstn/Zmynd8/Myo3b/Dock11/Tgfbr1/Fscn1/Cep135/Hsp90aa1/Cobl/Ripor2/Cdc42ep1/Ccdc88a/Apc/Abi2/Auts2	17
GO:0141091	transforming growth factor beta receptor superfamily signaling pathway	35/1311	370/28832	0.0945945945945946	2.0803595357371103	4.564945092470461	3.900690061099923e-5	0.0013487006204929669	0.0010472872049455489	Nkx2-1/Ep300/Smad6/Msx2/Onecut2/Bmper/Lemd3/Sorl1/Fstl4/Dact2/Bmpr1b/Mstn/Grem2/Dmrt1/Src/Bmp7/Chrdl1/Tgfbr1/Cav1/Gdf2/Kdr/Tgfb2/Pin1/Onecut1/Tgif1/Bmp2/Gcnt2/Sfrp1/Gpc3/Gdnf/Fzd1/Gdf6/Msx1/Sfrp2/Wnt5a	35
GO:0061035	regulation of cartilage development	13/1311	77/28832	0.16883116883116883	3.7129979097942485	5.202801173365517	4.081409448238641e-5	0.0014023106802344464	0.001088916257954434	Bmpr1b/Ccn4/Gli2/Tgfbr1/Prkg2/Gdf2/Tgfb2/Rarb/Pkdcc/Bmp2/Thrb/Gdf6/Wnt5a	13
GO:0072073	kidney epithelium development	21/1311	173/28832	0.12138728323699421	2.669594317535482	4.807315074560285	4.1807675280132174e-5	0.0014248710941668773	0.0011064347735469263	Smad6/Myc/Bmper/Dll1/Greb1l/Irx2/Vegfa/Bmp7/Pax8/Ret/Foxc2/Podxl/Rarb/Bmp2/Sfrp1/Eya1/Gpc3/Gdnf/Wnt7b/Cd24a/Gdf6	21
GO:0055002	striated muscle cell development	24/1311	213/28832	0.11267605633802817	2.478013772950441	4.725417107044273	4.199235697617925e-5	0.0014248710941668773	0.0011064347735469263	Ep300/Dicer1/Prkg1/Myom3/Myf5/Myom2/Krt8/Ccn4/Vegfa/Fhl2/Csrp1/Fhod3/Casq2/Hottip/Pdlim5/Cavin4/Tbx5/Lmod3/Atg7/Pin1/Adra1b/Tmem182/Col6a1/Rgs2	24
GO:0090103	cochlea morphogenesis	8/1311	30/28832	0.26666666666666666	5.86463259598271	5.818331258836913	4.272134958392325e-5	0.0014406588443023006	0.0011186942093775875	Tbx2/Gli2/Myo3b/Nectin1/Tifab/Neurog1/Eya1/Wnt5a	8
GO:0043542	endothelial cell migration	26/1311	241/28832	0.1078838174273859	2.3726210709888558	4.6702873644446345	4.341861358282233e-5	0.0014551894846807265	0.001129977479746684	Bmper/Rhoj/Dicer1/Fgf4/Lemd3/Paxip1/Stc1/Ptp4a3/Vegfa/Cd40/Dpp4/Tgfbr1/Fgfbp1/Foxc2/Gdf2/Kdr/Cxcr4/Rin2/Col18a1/Tmsb4x/Ets1/Vash1/Fbxw7/Ptn/Sash1/Wnt5a	26
GO:0071456	cellular response to hypoxia	20/1311	161/28832	0.12422360248447205	2.731971706203126	4.809848579486903	4.535695479168904e-5	0.0015108844147987636	0.0011732254673331632	Ep300/Myc/Stc1/Ireb2/Stc2/Drd1/Egln3/Vegfa/Mstn/Fmn2/Acaa2/Ptpn1/Ptgis/Src/Tert/Sfrp1/B3gat1/Ptprd/Brip1/Cysltr2	20
GO:0009612	response to mechanical stimulus	28/1311	270/28832	0.1037037037037037	2.280690453993276	4.614565775987456	4.581852005322039e-5	0.0015170095457620787	0.0011779817276840712	Myc/Bdkrb1/Mir125b-1/Pde2a/Ptprq/Kcnq3/Abl2/Piezo2/Cd40/Src/Scn9a/Sox2/Grin2b/Cav1/Fadd/Tifab/Neurog1/Mapk8/Asic2/Ripor2/Cxcr4/Trpa1/Mtpn/Scn1a/Col6a1/Atp2b2/Grm8/Ptn	28
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	16/1311	112/28832	0.14285714285714285	3.1417674621335943	4.956649432089047	4.730734723085961e-5	0.001553516264839823	0.001206329768163721	Cdh4/Sdk2/Tenm3/Palld/Prtg/Hmcn2/Ptprf/Ret/Cdh23/Igsf21/Nectin1/Fat3/Dscam/Nrcam/Cdh20/Pcdh8	16
GO:0007178	cell surface receptor protein serine/threonine kinase signaling pathway	37/1311	404/28832	0.09158415841584158	2.014152902704458	4.480433759578738	4.748988032733854e-5	0.001553516264839823	0.001206329768163721	Nkx2-1/Ep300/Smad6/Msx2/Onecut2/Bmper/Lemd3/Sorl1/Fstl4/Dact2/Bmpr1b/Mstn/Grem2/Dmrt1/Src/Bmp7/Chrdl1/Tgfbr1/Cav1/Gdf2/Pakap/Kdr/Tgfb2/Mapk8/Pin1/Onecut1/Tgif1/Bmp2/Gcnt2/Sfrp1/Gpc3/Gdnf/Fzd1/Gdf6/Msx1/Sfrp2/Wnt5a	37
GO:0060485	mesenchyme development	32/1311	329/28832	0.0972644376899696	2.139075718899469	4.535282567328097	4.829897065017995e-5	0.0015705790277496016	0.0012195792714299824	Nkx2-1/Msx2/Myc/Dicer1/Fgf15/Gsc/Foxa2/Tbx2/Vegfa/Nrp2/Gata5/Snai1/Aplnr/Bmp7/Tgfbr1/Phox2b/Ret/Pofut2/Foxc2/Foxf1/Cyp26a1/Tbx5/Tgfb2/Fendrr/Bmp2/Gcnt2/Sfrp1/Gdnf/Wnt7b/Msx1/Sfrp2/Wnt5a	32
GO:0048588	developmental cell growth	29/1311	286/28832	0.10139860139860139	2.229995786059859	4.562607427434448	5.0944740697315615e-5	0.0016454656650651681	0.0012777299209442716	Ep300/Cdh4/Syt17/Fstl4/Prkg1/Adnp/Cttn/Arhgap32/Ccn4/Vegfa/Nrp2/Pou4f3/Pak6/Dcx/Emx1/Pdlim5/Cobl/Mex3c/Pin1/Adra1b/Dscam/Cxcr4/Trpc5/Raph1/Nkx6-1/Auts2/Rgs2/St8sia2/Wnt5a	29
GO:0006936	muscle contraction	32/1311	330/28832	0.09696969696969697	2.13259367126644	4.516401327025313	5.120431320905704e-5	0.0016454656650651681	0.0012777299209442716	Tnni1/Myl3/Kcnn2/Prkg1/Cttn/Scnn1b/Myom2/Stc1/Kcnj5/P2rx1/Tbx2/Drd1/Sulf2/Casq2/Grip2/Cav1/Tnnc1/Hsp90aa1/Lmod3/Tifab/Neurog1/Scn5a/Adra1b/Chrm3/Cxcr4/Trpa1/Kcnip1/Scn1a/Ctnna3/Gdnf/Rgs2/Chrm2	32
GO:0030177	positive regulation of Wnt signaling pathway	19/1311	150/28832	0.12666666666666668	2.7857004830917877	4.785734744815084	5.325174635513184e-5	0.0017012531598718434	0.0013210497864646435	Adnp/Ccn4/Abl2/Lgr6/Src/Sulf2/Rspo3/Gpc5/Pin1/Tert/Bmp2/Ttc21b/Lgr5/Sfrp1/Gpc3/Gprc5b/Sfrp2/Rnf220/Wnt5a	19
GO:0040013	negative regulation of locomotion	34/1311	362/28832	0.09392265193370165	2.06558192261822	4.452936372570568	5.760087763410188e-5	0.0018294976425296428	0.0014206336405473106	Nkx2-1/Cx3cl1/Cldn3/Cyp19a1/Prkg1/Stc1/Drd1/Arrdc3/Fbln1/Ptpn1/Egfl7/Zmynd8/Dpp4/Dnai3/Clic4/Padi2/Tgfbr1/Cav1/Gdf2/Tbx5/Mitf/Arhgdib/Srgap1/Pin1/Ripor2/Sfrp1/Thy1/Vash1/Hoxa7/Acan/Ptn/Sfrp2/Wnt5a/Stk26	34
GO:0050982	detection of mechanical stimulus	12/1311	69/28832	0.17391304347826086	3.824760388684376	5.127293318977051	5.925297472871005e-5	0.0018612983202518617	0.001445327366034664	Myc/Ptprq/Piezo2/Scn9a/Sox2/Grin2b/Asic2/Cxcr4/Trpa1/Scn1a/Atp2b2/Grm8	12
GO:0035137	hindlimb morphogenesis	10/1311	49/28832	0.20408163265306123	4.4882392316194215	5.333783298115846	5.928352694926303e-5	0.0018612983202518617	0.001445327366034664	Msx2/Dicer1/Fgf4/Tbx4/Alx4/Hottip/Rarb/Gpc3/Hoxd9/Msx1	10
GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	18/1311	139/28832	0.12949640287769784	2.8479330951714603	4.766556641281066	6.196122354146707e-5	0.0019342523668973407	0.001501977328554059	Bdkrb1/Drd3/Gpr139/Nmur2/Drd1/Vegfa/Abl2/Ano1/P2ry2/Adora2a/Ms4a2/Dgki/Adra1b/Chrm3/S1pr1/Hcrtr2/Esr1/Wnt5a	18
GO:0060070	canonical Wnt signaling pathway	31/1311	319/28832	0.09717868338557993	2.137189778316583	4.45764958402567	6.396838163460606e-5	0.0019855640276696188	0.0015418216386809953	Fzd6/Adnp/Pygo1/Tle3/Nkd2/Src/Snai1/Sulf2/Sox2/Nphp4/Cav1/Rspo3/Tcf7l1/Gpc5/Pin1/Sox17/Bmp2/Apc/Ttc21b/Lgr5/Sfrp1/Gpc3/Col6a1/Wnt7b/Fzd1/Cdk14/Gprc5b/Bicc1/Sfrp2/Rnf220/Wnt5a	31
GO:0055001	muscle cell development	26/1311	247/28832	0.10526315789473684	2.3149865510458065	4.530016493082264	6.572327238006614e-5	0.002028509813628821	0.0015751697156804433	Ep300/Smad6/Dicer1/Prkg1/Myom3/Myf5/Myom2/Krt8/Ccn4/Vegfa/Fhl2/Csrp1/Fhod3/Casq2/Hottip/Myof/Pdlim5/Cavin4/Tbx5/Lmod3/Atg7/Pin1/Adra1b/Tmem182/Col6a1/Rgs2	26
GO:0016264	gap junction assembly	6/1311	17/28832	0.35294117647058826	7.762013729977117	6.086817642116543	7.013399588263459e-5	0.002152483255656364	0.0016714370396630244	Aplnr/Hopx/Cav1/Tbx5/Gjd3/Gjb2	6
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	15/1311	104/28832	0.14423076923076922	3.1719767646541097	4.8430420770510185	7.222256958938537e-5	0.0022042005456246495	0.0017115963272285976	Zmynd11/Cx3cl1/Cttn/Vegfa/Src/Tgfbr1/Unc5b/Tmbim1/Tert/Fgb/Eya1/Gdnf/Fgg/Sfrp2/Gfral	15
GO:0060491	regulation of cell projection assembly	24/1311	221/28832	0.1085972850678733	2.3883119169160363	4.521845957370081	7.57274884317443e-5	0.0022983292739034394	0.0017846887624557283	Frmd7/Cttn/F2rl1/Mstn/Rab17/Src/Zmynd8/Myo3b/Dock11/Tgfbr1/Fscn1/Arhgap24/Cep135/Cav1/Syne2/Hsp90aa1/Cobl/Podxl/Ripor2/Cdc42ep1/Ccdc88a/Apc/Abi2/Auts2	24
GO:0001838	embryonic epithelial tube formation	19/1311	154/28832	0.12337662337662338	2.7133446263881047	4.652964625263163	7.639543162509061e-5	0.0023057913976125416	0.0017904832186630714	Fzd6/Coq7/Irx2/Cecr2/Apaf1/Abl2/Bmp7/Traf6/Pax8/Sec24b/Ret/Cobl/Tgfb2/Tgif1/Sfrp1/Gdnf/Hectd1/Sfrp2/Wnt5a	19
GO:0048638	regulation of developmental growth	36/1311	398/28832	0.09045226130653267	1.9892598001448893	4.337425331844866	7.699068344930173e-5	0.0023109895806787658	0.001794519689419815	Ep300/Cdh4/Dll1/Syt17/Fstl4/Drd3/Adnp/Cttn/Wwc2/Arhgap32/Stc2/Tbx2/Ccn4/Vegfa/Mstn/Ghrh/Dcx/Tgfbr1/Hopx/Spr/Foxc2/Tbx5/Wwc1/Vil1/Vgll4/Pin1/Dscam/Prlh/Hlx/Cxcr4/Trpc5/Apc/Nkx6-1/Gpat4/Rgs2/Wnt5a	36
GO:0015711	organic anion transport	41/1311	477/28832	0.0859538784067086	1.8903296889566912	4.279512636116699	7.988475727875603e-5	0.002384756442698602	0.0018518008158377153	Myc/Slc1a2/Cln8/Fabp12/Slc6a1/Fgf15/Drd3/Prkg1/Slc25a18/Grm7/Irs2/Dpysl2/Nmur2/Sfxn1/Hrh2/Slco5a1/Pla2g4a/Slco6b1/Slc1a1/Slco4a1/Slc35c2/Trh/Slc6a12/Grin2b/Abcg2/P2ry2/Adora2a/Slc19a1/Slc6a9/Slc10a7/Slc10a4/Slc6a11/Slc17a9/Mgst1/Slc25a21/Syk/Rgs2/Avpr1a/Slc36a4/Slco3a1/Slc38a4	41
GO:0035148	tube formation	21/1311	181/28832	0.11602209944751381	2.551601198528389	4.570340901022385	8.115719146780774e-5	0.002409574657546922	0.0018710725492864142	Fzd6/Coq7/Irx2/Cecr2/Apaf1/Vegfa/Abl2/Bmp7/Traf6/Pax8/Sec24b/Ret/Cobl/Tgfb2/Podxl/Tgif1/Sfrp1/Gdnf/Hectd1/Sfrp2/Wnt5a	21
GO:0050878	regulation of body fluid levels	35/1311	384/28832	0.09114583333333333	2.004513094330028	4.3250829251234775	8.266357446093063e-5	0.0024242078456054948	0.0018824354495390319	Prss56/Atp6v1b1/Prl5a1/Fzd6/Hpse/Adamts18/Prkg1/Foxa2/F3/Scnn1b/P2rx1/F2rl1/F2rl2/Ap3b1/Fbln1/Vegfa/Pla2g4a/Aplnr/Hgfac/Cav1/Ano1/P2ry2/Adora2a/Tifab/Neurog1/Atg7/Chrm3/Kalrn/Fgb/Svep1/Gpat4/Syk/Prl2c5/Atp2b2/Fgg	35
GO:0051962	positive regulation of nervous system development	35/1311	384/28832	0.09114583333333333	2.004513094330028	4.3250829251234775	8.266357446093063e-5	0.0024242078456054948	0.0018824354495390319	Ep300/Myc/Olig2/Cdh4/Myb/Cx3cl1/Dicer1/Adgrb3/Adnp/Arhgap32/Vegfa/Dcx/Sox2/Ptprf/Rassf10/Ascl1/Zfp365/Kdr/Nefl/Pak3/Mapk8/Asic2/Dscam/Kalrn/Cxcr4/Trpc5/Bmp2/Lrtm1/Nkx6-1/Ptprd/Lrrtm3/Ptn/St8sia2/Wnt5a/Ptprz1	35
GO:0030216	keratinocyte differentiation	20/1311	168/28832	0.11904761904761904	2.6181395517779955	4.590936759674437	8.298130461801711e-5	0.0024242078456054948	0.0018824354495390319	Msx2/Ncoa3/Palld/Pou2f3/Krt72/Krt78/Krt84/Clic4/Pou3f1/Gprc5d/Macroh2a2/Krt80/Krt83/Tgfb2/Cyp26b1/Mafb/Hoxa7/Krt74/Flnb/Wnt5a	20
GO:0030514	negative regulation of BMP signaling pathway	11/1311	61/28832	0.18032786885245902	3.9658376161358495	5.06097161846738	8.48767415553846e-5	0.0024631914997844105	0.001912706869009928	Smad6/Bmper/Lemd3/Sorl1/Grem2/Chrdl1/Cav1/Sfrp1/Fzd1/Sfrp2/Wnt5a	11
GO:1903532	positive regulation of secretion by cell	36/1311	400/28832	0.09	1.979313501144165	4.304741984528393	8.521749834509492e-5	0.0024631914997844105	0.001912706869009928	Ep300/Frmd4a/Cyp2j5/Myb/Cyp19a1/Kcnb1/Irs2/Dpysl2/Blk/F2rl1/F2rl2/Pla2g4a/Galr1/Rab27b/Ghrh/Gcg/Trh/Grin2b/Ano1/P2ry2/Adora2a/Ms4a2/Tgfb2/S100a10/Atg7/Chrm3/Trpa1/Gal/Fgb/Bmp2/Nkx6-1/Syk/Pcp4/Avpr1a/Fgg/Gpr39	36
GO:0071453	cellular response to oxygen levels	23/1311	209/28832	0.11004784688995216	2.42021321245698	4.49746932730683	8.649974132270853e-5	0.002487095193926088	0.0019312684627729383	Ep300/Myc/Stc1/Ireb2/Stc2/Drd1/Egln3/Vegfa/Mstn/Fmn2/Acaa2/Ptpn1/Ptgis/Src/Cav1/Atg7/Mapk8/Tert/Sfrp1/B3gat1/Ptprd/Brip1/Cysltr2	23
GO:0006939	smooth muscle contraction	16/1311	119/28832	0.13445378151260504	2.956957611419854	4.668901457028895	9.932602160855577e-5	0.0028409322306153935	0.0022060284766187922	Prkg1/Cttn/Scnn1b/P2rx1/Tbx2/Drd1/Sulf2/Grip2/Cav1/Tifab/Neurog1/Chrm3/Trpa1/Gdnf/Rgs2/Chrm2	16
GO:0030307	positive regulation of cell growth	23/1311	211/28832	0.10900473933649289	2.3972728028602313	4.446098965231871	1.0001241540911418e-4	0.002845665757187452	0.0022097041343132136	Ep300/Ncbp1/Cdh4/Ncoa3/Syt17/Prr5/Adnp/Arhgap32/Ccn4/Cryaa/Vegfa/Dcx/Tgfbr1/Tgfb2/Pin1/Dscam/Cxcr4/Trpc5/Mtpn/Sfrp1/Avpr1a/Sfrp2/Wnt5a	23
GO:0007351	tripartite regional subdivision	6/1311	18/28832	0.3333333333333333	7.330790744978388	5.86396715594244	1.0115662227203459e-4	0.002848549626144974	0.0022119435038323353	Tdrd7/Tdrd6/Tcf7l1/Tifab/Neurog1/Wnt5a	6
