Gm49450	4
Gm49451	7
Gm49452	6
Gm49454	5
Gm49457	7
Gm49462	9
Gm49464	8
Gm49466	8
Gm49468	5
Gm49469	7
Gm49470	6
Gm49472	9
Gm49477	5
Gm49484	3
Gm49486	3
Gm49494	4
Gm49496	4
Gm49497	10
Gm49498	14
Gm49501	5
Gm49503	5
Gm49504	1
Gm49507	3
Gm4951	4
Gm49510	4
Gm49513	3
Gm49518	12
Gm49519	7
Gm4952	2
Gm49527	2
Gm49534	6
Gm49539	6
Gm49542	5
Gm49560	8
Gm49573	1
Gm49574	4
Gm49575	3
Gm49576	3
Gm49580	6
Gm49587	5
Gm49598	2
Gm49601	5
Gm49602	5
Gm49607	1
Gm4961	6
Gm49615	5
Gm49622	8
Gm49625	1
Gm49630	3
Gm49631	3
Gm49632	4
Gm49636	11
Gm49648	7
Gm49654	3
Gm49655	5
Gm49661	7
Gm49662	3
Gm49668	6
Gm49673	4
Gm49678	4
Gm49688	3
Gm4969	2
Gm49692	7
Gm49694	2
Gm49695	7
Gm49696	4
Gm49698	6
Gm49700	3
Gm49701	1
Gm49707	5
Gm49708	9
Gm49709	9
Gm49710	5
Gm49711	5
Gm49714	11
Gm49715	9
Gm49721	2
Gm49722	6
Gm49723	4
Gm49725	7
Gm49729	13
Gm49732	5
Gm49735	2
Gm49736	5
Gm49742	5
Gm49745	3
Gm49749	7
Gm49750	6
Gm49753	6
Gm49754	9
Gm49755	5
Gm49756	11
Gm49757	11
Gm49761	1
Gm49762	1
Gm49764	5
Gm49766	6
Gm49767	3
Gm49768	4
Gm49769	4
Gm49776	4
Gm49778	5
Gm49779	3
Gm49786	4
Gm49791	2
Gm49793	6
Gm49794	5
Gm49795	5
Gm49796	6
Gm49797	7
Gm49804	4
Gm49805	8
Gm49807	6
Gm49808	7
Gm4981	1
Gm49835	3
Gm4985	6
Gm49853	5
Gm49857	4
Gm49860	8
Gm49871	2
Gm49872	4
Gm49880	6
Gm49887	2
Gm49890	2
Gm49891	3
Gm49894	2
Gm49895	7
Gm49896	9
Gm49898	5
Gm49901	7
Gm49906	7
Gm49909	2
Gm49912	4
Gm49918	2
Gm49932	7
Gm49934	6
Gm49936	4
Gm49938	4
Gm49944	5
Gm49945	5
Gm49946	7
Gm49948	8
Gm49953	3
Gm49957	5
Gm49958	11
Gm49959	12
Gm49964	2
Gm49965	6
Gm49967	11
Gm49975	5
Gm49976	12
Gm49978	15
Gm49980	3
Gm49981	4
Gm49984	5
Gm49985	5
Gm49987	1
Gm49991	11
Gm49999	5
Gm5	6
Gm50000	5
Gm50011	6
Gm50015	5
Gm50016	8
Gm50017	3
Gm50022	2
Gm50023	7
Gm50024	8
Gm50025	3
Gm50026	3
Gm50028	4
Gm50035	9
Gm50039	6
Gm50046	3
Gm50049	1
Gm50050	4
Gm50056	6
Gm50057	4
Gm50061	12
Gm50062	2
Gm50064	8
Gm50065	7
Gm50076	10
Gm50084	8
Gm50086	6
Gm50092	4
Gm50096	2
Gm50097	6
Gm50100	9
Gm50105	3
Gm50114	7
Gm50133	6
Gm50134	6
Gm50136	8
Gm50137	6
Gm50139	3
Gm50140	5
Gm50142	7
Gm50147	8
Gm50161	5
Gm50162	4
Gm50164	4
Gm50165	3
Gm50166	5
Gm50181	7
Gm50182	6
Gm50186	8
Gm50191	9
Gm50194	1
Gm50199	6
Gm50201	4
Gm50202	3
Gm50207	7
Gm50212	3
Gm50214	3
Gm50215	9
Gm50216	5
Gm50217	5
Gm50223	6
Gm50225	6
Gm50227	5
Gm50228	2
Gm50229	8
Gm50230	4
Gm50236	7
Gm50237	6
Gm50238	8
Gm50241	4
Gm50242	4
Gm50250	7
Gm50252	8
Gm50253	1
Gm50255	6
Gm50260	4
Gm50261	4
Gm50265	4
Gm50269	9
Gm50270	10
Gm50271	4
Gm50276	6
Gm50277	6
Gm50281	5
Gm50282	4
Gm50285	2
Gm50287	5
Gm50288	5
Gm50290	5
Gm50291	4
Gm50292	3
Gm50294	9
Gm50295	5
Gm50298	7
Gm50299	5
Gm50302	8
Gm50304	11
Gm50306	3
Gm50309	7
Gm50312	1
Gm50316	7
Gm50318	4
Gm50321	3
Gm50322	3
Gm50328	8
Gm50329	13
Gm50330	9
Gm50331	10
Gm50332	11
Gm50333	4
Gm50334	9
Gm50337	7
Gm50340	2
Gm50341	4
Gm50348	4
Gm50350	8
Gm50351	6
Gm50353	3
Gm50356	12
Gm50361	9
Gm50362	8
Gm50364	4
Gm50367	3
Gm50370	2
Gm50371	8
Gm50375	4
Gm50376	5
Gm50377	3
Gm50378	6
Gm50386	4
Gm50387	4
Gm50388	2
Gm5039	1
Gm50395	7
Gm50396	9
Gm50397	9
Gm50399	13
Gm50401	5
Gm50405	7
Gm50410	3
Gm50411	5
Gm50412	7
Gm50413	2
Gm50414	4
Gm50415	8
Gm50416	8
Gm50417	10
Gm50418	8
Gm50419	6
Gm50423	7
Gm50424	7
Gm50430	4
Gm50431	6
Gm50437	9
Gm50441	2
Gm50442	2
Gm50445	8
Gm50446	5
Gm50457	5
Gm50461	5
Gm50465	8
Gm50475	3
Gm50477	3
Gm50478	3
Gm50485	7
Gm50486	6
Gm50489	3
Gm5065	3
Gm5072	6
Gm5082	6
Gm5083	8
Gm5084	3
Gm5086	4
Gm5087	6
Gm5089	12
Gm5091	6
Gm5092	2
Gm5094	4
Gm5095	6
Gm5096	3
Gm5099	2
Gm5103	4
Gm5105	8
Gm5108	8
Gm5111	2
Gm5114	4
Gm5118	6
Gm5122	5
Gm5127	2
Gm5128	4
Gm5134	4
Gm5136	8
Gm5141	4
Gm5142	5
Gm5148	5
Gm5149	8
Gm5150	4
Gm5152	5
Gm5155	5
Gm5157	3
Gm5165	3
Gm5168	7
Gm5169	1
Gm5244	3
Gm525	3
Gm5269	5
Gm527	1
Gm5294	1
Gm53	3
Gm534	3
Gm536	9
Gm5414	3
Gm5415	3
Gm5420	7
Gm5426	9
Gm5427	9
Gm5431	5
Gm5444	2
Gm5458	5
Gm5460	5
Gm5463	3
Gm5464	3
Gm5468	6
Gm5475	2
Gm5478	3
Gm5485	7
Gm5493	6
Gm550	2
Gm5524	6
Gm553	4
Gm5532	4
Gm5533	6
Gm5535	6
Gm5544	5
Gm5546	6
Gm5547	3
Gm5565	3
Gm5570	4
Gm5591	9
Gm5592	1
Gm5600	5
Gm5608	10
Gm5617	1
Gm5622	2
Gm5624	3
Gm5627	7
Gm5640	5
Gm5662	3
Gm567	8
Gm5678	4
Gm568	8
Gm5698	1
Gm572	4
Gm5724	6
Gm5737	7
Gm5741	2
Gm5751	5
Gm5767	6
Gm5771	5
Gm5773	1
Gm5784	3
Gm5788	3
Gm5795	3
Gm5796	1
Gm5797	1
Gm5798	3
Gm5799	2
Gm5800	3
Gm5820	12
Gm5833	5
Gm5849	2
Gm5860	10
Gm5861	3
Gm5862	7
Gm5878	4
Gm5890	2
Gm5891	3
Gm5893	6
Gm5901	2
Gm5907	4
Gm5914	5
Gm5916	4
Gm5922	5
Gm5926	1
Gm5930	2
Gm5934	4
Gm5935	5
Gm5936	3
Gm5938	5
Gm5941	5
Gm5945	7
Gm5965	3
Gm597	8
Gm6020	5
Gm6034	4
Gm6040	2
Gm609	5
Gm6093	4
Gm6116	7
Gm6117	5
Gm6121	5
Gm6133	5
Gm6135	5
Gm614	4
Gm6145	7
Gm6169	7
Gm6176	5
Gm6205	5
Gm6209	6
Gm6213	5
Gm6217	6
Gm6225	1
Gm6249	5
Gm6260	5
Gm6268	5
Gm6270	9
Gm6309	3
Gm6313	4
Gm6329	7
Gm6337	6
Gm6351	6
Gm6356	5
Gm6358	4
Gm6367	2
Gm6370	7
Gm6377	3
Gm6401	2
Gm6408	8
Gm6410	1
Gm6416	8
Gm6455	7
Gm6460	4
Gm6465	5
Gm6471	3
Gm648	4
Gm6482	5
Gm6502	4
Gm6507	6
Gm6509	3
Gm6525	9
Gm6526	4
Gm6556	3
Gm6559	7
Gm6567	13
Gm6569	9
Gm6583	3
Gm6588	7
Gm6592	6
Gm6602	5
Gm6614	2
Gm6619	6
Gm6639	4
Gm6657	5
Gm6676	3
Gm6710	1
Gm6712	4
Gm6729	2
Gm6760	6
Gm6763	6
Gm6787	1
Gm6803	3
Gm6812	9
Gm6871	3
Gm6882	2
Gm6902	5
Gm6938	5
Gm6961	6
Gm6980	5
Gm6993	7
Gm6999	8
Gm7030	4
Gm7072	3
Gm7073	5
Gm7075	3
Gm7102	4
Gm7125	8
Gm7137	1
Gm7138	2
Gm7145	6
Gm7160	5
Gm7168	7
Gm7233	4
Gm7247	5
Gm7271	2
Gm7292	4
Gm7298	3
Gm732	4
Gm7324	4
Gm7347	4
Gm7356	9
Gm7358	8
Gm7361	8
Gm7437	8
Gm7457	3
Gm7489	4
Gm7538	5
Gm7544	6
Gm7550	6
Gm7579	4
Gm7596	6
Gm7598	4
Gm7607	8
Gm7609	4
Gm7644	10
Gm765	4
Gm7682	7
Gm7694	7
Gm7697	2
Gm7706	10
Gm7714	7
Gm773	2
Gm7735	9
Gm7762	3
Gm7792	6
Gm7876	1
Gm7879	10
Gm7903	5
Gm7929	1
Gm7932	3
Gm7942	4
Gm7945	5
Gm7951	3
Gm7954	2
Gm7967	9
Gm7969	4
Gm7970	2
Gm7971	6
Gm7978	6
Gm7980	3
Gm7982	6
Gm7995	2
Gm8005	2
Gm8011	2
Gm8013	6
Gm8016	4
Gm8020	2
Gm8024	2
Gm805	4
Gm8050	4
Gm8066	1
Gm8068	1
Gm807	5
Gm8075	8
Gm8082	1
Gm8094	3
Gm8098	6
Gm8104	2
Gm8108	2
Gm8110	4
Gm8113	5
Gm8122	1
Gm8126	2
Gm8127	2
Gm8138	2
Gm815	10
Gm8159	1
Gm816	6
Gm8165	3
Gm8180	2
Gm8206	2
Gm8212	3
Gm8220	1
Gm8229	2
Gm8232	2
Gm8237	3
Gm8246	1
Gm8247	3
Gm8251	3
Gm8257	5
Gm826	5
Gm8265	3
Gm8267	3
Gm8271	1
Gm8279	1
Gm8281	5
Gm829	5
Gm8297	2
Gm830	7
Gm8300	3
Gm831	6
Gm833	3
Gm8332	4
Gm8334	2
Gm8356	4
Gm8362	8
Gm8369	3
Gm8374	5
Gm839	3
Gm8439	6
Gm8579	4
Gm8633	4
Gm867	3
Gm8764	6
Gm8765	6
Gm8773	4
Gm8797	3
Gm8817	5
Gm884	2
Gm8857	5
Gm8871	5
Gm8879	1
Gm8882	5
Gm8883	4
Gm8890	4
Gm8897	3
Gm8906	6
Gm8909	2
Gm8914	3
Gm8922	4
Gm8926	1
Gm8947	1
Gm8953	3
Gm8978	5
Gm9	4
Gm9008	8
Gm904	2
Gm9040	4
Gm9044	4
Gm9045	4
Gm9046	4
Gm9048	4
Gm9049	3
Gm906	3
Gm9112	4
Gm9117	3
Gm9195	5
Gm9376	5
Gm94	6
Gm9465	3
Gm9484	1
Gm9495	1
Gm9507	2
Gm9508	2
Gm9530	6
Gm9573	7
Gm960	2
Gm9602	3
Gm9603	3
Gm9611	3
Gm9639	3
Gm973	10
Gm9732	1
Gm9733	5
Gm9736	2
Gm9745	1
Gm9747	7
Gm9752	2
Gm9758	5
Gm9774	1
Gm9780	4
Gm9789	5
Gm9796	3
Gm9801	8
Gm9803	4
Gm9833	4
Gm9844	3
Gm9866	11
Gm9871	8
Gm9873	5
Gm9889	3
Gm9895	4
Gm9898	5
Gm9899	6
Gm9903	1
Gm9915	3
Gm9916	9
Gm9918	2
Gm9920	2
Gm9921	6
Gm9925	3
Gm9926	4
Gm9929	3
Gm9932	5
Gm9944	2
Gm9946	7
Gm9949	3
Gm9951	4
Gm9955	6
Gm9961	3
Gm9967	4
Gm9979	6
Gm9989	4
Gm9991	6
Gm9999	3
Gmcl1	3
Gmds	1
Gmeb1	3
Gmeb2	5
Gmfb	1
Gmfg	3
Gmip	1
Gml	7
Gml2	7
Gmnc	7
Gmnn	1
Gmppa	7
Gmppb	4
Gmpr	6
Gmpr2	3
Gmps	1
Gna11	3
Gna12	2
Gna13	7
Gna14	6
Gna15	2
Gnai1	6
Gnai2	3
Gnai3	4
Gnal	3
Gnao1	10
Gnaq	7
Gnas	5
Gnat1	6
Gnat2	2
Gnat3	5
Gnaz	3
Gnb1	6
Gnb1l	3
Gnb2	5
Gnb3	4
Gnb4	3
Gnb5	6
Gne	5
Gng10	4
Gng11	3
Gng12	2
Gng13	1
Gng2	7
Gng3	3
Gng4	2
Gng5	5
Gng7	3
Gng8	4
Gngt1	4
Gngt2	1
Gnl1	2
Gnl2	3
Gnl3	1
Gnl3l	5
Gnmt	3
Gnpat	3
Gnpda1	9
Gnpda2	2
Gnpnat1	2
Gnptab	2
Gnptg	5
Gnrh1	2
Gnrhr	1
Gns	1
Golga1	2
Golga2	7
Golga3	3
Golga4	6
Golga5	3
Golga7	2
Golga7b	9
Golgb1	1
Golim4	1
Golm1	7
Golph3	6
Golph3l	1
Golt1a	8
Golt1b	1
Gon4l	1
Gon7	3
Gopc	2
Gorab	1
Gorasp1	7
Gorasp2	2
Gosr1	4
Gosr2	1
Got1	2
Got1l1	5
Got2	3
Gp1ba	1
Gp1bb	5
Gp2	5
Gp5	5
Gp6	6
Gp9	1
Gpa33	6
Gpaa1	3
Gpalpp1	5
Gpam	10
Gpank1	4
Gpat2	5
Gpat3	3
Gpat4	3
Gpatch1	1
Gpatch11	1
Gpatch2	3
Gpatch2l	2
Gpatch3	5
Gpatch4	3
Gpatch8	1
Gpbar1	4
Gpbp1	3
Gpbp1l1	2
Gpc1	7
Gpc2	1
Gpc3	5
Gpc4	2
Gpc5	1
Gpc6	2
Gpcpd1	4
Gpd1	3
Gpd1l	3
Gpd2	6
Gper1	7
Gpha2	3
Gphb5	8
Gphn	1
Gpi1	2
Gpihbp1	5
Gpkow	4
Gpld1	4
Gpm6a	6
Gpm6b	6
Gpn1	2
Gpn2	7
Gpn3	4
Gpnmb	2
Gpr1	5
Gpr101	5
Gpr107	5
Gpr108	1
Gpr119	3
Gpr12	3
Gpr132	2
Gpr135	3
Gpr137	4
Gpr137b	2
Gpr137c	3
Gpr139	6
Gpr141	4
Gpr141b	4
Gpr142	10
Gpr143	3
Gpr146	9
Gpr149	6
Gpr15	1
Gpr150	3
Gpr151	2
Gpr152	6
Gpr153	6
Gpr155	1
Gpr156	4
Gpr157	4
Gpr158	6
Gpr160	2
Gpr161	3
Gpr162	6
Gpr165	2
Gpr17	5
Gpr171	9
Gpr173	5
Gpr174	5
Gpr176	2
Gpr179	7
Gpr18	7
Gpr180	1
Gpr182	5
Gpr183	9
Gpr19	5
Gpr20	5
Gpr21	6
Gpr22	6
Gpr25	5
Gpr26	7
Gpr27	6
Gpr3	10
Gpr31b	3
Gpr33	6
Gpr34	8
Gpr35	5
Gpr37	2
Gpr37l1	7
Gpr39	7
Gpr4	3
Gpr45	4
Gpr50	8
Gpr52	6
Gpr55	8
Gpr6	6
Gpr61	5
Gpr62	9
Gpr63	3
Gpr65	8
Gpr68	7
Gpr75	1
Gpr82	9
Gpr83	4
Gpr84	7
Gpr85	5
Gpr87	7
Gpr88	6
Gpr89	3
Gprasp1	3
Gprasp2	4
Gprc5a	8
Gprc5b	6
Gprc5c	8
Gprc5d	11
Gprc6a	5
Gprin1	7
Gprin2	4
Gprin3	2
Gps1	3
Gps2	1
Gpsm1	6
Gpsm2	4
Gpsm3	5
Gpt	7
Gpt2	2
Gpx1	1
Gpx2	7
Gpx3	3
Gpx4	3
Gpx5	6
Gpx6	5
Gpx7	4
Gpx8	2
Gramd1a	8
Gramd1b	5
Gramd1c	2
Gramd2	3
Gramd3	6
Gramd4	7
Grap	9
Grap2	6
Grasp	6
Grb10	7
Grb14	8
Grb2	3
Grb7	3
Grcc10	4
Greb1	6
Greb1l	4
Grem1	5
Grem2	6
Grhl1	2
Grhl2	7
Grhl3	4
Grhpr	2
Gria1	5
Gria2	5
Gria3	11
Gria4	4
Grid1	6
Grid2	3
Grid2ip	5
Grifin	8
Grik1	3
Grik2	11
Grik3	11
Grik4	6
Grik5	2
Grin1	3
Grin2a	6
Grin2b	9
Grin2c	6
Grin2d	2
Grin3a	3
Grin3b	4
Grina	4
Grip1	2
Grip2	8
Gripap1	2
Grk1	8
Grk2	6
Grk3	6
Grk4	1
Grk5	4
Grk6	3
Grm1	9
Grm2	3
Grm3	6
Grm4	10
Grm5	3
Grm6	2
Grm7	5
Grm8	5
Grn	7
Grp	5
Grpel1	4
Grpel2	4
Grpr	3
Grrp1	3
Grsf1	5
Grtp1	6
Grwd1	2
Grxcr1	6
Grxcr2	5
Gsap	5
Gsc	6
Gsc2	4
Gsdma	4
Gsdma2	4
Gsdma3	3
Gsdmc	7
Gsdmc2	6
Gsdmc3	10
Gsdmc4	7
Gsdmd	4
Gsdme	4
Gse1	7
Gsg1	11
Gsg1l	9
Gsg1l2	9
Gsk3a	4
Gsk3b	1
Gskip	1
Gsn	2
Gspt1	1
Gspt2	3
Gsr	5
Gss	9
Gsta1	7
Gsta2	5
Gsta3	8
Gsta4	7
Gstcd	3
Gstk1	2
Gstm1	2
Gstm2	2
Gstm3	4
Gstm4	2
Gstm5	2
Gstm6	5
Gstm7	3
Gsto1	2
Gsto2	2
Gstp1	5
Gstp2	5
Gstp3	6
Gstt1	3
Gstt2	7
Gstt3	5
Gstt4	4
Gstz1	3
Gsx1	5
Gsx2	7
Gtdc1	3
Gtf2a1	2
Gtf2a1l	6
Gtf2a2	2
Gtf2b	2
Gtf2e1	3
Gtf2e2	3
Gtf2f1	2
Gtf2f2	4
Gtf2h1	3
Gtf2h2	3
Gtf2h3	2
Gtf2h4	3
Gtf2h5	4
Gtf2i	2
Gtf2ird1	6
Gtf2ird2	1
Gtf3a	4
Gtf3c1	4
Gtf3c2	1
Gtf3c3	1
Gtf3c4	3
Gtf3c5	5
Gtf3c6	5
Gtpbp1	1
Gtpbp10	4
Gtpbp2	1
Gtpbp3	4
Gtpbp4	1
Gtpbp6	3
Gtpbp8	3
Gtse1	5
Gtsf1	6
Gtsf1l	3
Gtsf2	5
Guca1a	5
Guca1b	5
Guca2a	6
Guca2b	4
Gucd1	3
Gucy1a1	4
Gucy1a2	1
Gucy1b1	3
Gucy1b2	8
Gucy2c	6
Gucy2d	9
Gucy2e	5
Gucy2f	6
Gucy2g	8
Guf1	4
Guk1	2
Gulo	2
Gulp1	3
Gusb	6
Gvin1	3
Gxylt1	1
Gxylt2	10
Gyg	6
Gykl1	9
Gypa	5
Gypc	8
Gys1	2
Gys2	2
Gzf1	2
Gzma	4
Gzmb	6
Gzmc	6
Gzmd	5
Gzme	6
Gzmf	3
Gzmg	3
Gzmk	6
Gzmm	2
Gzmn	4
H13	4
H19	8
H1f0	2
H1f1	2
H1f10	2
H1f2	2
H1f3	3
H1f4	2
H1f5	1
H1f6	3
H1f7	3
H1f8	7
H2-Aa	3
H2-Ab1	5
H2-D1	2
H2-DMa	4
H2-DMb1	4
H2-DMb2	4
H2-Eb1	4
H2-Eb2	2
H2-K1	2
H2-Ke6	2
H2-M1	3
H2-M10.1	3
H2-M10.2	2
H2-M10.3	3
H2-M10.4	3
H2-M10.5	3
H2-M10.6	2
H2-M11	3
H2-M2	3
H2-M3	2
H2-M5	5
H2-M9	2
H2-Oa	4
H2-Ob	4
H2-Q1	2
H2-Q10	2
H2-Q2	1
H2-Q4	1
H2-Q6	1
H2-Q7	1
H2-T22	4
H2-T23	5
H2-T24	5
H2-T3	3
H2ab1	1
H2ab2	1
H2ab3	3
H2ac1	3
H2ac10	1
H2ac11	2
H2ac12	2
H2ac13	3
H2ac15	1
H2ac18	1
H2ac19	1
H2ac20	1
H2ac21	1
H2ac4	2
H2ac6	2
H2ac7	1
H2ac8	1
H2aj	3
H2al1a	9
H2al1b	13
H2al1c	6
H2al1d	6
H2al1e	6
H2al1f	6
H2al1g	6
H2al1h	6
H2al1i	6
H2al1j	6
H2al1k	5
H2al1m	3
H2al1n	10
H2al1o	4
H2al2a	7
H2al3	6
H2ap	6
H2aw	3
H2ax	1
H2az1	2
H2az2	1
H2bc1	3
H2bc11	2
H2bc12	2
H2bc13	3
H2bc14	4
H2bc15	1
H2bc18	1
H2bc21	1
H2bc3	2
H2bc4	2
H2bc6	2
H2bc7	1
H2bc8	1
H2bc9	2
H2bfm	2
H2bl1	5
H2bu2	4
H3c1	2
H3c10	3
H3c11	1
H3c13	1
H3c14	1
H3c15	1
H3c2	2
H3c3	2
H3c4	2
H3c6	3
H3c7	2
H3c8	1
H3f3a	3
H3f3b	5
H4c1	2
H4c11	2
H4c12	1
H4c14	1
H4c2	2
H4c3	3
H4c4	2
H4c6	3
H4c8	2
H4c9	1
H4f16	2
H60b	6
H60c	11
H6pd	5
Haao	8
Habp2	6
Habp4	4
Hacd1	4
Hacd2	1
Hacd3	1
Hacd4	5
Hace1	3
Hacl1	4
Hadh	2
Hadha	3
Hadhb	3
Hagh	2
Haghl	3
Hal	8
Halr1	4
Hamp	2
Hamp2	3
Hand1	3
Hand2	7
Hand2os1	7
Hao1	7
Hao2	3
Hap1	7
Hapln1	1
Hapln2	5
Hapln3	6
Hapln4	3
Harbi1	4
Hars	2
Hars2	2
Has1	4
Has2	7
Has2os	7
Has3	6
Haspin	3
Hat1	2
Haus1	3
Haus2	2
Haus3	3
Haus4	3
Haus5	2
Haus6	1
Haus7	5
Haus8	1
Havcr1	5
Havcr2	3
Hax1	4
Hba-a1	2
Hba-a2	5
Hba-x	6
Hbb-bh1	3
Hbb-bh2	3
Hbb-bs	2
Hbb-bt	5
Hbb-y	5
Hbegf	6
Hbp1	4
Hbq1a	3
Hbq1b	6
Hbs1l	3
Hc	4
Hcar1	2
Hcar2	2
Hccs	1
Hcfc1	6
Hcfc1r1	5
Hcfc2	6
Hck	5
Hcls1	4
Hcn1	5
Hcn2	5
Hcn3	3
Hcn4	2
Hcrt	2
Hcrtr1	6
Hcrtr2	5
Hcst	2
Hdac1	3
Hdac10	6
Hdac11	7
Hdac2	2
Hdac3	3
Hdac4	3
Hdac5	4
Hdac6	1
Hdac7	10
Hdac8	5
Hdac9	6
Hdc	4
Hddc2	3
Hddc3	3
Hdgf	3
Hdgfl1	11
Hdgfl2	3
Hdgfl3	4
Hdhd2	2
Hdhd3	6
Hdhd5	5
Hdlbp	2
Hdx	2
Heatr1	2
Heatr3	1
Heatr4	2
Heatr5a	5
Heatr5b	1
Heatr6	3
Heatr9	2
Hebp1	5
Hebp2	3
Heca	2
Hectd1	4
Hectd2	4
Hectd3	5
Hectd4	6
Hecw1	2
Hecw2	2
Heg1	7
Helb	3
Hells	1
Helq	2
Helt	6
Helz	4
Helz2	6
Hemgn	3
Hemk1	2
Henmt1	6
Hepacam	3
Hepacam2	6
Heph	3
Hephl1	4
Herc1	5
Herc2	2
Herc3	9
Herc4	4
Herc6	3
Herpud1	2
Herpud2	2
Hes1	7
Hes2	4
Hes3	4
Hes5	6
Hes6	3
Hes7	7
Hesx1	3
Hexa	4
Hexb	3
Hexdc	1
Hexim1	6
Hexim2	7
Hey1	7
Hey2	4
Heyl	4
Hfe	3
Hfm1	4
Hgd	5
Hgf	7
Hgfac	7
Hgh1	3
Hgs	2
Hgsnat	2
Hhat	6
Hhatl	8
Hhex	2
Hhip	7
Hhipl1	7
Hhipl2	4
Hhla1	7
Hibadh	2
Hibch	2
Hic1	4
Hic2	1
Hid1	6
Hif1a	5
Hif1an	3
Hif3a	8
Higd1a	2
Higd1b	6
Higd1c	3
Higd2a	4
Hikeshi	3
Hilpda	3
Hils1	9
Hinfp	1
Hint1	2
Hint2	2
Hint3	5
Hip1	2
Hip1r	7
Hipk1	5
Hipk2	8
Hipk3	2
Hipk4	6
Hira	3
Hirip3	5
Hist1h2an	1
Hist1h2ao	1
Hist1h2ap	1
Hist1h2bp	1
Hist1h2bq	1
Hist1h2br	1
Hist1h4m	1
Hist1h4n	1
Hivep1	4
Hivep2	12
Hivep3	4
Hjurp	1
Hjv	2
Hk1	8
Hk2	4
Hk3	8
Hkdc1	8
Hlcs	4
Hlf	4
Hltf	3
Hlx	6
Hmbox1	1
Hmbs	1
Hmces	3
Hmcn1	4
Hmcn2	6
Hmg20a	4
Hmg20b	1
Hmga1	5
Hmga1b	2
Hmga2	8
Hmgb1	3
Hmgb2	1
Hmgb3	7
Hmgb4	12
Hmgcl	2
Hmgcll1	2
Hmgcr	1
Hmgcs1	1
Hmgcs2	7
Hmgn1	3
Hmgn2	6
Hmgn3	3
Hmgn5	2
Hmgxb3	3
Hmgxb4	1
Hmmr	2
Hmox1	4
Hmox2	3
Hmx1	8
Hmx2	5
Hmx3	5
Hnf1a	5
Hnf1b	4
Hnf4a	6
Hnf4g	1
Hnmt	4
Hnrnpa0	4
Hnrnpa1	3
Hnrnpa2b1	2
Hnrnpa3	2
Hnrnpab	2
Hnrnpc	3
Hnrnpd	2
Hnrnpdl	3
Hnrnpf	5
Hnrnph1	3
Hnrnph2	2
Hnrnph3	2
Hnrnpk	2
Hnrnpl	5
Hnrnpll	2
Hnrnpm	5
Hnrnpr	2
Hnrnpu	4
Hnrnpul1	2
Hnrnpul2	1
Hoga1	3
Homer1	3
Homer2	7
Homer3	2
Homez	3
Hook1	2
Hook2	5
Hook3	1
Hopx	6
Hormad1	2
Hormad2	4
Hotair	4
Hottip	4
Hoxa1	6
Hoxa10	4
Hoxa11	3
Hoxa11os	4
Hoxa13	4
Hoxa2	5
Hoxa3	6
Hoxa4	3
Hoxa5	7
Hoxa6	5
Hoxa7	9
Hoxa9	6
Hoxaas2	4
Hoxb1	3
Hoxb13	2
Hoxb2	3
Hoxb3	4
Hoxb4	4
Hoxb5	5
Hoxb6	5
Hoxb7	5
Hoxb8	4
Hoxb9	4
Hoxc10	6
Hoxc11	6
Hoxc12	4
Hoxc13	2
Hoxc4	7
Hoxc5	6
Hoxc6	8
Hoxc8	8
Hoxc9	9
Hoxd1	2
Hoxd10	3
Hoxd11	7
Hoxd12	7
Hoxd13	8
Hoxd3	3
Hoxd4	3
Hoxd8	4
Hoxd9	2
Hp	1
Hp1bp3	2
Hpca	7
Hpcal1	7
Hpcal4	2
Hpd	5
Hpdl	7
Hpf1	2
Hpgd	2
Hpgds	3
Hpn	7
Hprt	1
Hps1	5
Hps3	4
Hps4	3
Hps5	3
Hps6	4
Hpse	5
Hpse2	6
Hpx	6
Hr	10
Hras	3
Hrc	4
Hrct1	2
Hrg	5
Hrh1	4
Hrh2	5
Hrh3	2
Hrh4	6
Hrk	7
Hrnr	5
Hrob	4
Hs1bp3	5
Hs2st1	1
Hs3st1	9
Hs3st2	4
Hs3st3a1	6
Hs3st3b1	5
Hs3st4	6
Hs3st5	2
Hs3st6	3
Hs6st1	7
Hs6st2	4
Hs6st3	4
Hsbp1	1
Hsbp1l1	8
Hscb	4
Hsd11b1	8
Hsd11b2	5
Hsd17b1	4
Hsd17b10	4
Hsd17b11	1
Hsd17b12	1
Hsd17b13	6
Hsd17b14	7
Hsd17b2	3
Hsd17b3	9
Hsd17b4	4
Hsd17b6	4
Hsd17b7	1
Hsd3b1	1
Hsd3b2	3
Hsd3b3	2
Hsd3b4	3
Hsd3b5	3
Hsd3b6	2
Hsd3b7	6
Hsdl1	1
Hsdl2	4
Hsf1	3
Hsf2	2
Hsf2bp	2
Hsf3	3
Hsf4	7
Hsf5	7
Hsfy2	6
Hsh2d	1
Hsp90aa1	4
Hsp90ab1	6
Hsp90b1	1
Hspa12a	4
Hspa12b	2
Hspa13	2
Hspa14	3
Hspa1a	1
Hspa1b	2
Hspa1l	1
Hspa2	1
Hspa4	1
Hspa4l	1
Hspa5	3
Hspa8	5
Hspa9	2
Hspb1	4
Hspb11	1
Hspb2	8
Hspb3	5
Hspb6	3
Hspb7	10
Hspb8	5
Hspb9	3
Hspbap1	4
Hspbp1	3
Hspd1	1
