stripe_id	direction	direction_confidence	significant_FDR05	stripe_logFC	stripe_FDR	anchor_type	symbol	dist_to_tss	gene_pool	log2FoldChange	padj	baseMean	is_deg
stripe_3856	unchanged	low	FALSE	-0.00705320528580623	0.853229025107506	Other	Kyat1	NA	body	-0.156796189499926	0.538998075889064	190.842750618732	FALSE
stripe_3856	unchanged	low	FALSE	-0.00705320528580623	0.853229025107506	Other	Lrrc8a	NA	body	0.0431750316398748	0.934618908774909	51.0235017864173	FALSE
stripe_3856	unchanged	low	FALSE	-0.00705320528580623	0.853229025107506	Other	Miga2	NA	body	0.0744216991833154	0.807134530871726	380.420788979136	FALSE
stripe_3856	unchanged	low	FALSE	-0.00705320528580623	0.853229025107506	Other	Nup188	NA	body	0.0447221805697234	0.881096509694213	272.81508145922	FALSE
stripe_3856	unchanged	low	FALSE	-0.00705320528580623	0.853229025107506	Other	Prrx2	NA	body	0.442341508001246	0.556985438540394	8.85306700552662	FALSE
stripe_3856	unchanged	low	FALSE	-0.00705320528580623	0.853229025107506	Other	Ptges	NA	body	-0.210202435227642	0.804551638454437	10.0816907309693	FALSE
stripe_3856	unchanged	low	FALSE	-0.00705320528580623	0.853229025107506	Other	Ptpa	NA	body	0.0145709473754355	0.96486087874862	627.069544871017	FALSE
stripe_3856	unchanged	low	FALSE	-0.00705320528580623	0.853229025107506	Other	Sh3glb2	NA	body	0.0220289788046764	0.961753631685525	508.789304717518	FALSE
stripe_3856	unchanged	low	FALSE	-0.00705320528580623	0.853229025107506	Other	Spout1	NA	body	0.142256066664281	0.64979478236504	62.6272558802179	FALSE
stripe_3856	unchanged	low	FALSE	-0.00705320528580623	0.853229025107506	Other	Tbc1d13	NA	body	0.018890200739579	0.954696353761859	245.531908993803	FALSE
stripe_3856	unchanged	low	FALSE	-0.00705320528580623	0.853229025107506	Other	Tor1a	NA	body	0.114387779959935	0.681411457048296	104.801094076063	FALSE
stripe_3856	unchanged	low	FALSE	-0.00705320528580623	0.853229025107506	Other	Tor1b	NA	body	0.0314777894635775	0.928189174006787	197.790994043216	FALSE
stripe_3856	unchanged	low	FALSE	-0.00705320528580623	0.853229025107506	Other	Usp20	NA	body	-0.143274013029799	0.546431357638714	271.359673973496	FALSE
stripe_3856	unchanged	low	FALSE	-0.00705320528580623	0.853229025107506	Other	Zer1	NA	body	0.0258566951815994	0.953969118253595	499.177651753051	FALSE
stripe_3857	unchanged	low	FALSE	0.00264080163223885	0.942751339399964	Active_Promoter	1700001O22Rik	NA	body	0.972421784494149	0.0862786465895139	7.39898385920696	FALSE
stripe_3857	unchanged	low	FALSE	0.00264080163223885	0.942751339399964	Active_Promoter	Asb6	NA	body	0.142199943023833	0.716723443720968	65.2117843203172	FALSE
stripe_3857	unchanged	low	FALSE	0.00264080163223885	0.942751339399964	Active_Promoter	BC005624	NA	body	0.15429487861375	0.537683027377792	262.786082005287	FALSE
stripe_3857	unchanged	low	FALSE	0.00264080163223885	0.942751339399964	Active_Promoter	Crat	NA	body	0.359863729127026	0.00167639608112445	396.827628433229	TRUE
stripe_3857	unchanged	low	FALSE	0.00264080163223885	0.942751339399964	Active_Promoter	Cstad	NA	body	-0.0191934852937264	0.978038145058426	66.9307562912194	FALSE
stripe_3857	unchanged	low	FALSE	0.00264080163223885	0.942751339399964	Active_Promoter	Fnbp1	NA	body	-0.0590523455757731	0.435738929470449	7438.57744444101	FALSE
stripe_3857	unchanged	low	FALSE	0.00264080163223885	0.942751339399964	Active_Promoter	Gpr107	NA	body	-0.00539843903585114	0.983871347469896	792.678999358775	FALSE
stripe_3857	unchanged	low	FALSE	0.00264080163223885	0.942751339399964	Active_Promoter	Ier5l	NA	body	0.404260672103414	0.832284381281732	3.07586870863633	FALSE
stripe_3857	unchanged	low	FALSE	0.00264080163223885	0.942751339399964	Active_Promoter	Prrx2	NA	body	0.442341508001246	0.556985438540394	8.85306700552662	FALSE
stripe_3857	unchanged	low	FALSE	0.00264080163223885	0.942751339399964	Active_Promoter	Ptges	NA	body	-0.210202435227642	0.804551638454437	10.0816907309693	FALSE
stripe_3857	unchanged	low	FALSE	0.00264080163223885	0.942751339399964	Active_Promoter	Ptpa	NA	body	0.0145709473754355	0.96486087874862	627.069544871017	FALSE
stripe_3857	unchanged	low	FALSE	0.00264080163223885	0.942751339399964	Active_Promoter	Tor1a	NA	body	0.114387779959935	0.681411457048296	104.801094076063	FALSE
stripe_3857	unchanged	low	FALSE	0.00264080163223885	0.942751339399964	Active_Promoter	Tor1b	NA	body	0.0314777894635775	0.928189174006787	197.790994043216	FALSE
stripe_3857	unchanged	low	FALSE	0.00264080163223885	0.942751339399964	Active_Promoter	Usp20	NA	body	-0.143274013029799	0.546431357638714	271.359673973496	FALSE
stripe_3858	gained	low	FALSE	0.019074596443064	0.463620225173166	Other	Cstad	NA	body	-0.0191934852937264	0.978038145058426	66.9307562912194	FALSE
stripe_3859	unchanged	low	FALSE	-0.00229289739403459	0.956092156753665	Repressed_Promoter	1700001O22Rik	NA	body	0.972421784494149	0.0862786465895139	7.39898385920696	FALSE
stripe_3859	unchanged	low	FALSE	-0.00229289739403459	0.956092156753665	Repressed_Promoter	Crat	NA	body	0.359863729127026	0.00167639608112445	396.827628433229	TRUE
stripe_3859	unchanged	low	FALSE	-0.00229289739403459	0.956092156753665	Repressed_Promoter	Cstad	NA	body	-0.0191934852937264	0.978038145058426	66.9307562912194	FALSE
stripe_3859	unchanged	low	FALSE	-0.00229289739403459	0.956092156753665	Repressed_Promoter	Dolpp1	NA	body	0.242924672610784	0.37137603499666	133.297709183283	FALSE
stripe_3859	unchanged	low	FALSE	-0.00229289739403459	0.956092156753665	Repressed_Promoter	Ier5l	NA	body	0.404260672103414	0.832284381281732	3.07586870863633	FALSE
stripe_3859	unchanged	low	FALSE	-0.00229289739403459	0.956092156753665	Repressed_Promoter	Kyat1	NA	body	-0.156796189499926	0.538998075889064	190.842750618732	FALSE
stripe_3859	unchanged	low	FALSE	-0.00229289739403459	0.956092156753665	Repressed_Promoter	Lrrc8a	NA	body	0.0431750316398748	0.934618908774909	51.0235017864173	FALSE
stripe_3859	unchanged	low	FALSE	-0.00229289739403459	0.956092156753665	Repressed_Promoter	Miga2	NA	body	0.0744216991833154	0.807134530871726	380.420788979136	FALSE
stripe_3859	unchanged	low	FALSE	-0.00229289739403459	0.956092156753665	Repressed_Promoter	Nup188	NA	body	0.0447221805697234	0.881096509694213	272.81508145922	FALSE
stripe_3859	unchanged	low	FALSE	-0.00229289739403459	0.956092156753665	Repressed_Promoter	Ptpa	NA	body	0.0145709473754355	0.96486087874862	627.069544871017	FALSE
stripe_3859	unchanged	low	FALSE	-0.00229289739403459	0.956092156753665	Repressed_Promoter	Sh3glb2	NA	body	0.0220289788046764	0.961753631685525	508.789304717518	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	1700001O22Rik	NA	body	0.972421784494149	0.0862786465895139	7.39898385920696	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Abl1	NA	body	0.149061242181646	0.210488141006791	886.547645112023	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Aif1l	NA	body	0.00565415415911874	0.996584689552255	14.0278880776902	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Asb6	NA	body	0.142199943023833	0.716723443720968	65.2117843203172	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Ass1	NA	body	1.28336350776133	0.000792079664870434	33.665031316899	TRUE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Bbln	NA	body	0.00899179763501915	0.996190939243564	10.4529386949083	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	BC005624	NA	body	0.15429487861375	0.537683027377792	262.786082005287	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Ciz1	NA	body	0.0735703716740353	0.743803069319552	309.302466242513	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Dnm1	NA	body	0.119769024066008	0.364928904480668	6515.75565533437	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Exosc2	NA	body	-0.000998592002551274	0.999037571426104	33.7646415413632	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Fam78a	NA	body	0.654054969753719	0.00890480196383724	31.0681901679343	TRUE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Fibcd1	NA	body	1.01892016068928	0.30390139806688	4.75691379098562	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Fnbp1	NA	body	-0.0590523455757731	0.435738929470449	7438.57744444101	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Fubp3	NA	body	0.202344766378449	0.159735308303749	480.578824837274	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Golga2	NA	body	0.0725985599565633	0.679338768799969	455.580747970858	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Gpr107	NA	body	-0.00539843903585114	0.983871347469896	792.678999358775	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Hmcn2	NA	body	0.285249749906553	0.691129312101482	9.51410477783158	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Lamc3	NA	body	0.329317172266461	0.63065348912652	13.6030570544729	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Naif1	NA	body	0.29523573648958	0.447245108606144	28.7698182429042	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Ncs1	NA	body	0.29911065708874	0.00315492082475479	970.309106004185	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Nup214	NA	body	0.0636394054969946	0.654260671401435	914.744830215143	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Plpp7	NA	body	0.124612678664102	0.532659134237676	204.418535013485	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Prrc2b	NA	body	0.322365776568891	0.00405078698822065	4121.82268774156	TRUE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Prrx2	NA	body	0.442341508001246	0.556985438540394	8.85306700552662	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Ptges	NA	body	-0.210202435227642	0.804551638454437	10.0816907309693	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Ptges2	NA	body	0.302796990686127	0.412937009663831	46.99193811135	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Qrfp	NA	body	-0.0720725818480867	0.955930030076347	10.0611805633132	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Slc25a25	NA	body	0.171050545350066	0.15614331103472	358.938973392958	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Swi5	NA	body	0.16724144693556	0.556985438540394	159.721263553165	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Tor1a	NA	body	0.114387779959935	0.681411457048296	104.801094076063	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Tor1b	NA	body	0.0314777894635775	0.928189174006787	197.790994043216	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Uck1	NA	body	0.125403958510361	0.675092931980325	101.89766441699	FALSE
stripe_3860	unchanged	low	FALSE	0.0192367332003715	0.49675519074013	Repressed_Promoter	Usp20	NA	body	-0.143274013029799	0.546431357638714	271.359673973496	FALSE
stripe_3861	gained	high	TRUE	0.102785303814184	0.000812373742498318	Poised_Enhancer	1700001O22Rik	NA	body	0.972421784494149	0.0862786465895139	7.39898385920696	FALSE
stripe_3861	gained	high	TRUE	0.102785303814184	0.000812373742498318	Poised_Enhancer	Asb6	NA	body	0.142199943023833	0.716723443720968	65.2117843203172	FALSE
stripe_3861	gained	high	TRUE	0.102785303814184	0.000812373742498318	Poised_Enhancer	Crat	NA	body	0.359863729127026	0.00167639608112445	396.827628433229	TRUE
stripe_3861	gained	high	TRUE	0.102785303814184	0.000812373742498318	Poised_Enhancer	Cstad	NA	body	-0.0191934852937264	0.978038145058426	66.9307562912194	FALSE
stripe_3861	gained	high	TRUE	0.102785303814184	0.000812373742498318	Poised_Enhancer	Ier5l	NA	body	0.404260672103414	0.832284381281732	3.07586870863633	FALSE
stripe_3861	gained	high	TRUE	0.102785303814184	0.000812373742498318	Poised_Enhancer	Prrx2	NA	body	0.442341508001246	0.556985438540394	8.85306700552662	FALSE
stripe_3861	gained	high	TRUE	0.102785303814184	0.000812373742498318	Poised_Enhancer	Ptges	NA	body	-0.210202435227642	0.804551638454437	10.0816907309693	FALSE
stripe_3861	gained	high	TRUE	0.102785303814184	0.000812373742498318	Poised_Enhancer	Ptpa	NA	body	0.0145709473754355	0.96486087874862	627.069544871017	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	1700001O22Rik	NA	body	0.972421784494149	0.0862786465895139	7.39898385920696	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Asb6	NA	body	0.142199943023833	0.716723443720968	65.2117843203172	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	BC005624	NA	body	0.15429487861375	0.537683027377792	262.786082005287	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Cercam	NA	body	0.44468489540847	0.028434965515733	59.602544888991	TRUE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Coq4	NA	body	-0.0571562741459299	0.945088050476821	26.7334208349468	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Crat	NA	body	0.359863729127026	0.00167639608112445	396.827628433229	TRUE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Cstad	NA	body	-0.0191934852937264	0.978038145058426	66.9307562912194	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Dolpp1	NA	body	0.242924672610784	0.37137603499666	133.297709183283	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Dync2i2	NA	body	0.0240315616641653	0.971345961830869	43.0692959974814	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Endog	NA	body	-0.261175628102022	0.596982403699386	23.4441757344928	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Fnbp1	NA	body	-0.0590523455757731	0.435738929470449	7438.57744444101	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Gle1	NA	body	0.217852984244387	0.0932314174917534	331.334045563265	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Gpr107	NA	body	-0.00539843903585114	0.983871347469896	792.678999358775	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Ier5l	NA	body	0.404260672103414	0.832284381281732	3.07586870863633	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Kyat1	NA	body	-0.156796189499926	0.538998075889064	190.842750618732	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Lrrc8a	NA	body	0.0431750316398748	0.934618908774909	51.0235017864173	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Miga2	NA	body	0.0744216991833154	0.807134530871726	380.420788979136	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Ncs1	NA	body	0.29911065708874	0.00315492082475479	970.309106004185	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Nup188	NA	body	0.0447221805697234	0.881096509694213	272.81508145922	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Odf2	NA	body	0.144110040281737	0.386224833266259	1767.05527524091	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Prrt1b	NA	body	-0.0921006917971007	0.952237372446461	7.56548718336882	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Prrx2	NA	body	0.442341508001246	0.556985438540394	8.85306700552662	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Ptges	NA	body	-0.210202435227642	0.804551638454437	10.0816907309693	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Ptpa	NA	body	0.0145709473754355	0.96486087874862	627.069544871017	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Rapgef1	NA	body	0.106488419079562	0.464397297870031	2200.44220326623	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Set	NA	body	0.0477282118835313	0.861489380636614	299.065002284262	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Sh3glb2	NA	body	0.0220289788046764	0.961753631685525	508.789304717518	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Slc27a4	NA	body	0.113390967828142	0.754247271758072	304.445241717046	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Spout1	NA	body	0.142256066664281	0.64979478236504	62.6272558802179	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Sptan1	NA	body	0.203205844088175	0.260928173357602	7258.92245740813	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Tbc1d13	NA	body	0.018890200739579	0.954696353761859	245.531908993803	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Tor1a	NA	body	0.114387779959935	0.681411457048296	104.801094076063	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Tor1b	NA	body	0.0314777894635775	0.928189174006787	197.790994043216	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Trub2	NA	body	0.13044477963814	0.618685991519823	146.53770854975	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Urm1	NA	body	-0.0129221231036078	0.977941413005821	136.505368941259	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Usp20	NA	body	-0.143274013029799	0.546431357638714	271.359673973496	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Zdhhc12	NA	body	-0.466725595868722	0.56491189945899	7.44399039604546	FALSE
stripe_3862	lost	low	FALSE	0.0041149743859795	0.899228236921988	Active_Enhancer	Zer1	NA	body	0.0258566951815994	0.953969118253595	499.177651753051	FALSE
stripe_3863	unchanged	high	TRUE	0.091920836150398	0.00522843992969427	Poised_Enhancer	BC005624	NA	body	0.15429487861375	0.537683027377792	262.786082005287	FALSE
stripe_3863	unchanged	high	TRUE	0.091920836150398	0.00522843992969427	Poised_Enhancer	Fnbp1	NA	body	-0.0590523455757731	0.435738929470449	7438.57744444101	FALSE
stripe_3863	unchanged	high	TRUE	0.091920836150398	0.00522843992969427	Poised_Enhancer	Gpr107	NA	body	-0.00539843903585114	0.983871347469896	792.678999358775	FALSE
stripe_3863	unchanged	high	TRUE	0.091920836150398	0.00522843992969427	Poised_Enhancer	Hmcn2	NA	body	0.285249749906553	0.691129312101482	9.51410477783158	FALSE
stripe_3863	unchanged	high	TRUE	0.091920836150398	0.00522843992969427	Poised_Enhancer	Ncs1	NA	body	0.29911065708874	0.00315492082475479	970.309106004185	FALSE
stripe_3863	unchanged	high	TRUE	0.091920836150398	0.00522843992969427	Poised_Enhancer	Ptges	NA	body	-0.210202435227642	0.804551638454437	10.0816907309693	FALSE
stripe_3863	unchanged	high	TRUE	0.091920836150398	0.00522843992969427	Poised_Enhancer	Tor1a	NA	body	0.114387779959935	0.681411457048296	104.801094076063	FALSE
stripe_3863	unchanged	high	TRUE	0.091920836150398	0.00522843992969427	Poised_Enhancer	Tor1b	NA	body	0.0314777894635775	0.928189174006787	197.790994043216	FALSE
stripe_3863	unchanged	high	TRUE	0.091920836150398	0.00522843992969427	Poised_Enhancer	Usp20	NA	body	-0.143274013029799	0.546431357638714	271.359673973496	FALSE
stripe_3864	unchanged	high	TRUE	0.0556788706306395	0.037213084552107	Repressed_Promoter	Abl1	NA	body	0.149061242181646	0.210488141006791	886.547645112023	FALSE
stripe_3864	unchanged	high	TRUE	0.0556788706306395	0.037213084552107	Repressed_Promoter	Aif1l	NA	body	0.00565415415911874	0.996584689552255	14.0278880776902	FALSE
stripe_3864	unchanged	high	TRUE	0.0556788706306395	0.037213084552107	Repressed_Promoter	Ass1	NA	body	1.28336350776133	0.000792079664870434	33.665031316899	TRUE
stripe_3864	unchanged	high	TRUE	0.0556788706306395	0.037213084552107	Repressed_Promoter	Exosc2	NA	body	-0.000998592002551274	0.999037571426104	33.7646415413632	FALSE
stripe_3864	unchanged	high	TRUE	0.0556788706306395	0.037213084552107	Repressed_Promoter	Fibcd1	NA	body	1.01892016068928	0.30390139806688	4.75691379098562	FALSE
stripe_3864	unchanged	high	TRUE	0.0556788706306395	0.037213084552107	Repressed_Promoter	Fubp3	NA	body	0.202344766378449	0.159735308303749	480.578824837274	FALSE
stripe_3864	unchanged	high	TRUE	0.0556788706306395	0.037213084552107	Repressed_Promoter	Lamc3	NA	body	0.329317172266461	0.63065348912652	13.6030570544729	FALSE
stripe_3864	unchanged	high	TRUE	0.0556788706306395	0.037213084552107	Repressed_Promoter	Nup214	NA	body	0.0636394054969946	0.654260671401435	914.744830215143	FALSE
stripe_3864	unchanged	high	TRUE	0.0556788706306395	0.037213084552107	Repressed_Promoter	Qrfp	NA	body	-0.0720725818480867	0.955930030076347	10.0611805633132	FALSE
stripe_3865	gained	high	TRUE	0.0723652759984402	0.0177893261985986	Repressed_Promoter	Asb6	NA	body	0.142199943023833	0.716723443720968	65.2117843203172	FALSE
stripe_3865	gained	high	TRUE	0.0723652759984402	0.0177893261985986	Repressed_Promoter	Ass1	NA	body	1.28336350776133	0.000792079664870434	33.665031316899	TRUE
stripe_3865	gained	high	TRUE	0.0723652759984402	0.0177893261985986	Repressed_Promoter	BC005624	NA	body	0.15429487861375	0.537683027377792	262.786082005287	FALSE
stripe_3865	gained	high	TRUE	0.0723652759984402	0.0177893261985986	Repressed_Promoter	Fnbp1	NA	body	-0.0590523455757731	0.435738929470449	7438.57744444101	FALSE
stripe_3865	gained	high	TRUE	0.0723652759984402	0.0177893261985986	Repressed_Promoter	Fubp3	NA	body	0.202344766378449	0.159735308303749	480.578824837274	FALSE
stripe_3865	gained	high	TRUE	0.0723652759984402	0.0177893261985986	Repressed_Promoter	Gpr107	NA	body	-0.00539843903585114	0.983871347469896	792.678999358775	FALSE
stripe_3865	gained	high	TRUE	0.0723652759984402	0.0177893261985986	Repressed_Promoter	Hmcn2	NA	body	0.285249749906553	0.691129312101482	9.51410477783158	FALSE
stripe_3865	gained	high	TRUE	0.0723652759984402	0.0177893261985986	Repressed_Promoter	Ncs1	NA	body	0.29911065708874	0.00315492082475479	970.309106004185	FALSE
stripe_3865	gained	high	TRUE	0.0723652759984402	0.0177893261985986	Repressed_Promoter	Prrx2	NA	body	0.442341508001246	0.556985438540394	8.85306700552662	FALSE
stripe_3865	gained	high	TRUE	0.0723652759984402	0.0177893261985986	Repressed_Promoter	Ptges	NA	body	-0.210202435227642	0.804551638454437	10.0816907309693	FALSE
stripe_3865	gained	high	TRUE	0.0723652759984402	0.0177893261985986	Repressed_Promoter	Tor1a	NA	body	0.114387779959935	0.681411457048296	104.801094076063	FALSE
stripe_3865	gained	high	TRUE	0.0723652759984402	0.0177893261985986	Repressed_Promoter	Tor1b	NA	body	0.0314777894635775	0.928189174006787	197.790994043216	FALSE
stripe_3865	gained	high	TRUE	0.0723652759984402	0.0177893261985986	Repressed_Promoter	Usp20	NA	body	-0.143274013029799	0.546431357638714	271.359673973496	FALSE
stripe_3866	unchanged	high	TRUE	0.0816246559324126	0.007173496449639	Active_Promoter	Abl1	NA	body	0.149061242181646	0.210488141006791	886.547645112023	FALSE
stripe_3866	unchanged	high	TRUE	0.0816246559324126	0.007173496449639	Active_Promoter	Aif1l	NA	body	0.00565415415911874	0.996584689552255	14.0278880776902	FALSE
stripe_3866	unchanged	high	TRUE	0.0816246559324126	0.007173496449639	Active_Promoter	Exosc2	NA	body	-0.000998592002551274	0.999037571426104	33.7646415413632	FALSE
stripe_3866	unchanged	high	TRUE	0.0816246559324126	0.007173496449639	Active_Promoter	Fam78a	NA	body	0.654054969753719	0.00890480196383724	31.0681901679343	TRUE
stripe_3866	unchanged	high	TRUE	0.0816246559324126	0.007173496449639	Active_Promoter	Fibcd1	NA	body	1.01892016068928	0.30390139806688	4.75691379098562	FALSE
stripe_3866	unchanged	high	TRUE	0.0816246559324126	0.007173496449639	Active_Promoter	Lamc3	NA	body	0.329317172266461	0.63065348912652	13.6030570544729	FALSE
stripe_3866	unchanged	high	TRUE	0.0816246559324126	0.007173496449639	Active_Promoter	Nup214	NA	body	0.0636394054969946	0.654260671401435	914.744830215143	FALSE
stripe_3866	unchanged	high	TRUE	0.0816246559324126	0.007173496449639	Active_Promoter	Plpp7	NA	body	0.124612678664102	0.532659134237676	204.418535013485	FALSE
stripe_3866	unchanged	high	TRUE	0.0816246559324126	0.007173496449639	Active_Promoter	Prrc2b	NA	body	0.322365776568891	0.00405078698822065	4121.82268774156	TRUE
stripe_3866	unchanged	high	TRUE	0.0816246559324126	0.007173496449639	Active_Promoter	Qrfp	NA	body	-0.0720725818480867	0.955930030076347	10.0611805633132	FALSE
stripe_3867	lost	low	FALSE	0.00849391394810473	0.823085718316729	Other	Ak1	NA	body	0.131539812648183	0.641327028095928	282.34480977858	FALSE
stripe_3867	lost	low	FALSE	0.00849391394810473	0.823085718316729	Other	Bbln	NA	body	0.00899179763501915	0.996190939243564	10.4529386949083	FALSE
stripe_3867	lost	low	FALSE	0.00849391394810473	0.823085718316729	Other	Cdk9	NA	body	0.20030117570585	0.298433447143103	133.125713080266	FALSE
stripe_3867	lost	low	FALSE	0.00849391394810473	0.823085718316729	Other	Cfap157	NA	body	0.0811267704376994	0.917593504921053	29.4768427856797	FALSE
stripe_3867	lost	low	FALSE	0.00849391394810473	0.823085718316729	Other	Ciz1	NA	body	0.0735703716740353	0.743803069319552	309.302466242513	FALSE
