##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
1205	115-119	0.5482049409678424
1205	120-124	0.5407594780897824
1205	125-129	0.5834119615644582
1205	130-134	0.5923589638641005
1205	135-139	0.6358840880943646
1205	140-144	0.612629560237302
1205	145-149	0.6476314575918849
1205	150-151	1.0050958642150505
1206	1	0.4635434478313911
1206	2	0.18321889618307097
1206	3	0.2623990710008215
1206	4	0.7289946820284925
1206	5	0.6867235399121725
1206	6	0.597887931812572
1206	7	0.44204619210810847
1206	8	0.3779959012421159
1206	9	0.41255872391320736
1206	10-14	0.315021661490384
1206	15-19	0.2852619113418129
1206	20-24	0.26876171646991764
1206	25-29	0.2783353816916545
1206	30-34	0.268743674696708
1206	35-39	0.30585757456336893
1206	40-44	0.2998551176842099
1206	45-49	0.31185962757739816
1206	50-54	0.3227242273012081
1206	55-59	0.35170892501611917
1206	60-64	0.3405889149930843
1206	65-69	0.34282161220704666
1206	70-74	0.36343494992743786
1206	75-79	0.3717432907059006
1206	80-84	0.40567036108721766
1206	85-89	0.4217133460842817
1206	90-94	0.4323086604923603
1206	95-99	0.4642676626140272
1206	100-104	0.4642850617641656
1206	105-109	0.4575292273506051
1206	110-114	0.4971864597009841
1206	115-119	0.5024361378001672
1206	120-124	0.530605844151637
1206	125-129	0.587663491511428
1206	130-134	0.5646412778793604
1206	135-139	0.5931035511902252
1206	140-144	0.5750541088455776
1206	145-149	0.6021858156757816
1206	150-151	0.9185480300091697
1207	1	0.21754026478638622
1207	2	0.1385897632734867
1207	3	0.22853014585185605
1207	4	0.7262103345170345
1207	5	0.7021614559634699
1207	6	0.6258771345811098
1207	7	0.43734951853200954
1207	8	0.41465128322658984
1207	9	0.3911567029526779
1207	10-14	0.31401998111846297
1207	15-19	0.28987290597810755
1207	20-24	0.28078605516896005
1207	25-29	0.2659724454758319
1207	30-34	0.2722878174446137
1207	35-39	0.30286003990192967
1207	40-44	0.299248093904545
1207	45-49	0.3147689639936928
1207	50-54	0.3167539434673401
1207	55-59	0.3255761559080881
1207	60-64	0.34888888866682777
1207	65-69	0.36294317357361194
1207	70-74	0.38270395605299967
1207	75-79	0.3979999007510173
1207	80-84	0.41046078764639304
1207	85-89	0.43051754155951016
1207	90-94	0.4504558836816841
1207	95-99	0.46807380858456327
1207	100-104	0.48583591670948323
1207	105-109	0.45599226891807376
1207	110-114	0.527603149212581
1207	115-119	0.5499227429316278
1207	120-124	0.5568995638986252
1207	125-129	0.5646330356342162
1207	130-134	0.5832529407871689
1207	135-139	0.6044511369627443
1207	140-144	0.5916211366389348
1207	145-149	0.6354199987446876
1207	150-151	0.9659164698914964
1208	1	0.41464513802328895
1208	2	0.17611066436213463
1208	3	0.1948665057353267
1208	4	0.7966162056500821
1208	5	0.16957442802869593
1208	6	0.6535227697648764
1208	7	0.47206066893681253
1208	8	0.4161559511071502
1208	9	0.3964717424978019
1208	10-14	0.3143009240268313
1208	15-19	0.2883443005183892
1208	20-24	0.2810928254961311
1208	25-29	0.28681568000190083
1208	30-34	0.2744184011548114
1208	35-39	0.30123096303480423
1208	40-44	0.30884793439085456
1208	45-49	0.3109505347825703
1208	50-54	0.32540588903153633
1208	55-59	0.3369824340115599
1208	60-64	0.349403639590399
1208	65-69	0.367362064251779
1208	70-74	0.3728874798321229
1208	75-79	0.3925423759497946
1208	80-84	0.4315211420614915
1208	85-89	0.45112539983088595
1208	90-94	0.4563384364621186
1208	95-99	0.4582178878081393
1208	100-104	0.47259777118481594
1208	105-109	0.4393556256755886
1208	110-114	0.5470081607960395
1208	115-119	0.5174035129945054
1208	120-124	0.5338696433865024
1208	125-129	0.5643895375129375
1208	130-134	0.5953145278080854
1208	135-139	0.59047508857536
1208	140-144	0.6195676609595182
1208	145-149	0.6324517623182615
1208	150-151	0.9162728964573077
1209	1	0.1561149026848554
1209	2	0.1407903920610778
1209	3	0.3551210288076234
1209	4	0.8363886889214385
1209	5	0.12823635128454214
1209	6	0.12401342500491808
1209	7	0.5246015454061776
1209	8	0.5036635245168739
1209	9	0.4836450588076673
1209	10-14	0.3731202286199604
1209	15-19	0.3437863443398612
1209	20-24	0.32668797152051354
1209	25-29	0.3282076417972064
1209	30-34	0.32928418045783303
1209	35-39	0.34731077071905503
1209	40-44	0.34864632779760285
1209	45-49	0.3733898853486508
1209	50-54	0.3648199593997319
1209	55-59	0.37283993478169464
1209	60-64	0.39301494381764
1209	65-69	0.41207858838476596
1209	70-74	0.4245817265402678
1209	75-79	0.4317572395499738
1209	80-84	0.4652252583667362
1209	85-89	0.45937140744571536
1209	90-94	0.4866567244201505
1209	95-99	0.5024806475327139
1209	100-104	0.4981543285510739
1209	105-109	0.5516840923494755
1209	110-114	0.5763408524918745
1209	115-119	0.5553555413520641
1209	120-124	0.5859408800383861
1209	125-129	0.6112041590565198
1209	130-134	0.6240262743610145
1209	135-139	0.6552644796459646
1209	140-144	0.6770959253832913
1209	145-149	0.6926419481365258
1209	150-151	0.9976039445720133
1210	1	0.37041715467761804
1210	2	0.23036694451175066
1210	3	0.28307805951615705
1210	4	0.1059494538248984
1210	5	0.17184459982888
1210	6	0.10296904062011691
1210	7	6.771357950086099E-4
1210	8	-0.016085513097436888
1210	9	-0.0048980880782139025
1210	10-14	0.011502045648420278
1210	15-19	0.04250146011671063
1210	20-24	0.044380239828292645
1210	25-29	0.062314545363953755
1210	30-34	0.06377663888966367
1210	35-39	0.051251193893740776
1210	40-44	0.0766129082417919
1210	45-49	0.051694329958017704
1210	50-54	0.057479016612163036
1210	55-59	0.047904196548707034
1210	60-64	0.05955897381038966
1210	65-69	0.078049423296072
1210	70-74	0.08882481285066746
1210	75-79	0.07094196655793894
1210	80-84	0.10025774890672068
1210	85-89	0.0830062510394356
1210	90-94	0.09083618959155615
1210	95-99	0.1242047663223147
1210	100-104	0.1337093227764754
1210	105-109	0.14528634321214895
1210	110-114	0.14945122693295332
1210	115-119	0.16237012851812693
1210	120-124	0.13918359766257993
1210	125-129	0.17105643112686408
1210	130-134	0.18086906001141756
1210	135-139	0.18862676161977987
1210	140-144	0.18276829373373715
1210	145-149	0.2328191288204451
1210	150-151	0.4945128218700603
1211	1	0.4022862299822947
1211	2	0.2391011290837426
1211	3	0.2907574741148551
1211	4	0.8200369909252387
1211	5	0.16735962344670696
1211	6	0.6254491570022438
1211	7	0.4393102880462081
1211	8	0.4046867507319263
1211	9	0.4120975419804509
1211	10-14	0.3320687869379597
1211	15-19	0.3133881486228631
1211	20-24	0.3144899008617159
1211	25-29	0.29874392047003084
1211	30-34	0.2976857152955148
1211	35-39	0.3306317419085687
1211	40-44	0.33664825283644717
1211	45-49	0.35348077622310825
1211	50-54	0.3614216403855579
1211	55-59	0.3643752779565972
1211	60-64	0.3736349438329327
1211	65-69	0.3863392968318706
1211	70-74	0.4089782427319122
1211	75-79	0.4184590643667008
1211	80-84	0.44887459746932734
1211	85-89	0.47472250967690144
1211	90-94	0.4860081036152337
1211	95-99	0.48731805936119343
1211	100-104	0.5056810543418635
1211	105-109	0.5266271531475226
1211	110-114	0.5669219486483641
1211	115-119	0.569031195979818
1211	120-124	0.5615400049473891
1211	125-129	0.5976873210563269
1211	130-134	0.6180398217869723
1211	135-139	0.6205953492237768
1211	140-144	0.630882679549039
1211	145-149	0.6562976960826177
1211	150-151	1.015414771240195
1212	1	0.26284564411094635
1212	2	0.15369708402738524
1212	3	0.31097151121531397
1212	4	0.7842435695821663
1212	5	0.09833229019945122
1212	6	0.10385555669923008
1212	7	0.4960196199302018
1212	8	0.4413224101315194
1212	9	0.43665870767936354
1212	10-14	0.3424608804442144
1212	15-19	0.3264705714908871
1212	20-24	0.3013420493270331
1212	25-29	0.3091675484425096
1212	30-34	0.2864751292775338
1212	35-39	0.3173045545317237
1212	40-44	0.32264273684264566
1212	45-49	0.32567037056364256
1212	50-54	0.333187454162271
1212	55-59	0.3358047022708135
1212	60-64	0.351475344735654
1212	65-69	0.35473789113245147
1212	70-74	0.3908850174611658
1212	75-79	0.39148028983047567
1212	80-84	0.4098637598432475
1212	85-89	0.433090742615704
1212	90-94	0.4408103688248062
1212	95-99	0.4748752953256812
1212	100-104	0.4632293850435829
1212	105-109	0.503028565474338
1212	110-114	0.5115452029108809
1212	115-119	0.5194381447322769
1212	120-124	0.539294125550505
1212	125-129	0.5470626609245954
1212	130-134	0.5583476146523267
1212	135-139	0.5817439476143349
1212	140-144	0.5804823668295924
1212	145-149	0.589641727357261
1212	150-151	0.8972934611756216
1213	1	0.30480033267349427
1213	2	0.19189737738443569
1213	3	0.2915561003897835
1213	4	0.7865651670262395
1213	5	0.7979785756661428
1213	6	0.6640323425840364
1213	7	0.46999065248604666
1213	8	0.4354792889416217
1213	9	0.4262067417420212
1213	10-14	0.351842753046391
1213	15-19	0.3356042502573757
1213	20-24	0.3189272503809306
1213	25-29	0.30622186792161443
1213	30-34	0.3002485266266035
1213	35-39	0.3395807541443432
1213	40-44	0.3290349985683534
1213	45-49	0.33761931157399516
1213	50-54	0.34857053750393163
1213	55-59	0.35766195392636746
1213	60-64	0.3673739923138726
1213	65-69	0.3805145744361411
1213	70-74	0.38744724401001207
1213	75-79	0.40706571930135027
1213	80-84	0.43342764318258276
1213	85-89	0.417756829424782
1213	90-94	0.44763364472260037
1213	95-99	0.4788340267026996
1213	100-104	0.46569329021339456
1213	105-109	0.514103706240256
1213	110-114	0.521183766192209
1213	115-119	0.5327599119424917
1213	120-124	0.5354733954591069
1213	125-129	0.568462447937101
1213	130-134	0.5873069483911948
1213	135-139	0.6130103280937647
1213	140-144	0.60172912475808
1213	145-149	0.6125931154254332
1213	150-151	0.9701615295684789
1214	1	0.42436369969191645
1214	2	0.3162039787843156
1214	3	0.3385454225480018
1214	4	0.8148021341815834
1214	5	0.18885137740074498
1214	6	0.6681593934498196
1214	7	0.4860528398769972
1214	8	0.4082105670793723
1214	9	0.41940296940967414
1214	10-14	0.3090040453531273
1214	15-19	0.30920954085237895
1214	20-24	0.29622193451173473
1214	25-29	0.2882126586081668
1214	30-34	0.28338355593683673
1214	35-39	0.31808278230519704
1214	40-44	0.3206315051051689
1214	45-49	0.3356708171411711
1214	50-54	0.3403146436793918
1214	55-59	0.3555916885980537
1214	60-64	0.37422275557042184
1214	65-69	0.37678703962389903
1214	70-74	0.37309532194690576
1214	75-79	0.407311873488176
1214	80-84	0.4314672948055218
1214	85-89	0.4334525815782726
1214	90-94	0.4399898665119153
1214	95-99	0.4731811403395696
1214	100-104	0.4777335378654044
1214	105-109	0.4987367473151707
1214	110-114	0.510360190791296
1214	115-119	0.5183456740029442
1214	120-124	0.5157079259438362
1214	125-129	0.5571570088262021
1214	130-134	0.5466458882073155
1214	135-139	0.5768805468160494
1214	140-144	0.5802628356145831
1214	145-149	0.5717793023615627
1214	150-151	0.8507644350903263
1215	1	0.28295093908624835
1215	2	0.17070454503834753
1215	3	0.2921490960500961
1215	4	0.7490145413142102
1215	5	0.7004003549439375
1215	6	0.029235529781651337
1215	7	0.3939683338567903
1215	8	0.3244687864018303
1215	9	0.34728942905671545
1215	10-14	0.28623248339430774
1215	15-19	0.2785398242102133
1215	20-24	0.26689599835325595
1215	25-29	0.2726168298758864
1215	30-34	0.2620345261227257
1215	35-39	0.28534167354610673
1215	40-44	0.29127471510960845
1215	45-49	0.30407676193801336
1215	50-54	0.30134490404872594
1215	55-59	0.3096925994949018
1215	60-64	0.3235589035231996
1215	65-69	0.3201549628652245
1215	70-74	0.3455847007828581
1215	75-79	0.3521569513206799
1215	80-84	0.3556280721201617
1215	85-89	0.38852719383505274
1215	90-94	0.38362615102543884
1215	95-99	0.4000033232385505
1215	100-104	0.4209809233667059
1215	105-109	0.44595784237221636
1215	110-114	0.4621202517870202
1215	115-119	0.44941775017949226
1215	120-124	0.45150547626182913
1215	125-129	0.48046495784299026
1215	130-134	0.5290233456760731
1215	135-139	0.5377612295167751
1215	140-144	0.49203996895766267
1215	145-149	0.5193208330644836
1215	150-151	0.8445544128171818
1216	1	0.39151841069826787
1216	2	0.18636252900000727
1216	3	0.256466816074159
1216	4	0.7130316464008075
1216	5	0.662687737158258
1216	6	0.038724399642624974
1216	7	0.4146146874022847
1216	8	0.33523493386610426
1216	9	0.3148902588655602
1216	10-14	0.23248589685628218
1216	15-19	0.26020318114790797
1216	20-24	0.26447465382092616
1216	25-29	0.2701996192624918
1216	30-34	0.23105357585343
1216	35-39	0.27324243814116045
1216	40-44	0.2737844104869609
1216	45-49	0.2925855846693963
1216	50-54	0.2986885364979983
1216	55-59	0.31172036819561555
1216	60-64	0.30380523937552084
1216	65-69	0.3277124183807203
1216	70-74	0.3531548097378874
1216	75-79	0.36070807449915776
1216	80-84	0.3740751054083802
1216	85-89	0.40303635321334497
1216	90-94	0.41001914796249395
1216	95-99	0.44352605952521174
1216	100-104	0.4403857577076806
1216	105-109	0.44986085640278617
1216	110-114	0.4964834869880832
1216	115-119	0.506967077680855
1216	120-124	0.48447140795498456
1216	125-129	0.5433075326655867
1216	130-134	0.5712536024804606
1216	135-139	0.5541678978100961
1216	140-144	0.563081375602863
1216	145-149	0.5889683904558041
1216	150-151	0.9212215536281363
1217	1	0.3258987337151922
1217	2	0.23479905694318148
1217	3	0.3400834115506939
1217	4	0.09654966846575519
1217	5	0.16179366015560248
1217	6	0.12768167531107366
1217	7	-0.02513524298331049
1217	8	-0.06811634657508847
1217	9	2.4802842790450086E-4
1217	10-14	0.0017286845203656753
1217	15-19	0.03311642893626754
1217	20-24	0.03862757584030163
1217	25-29	0.05285804126232563
1217	30-34	0.048766847303660654
1217	35-39	0.0638607554583146
1217	40-44	0.07420266744775716
1217	45-49	0.05989136394236283
1217	50-54	0.059389259906680536
1217	55-59	0.06826951392278602
1217	60-64	0.06449426306186012
1217	65-69	0.04881914621849148
1217	70-74	0.04191239883481046
1217	75-79	0.04652975701502271
1217	80-84	0.0417710387673651
1217	85-89	0.03934775471702068
1217	90-94	0.06616561590809766
1217	95-99	0.07901629626712037
1217	100-104	0.08286818682535113
1217	105-109	0.06741560558298687
1217	110-114	0.09414128151759371
1217	115-119	0.08967211793445529
1217	120-124	0.0663323741249684
1217	125-129	0.0967793546873068
1217	130-134	0.0776747930383479
1217	135-139	0.11940788488066545
1217	140-144	0.1076211007042076
1217	145-149	0.11295402273712796
1217	150-151	0.3136005501741508
1218	1	0.08280629588005439
1218	2	0.17929540319793347
1218	3	0.286473818389787
1218	4	0.7906076932677166
1218	5	0.7700814549827726
1218	6	0.07128218210025494
1218	7	0.4978686347218044
1218	8	0.43343857478300407
1218	9	0.41436901794658354
1218	10-14	0.33099575986047114
1218	15-19	0.3196570808514352
1218	20-24	0.3108731894263457
1218	25-29	0.31243392526392455
1218	30-34	0.30771564367935156
1218	35-39	0.34089527087315474
1218	40-44	0.3401799643161567
1218	45-49	0.3543742726051349
1218	50-54	0.34913957664992523
1218	55-59	0.36727001303334106
1218	60-64	0.3955632554984163
1218	65-69	0.3886980799135813
1218	70-74	0.40588429507100443
1218	75-79	0.419390940290981
1218	80-84	0.44635773683107516
1218	85-89	0.4583344323043974
1218	90-94	0.4704246926815472
1218	95-99	0.4878313566083108
1218	100-104	0.5032063022350712
1218	105-109	0.5184144665871031
1218	110-114	0.5448304380207531
1218	115-119	0.5706201720431565
1218	120-124	0.5678309855738064
1218	125-129	0.5902589231486388
1218	130-134	0.6244286547463247
1218	135-139	0.6419228901917151
1218	140-144	0.6593123176381255
1218	145-149	0.6930843033908403
1218	150-151	1.0030577994350836
1219	1	0.0400423204420548
1219	2	0.17232822811578785
1219	3	0.3294100143944334
1219	4	0.8952832719244768
1219	5	0.12921507812096422
1219	6	0.713767466313044
1219	7	0.4736958281599968
1219	8	0.4347252737628011
1219	9	0.4581420931686111
1219	10-14	0.35198413234211756
1219	15-19	0.3135576730141949
1219	20-24	0.2980791224801891
1219	25-29	0.3001818245509398
1219	30-34	0.28850097663200813
1219	35-39	0.32216938083323754
1219	40-44	0.3304754327963906
1219	45-49	0.3381571230395153
1219	50-54	0.33756851889730655
1219	55-59	0.3561263653795095
1219	60-64	0.3669342892180225
1219	65-69	0.3753531442768008
1219	70-74	0.385518472532155
1219	75-79	0.3824359451395267
1219	80-84	0.40853965077261023
1219	85-89	0.43520285846444295
1219	90-94	0.45488918845435933
1219	95-99	0.4849772348031891
1219	100-104	0.5025150429073548
1219	105-109	0.521440074285124
1219	110-114	0.5255827054755429
1219	115-119	0.5427292087037756
1219	120-124	0.5444923194529636
1219	125-129	0.53473411595877
1219	130-134	0.5702527881829624
1219	135-139	0.6096583527170694
1219	140-144	0.607712276345552
1219	145-149	0.6448896013943965
1219	150-151	0.9667870311744267
1220	1	0.2733877555336619
1220	2	0.24562647234288448
1220	3	0.3305183608154394
1220	4	0.8225376540310876
1220	5	0.785276820323034
1220	6	0.12150270813830844
1220	7	0.5170411721065378
1220	8	0.45893094654642397
1220	9	0.42808981008472813
1220	10-14	0.36213731276485817
1220	15-19	0.3225372559130051
1220	20-24	0.31858912881642
1220	25-29	0.29906781280564587
1220	30-34	0.2727212834009407
1220	35-39	0.32389248074560584
1220	40-44	0.33262583173304705
1220	45-49	0.35165454275734476
1220	50-54	0.3650517224640595
1220	55-59	0.38649424217167905
1220	60-64	0.38132482068276374
1220	65-69	0.37247561267489004
1220	70-74	0.3726556137218111
1220	75-79	0.4064349688305029
1220	80-84	0.4089414143606689
1220	85-89	0.42866942399119523
1220	90-94	0.4515600659512202
1220	95-99	0.4655652983433285
1220	100-104	0.4724892372928551
1220	105-109	0.4739401511282111
1220	110-114	0.5172011238109846
1220	115-119	0.5195710986978739
1220	120-124	0.5101530769770051
1220	125-129	0.5322484190119496
1220	130-134	0.5701971579403988
1220	135-139	0.5783399431800618
1220	140-144	0.5523665850869861
1220	145-149	0.5502054399176401
1220	150-151	0.9374975952080291
1221	1	0.01740637789829691
1221	2	0.1180517919273143
1221	3	0.33078219281185284
1221	4	-0.0843770671102817
1221	5	0.107752323673445
1221	6	0.07694939517664778
1221	7	-0.019851108845379883
1221	8	0.016729961988730224
1221	9	-0.002922425414595864
1221	10-14	0.011543684195750359
1221	15-19	0.04738066129698382
1221	20-24	0.043219020801835484
1221	25-29	0.03637493635724809
1221	30-34	0.02264041496967195
1221	35-39	0.026432759301677322
1221	40-44	0.026859062594162708
1221	45-49	0.020691380579378915
1221	50-54	0.04939519208501508
1221	55-59	0.03740388486502155
1221	60-64	0.04377089122154132
1221	65-69	0.04469629584058055
1221	70-74	0.04746173864057823
1221	75-79	0.040355279027117774
1221	80-84	0.06827459839236383
1221	85-89	0.06353244686481219
1221	90-94	0.05913919033767456
1221	95-99	0.07655109473711263
1221	100-104	0.05439961640939828
1221	105-109	0.026807468232604492
1221	110-114	0.04953344776878765
1221	115-119	0.04656694806852357
1221	120-124	0.026690530860129513
1221	125-129	0.06923703240533996
1221	130-134	0.08664796644931982
1221	135-139	0.06242518126025942
1221	140-144	0.09645941759993093
1221	145-149	0.12877535057343437
1221	150-151	0.34862252932676796
1222	1	0.0159644653970048
1222	2	0.15228843957677185
1222	3	0.2848376041444922
1222	4	-0.02345799002230109
1222	5	0.14900951004107554
1222	6	0.08494274200253926
1222	7	-0.023751153993757157
1222	8	-0.03553395505090862
1222	9	4.863664975118809E-5
1222	10-14	0.002563022583863983
1222	15-19	0.03895694893179069
1222	20-24	0.022246328857377762
1222	25-29	0.0494527904244535
1222	30-34	0.027474787065507655
1222	35-39	0.04122398599157151
1222	40-44	0.023101195194115576
1222	45-49	0.0082169318658174
1222	50-54	0.009441975622522136
1222	55-59	0.026736563163623828
1222	60-64	0.02608592964266876
1222	65-69	0.019706970385335865
1222	70-74	0.012138692195314604
1222	75-79	0.022301789760703628
1222	80-84	0.007598360960145101
1222	85-89	0.00726936025259306
1222	90-94	0.010815748757295296
1222	95-99	0.022766824647604267
1222	100-104	0.03497443033019465
1222	105-109	0.012384258568488349
1222	110-114	0.0019175066797387785
1222	115-119	0.026126827645072126
1222	120-124	-0.010340683753170765
1222	125-129	0.009765020638056399
1222	130-134	0.010158838777051926
1222	135-139	0.018152272477294673
1222	140-144	0.018041065398954004
1222	145-149	0.04883461007032963
1222	150-151	0.3032640513201841
1223	1	-0.052257147280265315
1223	2	0.1321081226573213
1223	3	0.31114981370764383
1223	4	0.7743586766446313
1223	5	0.04750483430747465
1223	6	0.04370942411959078
1223	7	0.5039121650149099
1223	8	0.4277650227797736
1223	9	0.43667299247137237
1223	10-14	0.3600696406382795
1223	15-19	0.33349586395639363
1223	20-24	0.32332878845687674
1223	25-29	0.30896606824320116
1223	30-34	0.30110418063315336
1223	35-39	0.32774040540459737
1223	40-44	0.3308108061422885
1223	45-49	0.32237400759584744
1223	50-54	0.3443132611223092
1223	55-59	0.3450527319461756
1223	60-64	0.3654303456127437
1223	65-69	0.36757761528733823
1223	70-74	0.38181419655079907
1223	75-79	0.39757120367161747
1223	80-84	0.4178719058090934
1223	85-89	0.44638841735981316
1223	90-94	0.463447313560323
1223	95-99	0.47448762178292014
1223	100-104	0.4734423804977439
1223	105-109	0.5012076382427466
1223	110-114	0.5111378886436384
1223	115-119	0.5259966315863522
1223	120-124	0.5371837843123544
1223	125-129	0.5446933102866609
1223	130-134	0.5719421146038215
1223	135-139	0.5808761718022595
1223	140-144	0.5690237681966863
1223	145-149	0.5818646389858557
1223	150-151	0.8801298269651525
1224	1	0.003440684413746453
1224	2	0.15656889541129004
1224	3	0.3389190412592811
1224	4	0.7925493855771464
1224	5	0.054302675995188565
1224	6	0.06235707972119542
1224	7	0.5290473822352624
1224	8	0.4649411271874726
1224	9	0.46020838337658887
1224	10-14	0.3623201942686336
1224	15-19	0.3472950842077651
1224	20-24	0.330711473401621
1224	25-29	0.3195182674800705
1224	30-34	0.3085212013334129
1224	35-39	0.33638055415683255
1224	40-44	0.3540558343772915
1224	45-49	0.3450360284631344
1224	50-54	0.3557428621180776
1224	55-59	0.37150309699050155
1224	60-64	0.3850366540871377
1224	65-69	0.39013168142721355
1224	70-74	0.41175657136812305
1224	75-79	0.41612642245992504
1224	80-84	0.4320843365344871
1224	85-89	0.4737118145153616
1224	90-94	0.47453459855803004
1224	95-99	0.47765173677924366
1224	100-104	0.4953738108848498
1224	105-109	0.5269456090614142
1224	110-114	0.543886580915931
1224	115-119	0.5487897745857282
1224	120-124	0.5565239053790236
1224	125-129	0.6088786146763212
1224	130-134	0.6046214729012505
1224	135-139	0.621066099143988
1224	140-144	0.6392842921567095
1224	145-149	0.6445349973057262
1224	150-151	0.9969372529838907
1225	1	0.20130242679731225
1225	2	0.1510192262099963
1225	3	0.21402334100275056
1225	4	-0.05731042273289688
1225	5	0.08186181618241761
1225	6	0.04575168543620123
1225	7	-0.04502331742213528
1225	8	-0.04522789670453875
1225	9	0.0018244819595238937
1225	10-14	-0.013245054838854742
1225	15-19	0.026735077977733113
1225	20-24	0.015283851158081063
1225	25-29	0.045738384617401096
1225	30-34	0.04469619269703884
1225	35-39	0.04820697845538291
1225	40-44	0.058805626180678416
1225	45-49	0.04441965786843838
1225	50-54	0.039305209799799457
1225	55-59	0.05439837721988283
1225	60-64	0.0327491484524316
1225	65-69	0.03954707110908373
1225	70-74	0.04422027097390924
1225	75-79	0.04671101446756154
1225	80-84	0.03205748032181788
1225	85-89	0.05085200436814574
1225	90-94	0.04080402476606082
1225	95-99	0.060314605511017305
1225	100-104	0.04749322659529298
1225	105-109	0.07593270720215628
1225	110-114	0.09956942860678453
1225	115-119	0.07821456450376729
1225	120-124	0.04975201927965145
1225	125-129	0.0902281318927578
1225	130-134	0.10290883271312623
1225	135-139	0.11448151647702787
1225	140-144	0.10784865135914146
1225	145-149	0.15991381812508365
1225	150-151	0.38811272369292027
1226	1	0.13319837504990062
1226	2	0.09963603066017868
1226	3	0.21541644973990515
1226	4	-0.047986422762271275
1226	5	0.122588354003625
1226	6	0.09311176177254765
1226	7	-0.022941520445058927
1226	8	0.004338283599061299
1226	9	0.06266778823712116
1226	10-14	0.023423835250405034
1226	15-19	0.06595819589315965
1226	20-24	0.05442087585148414
1226	25-29	0.050089077804223336
1226	30-34	0.032111547393547824
1226	35-39	0.04767240814616258
1226	40-44	0.049448868937901125
1226	45-49	0.025655505998180672
1226	50-54	0.03184333388742999
1226	55-59	0.040575730972228996
1226	60-64	0.04649842895282319
1226	65-69	0.016155724619515865
1226	70-74	-0.0012449700609309389
1226	75-79	-0.008424312028751046
1226	80-84	0.003298625748229256
1226	85-89	-0.0023872807344318403
1226	90-94	0.04306984613878484
1226	95-99	0.02335223298115352
1226	100-104	0.041350727078551586
1226	105-109	0.06369860083087531
1226	110-114	0.06403856120530094
1226	115-119	0.04956400516742576
1226	120-124	0.04594299698714366
1226	125-129	0.06211142315839169
1226	130-134	0.10605537854408453
1226	135-139	0.08665630891800191
1226	140-144	0.11660453268670778
1226	145-149	0.12660836844023038
1226	150-151	0.3625130279786717
1227	1	0.2396996660055848
1227	2	0.14043893184736334
1227	3	0.32726022469385896
1227	4	0.053844052149131016
1227	5	0.1817513317626407
1227	6	0.16558398770770566
1227	7	0.047397039973951394
1227	8	0.03803421607400281
1227	9	0.07399331014408261
1227	10-14	0.05526172204986324
1227	15-19	0.07387564079945719
1227	20-24	0.07760421422591435
1227	25-29	0.06981114532019461
1227	30-34	0.05819155325224301
1227	35-39	0.06719950337653557
1227	40-44	0.08007389595401548
1227	45-49	0.07771895452597022
1227	50-54	0.08387490954151389
1227	55-59	0.08541404236364514
1227	60-64	0.0727262423713384
1227	65-69	0.07815418839499699
1227	70-74	0.08831499765406647
1227	75-79	0.06340320326345505
1227	80-84	0.05990050229571864
1227	85-89	0.08776037279262994
1227	90-94	0.07618029019542405
1227	95-99	0.07744500635274676
1227	100-104	0.04461577665183114
1227	105-109	0.08418027690777308
1227	110-114	0.12371354003153812
1227	115-119	0.0930370728980705
1227	120-124	0.10278042219044892
1227	125-129	0.11082661496472923
1227	130-134	0.14247347827611634
1227	135-139	0.16932921428922754
1227	140-144	0.17489672676792622
1227	145-149	0.22718030714040083
1227	150-151	0.5128916511181316
1228	1	0.1304210521618998
1228	2	0.16875290780764374
1228	3	0.30663290083207073
1228	4	0.8089119314605497
1228	5	0.12933826966076367
1228	6	0.08788552889213719
1228	7	0.5463196158520915
1228	8	0.4936561601105325
1228	9	0.4790537047159802
1228	10-14	0.3691004529422912
1228	15-19	0.3460728066097971
1228	20-24	0.3323784711239881
1228	25-29	0.3258823657830945
1228	30-34	0.3131796717239794
1228	35-39	0.33388891172239
1228	40-44	0.3496529202042211
1228	45-49	0.35089699733479307
1228	50-54	0.36568348512151516
1228	55-59	0.37201395094603384
1228	60-64	0.3658757631045262
1228	65-69	0.38298151924124824
1228	70-74	0.4003080010640261
1228	75-79	0.4091350764315891
1228	80-84	0.40507709577236284
1228	85-89	0.44502018718370095
1228	90-94	0.48007768237607706
1228	95-99	0.47878771051866664
1228	100-104	0.47674572466415555
1228	105-109	0.4935798683751287
1228	110-114	0.5100364432640987
1228	115-119	0.5083229664257232
1228	120-124	0.5278054288318543
1228	125-129	0.5354510786114588
1228	130-134	0.5335249995897087
1228	135-139	0.5299338802335996
1228	140-144	0.5740800556838295
1228	145-149	0.6206443116640514
1228	150-151	0.9768763771110329
1229	1	0.05661270935682694
1229	2	0.16394683980274039
1229	3	0.3581481438469112
1229	4	0.8687161150427727
1229	5	0.14349981400425804
1229	6	0.12164401550428039
1229	7	0.517026953118588
1229	8	0.4835601158073004
1229	9	0.48036981239911825
1229	10-14	0.39486796878440344
1229	15-19	0.36434759408764705
1229	20-24	0.3454030643805339
1229	25-29	0.3292646063078166
1229	30-34	0.3170029198381954
1229	35-39	0.34531606506057955
1229	40-44	0.3480580207302779
1229	45-49	0.3589781376575374
1229	50-54	0.36784760565127783
1229	55-59	0.3847613323014585
