loop_id	sample	group	center_value	background_mean	enrichment
932	mut_M1	mut	13.8409366607666	3.55628195405006	3.89196830836314
932	mut_M2	mut	15.0275602340698	5.677610039711	2.64681091673474
932	mut_M3	mut	18.6838264465332	4.64123177528381	4.02561805812654
933	ctrl_M1	ctrl	5.12797737121582	3.67361101508141	1.39589557799227
933	ctrl_M2	ctrl	11.7346439361572	3.52676278352737	3.32731307899891
933	ctrl_M3	ctrl	10.3099851608276	4.67419862747192	2.20572251684646
933	mut_M1	mut	14.8548011779785	3.70960104465485	4.00442015169873
933	mut_M2	mut	14.8116245269775	3.93858820199966	3.76064309527397
933	mut_M3	mut	17.2529239654541	2.47457610070705	6.97207249375942
934	ctrl_M1	ctrl	10.316858291626	1.71223174035549	6.02538666260445
934	ctrl_M2	ctrl	8.84678077697754	3.44182121753693	2.57037777903774
934	ctrl_M3	ctrl	10.4376859664917	4.62354171276093	2.25750877031861
934	mut_M1	mut	12.2533082962036	4.03816224634647	3.03437740949854
934	mut_M2	mut	13.8394556045532	5.19673496484756	2.66310591134008
934	mut_M3	mut	20.7332363128662	4.50476640462875	4.60251086306325
935	ctrl_M1	ctrl	11.2597932815552	7.28528797626495	1.54555225795314
935	ctrl_M2	ctrl	21.3991661071777	6.7296028137207	3.17985573584638
935	ctrl_M3	ctrl	17.4932403564453	6.34558528661728	2.75675758284082
935	mut_M1	mut	19.4770622253418	7.26581561565399	2.68064361327571
935	mut_M2	mut	20.8366527557373	8.73536539077759	2.38532125716638
935	mut_M3	mut	27.1423358917236	7.01570677757263	3.86879565413004
936	ctrl_M1	ctrl	6.68845272064209	2.68109795451164	2.49466928628513
936	ctrl_M2	ctrl	6.73577356338501	2.32796230912209	2.89342036896001
936	ctrl_M3	ctrl	6.31356763839722	2.35298985242844	2.68321073798139
936	mut_M1	mut	10.8945121765137	1.67199167609215	6.51588900369217
936	mut_M2	mut	8.95143127441406	1.26094138622284	7.09900664076714
936	mut_M3	mut	19.2151374816895	1.93042975664139	9.95381334937587
937	ctrl_M1	ctrl	8.80771446228027	2.90124887228012	3.03583554876428
937	ctrl_M2	ctrl	8.04943084716797	3.28896844387054	2.44740288164492
937	ctrl_M3	ctrl	12.535680770874	3.06271612644196	4.09299466661218
937	mut_M1	mut	13.1022491455078	3.61359268426895	3.62582346442802
937	mut_M2	mut	12.0289115905762	3.46006481349468	3.47649892096296
937	mut_M3	mut	16.7352809906006	3.55605947971344	4.70613078495222
938	ctrl_M1	ctrl	5.54016351699829	4.14468789100647	1.33669015923246
938	ctrl_M2	ctrl	3.20663118362427	4.69673007726669	0.682736953342313
938	ctrl_M3	ctrl	5.62053966522217	1.58535641431808	3.54528458992595
938	mut_M1	mut	3.02895426750183	1.6329890191555	1.85485280793146
938	mut_M2	mut	9.97633457183838	3.52243402600288	2.83222751602792
938	mut_M3	mut	15.4136047363281	1.58987885713577	9.69482968287051
939	ctrl_M1	ctrl	12.7938737869263	20.2783871889114	0.630911801206862
939	ctrl_M2	ctrl	20.0849208831787	19.4060420393944	1.03498285958601
939	ctrl_M3	ctrl	17.7627582550049	18.927971124649	0.938439631909267
939	mut_M1	mut	28.9589347839355	22.8028464317322	1.26997017107639
939	mut_M2	mut	27.2872009277344	18.5728631019592	1.46919733257797
939	mut_M3	mut	24.9698009490967	21.0185363888741	1.18798951968483
940	ctrl_M1	ctrl	8.42299175262451	5.07259899377823	1.66048839321927
940	ctrl_M2	ctrl	16.396183013916	7.3513271510601	2.23037047284062
940	ctrl_M3	ctrl	7.47699785232544	7.18658924102783	1.04040979685324
940	mut_M1	mut	13.9301776885986	9.05770495533943	1.53793679053179
940	mut_M2	mut	14.0516214370728	6.3018119931221	2.22977477785896
940	mut_M3	mut	16.6352825164795	4.9673575758934	3.34891987587335
941	ctrl_M1	ctrl	3.49244046211243	4.15193778276443	0.84115915142329
941	ctrl_M2	ctrl	3.64910864830017	6.30018198490143	0.579206863713678
941	ctrl_M3	ctrl	2.70043992996216	4.87495672702789	0.55394131295367
941	mut_M1	mut	6.95904207229614	4.51419430971146	1.54159116662857
941	mut_M2	mut	7.06213998794556	8.50210118293762	0.830634667359424
941	mut_M3	mut	13.5219678878784	5.98374915122986	2.25978187690224
942	ctrl_M1	ctrl	0	0.622255146503448	0
