gene	me2_fold	me2_fdr	me2_n_peaks	mc_diff	mc_q	mc_sig	hmc_diff	hmc_q	hmc_sig	chromatin_state	dmr_status
Rps29	0.596426652322645	0.0276137217950585	1	0.0103075651415847	0.514337809230322	FALSE	-0.00334169139101022	0.497880592580183	FALSE	Active_Promoter	Not DMR
Rps6ka2	0.576013891274079	0.0293012673292605	3	9.06608029365152e-05	0.954531495339529	FALSE	-0.0124911994957046	2.95433076552138e-13	TRUE	Active_Promoter	hmC DMR only
Rps6ka3	0.575670358607882	0.0179186218138403	5	0.0465517388674932	1.5486867014223e-57	TRUE	-0.0348877314852425	9.55703199080568e-63	TRUE	Active_Promoter	Both mC+hmC DMR
Rptor	0.708290107747949	0.00944295066041772	1	0.0275778322800327	1.16846379590723e-63	TRUE	-0.0138505707028593	4.90552446662444e-20	TRUE	Other	Both mC+hmC DMR
Rras2	0.603653311554047	0.0207412496216822	3	0.018031911535999	1.00200874297581e-08	TRUE	-0.0199078432767352	3.939404955038e-15	TRUE	Active_Promoter	Both mC+hmC DMR
Rrbp1	0.497090841543888	0.0131730598975768	1	0.0301220005254186	2.54536869955325e-16	TRUE	-0.0226003924759626	5.89194005941085e-14	TRUE	Other	Both mC+hmC DMR
Rreb1	0.560991304515068	0.0248388080492373	1	-0.0163373878185571	1.36027666640592e-23	TRUE	0.00575240839698542	5.86230504930295e-08	TRUE	Repressed_Promoter	Both mC+hmC DMR
Rrs1	-0.489974715781141	0.0401603350844804	1	0.0317673076335259	0.000237088362130055	TRUE	0.00068273812676492	0.957320413950754	FALSE	Active_Promoter	mC DMR only
Rsl24d1	0.658973469383691	0.0109429685918403	1	0.0152425761305673	0.0729345413977112	FALSE	-0.0212300741922282	1.49357341009223e-05	TRUE	Other	hmC DMR only
Rsph1	-0.599676048469139	0.00598499917776094	1	-0.0134788209239893	0.00675447928594481	TRUE	0.00191507227060066	0.614035622864366	FALSE	Other	mC DMR only
Rsu1	0.736488271415503	0.00884649282762778	2	-3.71022768667073e-05	0.954710633312728	FALSE	-0.00798140754238988	7.0333409132138e-13	TRUE	Repressed_Promoter	hmC DMR only
Rtn4	-0.901536868857796	0.00110435986864639	1	0.00312233033013176	0.661319733512603	FALSE	-0.0156770767522863	0.000113056952449778	TRUE	Active_Promoter	hmC DMR only
Rtp1	0.5345217710529	0.0124089026371351	1	0.0372604885226554	0.00162220117281457	TRUE	-0.0160685142295529	0.103302104844825	FALSE	Other	mC DMR only
Rtp4	0.79628606144939	0.00179434771788652	1	-0.0114810462696965	3.85087910878553e-05	TRUE	0.0115251944873547	2.45323673094591e-09	TRUE	Repressed_Promoter	Both mC+hmC DMR
Rubie	0.787842918911945	0.00477507635202385	1	NA	NA	NA	NA	NA	NA	NA	NA
Runx1	-0.688412208184731	0.00444529375901207	4	-0.0135102723900116	9.81637236031205e-23	TRUE	0.00176901451562085	0.0949761110617391	FALSE	Repressed_Promoter	mC DMR only
Runx1t1	0.480011579069804	0.0408549494763894	12	0.109502377494959	4.8151057076211e-306	TRUE	-0.0500691157816847	9.24404982805231e-137	TRUE	Bivalent_Promoter	Both mC+hmC DMR
Rusf1	0.538610988702348	0.0382111041725738	2	NA	NA	NA	NA	NA	NA	NA	NA
Rwdd3	-0.591586365056409	0.0247576406723738	2	0.0551913470318813	3.48052640571543e-23	TRUE	-0.0269734877249427	5.94229109497222e-10	TRUE	Other	Both mC+hmC DMR
Rxra	-0.568300468914378	0.0190584950765887	1	-0.0141048048686836	3.55110805889161e-05	TRUE	0.00255740598177417	0.474279239061804	FALSE	Repressed_Promoter	mC DMR only
Rybp	0.59175520079993	0.0267376022813933	1	0.0157213308762709	0.000231471188884228	TRUE	-0.0180544768709031	1.03479934307179e-06	TRUE	Other	Both mC+hmC DMR
Ryr2	-0.538645620209914	0.0438631735011842	1	-0.0125544847913379	1.47273864159064e-23	TRUE	-0.00906145991610713	3.27248165584506e-16	TRUE	Active_Promoter	Both mC+hmC DMR
Ryr3	0.553157076512504	0.0330271291839938	2	-0.00120478068118679	0.387091872358612	FALSE	0.00257227825849932	0.000526798309394754	TRUE	Other	hmC DMR only
S100a10	0.592925671244024	0.0158172877313023	1	-0.000700013386675358	0.917408804529491	FALSE	0.00844313380852497	0.162279564225034	FALSE	Repressed_Promoter	Not DMR
S100a13	-0.693339689682015	0.0137117258968578	1	-0.013172609886844	0.168136572592764	FALSE	0.0122424211357103	0.0208745008046076	TRUE	Repressed_Promoter	hmC DMR only
Saa3	0.543799170866034	0.0212556600739778	1	0.022784518094345	0.111391213163389	FALSE	0.00761896509170279	0.559954865759703	FALSE	Other	Not DMR
Sacs	-0.68685915766529	0.00420950084455459	3	0.0374065627977345	5.8311413832311e-57	TRUE	-0.0313075328775525	4.69735690493796e-60	TRUE	Active_Promoter	Both mC+hmC DMR
Sall3	0.676036206070025	0.00211681744329843	1	-0.0170549242932647	9.46467159082762e-05	TRUE	0.00361686433621951	0.0402428702717792	TRUE	Repressed_Promoter	Both mC+hmC DMR
Sart1	-0.659731405632837	0.0175907426146384	1	0.0442329273563508	1.16845890596828e-10	TRUE	-0.0304362746118491	4.62586221346359e-09	TRUE	Other	Both mC+hmC DMR
Sash1	-0.547636289245668	0.0399415725626187	1	-0.0131444729980157	6.15033431824296e-19	TRUE	0.0130162488638218	1.44143356252525e-34	TRUE	Repressed_Promoter	Both mC+hmC DMR
Saxo1	-0.564463849750892	0.0115884252525488	3	0.000251061108885842	0.898947607428633	FALSE	-0.00358619184931006	0.0169588759259192	TRUE	Other	hmC DMR only
Sbpl	0.726387487974494	0.00397732801227398	1	-0.0317706604538356	0.0823282630930014	FALSE	0.00122541024021564	0.967095313369926	FALSE	Repressed_Promoter	Not DMR
Scd1	0.703397619513135	0.00766085096548717	2	0.179788554883271	1.43144547067153e-197	TRUE	0.025865506732709	9.69203201692614e-06	TRUE	Active_Promoter	Both mC+hmC DMR
Scd4	-0.69815606839882	0.0128535901472776	1	0.00360600383405307	0.666651561736157	FALSE	0.00611433664582497	0.199231250612415	FALSE	Other	Not DMR
Scgb1a1	-0.584516435575438	0.0281941800018024	2	0.0168990689282654	0.334202266056996	FALSE	-0.00139179227248903	0.993693928333186	FALSE	Other	Not DMR
Scn7a	0.835774949269669	0.00400674730519611	1	0.00476333149886843	0.11480960538836	FALSE	0.0029884882712189	0.0273873904818775	TRUE	Other	hmC DMR only
Scrg1	-0.689619965097353	0.0139343807051398	1	-0.00985692225229606	0.0542498420032344	FALSE	-0.00565080321213071	0.14719084150393	FALSE	Other	Not DMR
Sdc1	-0.578305170839601	0.0223583720326042	1	0.0411573359891155	4.56492476830035e-13	TRUE	-0.00339066165255097	0.729282596290069	FALSE	Active_Promoter	mC DMR only
Sdccag8	0.741172606519141	0.000267108626708881	2	0.0255527369192267	1.55592769093523e-45	TRUE	-0.00694883700558482	2.17680381623893e-05	TRUE	Active_Promoter	Both mC+hmC DMR
Sdk2	0.524473295197565	0.0453417459362212	10	-0.00889203710749675	5.63718474186002e-10	TRUE	0.019374738344305	1.67366308536918e-79	TRUE	Repressed_Promoter	Both mC+hmC DMR
Sec22a	-0.50680542864587	0.0398076170442925	2	0.00799874747658635	0.0531450199209769	FALSE	-0.0225847118401417	1.7078600122252e-16	TRUE	Active_Promoter	hmC DMR only
Sec23ip	0.638065325132522	0.0155739347913092	1	0.0170796063825362	4.66705096410629e-07	TRUE	-0.0188101869120981	2.98911422408357e-14	TRUE	Other	Both mC+hmC DMR
Sec61b	-0.493039910811775	0.0205745241319406	4	0.014108763354884	0.019419083678519	TRUE	-0.0144593244584615	0.000655791517360894	TRUE	Active_Promoter	Both mC+hmC DMR
Sel1l3	-0.514998204408315	0.0498044664416643	1	0.0216340772667995	1.66503221133946e-20	TRUE	-0.0187791917983726	9.71730332290277e-18	TRUE	Active_Promoter	Both mC+hmC DMR
Selenok	-0.484627741137973	0.0497311503975929	2	0.0595601914234903	1.33132256068309e-12	TRUE	-0.0316985014637108	1.49657287015774e-06	TRUE	Other	Both mC+hmC DMR
Sema3a	0.802803340870075	0.000476272055903331	6	0.0212760798412575	2.76585093222853e-69	TRUE	-0.00591899684173385	3.81055937069176e-12	TRUE	Active_Promoter	Both mC+hmC DMR
Sema3d	0.807688280505723	0.00271392727971324	3	-0.00154997935889623	0.490681957339875	FALSE	0.00271180163970816	0.0432320450074725	TRUE	Repressed_Promoter	hmC DMR only
Sema5a	-0.621345962978603	0.010623450466053	2	0.0371289460593687	7.16004248841744e-219	TRUE	-0.0324091563470799	2.7935440715841e-260	TRUE	Active_Promoter	Both mC+hmC DMR
Sema6d	0.54531579212059	0.0159365418086652	1	0.023648895052042	2.21855804374358e-103	TRUE	0.000150491448753509	0.927449322089709	FALSE	Other	mC DMR only
Semp2l1	1.18479427513362	6.27004959841142e-05	3	NA	NA	NA	NA	NA	NA	NA	NA
Septin10	-0.750267630080047	0.00336691762774051	1	-0.000116304605208839	0.965254120794563	FALSE	-0.0083531188915407	3.85971799048827e-05	TRUE	Active_Promoter	hmC DMR only
Serbp1	-0.649094931303181	0.0175163446114338	3	0.0101476732541654	0.00928894888607105	TRUE	-0.0217154951288712	6.43907433760523e-16	TRUE	Active_Promoter	Both mC+hmC DMR
Serpinb11	0.515387723559933	0.0359919779873364	1	-0.00304180107628771	0.775497066989121	FALSE	-0.00396452607533176	0.227543509282493	FALSE	Other	Not DMR
Serpinb1b	0.619054955468943	0.0131949515316339	1	0.0390403138061559	0.000234235216295052	TRUE	0.0356530848441985	8.05899120110838e-06	TRUE	Other	Both mC+hmC DMR
Serpinb8	0.577237933568811	0.0323364181127518	1	0.0139992685213107	0.106157531024411	FALSE	0.0110227683298224	0.0442655721227965	TRUE	Other	hmC DMR only
Serpinb9d	0.742303231971552	0.0065724322144664	1	0.0077170903710515	0.64932565068732	FALSE	0.0102742762621807	0.043680881632143	TRUE	Other	hmC DMR only
Setbp1	0.718913932277534	0.00887136707820526	1	0.033949365092259	7.76928700189553e-139	TRUE	-0.0250379887322186	1.22679944129077e-86	TRUE	Active_Promoter	Both mC+hmC DMR
Sez6	-0.566877176763451	0.0334177898659879	1	-0.0495832520387062	2.53790873935539e-33	TRUE	0.00797245194699175	0.0563946106616725	FALSE	Active_Promoter	mC DMR only
Sfrp5	-1.0955277205656	0.000529723446482632	1	-0.096304322244316	1.42494370792464e-13	TRUE	-0.0346409350452549	8.76218961966897e-05	TRUE	Repressed_Promoter	Both mC+hmC DMR
Sfswap	0.502829806255719	0.047013647571713	3	0.0385549454096639	7.91379460529297e-43	TRUE	-0.0408723377460475	3.37988284208349e-74	TRUE	Other	Both mC+hmC DMR
Sgip1	-0.495656553759943	0.0434130744242467	5	0.00139174747918014	0.379999160974687	FALSE	-0.0143727820051468	8.51696613249975e-23	TRUE	Active_Promoter	hmC DMR only
Sgk1	0.936669308442042	0.000172389477471659	2	0.076575825600841	1.40382896140284e-241	TRUE	-0.052528889186772	1.86775012063865e-141	TRUE	Active_Promoter	Both mC+hmC DMR
Sgk2	-0.564612004482621	0.0338228337963599	1	-0.0115658578425364	0.0399689603856688	TRUE	0.00219732037485071	0.434251989564027	FALSE	Other	mC DMR only
Sgms1os1	0.581295341999159	0.0313578329790785	1	NA	NA	NA	NA	NA	NA	NA	NA
Sgo1	-0.764840245362811	0.00390050271265375	1	0.0314050191997661	7.25213099128164e-07	TRUE	-0.00717449843715606	0.115898264955048	FALSE	Other	mC DMR only
Sgo2b	0.627679710830625	0.0209802318901288	1	-0.0281706914656329	1.91694849777198e-06	TRUE	-0.00355130318229994	0.245203409672405	FALSE	Other	mC DMR only
Sh2d4b	0.777804263773637	0.00749653107134958	2	-0.00479669741098643	0.169784402851869	FALSE	0.00412635079189514	0.0262184600078985	TRUE	Other	hmC DMR only
Sh3gl2	-0.538974772172271	0.00920562058128682	2	0.00555646864866399	0.000236672436738404	TRUE	-0.00594562100453205	4.34641120863091e-06	TRUE	Active_Promoter	Both mC+hmC DMR
Sh3tc1	-0.526748171801633	0.0479957387496942	1	-0.0183437294395399	0.000103874400881738	TRUE	0.00658043344688128	0.0364310501412519	TRUE	Other	Both mC+hmC DMR
Sh3tc2	-0.565040970781265	0.0123976371051196	1	-0.000858748875559812	0.870091700001435	FALSE	-0.01141615867984	5.15963217373603e-12	TRUE	Other	hmC DMR only
Shb	1.01892757488263	0.00101963212975583	8	-0.0242548416611875	7.39736929782472e-25	TRUE	0.0821177251995776	7.0767462672613e-306	TRUE	Repressed_Promoter	Both mC+hmC DMR
Shc1	-0.817528886065097	0.00360448946480476	1	0.0148878293472934	0.109299262123234	FALSE	-0.00232348841257023	0.709507766079765	FALSE	Active_Promoter	Not DMR
Shc4	-0.480188868706359	0.0278290863864221	1	-0.00220440350014484	0.412237256380828	FALSE	-0.00425215835810566	0.0074674277215036	TRUE	Active_Promoter	hmC DMR only
Shf	-0.52774063135217	0.0464019855041513	1	0.0322320748401826	6.1658994155038e-09	TRUE	0.0118417588070998	0.0451921363661067	TRUE	Active_Promoter	Both mC+hmC DMR
Shh	0.435934419114889	0.0203026719961102	9	0.0204068235061298	0.00506563008260683	TRUE	0.00834156722373631	0.00304901294279905	TRUE	Repressed_Promoter	Both mC+hmC DMR
Shisa9	0.396252102158158	0.04295760622351	1	-0.00559036204488572	0.00248192965072853	TRUE	0.00509216178394421	2.36257564291175e-05	TRUE	Repressed_Promoter	Both mC+hmC DMR
Shisal1	0.53407821744942	0.0183753720742497	4	-0.0348504961021675	3.38524062591381e-26	TRUE	0.0389122192891263	1.72242246896055e-46	TRUE	Repressed_Promoter	Both mC+hmC DMR
Shox2	0.651416261562054	0.011588900556507	1	-0.0202649890495409	1.39280117668743e-06	TRUE	0.00041865602881689	0.875980511445648	FALSE	Repressed_Promoter	mC DMR only
Shroom1	-0.639245400494463	0.0199452794897924	1	-0.0174232208063827	0.0708986777650673	FALSE	-0.0359217545256927	7.84278702356465e-09	TRUE	Repressed_Promoter	hmC DMR only
Siglech	0.481183511598024	0.0380422689118255	4	-0.0053072644877209	0.64043026753185	FALSE	-0.00930028626950445	0.108481868994019	FALSE	Other	Not DMR
Sik1	0.786890034122405	0.00420500701245253	1	-0.0171484929910839	0.00114654807033665	TRUE	0.0220602534136378	9.36604707801731e-08	TRUE	Repressed_Promoter	Both mC+hmC DMR
Silc1	1.25863545785745	2.26681494357079e-05	1	NA	NA	NA	NA	NA	NA	NA	NA
Sin3a	-0.509866872673065	0.0407771607894946	1	0.00941969663880082	0.00412939189358344	TRUE	-0.0232677319623534	9.17961609731947e-29	TRUE	Active_Promoter	Both mC+hmC DMR
Sipa1l2	0.456780755943435	0.0445184918337621	3	0.0376232436013056	1.60404383148654e-78	TRUE	-0.0274221930855386	1.17427186529369e-56	TRUE	Active_Promoter	Both mC+hmC DMR
Sirt5	-0.608094471734412	0.0166165468557333	1	0.0184918368894961	1.0519722235225e-07	TRUE	-0.0169891290248049	7.70856668452023e-10	TRUE	Other	Both mC+hmC DMR
Sis	0.668929192203581	0.0164051540704415	5	0.000678343262998204	0.918099954555763	FALSE	-0.00188610439528626	0.31190000801832	FALSE	Other	Not DMR
Sit1	-0.744130488206416	8.21922589975044e-05	2	0.0438335764312114	0.0699570164472532	FALSE	-0.0272973638816093	0.225192952440494	FALSE	Other	Not DMR
Skap2	-0.497417553065263	0.0458701625280575	8	0.00219730530266238	0.371489907916505	FALSE	-0.00463171785040396	0.00157757709251181	TRUE	Repressed_Promoter	hmC DMR only
Skic3	0.579398829227286	0.020357278897971	1	NA	NA	NA	NA	NA	NA	NA	NA
Sla	0.527994216934475	0.00920562058128682	1	-0.0102220930596356	0.0294681444676541	TRUE	0.0164299658175979	5.08262448266511e-07	TRUE	Repressed_Promoter	Both mC+hmC DMR
Slc10a2	-0.611793503187463	0.0128139987372593	3	0.0148638914271895	0.0703548657098696	FALSE	0.00401111751906544	0.432398811187434	FALSE	Other	Not DMR
Slc12a2	-0.530717107442181	0.039962734748286	1	0.0923869029260765	2.20675294756373e-199	TRUE	-0.0544435443650779	2.31254779352576e-94	TRUE	Active_Promoter	Both mC+hmC DMR
Slc12a7	0.464063917246743	0.0478079103868568	1	-0.0159419032725842	2.51460537074046e-08	TRUE	0.018175895323155	1.64180519188164e-16	TRUE	Repressed_Promoter	Both mC+hmC DMR
Slc13a1	0.597052454352656	0.0185951416247252	4	0.0616311388579086	1.67084011021748e-98	TRUE	-0.0206977442746837	2.60134315217734e-15	TRUE	Other	Both mC+hmC DMR
Slc14a2	0.647146399751504	0.012221733207703	1	-0.00602360227454724	4.33814759124765e-08	TRUE	0.0114024938060127	1.50867876699917e-51	TRUE	Repressed_Promoter	Both mC+hmC DMR
Slc15a5	1.02165004789084	0.000262719786319644	1	-0.00445820363291705	0.0269915696802399	TRUE	-0.000597129056422889	0.683681862150868	FALSE	Other	mC DMR only
Slc16a2	0.601035431461346	0.0266284796792392	1	-0.0192514251013239	1.86088871507826e-10	TRUE	0.0140904697523748	3.66883078311106e-13	TRUE	Repressed_Promoter	Both mC+hmC DMR
Slc16a7	0.596032090319729	0.0270453776198025	1	0.00499647720838092	0.00367817245986636	TRUE	-0.016748115055895	5.14014842475378e-43	TRUE	Active_Promoter	Both mC+hmC DMR
Slc16a9	0.461714215522166	0.0470104236695633	1	0.000162855300765652	0.87596638280503	FALSE	-0.00323341143475882	0.180935504507834	FALSE	Active_Promoter	Not DMR
Slc17a3	0.5432234076906	0.0420564877541793	2	-0.0118477974362414	0.0625809357369	FALSE	0.0210662122029829	5.31085654844506e-12	TRUE	Other	hmC DMR only
Slc17a6	-0.526990239052945	0.0479534123192554	1	-0.0404132154747333	4.2697544722064e-25	TRUE	-0.0289336803674443	9.16763635444379e-32	TRUE	Repressed_Promoter	Both mC+hmC DMR
Slc19a1	0.828895160085572	0.0010275014601782	1	0.0326064887046464	3.02876483866101e-11	TRUE	-0.022784915621075	2.26604904419421e-10	TRUE	Active_Promoter	Both mC+hmC DMR
Slc19a2	-0.710565646994738	0.0110644547434871	2	0.0506215289787468	1.08895576444396e-29	TRUE	-0.0352244644353546	5.56747028729283e-30	TRUE	Active_Promoter	Both mC+hmC DMR
Slc1a3	-0.730469067726351	0.00847770091078623	4	-0.0243188866592449	2.67937283273025e-23	TRUE	0.000580615861164147	0.678520849420543	FALSE	Bivalent_Promoter	mC DMR only
Slc1a7	0.46047553666878	0.0498699466441292	1	-0.016053638491926	7.11397603599179e-05	TRUE	0.0127454039980324	0.000383998558998191	TRUE	Repressed_Promoter	Both mC+hmC DMR
Slc22a12	-0.559953616403296	0.0349541874250343	1	NA	NA	NA	NA	NA	NA	NA	NA
Slc22a15	-0.482404628183625	0.048737219836986	1	0.0494032808135048	3.44075103878072e-62	TRUE	-0.0206218792183344	2.26591839519578e-15	TRUE	Active_Promoter	Both mC+hmC DMR
Slc22a22	-0.564488320010236	0.0281135711103975	2	0.000230415550205088	0.99459093523517	FALSE	7.48953906925948e-05	0.835974742723749	FALSE	Repressed_Promoter	Not DMR
Slc22a23	0.540023708466937	0.037317136596505	1	-0.00957809162631096	1.08446146094705e-05	TRUE	-0.00354671426025974	0.0898256485995755	FALSE	Active_Promoter	mC DMR only
Slc24a3	0.523242566263574	0.0460888490191257	8	-0.0247889915254887	1.93264538035724e-88	TRUE	0.0395423398397884	7.0767462672613e-306	TRUE	Repressed_Promoter	Both mC+hmC DMR
Slc24a5	-0.474677701683696	0.0403449362991466	1	0.00690042462395335	0.189206101630523	FALSE	-0.0230880209354513	8.85901318134866e-09	TRUE	Other	hmC DMR only
Slc25a13	-0.576495884265536	0.0289031295997718	1	-0.00111052364056852	0.561528312685157	FALSE	-0.0040484441231225	0.000396655078883605	TRUE	Other	hmC DMR only
Slc25a23	-0.670715785213196	0.0121872012985202	1	0.0363293685337681	1.74937119918482e-08	TRUE	-0.0280246947277459	1.26423350733359e-07	TRUE	Active_Promoter	Both mC+hmC DMR
Slc25a26	-0.516498246413247	0.0367273922268824	2	-0.00560033486556943	0.0133722786325866	TRUE	-0.0173561441090067	3.85624963409656e-27	TRUE	Other	Both mC+hmC DMR
Slc25a48	-0.45507117700202	0.028338147731227	1	-0.0103713542526143	0.0217067648694891	TRUE	0.00597054472691935	0.0429774643102565	TRUE	Repressed_Promoter	Both mC+hmC DMR
Slc25a51	0.551543894865776	0.00969632477856066	3	0.0105204203613146	0.136742922222947	FALSE	-0.011411466536073	0.0247894455544259	TRUE	Active_Promoter	hmC DMR only
Slc28a3	-0.673517504113606	0.00594492151692471	1	-0.00968481077796135	0.000231398829180434	TRUE	0.00418493756398947	0.00979692519588709	TRUE	Repressed_Promoter	Both mC+hmC DMR
Slc29a2	-0.596002340209661	0.0159960574718547	1	0.0243816361748781	0.00701678110418371	TRUE	-0.0192156438758446	0.0122339461072471	TRUE	Other	Both mC+hmC DMR
Slc2a13	0.836673346759803	0.000202744835318743	1	0.0282509658131905	2.49244923023467e-96	TRUE	-0.0216325374474269	1.89832601880483e-76	TRUE	Active_Promoter	Both mC+hmC DMR
Slc2a2	0.59886291604994	0.0267801308960251	1	-0.00305939029356239	0.42330273496449	FALSE	-0.00310622269826999	0.204364899265094	FALSE	Other	Not DMR
Slc2a3	0.500805265137723	0.0261795979548879	1	0.0638025862669344	4.62084838254747e-121	TRUE	-0.0416052236148859	6.15228288410398e-96	TRUE	Active_Promoter	Both mC+hmC DMR
Slc30a5	0.618194454746794	0.016116455018037	1	0.021856085506066	9.71430706004738e-08	TRUE	-0.0249730799761511	8.98721435133327e-18	TRUE	Active_Promoter	Both mC+hmC DMR
Slc30a8	0.586431642483729	0.0227745458891326	1	-0.00319663700866579	0.597425274578651	FALSE	-0.00198178576489898	0.480324410054994	FALSE	Other	Not DMR
Slc35b1	0.976382492216388	0.00177016424992986	1	0.0725126682575362	4.02672799729629e-17	TRUE	-0.0359424415638601	7.36541551927648e-08	TRUE	Other	Both mC+hmC DMR
Slc35b3	-0.496893528450522	0.0122425222484077	1	0.018628097206596	9.75337946585144e-07	TRUE	-0.0274910859836302	8.74886468604416e-26	TRUE	Active_Promoter	Both mC+hmC DMR
Slc35f1	0.58232552821498	0.0211532114191591	1	-0.00126890310462369	0.431247705272767	FALSE	0.0112537455042441	5.23846135098056e-36	TRUE	Repressed_Promoter	hmC DMR only
Slc39a10	-0.550768082651576	0.0345630738077386	1	0.0180583907858765	2.54110004523562e-10	TRUE	-0.020796418732442	4.09961892957644e-25	TRUE	Active_Promoter	Both mC+hmC DMR
Slc41a2	0.668389610290553	0.00778503385023918	2	-0.00538119133436588	0.0308971442429179	TRUE	-0.00214139248734807	0.37415746084964	FALSE	Other	mC DMR only
Slc45a3	-0.538799790787093	0.034885791336246	1	-0.0354361825543041	2.66772790399218e-08	TRUE	0.00473334652262335	0.310541660475418	FALSE	Repressed_Promoter	mC DMR only
