ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0120032	regulation of plasma membrane bounded cell projection assembly	10/649	218/28832	0.0458715596330275	2.03785640576186	2.33418256982881	0.026530221777309	0.132740336089832	0.101875550700216	Tbc1d30/Tenm2/Dbn1/Auts2/Saxo1/Zmynd8/Trim32/Nlgn1/Syne1/Cep97	10
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	6/649	101/28832	0.0594059405940594	2.6391249294421	2.50412476037681	0.0267259838554357	0.133271582063474	0.102283271350294	Ints9/Chst11/Smad6/Tgfbr3/Ovol2/Ldlrad4	6
GO:0034446	substrate adhesion-dependent cell spreading	6/649	101/28832	0.0594059405940594	2.6391249294421	2.50412476037681	0.0267259838554357	0.133271582063474	0.102283271350294	Ptk2/Dbn1/Prex1/Itga4/Dock1/Mdk	6
GO:2000027	regulation of animal organ morphogenesis	6/649	101/28832	0.0594059405940594	2.6391249294421	2.50412476037681	0.0267259838554357	0.133271582063474	0.102283271350294	Pdgfa/Robo1/Shh/Fgf8/Wnt4/Ajap1	6
GO:0009226	nucleotide-sugar biosynthetic process	3/649	29/28832	0.103448275862069	4.59571754954572	2.93984408132537	0.0268720834411419	0.13333282198663	0.102330271765391	Cmas/Slc35c1/Uxs1	3
GO:0010954	positive regulation of protein processing	3/649	29/28832	0.103448275862069	4.59571754954572	2.93984408132537	0.0268720834411419	0.13333282198663	0.102330271765391	Gsn/Nkd2/Eno1b	3
GO:0050926	regulation of positive chemotaxis	3/649	29/28832	0.103448275862069	4.59571754954572	2.93984408132537	0.0268720834411419	0.13333282198663	0.102330271765391	Cdh13/Ntrk3/Angpt2	3
GO:0071472	cellular response to salt stress	3/649	29/28832	0.103448275862069	4.59571754954572	2.93984408132537	0.0268720834411419	0.13333282198663	0.102330271765391	Mir29b-2/Mir99a/Mir29b-1	3
GO:0015849	organic acid transport	15/649	381/28832	0.0393700787401575	1.74902636400034	2.23341493144585	0.0268876405529839	0.13333282198663	0.102330271765391	Slc6a6/Lrrc8c/Slc1a7/Trh/Slc1a3/Slc6a5/Grin2b/Ucp2/Slc6a12/Psap/Lrrc8b/Slc17a6/P2ry2/Slc22a2/Slc22a1	15
GO:0006821	chloride transport	7/649	129/28832	0.0542635658914729	2.41067354666093	2.43678000942528	0.0269868378984949	0.133414524429269	0.102392976754565	Prkg2/Slc1a7/Slc1a3/Clic6/Ucp2/Tspo/Slc17a6	7
GO:1990266	neutrophil migration	7/649	129/28832	0.0542635658914729	2.41067354666093	2.43678000942528	0.0269868378984949	0.133414524429269	0.102392976754565	Edn2/Itga9/Dysf/Prex1/Dapk2/Mdk/Tgfb2	7
GO:0050885	neuromuscular process controlling balance	5/649	75/28832	0.0666666666666667	2.96168464304057	2.58134841131988	0.0270535838244429	0.133414524429269	0.102392976754565	Abr/Camta1/Slc1a3/Adcy5/Psap	5
GO:0060390	regulation of SMAD protein signal transduction	5/649	75/28832	0.0666666666666667	2.96168464304057	2.58134841131988	0.0270535838244429	0.133414524429269	0.102392976754565	Smad6/Tgfbr3/Ovol2/Ldlrad4/Tgfb2	5
GO:1905330	regulation of morphogenesis of an epithelium	5/649	75/28832	0.0666666666666667	2.96168464304057	2.58134841131988	0.0270535838244429	0.133414524429269	0.102392976754565	Pdgfa/Shh/Wnt4/Mdk/Foxp1	5
GO:0030217	T cell differentiation	14/649	348/28832	0.0402298850574713	1.78722349149	2.24205245917157	0.0271473978223518	0.133729400089576	0.102634637520545	Ifnb1/Foxj1/Fzd5/Il4ra/Prex1/Zap70/Shh/Wnt4/Psap/Gadd45g/Mdk/Foxp1/Pax1/Prelid1	14
GO:0022604	regulation of cell morphogenesis	12/649	283/28832	0.0424028268551237	1.88375701677492	2.26719687130405	0.0275632382051196	0.135628150065544	0.10409189011717	Rnf157/Cux2/Gna12/Ptk2/Dbn1/Syt1/Eef2k/Gas7/Ptn/Shroom3/Ntng2/Ntng1	12
GO:0009409	response to cold	4/649	51/28832	0.0784313725490196	3.48433487416538	2.69464076329507	0.0276248543216501	0.135632260547331	0.104095044829656	Ucp2/Saxo1/Scn11a/Lncbate10	4
GO:0085029	extracellular matrix assembly	4/649	51/28832	0.0784313725490196	3.48433487416538	2.69464076329507	0.0276248543216501	0.135632260547331	0.104095044829656	Tgfbr3/Fbln5/Prickle1/Qsox1	4
GO:0021766	hippocampus development	6/649	102/28832	0.0588235294117647	2.61325115562404	2.47681089221708	0.0278769276029261	0.136238133187034	0.104560039952029	Ncoa1/Fezf2/Kirrel3/Mdk/Zeb2/Trp73	6
GO:0043406	positive regulation of MAP kinase activity	6/649	102/28832	0.0588235294117647	2.61325115562404	2.47681089221708	0.0278769276029261	0.136238133187034	0.104560039952029	Pdgfa/Fzd5/Robo1/Ntrk3/Zeb2/Magi3	6
GO:1903169	regulation of calcium ion transmembrane transport	9/649	189/28832	0.0476190476190476	2.11548903074327	2.33477774880527	0.0278911305357343	0.136238133187034	0.104560039952029	Akap6/Prkce/Ngf/Dysf/Ucp2/Cemip/Thy1/Cacna1c/Tgfb2	9
GO:0008543	fibroblast growth factor receptor signaling pathway	7/649	130/28832	0.0538461538461538	2.39212990399431	2.41409273887238	0.0279914511791732	0.136238133187034	0.104560039952029	Tcf7l2/Kif16b/Ephb1/Fgf8/Wnt4/Ntrk3/Smoc2	7
GO:0001655	urogenital system development	5/649	76/28832	0.0657894736842105	2.92271510826373	2.54692460323181	0.0284419533151881	0.136238133187034	0.104560039952029	Esr2/Gli2/Shh/Psap/Pbx1	5
GO:0048512	circadian behavior	5/649	76/28832	0.0657894736842105	2.92271510826373	2.54692460323181	0.0284419533151881	0.136238133187034	0.104560039952029	Kcna2/Btbd9/Id2/Nlgn1/Cntnap2	5
GO:0007292	female gamete generation	9/649	190/28832	0.0473684210526316	2.10435487794988	2.31762077502983	0.0287189558755511	0.136238133187034	0.104560039952029	Edn2/Plcb1/Immp2l/Inhbb/Wnt4/Bmpr1b/Mcm9/Ptn/Mdk	9
GO:0003310	pancreatic A cell differentiation	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Insm1/Hes1	2
GO:0006705	mineralocorticoid biosynthetic process	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Dkk3/Wnt4	2
GO:0010944	negative regulation of transcription by competitive promoter binding	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Ovol2/Bhlhe41	2
GO:0014824	artery smooth muscle contraction	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Edn2/Grip2	2
GO:0015870	acetylcholine transport	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Slc22a2/Slc22a1	2
GO:0019227	neuronal action potential propagation	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Nrcam/Ntrk3	2
GO:0021561	facial nerve development	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Nrp2/Plxna4	2
GO:0021610	facial nerve morphogenesis	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Nrp2/Plxna4	2
GO:0034144	negative regulation of toll-like receptor 4 signaling pathway	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Tax1bp1/Trim32	2
GO:0034650	cortisol metabolic process	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Dkk3/Wnt4	2
GO:0043084	penile erection	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Shh/P2ry2	2
GO:0045607	regulation of inner ear auditory receptor cell differentiation	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Hes1/Mycn	2
GO:0045631	regulation of mechanoreceptor differentiation	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Hes1/Mycn	2
GO:0048382	mesendoderm development	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Otx2/Fgf8	2
GO:0060020	Bergmann glial cell differentiation	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Ttc21b/Shh	2
GO:0060502	epithelial cell proliferation involved in lung morphogenesis	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Nfib/Hmga2	2
GO:0060579	ventral spinal cord interneuron fate commitment	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Gli2/Shh	2
GO:0060581	cell fate commitment involved in pattern specification	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Gli2/Shh	2
GO:0070445	regulation of oligodendrocyte progenitor proliferation	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Emx1/Shh	2
GO:0071362	cellular response to ether	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Plcb1/Foxp1	2
GO:0071476	cellular hypotonic response	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Prkg2/Tspo	2
GO:0090009	primitive streak formation	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Otx2/Prickle1	2
GO:1903044	protein localization to membrane raft	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Cyp46a1/Rftn1	2
GO:1904238	pericyte cell differentiation	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Wnt4/Tgfb2	2
GO:2000551	regulation of T-helper 2 cell cytokine production	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Ifnb1/Dennd1b	2
GO:2000980	regulation of inner ear receptor cell differentiation	2/649	12/28832	0.166666666666667	7.40421160760144	3.36719214280474	0.0287556176254058	0.136238133187034	0.104560039952029	Hes1/Mycn	2
GO:0010977	negative regulation of neuron projection development	8/649	160/28832	0.05	2.22126348228043	2.35070948490475	0.0288343638935162	0.136466347886281	0.104735190165208	Ptk2/Rit2/Wnt3/Thy1/Ntm/Efnb2/Nlgn1/Hes1	8
GO:0097120	receptor localization to synapse	6/649	103/28832	0.058252427184466	2.58787978518109	2.44982221606839	0.0290601115364012	0.137389065452287	0.105443357425791	Cacna2d2/Dbn1/Grip2/Anks1b/Nlgn1/Cacng3	6
GO:0032253	dense core granule localization	3/649	30/28832	0.1	4.44252696456086	2.86276201542472	0.0293713119717632	0.137448620355503	0.105489064621816	Cadps/Syt6/Tanc2	3
GO:0050961	detection of temperature stimulus involved in sensory perception	3/649	30/28832	0.1	4.44252696456086	2.86276201542472	0.0293713119717632	0.137448620355503	0.105489064621816	Ephb1/Scn11a/Disc1	3
GO:0060065	uterus development	3/649	30/28832	0.1	4.44252696456086	2.86276201542472	0.0293713119717632	0.137448620355503	0.105489064621816	Esr2/Cdkn1c/Tgfb2	3
GO:1901798	positive regulation of signal transduction by p53 class mediator	3/649	30/28832	0.1	4.44252696456086	2.86276201542472	0.0293713119717632	0.137448620355503	0.105489064621816	Chd5/Trp73/Hic1	3
GO:0003197	endocardial cushion development	4/649	52/28832	0.0769230769230769	3.41732843427759	2.647588760095	0.0294114793725085	0.137448620355503	0.105489064621816	Rbm24/Robo1/Fgf8/Tgfb2	4
GO:0006767	water-soluble vitamin metabolic process	4/649	52/28832	0.0769230769230769	3.41732843427759	2.647588760095	0.0294114793725085	0.137448620355503	0.105489064621816	Hlcs/Alpl/Aldh1l1/Nnmt	4
GO:0007520	myoblast fusion	4/649	52/28832	0.0769230769230769	3.41732843427759	2.647588760095	0.0294114793725085	0.137448620355503	0.105489064621816	Il4ra/Ptgfrn/Dock1/Adgrb1	4
GO:0010762	regulation of fibroblast migration	4/649	52/28832	0.0769230769230769	3.41732843427759	2.647588760095	0.0294114793725085	0.137448620355503	0.105489064621816	Prkce/Gna12/Ptk2/Zeb2	4
GO:0016202	regulation of striated muscle tissue development	4/649	52/28832	0.0769230769230769	3.41732843427759	2.647588760095	0.0294114793725085	0.137448620355503	0.105489064621816	Hdac9/Tcf7l2/Shh/Fgf8	4
GO:0042092	type 2 immune response	4/649	52/28832	0.0769230769230769	3.41732843427759	2.647588760095	0.0294114793725085	0.137448620355503	0.105489064621816	Ndfip1/Ifnb1/Dennd1b/Il4ra	4
GO:0048806	genitalia development	4/649	52/28832	0.0769230769230769	3.41732843427759	2.647588760095	0.0294114793725085	0.137448620355503	0.105489064621816	Tcf7l2/Esr2/Shh/Fgf8	4
GO:0043588	skin development	14/649	352/28832	0.0397727272727273	1.76691413363216	2.19688170373166	0.0295038230776306	0.137728079664468	0.105703544047119	Tnfrsf19/Ptgs1/Tcf7l2/Lncpint/Pdgfa/Barx2/Macroh2a1/Sostdc1/Ovol2/Gli2/Shh/Psap/Ppl/Tgfb2	14
GO:0045862	positive regulation of proteolysis	10/649	222/28832	0.045045045045045	2.00113827232471	2.27232378151988	0.0295503038139902	0.137728079664468	0.105703544047119	Ptk2/Tmx1/Gsn/Nkd2/Prickle1/Laptm5/Eno1b/Trim32/Disc1/Prelid1	10
GO:0031214	biomineral tissue development	9/649	191/28832	0.0471204188481675	2.09333731314386	2.30056949029283	0.0295638584625948	0.137728079664468	0.105703544047119	Tcf7l2/Lncpint/Matn1/Alpl/Prickle1/Pkdcc/Wnt4/Bmpr1b/Ptn	9
GO:0010038	response to metal ion	15/649	386/28832	0.038860103626943	1.72637058208324	2.18021783298788	0.0296865024353304	0.138155224576517	0.10603136921636	Nek7/Inhbb/Kcnb1/Syt1/Eef2k/Ucp2/Gsn/Kcnc1/Tspo/Shh/Atf1/Id2/Neurod2/Nlgn1/Kcnmb1	15
GO:0048706	embryonic skeletal system development	8/649	161/28832	0.0496894409937888	2.20746681468863	2.33144573973779	0.0297694199198012	0.138396792814659	0.106216768003326	Chst11/Pax5/Pcsk5/Shh/Fgf8/Pbx1/Mycn/Tgfb2	8
GO:0017156	calcium-ion regulated exocytosis	5/649	77/28832	0.0649350649350649	2.88475776919537	2.51305972418406	0.0298746340684854	0.138597184872817	0.106370564896434	Cadps/Kcnb1/Syt6/Syt1/Cacna1c	5
GO:0060675	ureteric bud morphogenesis	5/649	77/28832	0.0649350649350649	2.88475776919537	2.51305972418406	0.0298746340684854	0.138597184872817	0.106370564896434	Shh/Fgf8/Wnt4/Pbx1/Hes1	5
GO:0006898	receptor-mediated endocytosis	12/649	287/28832	0.0418118466898955	1.85750256357945	2.21549075906442	0.0302440704653262	0.140165406528298	0.107574143623732	Cttn/Gsg1l/Lrrtm1/Sgip1/Pard3/Susd4/Itga4/Gas7/Efnb2/Cacng3/Entrep1/Cltb	12
GO:0002768	immune response-regulating cell surface receptor signaling pathway	13/649	320/28832	0.040625	1.80477657935285	2.19682300665188	0.0303263733998387	0.140255548687544	0.107643325926452	Prkce/Tax1bp1/Dennd1b/Zap70/Thy1/Rftn1/Vav2/Laptm5/Tlr5/Tbk1/Trim32/Foxp1/Tril	13
GO:0045765	regulation of angiogenesis	13/649	320/28832	0.040625	1.80477657935285	2.19682300665188	0.0303263733998387	0.140255548687544	0.107643325926452	Tjp1/Vash2/Fbln5/Optc/Shh/Itga5/Ptn/Mdk/Angpt2/Smoc2/Hmga2/Tgfb2/Adgrb1	13
GO:0097529	myeloid leukocyte migration	11/649	255/28832	0.0431372549019608	1.91638418079096	2.23047801774401	0.030508442052184	0.140951528860142	0.108177476776514	Abr/Edn2/Ptk2/Plcb1/Itga9/Dysf/Prex1/Lyst/Dapk2/Mdk/Tgfb2	11
GO:0008038	neuron recognition	4/649	53/28832	0.0754716981132075	3.35285053929122	2.60167483728506	0.031264997392326	0.143851219960774	0.110402931649082	Fezf2/Nrcam/Robo1/Cntnap2	4
GO:0032924	activin receptor signaling pathway	4/649	53/28832	0.0754716981132075	3.35285053929122	2.60167483728506	0.031264997392326	0.143851219960774	0.110402931649082	Tgif1/Inhbb/Smad6/Bmpr1b	4
GO:0048066	developmental pigmentation	4/649	53/28832	0.0754716981132075	3.35285053929122	2.60167483728506	0.031264997392326	0.143851219960774	0.110402931649082	Bcl2l11/Pax3/Mlph/Zeb2	4
GO:1903170	negative regulation of calcium ion transmembrane transport	4/649	53/28832	0.0754716981132075	3.35285053929122	2.60167483728506	0.031264997392326	0.143851219960774	0.110402931649082	Prkce/Dysf/Ucp2/Tgfb2	4
GO:0060612	adipose tissue development	5/649	78/28832	0.0641025641025641	2.84777369523132	2.47973652239463	0.0313519732454755	0.144102838923334	0.110596044165838	Ncoa1/Lncpint/Gm15290/Id2/Hmga2	5
GO:0010469	regulation of signaling receptor activity	6/649	105/28832	0.0571428571428571	2.53858683689192	2.39679072858581	0.0315243622471564	0.144597357357718	0.110975577164761	Begain/Gsg1l/Adra2c/Nlgn1/Cacng3/Shisa9	6
GO:0042475	odontogenesis of dentin-containing tooth	6/649	105/28832	0.0571428571428571	2.53858683689192	2.39679072858581	0.0315243622471564	0.144597357357718	0.110975577164761	Tcf7l2/Bcl2l11/Sostdc1/Gli2/Shh/Fgf8	6
GO:0003338	metanephros morphogenesis	3/649	31/28832	0.0967741935483871	4.29921964312342	2.78898952936742	0.031988997692057	0.145247744269215	0.111474736099633	Foxj1/Wnt4/Hes1	3
GO:0014059	regulation of dopamine secretion	3/649	31/28832	0.0967741935483871	4.29921964312342	2.78898952936742	0.031988997692057	0.145247744269215	0.111474736099633	Kcna2/Pcp4/Syt1	3
GO:0015732	prostaglandin transport	3/649	31/28832	0.0967741935483871	4.29921964312342	2.78898952936742	0.031988997692057	0.145247744269215	0.111474736099633	P2ry2/Slc22a2/Slc22a1	3
GO:0042558	pteridine-containing compound metabolic process	3/649	31/28832	0.0967741935483871	4.29921964312342	2.78898952936742	0.031988997692057	0.145247744269215	0.111474736099633	Aldh1l1/Sardh/Ftcd	3
GO:0043276	anoikis	3/649	31/28832	0.0967741935483871	4.29921964312342	2.78898952936742	0.031988997692057	0.145247744269215	0.111474736099633	Ptk2/Dapk2/Itga5	3
GO:0060004	reflex	3/649	31/28832	0.0967741935483871	4.29921964312342	2.78898952936742	0.031988997692057	0.145247744269215	0.111474736099633	Auts2/Scn11a/Adra1a	3
GO:0086010	membrane depolarization during action potential	3/649	31/28832	0.0967741935483871	4.29921964312342	2.78898952936742	0.031988997692057	0.145247744269215	0.111474736099633	Ywhah/Scn11a/Cacna1c	3
GO:1903319	positive regulation of protein maturation	3/649	31/28832	0.0967741935483871	4.29921964312342	2.78898952936742	0.031988997692057	0.145247744269215	0.111474736099633	Gsn/Nkd2/Eno1b	3
GO:1905562	regulation of vascular endothelial cell proliferation	3/649	31/28832	0.0967741935483871	4.29921964312342	2.78898952936742	0.031988997692057	0.145247744269215	0.111474736099633	Dbh/Itga4/Mdk	3
GO:0003015	heart process	11/649	257/28832	0.0428015564202335	1.9014706852206	2.20284348885756	0.0320241497559731	0.145247744269215	0.111474736099633	Nos1/Akap6/Edn2/Kcnq1/Cacna1e/Gsn/Smad5/Irx3/Cacna1c/Adra1a/Tgfb2	11
GO:0071900	regulation of protein serine/threonine kinase activity	11/649	257/28832	0.0428015564202335	1.9014706852206	2.20284348885756	0.0320241497559731	0.145247744269215	0.111474736099633	Pdgfa/Fzd5/Macroh2a1/Robo1/Cemip/Ulk4/Thy1/Ntrk3/Zeb2/Magi3/Hmga2	11
GO:0048754	branching morphogenesis of an epithelial tube	9/649	194/28832	0.0463917525773196	2.06096611757978	2.25003683770404	0.0322025477535446	0.145908599618345	0.111981929350825	Dlg5/Gli2/Shh/Fgf8/Wnt4/Mdk/Pbx1/Hmga2/Mycn	9
GO:0050863	regulation of T cell activation	15/649	391/28832	0.0383631713554987	1.70429423192872	2.12778954315001	0.0326943405095778	0.14752626664901	0.113223456413759	Pag1/Ndfip1/Ifnb1/Foxj1/Mad1l1/Il4ra/Dlg5/Zap70/Shh/Thy1/Laptm5/Efnb2/Mdk/Hes1/Prelid1	15
GO:0010632	regulation of epithelial cell migration	5/649	79/28832	0.0632911392405063	2.81172592693725	2.44693849904773	0.0328742922707415	0.14752626664901	0.113223456413759	Prkce/Ptk2/Tgfbr3/Dock1/Tgfb2	5
GO:0045669	positive regulation of osteoblast differentiation	5/649	79/28832	0.0632911392405063	2.81172592693725	2.44693849904773	0.0328742922707415	0.14752626664901	0.113223456413759	Fzd1/Smad5/Wnt3/Wnt4/Bmpr1b	5
GO:0051057	positive regulation of small GTPase mediated signal transduction	5/649	79/28832	0.0632911392405063	2.81172592693725	2.44693849904773	0.0328742922707415	0.14752626664901	0.113223456413759	Ngf/Auts2/Robo1/Tns3/Dgki	5
GO:0046189	phenol-containing compound biosynthetic process	4/649	54/28832	0.0740740740740741	3.29076071448953	2.55684789812482	0.033185692639823	0.14752626664901	0.113223456413759	Insm1/Dbh/Zeb2/Tgfb2	4
GO:1901861	regulation of muscle tissue development	4/649	54/28832	0.0740740740740741	3.29076071448953	2.55684789812482	0.033185692639823	0.14752626664901	0.113223456413759	Hdac9/Tcf7l2/Shh/Fgf8	4
GO:0003012	muscle system process	17/649	461/28832	0.0368763557483731	1.63824204766886	2.09631790755828	0.0332998292496236	0.14752626664901	0.113223456413759	Nos1/Akap6/Cttn/Ptgs1/Edn2/Kcnq1/Adra2c/Ptk2/Dbn1/Grip2/Gsn/Smad5/Eno1b/Scn11a/Foxp1/Cacna1c/Adra1a	17
GO:0002692	negative regulation of cellular extravasation	2/649	13/28832	0.153846153846154	6.83465686855517	3.1930530525901	0.0334851239335529	0.14752626664901	0.113223456413759	Abr/Plcb1	2
GO:0009950	dorsal/ventral axis specification	2/649	13/28832	0.153846153846154	6.83465686855517	3.1930530525901	0.0334851239335529	0.14752626664901	0.113223456413759	Smad6/Wnt3	2
GO:0015838	amino-acid betaine transport	2/649	13/28832	0.153846153846154	6.83465686855517	3.1930530525901	0.0334851239335529	0.14752626664901	0.113223456413759	Slc6a12/Slc22a1	2
GO:0032351	negative regulation of hormone metabolic process	2/649	13/28832	0.153846153846154	6.83465686855517	3.1930530525901	0.0334851239335529	0.14752626664901	0.113223456413759	Dkk3/Wnt4	2
GO:0033085	negative regulation of T cell differentiation in thymus	2/649	13/28832	0.153846153846154	6.83465686855517	3.1930530525901	0.0334851239335529	0.14752626664901	0.113223456413759	Foxj1/Shh	2
GO:0046958	nonassociative learning	2/649	13/28832	0.153846153846154	6.83465686855517	3.1930530525901	0.0334851239335529	0.14752626664901	0.113223456413759	Grin2b/Dgki	2
GO:0048537	mucosa-associated lymphoid tissue development	2/649	13/28832	0.153846153846154	6.83465686855517	3.1930530525901	0.0334851239335529	0.14752626664901	0.113223456413759	Id2/Foxl1	2
GO:0048541	Peyer's patch development	2/649	13/28832	0.153846153846154	6.83465686855517	3.1930530525901	0.0334851239335529	0.14752626664901	0.113223456413759	Id2/Foxl1	2
GO:0048570	notochord morphogenesis	2/649	13/28832	0.153846153846154	6.83465686855517	3.1930530525901	0.0334851239335529	0.14752626664901	0.113223456413759	Gli2/Crb2	2
GO:0048672	positive regulation of collateral sprouting	2/649	13/28832	0.153846153846154	6.83465686855517	3.1930530525901	0.0334851239335529	0.14752626664901	0.113223456413759	Ngf/Wnt3	2
GO:0060601	lateral sprouting from an epithelium	2/649	13/28832	0.153846153846154	6.83465686855517	3.1930530525901	0.0334851239335529	0.14752626664901	0.113223456413759	Gli2/Shh	2
GO:0061626	pharyngeal arch artery morphogenesis	2/649	13/28832	0.153846153846154	6.83465686855517	3.1930530525901	0.0334851239335529	0.14752626664901	0.113223456413759	Hes1/Tgfb2	2
GO:0070444	oligodendrocyte progenitor proliferation	2/649	13/28832	0.153846153846154	6.83465686855517	3.1930530525901	0.0334851239335529	0.14752626664901	0.113223456413759	Emx1/Shh	2
GO:0072075	metanephric mesenchyme development	2/649	13/28832	0.153846153846154	6.83465686855517	3.1930530525901	0.0334851239335529	0.14752626664901	0.113223456413759	Shh/Wnt4	2
GO:0072497	mesenchymal stem cell differentiation	2/649	13/28832	0.153846153846154	6.83465686855517	3.1930530525901	0.0334851239335529	0.14752626664901	0.113223456413759	Fzd1/Wnt3	2
GO:0098828	modulation of inhibitory postsynaptic potential	2/649	13/28832	0.153846153846154	6.83465686855517	3.1930530525901	0.0334851239335529	0.14752626664901	0.113223456413759	Dbn1/Grin2b	2
GO:0098870	action potential propagation	2/649	13/28832	0.153846153846154	6.83465686855517	3.1930530525901	0.0334851239335529	0.14752626664901	0.113223456413759	Nrcam/Ntrk3	2
GO:0099541	trans-synaptic signaling by lipid	2/649	13/28832	0.153846153846154	6.83465686855517	3.1930530525901	0.0334851239335529	0.14752626664901	0.113223456413759	Dagla/Plcb1	2
GO:0099542	trans-synaptic signaling by endocannabinoid	2/649	13/28832	0.153846153846154	6.83465686855517	3.1930530525901	0.0334851239335529	0.14752626664901	0.113223456413759	Dagla/Plcb1	2
GO:1901374	acetate ester transport	2/649	13/28832	0.153846153846154	6.83465686855517	3.1930530525901	0.0334851239335529	0.14752626664901	0.113223456413759	Slc22a2/Slc22a1	2
GO:2000849	regulation of glucocorticoid secretion	2/649	13/28832	0.153846153846154	6.83465686855517	3.1930530525901	0.0334851239335529	0.14752626664901	0.113223456413759	Tspo/Galr1	2
GO:0009063	amino acid catabolic process	6/649	107/28832	0.0560747663551402	2.49113661564161	2.34497326643491	0.0341209331027712	0.150179215421763	0.115259541489066	Nos1/Thnsl2/Bcat1/Fah/Sardh/Ftcd	6
GO:0003156	regulation of animal organ formation	3/649	32/28832	0.09375	4.16486902927581	2.71827304679579	0.0347244501070247	0.151193756788373	0.116038181678447	Robo1/Shh/Fgf8	3
GO:0003171	atrioventricular valve development	3/649	32/28832	0.09375	4.16486902927581	2.71827304679579	0.0347244501070247	0.151193756788373	0.116038181678447	Smad6/Zfpm1/Tgfb2	3
GO:0006837	serotonin transport	3/649	32/28832	0.09375	4.16486902927581	2.71827304679579	0.0347244501070247	0.151193756788373	0.116038181678447	Nos1/Slc22a2/Slc22a1	3
GO:0010460	positive regulation of heart rate	3/649	32/28832	0.09375	4.16486902927581	2.71827304679579	0.0347244501070247	0.151193756788373	0.116038181678447	Edn2/Kcnq1/Adra1a	3
GO:0030511	positive regulation of transforming growth factor beta receptor signaling pathway	3/649	32/28832	0.09375	4.16486902927581	2.71827304679579	0.0347244501070247	0.151193756788373	0.116038181678447	Tgfbr3/Cdkn1c/Zeb2	3
GO:0060977	coronary vasculature morphogenesis	3/649	32/28832	0.09375	4.16486902927581	2.71827304679579	0.0347244501070247	0.151193756788373	0.116038181678447	Smad6/Tgfbr3/Shh	3
GO:0061003	positive regulation of dendritic spine morphogenesis	3/649	32/28832	0.09375	4.16486902927581	2.71827304679579	0.0347244501070247	0.151193756788373	0.116038181678447	Cux2/Dbn1/Eef2k	3
