gene	mc_diff	mc_q	mc_ctrl	mc_mut	hmc_diff	hmc_q	hmc_ctrl	hmc_mut	coordinated_pattern	combined_effect
Kcnh1	0.0413511959821478	1.41746715043894e-09	0.59259578604948	0.633946982031628	-0.0276733406679847	1.09019149120609e-05	0.272292099039371	0.244618758371386	TRUE	0.0690245366501324
Ttll9	0.0468114004221909	0.0103615245820929	0.704926924095192	0.751738324517383	-0.0221802209398177	0.0249527931806276	0.0802321220203367	0.058051901080519	TRUE	0.0689916213620086
Afdn	0.0351674745840069	9.16924755539426e-06	0.692682722403651	0.727850196987658	-0.0337981396311808	4.36203840239264e-07	0.206441670535028	0.172643530903848	TRUE	0.0689656142151877
Serpinb6a	0.0439979817905687	1.70825734683662e-06	0.762328482328482	0.806326464119051	-0.0249463673064949	0.000162437255562567	0.106289798874069	0.0813434315675736	TRUE	0.0689443490970636
Med13	0.0347050554992436	2.43308204684984e-05	0.622847465034965	0.657552520534209	-0.034211908962135	8.68298984787558e-07	0.239822807400932	0.205610898438797	TRUE	0.0689169644613787
Mtmr2	0.0404099731202431	3.44781039856776e-06	0.744926756997138	0.785336730117381	-0.0284947289061077	6.36787307136918e-05	0.150836381917641	0.122341653011534	TRUE	0.0689047020263508
Tm9sf3	0.0407402222867519	1.39395267656404e-06	0.740936813532279	0.781677035819031	-0.0281567886627282	8.38406144738882e-05	0.158406649660749	0.130249860998021	TRUE	0.0688970109494801
Gmcl1	0.0342233408879037	0.00346646394035716	0.726973904855061	0.761197245742964	-0.0346587999240203	0.000178162445370478	0.174296174782964	0.139637374858943	TRUE	0.068882140811924
Eif3h	0.0353061797500268	1.05860735597758e-05	0.665883992626983	0.70119017237701	-0.0334124821266271	2.1956863930187e-06	0.230064018882655	0.196651536756028	TRUE	0.0687186618766539
Rnf170	0.0327646967305999	0.0032599837443149	0.761668647290939	0.794433344021539	-0.035951156101672	4.01951303759904e-06	0.12991732963447	0.0939661735327977	TRUE	0.0687158528322719
Cpne3	0.0393617890497014	3.97911637569631e-05	0.784265239464097	0.823627028513798	-0.0293507031705142	7.39211410523558e-05	0.121834887639204	0.0924841844686898	TRUE	0.0687124922202156
Rc3h2	0.0355810591921737	0.00152051198090037	0.727186273600939	0.762767332793113	-0.0331176192147269	0.000161615525721063	0.164626402150737	0.13150878293601	TRUE	0.0686986784069006
Arl5b	0.0306858629966389	0.0171085024959575	0.658372596954954	0.689058459951593	-0.0379991972056237	3.44018516994691e-05	0.189026546616929	0.151027349411305	TRUE	0.0686850602022626
Fnbp4	0.0371483725281481	0.0222196683504148	0.582331025932692	0.61947939846084	-0.0315233198290819	0.0156232728535468	0.229242231617912	0.19771891178883	TRUE	0.0686716923572299
Anks1	0.0397639775279166	0.000199966280244376	0.603988475188941	0.643752452716857	-0.0288579640703372	0.0041370479099057	0.283053501315184	0.254195537244847	TRUE	0.0686219415982539
Setx	0.0346582084908253	1.425543383085e-05	0.813064526561045	0.847722735051871	-0.0339331047629662	1.91073920402095e-07	0.12931251287929	0.0953794081163242	TRUE	0.0685913132537915
Dpys	0.0426583528463594	1.05038262231748e-08	0.746798354012968	0.789456706859327	-0.0259103514236862	0.000117502775601131	0.171658912376853	0.145748560953166	TRUE	0.0685687042700456
Lcor	0.0322806901266256	0.000136296314145398	0.681101503759398	0.713382193886024	-0.0362719721110718	9.0959279703473e-07	0.240548872180451	0.204276900069379	TRUE	0.0685526622376974
Foxj3	0.0348104116297386	0.00181408374372766	0.569209331373301	0.604019743003039	-0.033732234147511	0.000724802051260931	0.3003966223432	0.266664388195689	TRUE	0.0685426457772497
Ttc39b	0.0386027768150605	3.22601469101541e-08	0.747687938928682	0.786290715743743	-0.0299271022002941	2.15205934414372e-07	0.160388562976584	0.13046146077629	TRUE	0.0685298790153546
Hectd1	0.0316843481879772	2.77946250689215e-06	0.78731744962279	0.819001797810767	-0.0368436610894736	2.28687331991256e-11	0.145153605182869	0.108309944093395	TRUE	0.0685280092774508
Esyt2	0.0380346501177083	1.35787794619938e-06	0.746356038201842	0.784390688319551	-0.0304665015047013	4.73424566239277e-06	0.167725591206368	0.137259089701667	TRUE	0.0685011516224096
Gm29609	0.0321553995048542	0.0308203080002592	0.740074102911398	0.772229502416252	-0.0363448329770132	0.000306658688520839	0.132691117112879	0.096346284135866	TRUE	0.0685002324818675
Polr3g	0.0414692515656646	6.61905584730583e-08	0.793558532238969	0.835027783804633	-0.0269872669638212	1.26824256906801e-06	0.100523833403878	0.0735365664400569	TRUE	0.0684565185294858
Zzz3	0.0364057551587882	6.84967256334802e-06	0.67835351154853	0.714759266707319	-0.0320254600740188	4.06790425824724e-06	0.218758640313693	0.186733180239674	TRUE	0.068431215232807
E130308A19Rik	0.0300798392130341	2.92336282843446e-06	0.723426663553827	0.753506502766861	-0.0383324706799605	7.14917521514104e-14	0.180585074085604	0.142252603405643	TRUE	0.0684123098929946
Gtf2e2	0.0313345747532296	0.0197042992476358	0.694211904255255	0.725546479008484	-0.0370715378356796	1.43373033554967e-05	0.140320894328416	0.103249356492736	TRUE	0.0684061125889092
Rbsn	0.0325901180806938	0.0206401264203738	0.836678566954779	0.869268685035473	-0.0358104451790115	0.000460565190148581	0.102350620067644	0.0665401748886322	TRUE	0.0684005632597053
Megf9	0.0366043865780515	9.51185330799433e-05	0.61066301502613	0.647267401604182	-0.031729858523575	0.000126690118638769	0.258558828511941	0.226828969988366	TRUE	0.0683342451016265
Ube4a	0.0399096053161592	0.000713629703225802	0.719630610351256	0.759540215667415	-0.0284232175706184	0.00149829521884276	0.139557906271787	0.111134688701169	TRUE	0.0683328228867776
P4ha1	0.0381505225092003	5.72735595115121e-06	0.755289896937405	0.793440419446605	-0.0301379591718782	8.25801890465302e-06	0.14682710057556	0.116689141403682	TRUE	0.0682884816810785
Capn7	0.0357217354964925	0.00174792625836406	0.684250127718176	0.719971863214668	-0.032564279858485	0.000137963975931795	0.168116684436152	0.135552404577667	TRUE	0.0682860153549775
Gm45692	0.0372033343035374	0.000103827908182015	0.723105944046978	0.760309278350515	-0.0310740736665178	2.58988858888965e-06	0.126273815934559	0.0951997422680412	TRUE	0.0682774079700552
Adprm	0.0403903557939815	0.036750260385802	0.720595598871573	0.760985954665554	-0.0278587416690737	0.0410289780477378	0.120347037223702	0.0924882955546285	TRUE	0.0682490974630553
Sptbn1	0.0366165071749668	3.95972451376624e-07	0.556730153536638	0.593346660711605	-0.0316063093030249	1.56090170926887e-06	0.304936000392356	0.273329691089331	TRUE	0.0682228164779917
Dgka	0.0449031984448276	0.00779948749946397	0.751084262701363	0.795987461146191	-0.0233152054940321	0.0174953781662104	0.077029634066844	0.0537144285728119	TRUE	0.0682184039388597
Arhgef11	0.0375433608343294	5.91177310698747e-06	0.71306814441677	0.7506115052511	-0.0306686902228935	1.83741651659098e-05	0.19287995536871	0.162211265145817	TRUE	0.0682120510572229
Lin7a	0.0475496875231124	2.55832357992549e-12	0.401720847318437	0.449270534841549	-0.0206609950413243	0.0042857886734191	0.343468793360352	0.322807798319028	TRUE	0.0682106825644368
Tmem30a	0.0355104259712222	0.0372460315876215	0.621715427333063	0.657225853304285	-0.0326835702009893	0.0118075763908866	0.206121912084935	0.173438341883946	TRUE	0.0681939961722116
Dnajc1	0.0324138326261341	3.25672282540769e-08	0.751600471107878	0.784014303734012	-0.0356838810895104	4.38517322142501e-13	0.175928545108793	0.140244664019283	TRUE	0.0680977137156445
Stat3	0.0314371334791597	0.0248936312545167	0.703739616538166	0.735176750017325	-0.0366303724624901	0.00104223542321824	0.201457402520388	0.164827030057898	TRUE	0.0680675059416497
Cers6	0.0353500106991749	9.04997969467525e-13	0.569316639345443	0.604666650044618	-0.032649761814149	1.86004821558279e-13	0.28505283517594	0.252403073361791	TRUE	0.0679997725133239
Tet3	0.0401453034801294	1.68095478339641e-05	0.465733907727707	0.505879211207836	-0.0278490075359459	0.00257113802948253	0.360728178337236	0.33287917080129	TRUE	0.0679943110160753
Rb1	0.0298658451244529	1.72721688887729e-05	0.698040706365743	0.727906551490196	-0.0381066714844376	1.20948208241312e-12	0.178446785976263	0.140340114491825	TRUE	0.0679725166088905
Nfx1	0.0377768601596991	2.50595471801909e-05	0.825918232675939	0.863695092835638	-0.0300910074854155	3.72864371480267e-05	0.113325728147558	0.083234720662143	TRUE	0.0678678676451145
Tlk2	0.0343667434269417	0.000497350319996816	0.649709314734029	0.684076058160971	-0.0334809971618391	5.54179343129619e-05	0.220610895043397	0.187129897881558	TRUE	0.0678477405887807
Scaf11	0.0274913433008425	0.00280128226172585	0.705350191006351	0.732841534307194	-0.0403428870862607	2.33454959690037e-08	0.191525368396597	0.151182481310336	TRUE	0.0678342303871032
Rbm17	0.0385886159826292	0.00666813448300176	0.808398384071509	0.846987000054138	-0.02923071751769	0.0121202402815496	0.120332895460406	0.0911021779427161	TRUE	0.0678193335003192
Dock4	0.0399665327303469	5.54554730583954e-26	0.60859568084905	0.648562213579397	-0.0278440815465138	2.49701236358422e-15	0.274027754060329	0.246183672513815	TRUE	0.0678106142768607
Zbtb46	0.0383401686945664	0.00249331435987294	0.453341763598079	0.491681932292645	-0.0294692600713379	0.0156104446256086	0.337540268295314	0.308071008223976	TRUE	0.0678094287659043
Nfkb1	0.0297007568339706	5.93733920415498e-07	0.753412203953596	0.783112960787566	-0.0380851139413289	2.52647549249413e-16	0.156289090273472	0.118203976332143	TRUE	0.0677858707752995
Actr10	0.0337238319304277	0.00686174149136537	0.777155218947491	0.810879050877919	-0.034045071240733	0.000356099339789556	0.14056653130372	0.106521460062987	TRUE	0.0677689031711607
Jmjd1c	0.0406517149465602	7.19063244417165e-11	0.23201543907081	0.27266715401737	-0.0271169056033865	0.000199843231940289	0.387037583820992	0.359920678217606	TRUE	0.0677686205499467
Chic2	0.0311241313891348	0.0248936312545167	0.621758962195861	0.652883093584996	-0.0366256371519637	0.00114528849986931	0.238144092198417	0.201518455046453	TRUE	0.0677497685410985
Rbak	0.0331430752657274	0.0197649541881236	0.894131483420783	0.92727455868651	-0.0345707498265325	0.00193891140746574	0.0770549710521604	0.0424842212256279	TRUE	0.0677138250922598
Strbp	0.0350994119469389	2.22123598323392e-07	0.682089402519636	0.717188814466575	-0.0325640998243567	5.82402857546719e-08	0.230923619931031	0.198359520106675	TRUE	0.0676635117712955
Sp1	0.0393024153487315	0.008882139461636	0.624441389773761	0.663743805122493	-0.0283162358523733	0.0386764865948529	0.260753977647035	0.232437741794662	TRUE	0.0676186512011047
Agpat5	0.0389600667625385	3.90005592235519e-05	0.729304348676984	0.768264415439522	-0.0286516700878338	0.000449104957606617	0.179228495899207	0.150576825811373	TRUE	0.0676117368503723
Rbm5	0.041177489802852	0.00187684178114934	0.67261797446758	0.713795464270432	-0.0264209065497278	0.0232905626888082	0.203150499542252	0.176729592992524	TRUE	0.0675983963525797
Scai	0.0409219342935487	6.03863806971184e-08	0.707241996358507	0.748163930652056	-0.0266732881147242	4.96775620313368e-05	0.185095449295691	0.158422161180967	TRUE	0.0675952224082729
Sec23a	0.0414247545941917	1.94573549244485e-05	0.768867717709253	0.810292472303445	-0.0261301138419932	0.000349005064461687	0.117713011506348	0.091582897664355	TRUE	0.0675548684361849
Sltm	0.02772085713251	0.0205092987990029	0.706206195523169	0.733927052655679	-0.0398309660353375	2.96099782821083e-06	0.185385539805666	0.145554573770329	TRUE	0.0675518231678475
Gak	0.0315665513494889	0.00704460441481133	0.7571209427308	0.788687494080289	-0.0359729147668605	0.000198713018877185	0.176126040338803	0.140153125571942	TRUE	0.0675394661163495
Smim14	0.0357634535916543	0.0002938998226499	0.644334720126793	0.680098173718447	-0.031754873775896	4.73738995918224e-05	0.198404235053872	0.166649361277976	TRUE	0.0675183273675503
Spock1	0.032981135167449	3.67206543199738e-19	0.688074327862064	0.721055463029513	-0.0345275529184359	2.76653781781649e-26	0.221988903022519	0.187461350104084	TRUE	0.0675086880858849
Utp6	0.0354971613061204	0.00625912842339279	0.790811009514836	0.826308170820957	-0.0319832987023858	8.7514339045851e-05	0.0926483079580576	0.0606650092556718	TRUE	0.0674804600085062
Setdb1	0.0353526809129598	0.00154225380517361	0.847067608942113	0.882420289855072	-0.0321121347332281	0.000113222323208988	0.0920106854578658	0.0598985507246377	TRUE	0.0674648156461879
Cep170	0.0369485703335555	0.000356373923509044	0.610130737639116	0.647079307972671	-0.0304757174529093	0.000914694934300875	0.257191008909673	0.226715291456764	TRUE	0.0674242877864648
Emsy	0.0317983989068499	0.000539248097517599	0.721971468999971	0.753769867906821	-0.035617600805613	7.18718971587254e-07	0.176509211932196	0.140891611126583	TRUE	0.0674159997124628
Chpt1	0.0342338851082652	0.00309449397731742	0.762922024331117	0.797155909439382	-0.0331658002455039	0.000152850087436911	0.141113872484385	0.107948072238881	TRUE	0.0673996853537691
Wdr45b	0.0324232741051778	0.0476256099525537	0.753210614738147	0.785633888843324	-0.0349496171070472	0.0104716548189609	0.188161286350891	0.153211669243844	TRUE	0.067372891212225
Gm28047	0.0357042690488178	0.00106617253747108	0.494639439760998	0.530343708809815	-0.0316615109434962	0.00147710387189925	0.320312874804209	0.288651363860713	TRUE	0.067365779992314
2610507B11Rik	0.0428140854431193	0.000332327212686299	0.75172906336633	0.794543148809449	-0.0245218914650958	0.0114848106857086	0.132428185665539	0.107906294200443	TRUE	0.0673359769082151
Pfdn1	0.033002902082942	0.0124789851859142	0.686269064923588	0.71927196700653	-0.0343005582356576	0.00156474590778757	0.212634273437857	0.1783337152022	TRUE	0.0673034603185995
Tmem106b	0.0380080520489727	0.00961062961935656	0.748751953065463	0.786760005114435	-0.0292929869208891	0.0128223146985676	0.151477764168957	0.122184777248068	TRUE	0.0673010389698618
Rbm26	0.0343310029898264	8.39208551658894e-05	0.740795564451478	0.775126567441305	-0.0329447938296933	1.00556164415295e-05	0.185822898726125	0.152878104896431	TRUE	0.0672757968195196
Iws1	0.0371617319828264	0.00121412860181953	0.798378485088353	0.83554021707118	-0.0300897757618667	0.000642152160421835	0.118158404937535	0.0880686291756685	TRUE	0.067251507744693
Cse1l	0.0282187850487896	0.0204561986770344	0.758737864435625	0.786956649484415	-0.0390028780961179	3.07402906309747e-05	0.175069388218603	0.136066510122485	TRUE	0.0672216631449075
Fam214a	0.0373615864544657	4.50663962736701e-05	0.61111833213004	0.648479918584506	-0.0298516404003342	7.13425934275214e-05	0.214810918407657	0.184959278007323	TRUE	0.0672132268547999
Vezt	0.0317195622408828	7.51736272055209e-06	0.718499676956415	0.750219239197298	-0.0354711401235814	8.14184912259652e-11	0.164241933916146	0.128770793792564	TRUE	0.0671907023644642
Bptf	0.0341583329000219	8.45835947598723e-06	0.702208553150942	0.736366886050964	-0.0330199259421859	1.29341759004386e-07	0.189195113320553	0.156175187378368	TRUE	0.0671782588422078
1600012H06Rik	0.0448207236713933	0.00235889217795532	0.764033262979476	0.808853986650869	-0.0223190150847196	0.0493627417931133	0.11093049566016	0.0886114805754409	TRUE	0.0671397387561129
Coro2a	0.029703437331238	0.00320204122058821	0.769201554163663	0.798904991494901	-0.0374277171020494	1.077238133355e-06	0.156637361357464	0.119209644255415	TRUE	0.0671311544332874
Lrrc4c	0.0398700282720087	1.42534491137169e-76	0.738072981702553	0.777943009974561	-0.027257901479058	2.48298037301465e-53	0.157186200787189	0.129928299308131	TRUE	0.0671279297510667
Mfn1	0.0361022433640017	4.95865908072534e-05	0.775157090543858	0.81125933390786	-0.0310061741214875	1.71122530504904e-06	0.119096553699793	0.0880903795783053	TRUE	0.0671084174854892
Ldb3	-0.0356068406338116	0.0112722964380741	0.813855232290986	0.778248391657175	0.031488022420305	0.00207726362006897	0.0890106169435778	0.120498639363883	FALSE	0.0670948630541166
Baz2a	0.0393995528858688	0.00429117299101473	0.6155468030452	0.654946355931069	-0.0276794498721742	0.0261109076785166	0.238455365435659	0.210775915563485	TRUE	0.067079002758043
Xpa	0.0359956156412583	0.000125466782402968	0.783738577501239	0.819734193142498	-0.0310754953791964	1.38912467226368e-05	0.123882038317227	0.0928065429380308	TRUE	0.0670711110204547
Fancl	0.0344277338778989	7.94820706731486e-06	0.833665886997116	0.868093620875015	-0.032611720240664	2.70366964187424e-08	0.101628517651535	0.069016797410871	TRUE	0.0670394541185629
Igf1r	0.0284502525230497	2.73909830862094e-10	0.622705330480452	0.651155583003501	-0.0385405468734152	2.72747448331529e-23	0.267586194104316	0.229045647230901	TRUE	0.0669907993964649
Nbr1	0.0364234654371384	0.0119232914957805	0.705968558646252	0.742392024083391	-0.0305608975746248	0.00269260430923967	0.141402177926319	0.110841280351694	TRUE	0.0669843630117632
Camsap2	0.034267933042877	0.000278295798229059	0.58690767005626	0.621175603099137	-0.0327108950495272	5.24109585980056e-05	0.258190733049175	0.225479837999648	TRUE	0.0669788280924042
Reps1	0.0342416906746643	7.1241110804454e-05	0.693307011318969	0.727548701993634	-0.0327073923233594	3.39312699810086e-06	0.199112827326579	0.16640543500322	TRUE	0.0669490829980237
Pcx	0.0308467565068565	0.000431007738727871	0.755161428929628	0.786008185436485	-0.0361021902379729	1.74441439091433e-07	0.162660046056101	0.126557855818128	TRUE	0.0669489467448295
Pnkd	0.037102521787379	0.026610196660861	0.630715655710846	0.667818177498225	-0.0298281432839027	0.0234937159393426	0.195027492266391	0.165199348982488	TRUE	0.0669306650712818
