ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0097441	basal dendrite	5/6233	12/28779	0.416666666666667	1.92383282528477	1.68298731243671	0.0966090789781929	0.135784503664763	0.0472082993365192	Map2/Slc4a10/Ykt6/Map1b/Mapk8	5
GO:1903561	extracellular vesicle	35/6233	131/28779	0.267175572519084	1.23360272766352	1.40899846370376	0.0983680958824132	0.13800359239181	0.0479798115640072	Hspd1/Bloc1s6/Arrdc1/Sdcbp/Plaa/Ybx1/Sri/Pkd2/Prom1/Tsg101/Arrdc4/Aldoa/Rab4a/Rbmxl1/Ist1/Apoa1/Rab11a/Pdcd6ip/Rab5b/Naglu/Gprc5c/Hspa4/Nsun2/Ap3b1/Bloc1s5/Bhmt/Snx18/Ago2/Slc11a2/Cd47/Pkd1/Clic1/Bag6/Ddx11/Syt4	35
GO:0005942	phosphatidylinositol 3-kinase complex	6/6233	16/28779	0.375	1.7314495427563	1.53876177643745	0.11184745435615	0.156627330963091	0.0544547405986836	Pik3ca/Uvrag/Becn1/Pik3r1/Atg14/Pik3c3	6
GO:0032281	AMPA glutamate receptor complex	10/6233	31/28779	0.32258064516129	1.48941896151079	1.43351399181643	0.114717526031229	0.160353330182338	0.0557501615172893	Olfm1/Abhd12/Olfm3/Grid2/Sacm1l/Dlg4/Nrn1/Abhd6/Shisa8/Porcn	10
GO:0031941	filamentous actin	11/6233	35/28779	0.314285714285714	1.45111961678623	1.40409421163489	0.117613852536732	0.164102388056715	0.057053599255667	Arpc2/Bloc1s6/Nckap1/Kptn/Myo6/Jam3/Tmod3/Specc1l/Myo1c/Map3k1/Cd2ap	11
GO:0032420	stereocilium	20/6233	71/28779	0.28169014084507	1.30061937484041	1.33348700913678	0.118885676876288	0.165575324522248	0.0575656961716762	Tprn/Grxcr1/Prom1/Kptn/Fchsd2/Stx4a/Homer2/Bbs2/Calb2/Twf2/Cib2/Vezt/Myo1c/Ift20/Pafah1b1/Dock4/Zswim6/Slc4a7/Triobp/Morn4	20
GO:0034704	calcium channel complex	19/6233	67/28779	0.283582089552239	1.30935487810426	1.33292822268663	0.119824026770822	0.166579318523502	0.0579147555124998	Cacnb2/Ptpa/Fkbp1a/Cacnb4/Sestd1/Cacna2d1/Cacna2d4/Micu3/Cacna1a/Micu1/Mcu/Efcab9/Calm1/Pde4d/Cacna1d/Micu2/Smdt1/Pkd1/Calm2	19
GO:0030992	intraciliary transport particle B	7/6233	20/28779	0.35	1.61601957323921	1.44899449399874	0.121891967492803	0.168841314827283	0.0587011854490897	Ift80/Ift22/Ift81/Ift46/Ift20/Ift88/Ift57	7
GO:0060187	cell pole	7/6233	20/28779	0.35	1.61601957323921	1.44899449399874	0.121891967492803	0.168841314827283	0.0587011854490897	Des/Rgs7/Astn2/Gnb5/Rab8b/Pi4k2a/Slc3a2	7
GO:0005736	RNA polymerase I complex	5/6233	13/28779	0.384615384615385	1.77584568487825	1.47113119040394	0.130075067795692	0.179527030507207	0.0624162961636986	Polr1b/Polr1d/Polr1a/Polr2l/Polr1c	5
GO:0030688	preribosome, small subunit precursor	5/6233	13/28779	0.384615384615385	1.77584568487825	1.47113119040394	0.130075067795692	0.179527030507207	0.0624162961636986	Nob1/Rrp1/Riok1/Riok2/Riok3	5
GO:0034703	cation channel complex	54/6233	216/28779	0.25	1.15429969517086	1.1968346385436	0.133311485084914	0.183662945278856	0.0638542327271549	Unc80/Kcnh1/Sumo1/Cacnb2/Ptpa/Kcnj3/Scn2a/Snap25/Fkbp1a/Cacnb4/Sestd1/Kcnip3/Kcnab1/Kcnd3/Kcna2/Amigo1/Atp5pb/Kcnc4/Akap9/Cacna2d1/Dpp6/Pkd2/Kcnip4/Kcnd2/Cntnap2/Cacna2d4/Kcnc3/Kcnc1/Dlg2/Scn1b/Kcnj11/Micu3/Cacna1a/Kcnk1/Scn3b/Scn2b/Trpc1/Micu1/Hcn2/Mcu/Kcnmb4/Vamp2/Kcnab3/Dlg4/Efcab9/Calm1/Pde4d/Hcn1/Cacna1d/Micu2/Smdt1/Slc5a3/Pkd1/Calm2	54
GO:0001750	photoreceptor outer segment	25/6233	93/28779	0.268817204301075	1.24118246792566	1.22488785426493	0.1366931832488	0.187983803175189	0.065356468604264	Kifap3/Rapgef4/Map1a/Cep250/Pip4k2a/Cerkl/Abca4/Bbs7/Gnb1/Magi2/Prom1/Rho/Phlpp2/Rab27a/Cib2/Bbs4/Ptprk/Bsg/Ift20/Prcd/Spata7/Map1b/Iqcb1/Ift140/Stx3	25
GO:0005640	nuclear outer membrane	11/6233	36/28779	0.305555555555556	1.41081073854217	1.29679434101576	0.137816138863476	0.18918846302764	0.0657752935907556	Sigmar1/Snca/Syne4/Dhcr7/Nutf2/Syne1/Nav3/Syne2/Psen1/Smpd4/Tmem109	11
GO:0001772	immunological synapse	15/6233	52/28779	0.288461538461538	1.33188426365869	1.25946850462777	0.138452795072978	0.189722434751165	0.0659609399368487	Ptprj/Bcl10/Snx27/Stoml2/Nptn/Crtam/Pdcd6ip/Stx7/Atp2b1/Prkar1a/Dusp3/Arhgdia/Myh9/Dlg1/Cd6	15
GO:0043073	germ cell nucleus	29/6233	110/28779	0.263636363636364	1.21726149672564	1.20037503238707	0.139692041123189	0.191078756250648	0.0664324932409151	Top1/Taf3/Pcna/Taf4/Kpna4/Scmh1/Ankrd17/Trim24/Kdm3a/Taf10/Ctcf/Terf2ip/Terf2/Smarca4/Ncapd3/Atr/Dnmt1/Mlh1/Dazap1/Tbpl1/Smarcb1/Aire/Patz1/Ccnh/Cdk7/Prmt5/Morc1/Hmgn1/Tbp	29
GO:0042599	lamellar body	6/6233	17/28779	0.352941176470588	1.62959956965299	1.36528543909387	0.142600681336657	0.19436320623466	0.0675744004086424	Rab14/Rab7/Smpd1/Lamp1/Sftpc/Abca3	6
GO:0043220	Schmidt-Lanterman incisure	6/6233	17/28779	0.352941176470588	1.62959956965299	1.36528543909387	0.142600681336657	0.19436320623466	0.0675744004086424	Prkci/Mpdz/Sirt2/Jam3/Marveld2/Pten	6
GO:0043230	extracellular organelle	36/6233	140/28779	0.257142857142857	1.18727968646146	1.167938253046	0.14381861219081	0.195328115138582	0.0679098710046191	Hspd1/Bloc1s6/Arrdc1/Sdcbp/Plaa/Ybx1/Sri/Pkd2/Prom1/Gbp6/Tsg101/Arrdc4/Aldoa/Rab4a/Rbmxl1/Ist1/Apoa1/Rab11a/Pdcd6ip/Rab5b/Naglu/Gprc5c/Hspa4/Nsun2/Ap3b1/Bloc1s5/Bhmt/Snx18/Ago2/Slc11a2/Cd47/Pkd1/Clic1/Bag6/Ddx11/Syt4	36
GO:0065010	extracellular membrane-bounded organelle	36/6233	140/28779	0.257142857142857	1.18727968646146	1.167938253046	0.14381861219081	0.195328115138582	0.0679098710046191	Hspd1/Bloc1s6/Arrdc1/Sdcbp/Plaa/Ybx1/Sri/Pkd2/Prom1/Gbp6/Tsg101/Arrdc4/Aldoa/Rab4a/Rbmxl1/Ist1/Apoa1/Rab11a/Pdcd6ip/Rab5b/Naglu/Gprc5c/Hspa4/Nsun2/Ap3b1/Bloc1s5/Bhmt/Snx18/Ago2/Slc11a2/Cd47/Pkd1/Clic1/Bag6/Ddx11/Syt4	36
GO:0005662	DNA replication factor A complex	7/6233	21/28779	0.333333333333333	1.53906626022782	1.29932134919923	0.150310381742144	0.203314933953473	0.0706866542396988	Ercc5/Smarcal1/Plrg1/Xpa/E2f6/Cdc5l/Prpf19	7
GO:0000138	Golgi trans cisterna	4/6233	10/28779	0.4	1.84687951227338	1.40832652698885	0.151822639975701	0.203314933953473	0.0706866542396988	Tmem59/B4galt1/Golga5/Sgms1	4
GO:0005832	chaperonin-containing T-complex	4/6233	10/28779	0.4	1.84687951227338	1.40832652698885	0.151822639975701	0.203314933953473	0.0706866542396988	Cct7/Cct5/Cct8/Tcp1	4
GO:0008278	cohesin complex	4/6233	10/28779	0.4	1.84687951227338	1.40832652698885	0.151822639975701	0.203314933953473	0.0706866542396988	Stag1/Rad21/Smc3/Smc1a	4
GO:0016600	flotillin complex	4/6233	10/28779	0.4	1.84687951227338	1.40832652698885	0.151822639975701	0.203314933953473	0.0706866542396988	Ctnnd1/Cbl/Flot2/Ctnna1	4
GO:0030056	hemidesmosome	4/6233	10/28779	0.4	1.84687951227338	1.40832652698885	0.151822639975701	0.203314933953473	0.0706866542396988	Dst/Actr3/Itgb1/Plec	4
GO:0030681	multimeric ribonuclease P complex	4/6233	10/28779	0.4	1.84687951227338	1.40832652698885	0.151822639975701	0.203314933953473	0.0706866542396988	Rpp38/Pop5/Rpp14/Pop1	4
GO:0101019	nucleolar exosome (RNase complex)	4/6233	10/28779	0.4	1.84687951227338	1.40832652698885	0.151822639975701	0.203314933953473	0.0706866542396988	Exosc10/Exosc5/Exosc4/Exosc1	4
GO:0016324	apical plasma membrane	115/6233	486/28779	0.236625514403292	1.09254703658148	1.08189538437817	0.152440521734837	0.203786107589677	0.0708504675280863	Dstyk/Slc39a10/Mreg/Pappa2/Atp1b1/Slc4a10/Rapgef4/Pdia3/Slc9a8/Pard6b/Gnas/Rab14/Dpp4/Stk39/Slc23a2/Tnik/Prkci/Slc16a1/Dram2/Rapgef2/Atp1a1/Ahcyl1/Stxbp3/Atp6v1g1/Patj/Slc9a1/Mpdz/Prkaa2/Akr1a1/Vamp3/Prkcz/Slc29a4/Prom1/Slc13a1/Atp2b2/Atp6v1e1/Nox4/Aqp8/Stx4a/Slc5a2/Sipa1l3/Ap2a1/Slco3a1/Slco2b1/Slc20a2/Fat1/Atp6v1b2/Ocel1/Pard6a/Kcnk1/Clcn3/Atp6v0d1/Slc7a5/Septin7/Car12/Rab27a/Hyal2/C2cd2l/Il10ra/Tmem30a/Atp1b3/Slc6a20b/Slc19a1/Atp2b1/Cnksr3/Akap7/Slc39a3/Rapgef6/Gm2a/Itgb3/Slc22a5/Slc22a4/Anxa6/Atp1b2/Mpp3/Frmd6/Adam17/Itpk1/Pde4d/Plpp1/Tmem174/Ocln/Marveld2/Slc30a5/Slc4a7/Cacna1d/Slc7a8/Fzd3/Prkaa1/Mtdh/Pfkm/Aqp6/Adcy8/Plec/Myh9/Slc2a13/Slc11a2/Abcc1/Dlg1/Slc5a3/Abcc5/Atp6v1a/Slc29a1/Mtcl1/Rab18/Slc12a2/Pard6g/Slc39a6/Slc26a2/Adrb2/Sptbn2/Pten/Grk2/Slc3a2/Stx3	115
GO:0016469	proton-transporting two-sector ATPase complex	14/6233	49/28779	0.285714285714286	1.31919965162385	1.17580892380962	0.157752492503638	0.210233890752752	0.0730921730939209	Atp6v1h/Atp5pb/Atp6v1g1/Atp6v0a2/Atp6v0e2/Atp6v1e1/Atp6v1b2/Atp6v0d1/Atp6v0a1/Tmem199/Atp6v1d/Atp6v1a/Atp6v0e/Atp6v0c	14
GO:0043601	nuclear replisome	9/6233	29/28779	0.310344827586207	1.43292375952245	1.22640979907367	0.157812646452784	0.210233890752752	0.0730921730939209	Ercc5/Smarcal1/Plrg1/Xpa/Pold3/Pold2/E2f6/Cdc5l/Prpf19	9
GO:0043202	lysosomal lumen	10/6233	33/28779	0.303030303030303	1.39915114566165	1.20628452292202	0.15924636141102	0.211627310768761	0.0735766244668084	Manba/Nsg1/Scarb2/Hpse/Pld3/Hgsnat/Hexa/Naglu/Lgmn/Epdr1	10
GO:0005903	brush border	38/6233	150/28779	0.253333333333333	1.16969035777314	1.09557930952152	0.159411172733127	0.211627310768761	0.0735766244668084	Vil1/Myo1b/Actr3/Ralgds/Rapgef4/Snx5/Rgs19/Prkci/Capza1/Dab1/Capzb/B4galt1/Coro2a/Prom1/Gna12/Capza2/Aqp8/Slc5a2/Myh14/Slc20a2/Kcnk1/Myo6/Slc6a20b/Slc19a1/Myh10/Myo1c/Myo18a/Gna13/Slc22a5/Flii/Flnb/Plec/Myh9/Lima1/Slc11a2/Dnm1l/Diaph1/Add3	38
GO:0001931	uropod	5/6233	14/28779	0.357142857142857	1.64899956452981	1.27708660666025	0.167949000476999	0.220289271173598	0.0765881346803907	Dnm2/Pip5k1c/Flot2/Myh9/Pip5k1b	5
GO:0034709	methylosome	5/6233	14/28779	0.357142857142857	1.64899956452981	1.27708660666025	0.167949000476999	0.220289271173598	0.0765881346803907	Wdr77/Clns1a/Snrpf/Prmt5/Snrpd1	5
GO:0036038	MKS complex	5/6233	14/28779	0.357142857142857	1.64899956452981	1.27708660666025	0.167949000476999	0.220289271173598	0.0765881346803907	Cc2d2a/Tctn1/Tmem231/B9d1/Tmem107	5
GO:0042581	specific granule	5/6233	14/28779	0.357142857142857	1.64899956452981	1.27708660666025	0.167949000476999	0.220289271173598	0.0765881346803907	Stxbp3/Vamp1/Stx4a/Clcn3/Stx3	5
GO:0042622	photoreceptor outer segment membrane	5/6233	14/28779	0.357142857142857	1.64899956452981	1.27708660666025	0.167949000476999	0.220289271173598	0.0765881346803907	Gnb1/Prom1/Rho/Phlpp2/Prcd	5
GO:0043240	Fanconi anaemia nuclear complex	5/6233	14/28779	0.357142857142857	1.64899956452981	1.27708660666025	0.167949000476999	0.220289271173598	0.0765881346803907	Faap20/Fancl/Fancm/Fancc/Fance	5
GO:0098799	outer mitochondrial membrane protein complex	5/6233	14/28779	0.357142857142857	1.64899956452981	1.27708660666025	0.167949000476999	0.220289271173598	0.0765881346803907	Mtx2/Mfn1/Dnajc11/Tomm20/Mtx3	5
GO:0097225	sperm midpiece	17/6233	62/28779	0.274193548387097	1.26600611728417	1.10245799428322	0.170545297395163	0.223312303939649	0.0776391547296017	Atg16l1/Hspd1/Odf2/Ccdc34/Rap1a/Ppp3r2/Grk3/Ift81/Rho/Prkaca/Tomm20/Hyal3/Sqstm1/Calm1/Vdac2/Pacrg/Vps13a	17
GO:0000939	inner kinetochore	6/6233	18/28779	0.333333333333333	1.53906626022782	1.20287508154695	0.17673544100247	0.229846091354655	0.0799107614576443	Cenpl/Orc2/H3f3a/Cenpc1/Cenpw/Cenpm	6
GO:0033391	chromatoid body	6/6233	18/28779	0.333333333333333	1.53906626022782	1.20287508154695	0.17673544100247	0.229846091354655	0.0799107614576443	Eif4e/Clock/Smg1/Ddx6/Nsun2/Ago2	6
GO:0042575	DNA polymerase complex	6/6233	18/28779	0.333333333333333	1.53906626022782	1.20287508154695	0.17673544100247	0.229846091354655	0.0799107614576443	Crcp/Polg/Pold3/Rev3l/Pold2/Pole2	6
GO:0120212	sperm head-tail coupling apparatus	6/6233	18/28779	0.333333333333333	1.53906626022782	1.20287508154695	0.17673544100247	0.229846091354655	0.0799107614576443	Cntln/Capzb/Ccdc159/Prkar1a/Cep128/Ift88	6
GO:0005767	secondary lysosome	7/6233	22/28779	0.318181818181818	1.46910870294474	1.15732985902118	0.181482688363348	0.235221217066539	0.081779535409969	Plekhm2/Lamp1/Sqstm1/Plekhm1/Ncoa4/Lrrk2/Pik3c3	7
GO:0043218	compact myelin	7/6233	22/28779	0.318181818181818	1.46910870294474	1.15732985902118	0.181482688363348	0.235221217066539	0.081779535409969	Prkci/Mpdz/Sirt2/Jam3/Marveld2/Mbp/Pten	7
GO:0005775	vacuolar lumen	11/6233	38/28779	0.289473684210526	1.33655754177679	1.09155168435548	0.183266202546821	0.236795128010139	0.0823267381978359	Manba/Nsg1/Scarb2/Hpse/Pld3/Hgsnat/Hexa/Naglu/Lgmn/Epdr1/Cln5	11
GO:0046930	pore complex	8/6233	26/28779	0.307692307692308	1.4206765479026	1.12833357018972	0.183796276368525	0.236795128010139	0.0823267381978359	Bcl2/Vdac3/Slc25a4/Adam10/Vdac1/Vdac2/Afdn/Pdzd11	8
GO:0008180	COP9 signalosome	10/6233	34/28779	0.294117647058824	1.35799964137749	1.09820902873447	0.184266881413015	0.236795128010139	0.0823267381978359	Cops9/Hspa5/Cops2/Tmod1/Dock7/Cops4/Cops7a/Cops3/Grb2/Myh9	10
GO:0030894	replisome	9/6233	30/28779	0.3	1.38515963420504	1.10977295710791	0.184551816477876	0.236795128010139	0.0823267381978359	Ercc5/Smarcal1/Plrg1/Xpa/Pold3/Pold2/E2f6/Cdc5l/Prpf19	9
GO:0042588	zymogen granule	9/6233	30/28779	0.3	1.38515963420504	1.10977295710791	0.184551816477876	0.236795128010139	0.0823267381978359	Hspd1/Gnai3/Reg1/Rab3d/Vamp2/Tmed10/Scamp1/Rab5a/Stx3	9
GO:0043083	synaptic cleft	9/6233	30/28779	0.3	1.38515963420504	1.10977295710791	0.184551816477876	0.236795128010139	0.0823267381978359	Adgrb3/Dnm3/Nlgn1/Ache/Cdh8/Nptx1/Cbln3/2510002D24Rik/Lgi1	9
GO:0030121	AP-1 adaptor complex	4/6233	11/28779	0.363636363636364	1.67898137479399	1.18425024994594	0.199644997029565	0.254880112874411	0.0886143583306665	Ap1s3/Ap1s1/Ap1g1/Aftph	4
GO:0032797	SMN complex	4/6233	11/28779	0.363636363636364	1.67898137479399	1.18425024994594	0.199644997029565	0.254880112874411	0.0886143583306665	Ddx20/Gemin4/Fmr1/Gemin8	4
GO:1990742	microvesicle	4/6233	11/28779	0.363636363636364	1.67898137479399	1.18425024994594	0.199644997029565	0.254880112874411	0.0886143583306665	Bloc1s6/Ap3b1/Bloc1s5/Syt4	4
GO:0031143	pseudopodium	5/6233	15/28779	0.333333333333333	1.53906626022782	1.09801242917214	0.209492221376497	0.264803698967651	0.0920644988852766	Capn2/Raf1/Arrb1/Mapk3/Mapk1	5
GO:0031254	cell trailing edge	5/6233	15/28779	0.333333333333333	1.53906626022782	1.09801242917214	0.209492221376497	0.264803698967651	0.0920644988852766	Dnm2/Pip5k1c/Flot2/Myh9/Pip5k1b	5
GO:0032437	cuticular plate	5/6233	15/28779	0.333333333333333	1.53906626022782	1.09801242917214	0.209492221376497	0.264803698967651	0.0920644988852766	Sptan1/Calb2/Cib2/Sptbn1/Snx9	5
GO:0042583	chromaffin granule	5/6233	15/28779	0.333333333333333	1.53906626022782	1.09801242917214	0.209492221376497	0.264803698967651	0.0920644988852766	Dnajc5/Dnm1/Sri/Atp8a1/Syt1	5
GO:0043196	varicosity	5/6233	15/28779	0.333333333333333	1.53906626022782	1.09801242917214	0.209492221376497	0.264803698967651	0.0920644988852766	Dnm1/Trpm7/Mgll/Map1b/Bin1	5
GO:1990023	mitotic spindle midzone	5/6233	15/28779	0.333333333333333	1.53906626022782	1.09801242917214	0.209492221376497	0.264803698967651	0.0920644988852766	Kif18a/Map9/Ttc28/Numa1/Eml1	5
GO:0034719	SMN-Sm protein complex	6/6233	19/28779	0.31578947368421	1.45806277284741	1.0501503309859	0.213766003590081	0.268874809113304	0.0934799047762346	Ddx20/Snrpf/Gemin4/Snrpd1/Fmr1/Gemin8	6
GO:0120293	dynein axonemal particle	6/6233	19/28779	0.31578947368421	1.45806277284741	1.0501503309859	0.213766003590081	0.268874809113304	0.0934799047762346	Dnaaf5/Ruvbl1/Ruvbl2/Dnaaf2/Spag1/Stip1	6
GO:1902711	GABA-A receptor complex	6/6233	19/28779	0.31578947368421	1.45806277284741	1.0501503309859	0.213766003590081	0.268874809113304	0.0934799047762346	Gabrr2/Gabrd/Gabrb1/Gabrb2/Gabrg2/Gabra1	6
GO:1990391	DNA repair complex	7/6233	23/28779	0.304347826086957	1.40523441151236	1.02223351171016	0.215064840731928	0.270065029509273	0.0938937095861566	Paxx/Trp53bp1/Brca2/Ascc3/Rcor1/Xrcc6/Rnf168	7
GO:0016459	myosin complex	15/6233	56/28779	0.267857142857143	1.23674967339736	0.932422230307045	0.216925604105803	0.271955831006621	0.0945510859484336	Myo1b/Bmf/Limch1/Mylpf/Myh14/Myo9b/Myo9a/Myo6/Cgnl1/Myh10/Myo1c/Myo18a/Myo10/Myh9/Myl12a	15
GO:0002080	acrosomal membrane	13/6233	48/28779	0.270833333333333	1.2504913364351	0.913234003456744	0.225739776778106	0.282543576817041	0.0982321354056774	Usp8/Sun1/Ccdc136/Acrbp/Slc2a3/Abhd2/Rab6a/Hyal3/Bsg/Flot2/Trip11/Ift88/Vps13b	13
GO:0097386	glial cell projection	16/6233	61/28779	0.262295081967213	1.21106853263828	0.867671692701731	0.233782040907805	0.292132207724925	0.101565821841976	Slc1a2/Tmem50a/Akap9/Wasf3/Sirt2/Itgb1/Cep164/Fyn/Atp1b2/Eif2s1/Slc2a13/Clcn2/App/Pacrg/Syt4/Fmr1	16
GO:0030057	desmosome	9/6233	32/28779	0.28125	1.29858715706722	0.888574743124072	0.243289346685306	0.303517328275154	0.105524095167808	Pkp4/B4galt1/Tchp/Jam3/Perp/Ctnna3/Jup/Klhl24/Uba1	9
GO:0070062	extracellular exosome	27/6233	109/28779	0.247706422018349	1.14370978971058	0.790368953935711	0.246453601586491	0.306964973683337	0.106722740609982	Hspd1/Sdcbp/Plaa/Ybx1/Sri/Pkd2/Prom1/Tsg101/Aldoa/Rab4a/Rbmxl1/Ist1/Rab11a/Pdcd6ip/Rab5b/Naglu/Gprc5c/Hspa4/Nsun2/Bhmt/Snx18/Ago2/Cd47/Pkd1/Clic1/Bag6/Ddx11	27
GO:0000813	ESCRT I complex	4/6233	12/28779	0.333333333333333	1.53906626022782	0.982040962060928	0.251162956055251	0.309808090721936	0.107711209224474	Ubap1/Tsg101/Vps37a/Vps37c	4
GO:0005890	sodium:potassium-exchanging ATPase complex	4/6233	12/28779	0.333333333333333	1.53906626022782	0.982040962060928	0.251162956055251	0.309808090721936	0.107711209224474	Atp1b1/Atp1a1/Atp1b3/Atp1b2	4
GO:0038201	TOR complex	4/6233	12/28779	0.333333333333333	1.53906626022782	0.982040962060928	0.251162956055251	0.309808090721936	0.107711209224474	Akt1s1/Larp1/Rptor/Rictor	4
GO:0044294	dendritic growth cone	4/6233	12/28779	0.333333333333333	1.53906626022782	0.982040962060928	0.251162956055251	0.309808090721936	0.107711209224474	Map2/Mapk8ip1/Cyfip1/Ptch1	4
GO:0097450	astrocyte end-foot	4/6233	12/28779	0.333333333333333	1.53906626022782	0.982040962060928	0.251162956055251	0.309808090721936	0.107711209224474	Atp1b2/Eif2s1/Slc2a13/Clcn2	4
GO:0098574	cytoplasmic side of lysosomal membrane	4/6233	12/28779	0.333333333333333	1.53906626022782	0.982040962060928	0.251162956055251	0.309808090721936	0.107711209224474	Borcs5/Kxd1/Bloc1s1/Cdip1	4
GO:0016010	dystrophin-associated glycoprotein complex	6/6233	20/28779	0.3	1.38515963420504	0.905968273603786	0.253140590488915	0.311745486036187	0.108384784893714	Snta1/Sspn/Dag1/Utrn/Sgca/Dtna	6
GO:0005682	U5 snRNP	5/6233	16/28779	0.3125	1.44287461896358	0.931682222190564	0.253876206385746	0.312149557129184	0.108525268591018	Snrnp200/Prpf6/Prpf8/Snrpd1/Txnl4a	5
GO:0008328	ionotropic glutamate receptor complex	12/6233	45/28779	0.266666666666667	1.23125300818226	0.81628106089241	0.256154397872734	0.314445943542491	0.109323654962553	Olfm1/Abhd12/Olfm3/Grid2/Sacm1l/Dlg4/Grin2c/Nrn1/Abhd6/Shisa8/Grin2a/Porcn	12
GO:0097449	astrocyte projection	7/6233	25/28779	0.28	1.29281565859137	0.770121563189961	0.287849077636357	0.352787829551119	0.122654006975997	Slc1a2/Atp1b2/Eif2s1/Slc2a13/Clcn2/App/Syt4	7
GO:1902710	GABA receptor complex	6/6233	21/28779	0.285714285714286	1.31919965162385	0.769372807410616	0.294272673987622	0.36008445411265	0.125190829861894	Gabrr2/Gabrd/Gabrb1/Gabrb2/Gabrg2/Gabra1	6
GO:0010369	chromocenter	5/6233	17/28779	0.294117647058824	1.35799964137749	0.776321524239458	0.300241008489533	0.365965898227205	0.127235635909692	Oip5/Scmh1/Cbx3/Cbx1/Fmr1	5
GO:0051286	cell tip	5/6233	17/28779	0.294117647058824	1.35799964137749	0.776321524239458	0.300241008489533	0.365965898227205	0.127235635909692	Des/Rgs7/Gnb5/Rab8b/Pi4k2a	5
GO:0005902	microvillus	29/6233	121/28779	0.239669421487603	1.10660136065967	0.617840837158485	0.30068652038587	0.365965898227205	0.127235635909692	Vil1/Fmn2/Myo1b/Tprn/Itgav/Car2/Grxcr1/Prom1/Exoc4/Atp6v1e1/Stard10/Atp6v1b2/Wwox/Bbs2/Slc7a5/Myo6/Hyal2/Jam3/Lipc/Myo1c/Ift20/Aoc3/Itgb3/Slc7a8/Lrrk2/Angpt1/Dlg1/Atp6v1a/Slc26a2	29
GO:0001669	acrosomal vesicle	47/6233	201/28779	0.233830845771144	1.07964349598071	0.59576713808508	0.300990229612453	0.365965898227205	0.127235635909692	Dnajb3/Pomt1/Pdia3/Usp8/Slc9a8/Golga1/Bmf/Skil/Spag17/Rab2a/Atp6v0a2/Crcp/Tsc22d4/Sun1/Fam220a/Cyp51/Ccdc136/Acrbp/Iqub/Slc2a3/Abhd2/Rab6a/Kcnj11/Sv2b/Prkaca/Itgb1/Calr/Csnk2a2/Hyal3/Bsg/Vezt/Flot2/Ift20/Osbp2/Slirp/Dld/Trip11/Vdac2/Ift88/Rcbtb2/Prss55/Fndc3a/Vps13b/Racgap1/Tssk2/Tcp1/Ctnna1	47
GO:0001527	microfibril	4/6233	13/28779	0.307692307692308	1.4206765479026	0.797672014877663	0.304979795281722	0.366741794640187	0.127505392392424	Mfap1b/Mfap1a/Adamts10/Efemp2	4
GO:0005742	mitochondrial outer membrane translocase complex	4/6233	13/28779	0.307692307692308	1.4206765479026	0.797672014877663	0.304979795281722	0.366741794640187	0.127505392392424	Mtx2/Dnajc11/Tomm20/Mtx3	4
GO:0005916	fascia adherens	4/6233	13/28779	0.307692307692308	1.4206765479026	0.797672014877663	0.304979795281722	0.366741794640187	0.127505392392424	Des/Sptan1/Ctnna3/Jup	4
GO:0030677	ribonuclease P complex	4/6233	13/28779	0.307692307692308	1.4206765479026	0.797672014877663	0.304979795281722	0.366741794640187	0.127505392392424	Rpp38/Pop5/Rpp14/Pop1	4
GO:0045275	respiratory chain complex III	4/6233	13/28779	0.307692307692308	1.4206765479026	0.797672014877663	0.304979795281722	0.366741794640187	0.127505392392424	Uqcrc2/Uqcr11/Uqcr10/Uqcrfs1	4
GO:1990531	phospholipid-translocating ATPase complex	4/6233	13/28779	0.307692307692308	1.4206765479026	0.797672014877663	0.304979795281722	0.366741794640187	0.127505392392424	Atp11b/Atp8a1/Tmem30a/Atp10b	4
GO:1990907	beta-catenin-TCF complex	4/6233	13/28779	0.307692307692308	1.4206765479026	0.797672014877663	0.304979795281722	0.366741794640187	0.127505392392424	Bcl9/Bcl9l/Tcf4/Tle4	4
GO:0098878	neurotransmitter receptor complex	12/6233	47/28779	0.25531914893617	1.17885926315322	0.645240402718268	0.310779208536019	0.373129896141991	0.129726348390716	Olfm1/Abhd12/Olfm3/Grid2/Sacm1l/Dlg4/Grin2c/Nrn1/Abhd6/Shisa8/Grin2a/Porcn	12
GO:0005732	sno(s)RNA-containing ribonucleoprotein complex	8/6233	30/28779	0.266666666666667	1.23125300818226	0.666316799423225	0.316490437466967	0.379392292800777	0.131903600492781	Nop58/Rpp38/Gar1/Pop5/Mphosph10/Lsm6/Pop1/Snu13	8
GO:0035102	PRC1 complex	5/6233	18/28779	0.277777777777778	1.28255521685652	0.630495088626321	0.347743149830711	0.415555776552769	0.144476585774152	Rnf2/Phc3/Phc2/Cbx6/Pcgf6	5
GO:0044194	cytolytic granule	5/6233	18/28779	0.277777777777778	1.28255521685652	0.630495088626321	0.347743149830711	0.415555776552769	0.144476585774152	Rnf19b/Arl8b/Lamp1/Calr/Kif5b	5
GO:0097228	sperm principal piece	11/6233	44/28779	0.25	1.15429969517086	0.538554825839453	0.35005846373615	0.417671001903257	0.145211987744296	Efcab2/Tsga10/Atp2b4/Odf2/Ift81/Gapdhs/Slc22a14/Efcab9/Kif2a/Pfkm/Cabyr	11
