ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0035592	establishment of protein localization to extracellular region	66/1938	450/28832	0.146666666666667	2.18198830409357	6.78386157192989	1.90181453432614e-09	3.15755550256264e-07	2.4137315292801e-07	Arf6/Mcu/Gpr68/Cnr1/Syt4/Exph5/Nr0b2/Slc16a1/Pim3/Pard6a/Stxbp5l/C1qtnf5/Bad/Npff/Slc12a2/Hps6/Camk2n1/Sirt4/Slc25a22/Tmem132a/Foxo1/Uqcc2/Bsg/Rims2/Irs2/Sidt2/Ghrl/Rab27a/Sybu/Orai1/Cdk16/Myt1/Nr1d1/Dgat1/Rap1gds1/Gpr27/Vsnl1/Tardbp/Tmed10/Negr1/Nlgn2/Rapgef4/Syt9/Arfip1/Hif1a/Golph3/Mpc2/Lyst/Ccdc186/Ptpn23/Rbm4/Oxct1/Sergef/Arf1/Eny2/C2cd2l/Selenot/Snap25/Rab11fip5/Rab11fip2/Oga/Serp1/Gna11/Pafah1b1/Ppp3ca/Rac1	66
GO:0071333	cellular response to glucose stimulus	38/1938	194/28832	0.195876288659794	2.91408934707904	7.18076588983542	2.15413269545328e-09	3.4771291925775e-07	2.6580233844482e-07	Gclm/Gpr68/Nptx1/Apoc3/Pim3/Bad/Endog/Camk2n1/Slc29a1/Zbtb20/Pax6/Irs2/Sidt2/Ghrl/Srf/Sybu/Cdk16/Myt1/Rack1/Nr1d1/Gpr27/Vsnl1/Grk2/Hif1a/Mpc2/Ccdc186/Rbm4/Kat5/Slc12a6/Oxct1/Eny2/C2cd2l/Foxo3/Selenot/Rab11fip5/Rab11fip2/Ppp3ca/Rac1	38
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	28/1938	116/28832	0.241379310344828	3.59104658197217	7.50621988309026	2.2195053726243e-09	3.485823167654e-07	2.66466932360584e-07	Uqcc3/Ndufb7/Dnajc30/Ndufc2/Tmsb4x/Ndufb4/Ndufa2/Bcl2l1/Ndufa5/Ndufv3/Sphk2/Ndufa6/Atp5pb/Aldoa/Ndufb3/Ndufa3/Ndufs5/Ndufb9/Ndufs6/Ndufa7/Nme3/Sdhb/Cox11/Ndufs8/Ndufv2/Ndufb2/Ndufb8/Ndufs4	28
GO:0009145	purine nucleoside triphosphate biosynthetic process	28/1938	117/28832	0.239316239316239	3.56035387614335	7.44933584913683	2.73206847681544e-09	4.17790787336172e-07	3.19371993688675e-07	Uqcc3/Ndufb7/Dnajc30/Ndufc2/Tmsb4x/Ndufb4/Ndufa2/Bcl2l1/Ndufa5/Ndufv3/Sphk2/Ndufa6/Atp5pb/Aldoa/Ndufb3/Ndufa3/Ndufs5/Ndufb9/Ndufs6/Ndufa7/Nme3/Sdhb/Cox11/Ndufs8/Ndufv2/Ndufb2/Ndufb8/Ndufs4	28
GO:0045055	regulated exocytosis	46/1938	265/28832	0.173584905660377	2.58245614035088	6.94706465172389	2.83149522221665e-09	4.21892788110281e-07	3.22507687928591e-07	Syt1/Syn2/Syt4/Vamp2/Pram1/Pla2g3/Cdk5r2/Lyn/Stxbp5l/Gnai2/Cplx2/Fbxo45/Rims3/Napb/Syt12/Arhgap17/Snca/Bcl2l1/Ctbp2/Rims2/Sphk2/Rab27a/Arl8b/Pfn2/Doc2g/Orai1/Ywhaz/Prrt2/Tmed10/Sv2b/Rab3d/Napa/Rapgef4/Syt9/Pi4k2a/Syt13/Vamp3/Atp2a2/Crhr1/Rab15/Arf1/Osbpl2/Snap25/Cbl/Rab11fip5/Rab11fip2	46
GO:0001678	intracellular glucose homeostasis	40/1938	213/28832	0.187793427230047	2.79383905773824	7.0538316328507	2.9676694998803e-09	4.31128186595111e-07	3.29567507618286e-07	Gclm/Gpr68/Nptx1/Apoc3/Pim3/Fcor/Bad/Endog/Camk2n1/Slc29a1/Zbtb20/Pax6/Irs2/Sidt2/Ghrl/Srf/Sybu/Cdk16/Myt1/Rack1/Nr1d1/Gpr27/Vsnl1/Grk2/Hif1a/Mpc2/Ccdc186/Rbm4/Kat5/Slc12a6/Oxct1/Eny2/C2cd2l/Foxo3/Selenot/Rab11fip5/Rab11fip2/Alms1/Ppp3ca/Rac1	40
GO:0071692	protein localization to extracellular region	66/1938	456/28832	0.144736842105263	2.15327793167128	6.66376778287069	3.27891161133154e-09	4.64725740815795e-07	3.55250500637204e-07	Arf6/Mcu/Gpr68/Cnr1/Syt4/Exph5/Nr0b2/Slc16a1/Pim3/Pard6a/Stxbp5l/C1qtnf5/Bad/Npff/Slc12a2/Hps6/Camk2n1/Sirt4/Slc25a22/Tmem132a/Foxo1/Uqcc2/Bsg/Rims2/Irs2/Sidt2/Ghrl/Rab27a/Sybu/Orai1/Cdk16/Myt1/Nr1d1/Dgat1/Rap1gds1/Gpr27/Vsnl1/Tardbp/Tmed10/Negr1/Nlgn2/Rapgef4/Syt9/Arfip1/Hif1a/Golph3/Mpc2/Lyst/Ccdc186/Ptpn23/Rbm4/Oxct1/Sergef/Arf1/Eny2/C2cd2l/Selenot/Snap25/Rab11fip5/Rab11fip2/Oga/Serp1/Gna11/Pafah1b1/Ppp3ca/Rac1	66
GO:0071331	cellular response to hexose stimulus	38/1938	197/28832	0.192893401015228	2.86971235194585	7.06868055491107	3.37192100425924e-09	4.66529356089297e-07	3.56629239046967e-07	Gclm/Gpr68/Nptx1/Apoc3/Pim3/Bad/Endog/Camk2n1/Slc29a1/Zbtb20/Pax6/Irs2/Sidt2/Ghrl/Srf/Sybu/Cdk16/Myt1/Rack1/Nr1d1/Gpr27/Vsnl1/Grk2/Hif1a/Mpc2/Ccdc186/Rbm4/Kat5/Slc12a6/Oxct1/Eny2/C2cd2l/Foxo3/Selenot/Rab11fip5/Rab11fip2/Ppp3ca/Rac1	38
GO:0009141	nucleoside triphosphate metabolic process	49/1938	296/28832	0.165540540540541	2.46277856804173	6.79058101818144	4.46272240404098e-09	5.96746477205034e-07	4.56171169706318e-07	Ier3/Uqcc3/Ndufb7/Dnajc30/Ndufc2/Tmsb4x/Ndufb4/Galt/Ndufa2/Gapdh/Eno2/Jmjd8/Bad/Ak4/Tbpl1/Bcl2l1/Zbtb20/Ndufa5/Ndufv3/Sphk2/Mlst8/Ddit4/Ndufa6/Atp1b1/Atp5pb/Aldoa/Ndufb3/Tpi1/Ndufa3/Ndufs5/Gpd1/Hif1a/Ndufb9/Ndufs6/Gtpbp1/Bpgm/Ndufa7/Nme3/Sdhb/Cox11/Ndufs8/Ndufv2/Uck2/Dguok/Hspa8/Oga/Ndufb2/Ndufb8/Ndufs4	49
GO:0071326	cellular response to monosaccharide stimulus	38/1938	199/28832	0.190954773869347	2.84087102177554	6.99512552257977	4.5184727236313e-09	5.96746477205034e-07	4.56171169706318e-07	Gclm/Gpr68/Nptx1/Apoc3/Pim3/Bad/Endog/Camk2n1/Slc29a1/Zbtb20/Pax6/Irs2/Sidt2/Ghrl/Srf/Sybu/Cdk16/Myt1/Rack1/Nr1d1/Gpr27/Vsnl1/Grk2/Hif1a/Mpc2/Ccdc186/Rbm4/Kat5/Slc12a6/Oxct1/Eny2/C2cd2l/Foxo3/Selenot/Rab11fip5/Rab11fip2/Ppp3ca/Rac1	38
GO:0050708	regulation of protein secretion	54/1938	343/28832	0.157434402332362	2.34218198557619	6.71272571502659	4.641795795885e-09	5.99410563775282e-07	4.58207678564554e-07	Arf6/Mcu/Gpr68/Cnr1/Syt4/Exph5/Nr0b2/Slc16a1/Pim3/Pard6a/Stxbp5l/Bad/Npff/Slc12a2/Camk2n1/Sirt4/Slc25a22/Tmem132a/Foxo1/Uqcc2/Bsg/Irs2/Sidt2/Ghrl/Sybu/Orai1/Cdk16/Myt1/Nr1d1/Rap1gds1/Gpr27/Vsnl1/Tardbp/Tmed10/Nlgn2/Rapgef4/Syt9/Arfip1/Hif1a/Golph3/Mpc2/Ptpn23/Oxct1/Sergef/Arf1/Eny2/C2cd2l/Snap25/Rab11fip5/Oga/Serp1/Gna11/Ppp3ca/Rac1	54
GO:0009144	purine nucleoside triphosphate metabolic process	47/1938	280/28832	0.167857142857143	2.49724310776942	6.75821664936875	5.81929368231672e-09	7.35128599737879e-07	5.61954675958273e-07	Ier3/Uqcc3/Ndufb7/Dnajc30/Ndufc2/Tmsb4x/Ndufb4/Galt/Ndufa2/Gapdh/Eno2/Jmjd8/Bad/Ak4/Bcl2l1/Zbtb20/Ndufa5/Ndufv3/Sphk2/Mlst8/Ddit4/Ndufa6/Atp1b1/Atp5pb/Aldoa/Ndufb3/Tpi1/Ndufa3/Ndufs5/Gpd1/Hif1a/Ndufb9/Ndufs6/Gtpbp1/Bpgm/Ndufa7/Nme3/Sdhb/Cox11/Ndufs8/Ndufv2/Dguok/Hspa8/Oga/Ndufb2/Ndufb8/Ndufs4	47
GO:0007006	mitochondrial membrane organization	27/1938	114/28832	0.236842105263158	3.52354570637119	7.2471215307766	6.64256367086444e-09	8.21275265774325e-07	6.27807809429965e-07	Ier3/Uqcc3/Timm29/Tmem126a/Bad/Micos13/Romo1/Snca/Bcl2l1/Bnip3l/Bcl2l2/Tomm22/Ppm1k/Dynlt1c/Micu1/Dynlt1b/Timm9/Mul1/Moap1/Chchd10/Tmem11/Micos10/Mfn2/Dynlt1a/Atf2/Cox18/Gsk3a	27
GO:0015986	proton motive force-driven ATP synthesis	21/1938	73/28832	0.287671232876712	4.27974044700793	7.53170072020016	7.78340936379885e-09	9.42278996104898e-07	7.20306743755069e-07	Ndufb7/Dnajc30/Ndufc2/Ndufb4/Ndufa2/Ndufa5/Ndufv3/Ndufa6/Atp5pb/Ndufb3/Ndufa3/Ndufs5/Ndufb9/Ndufs6/Ndufa7/Sdhb/Ndufs8/Ndufv2/Ndufb2/Ndufb8/Ndufs4	21
GO:0046034	ATP metabolic process	43/1938	247/28832	0.174089068825911	2.58995667305917	6.73664570235705	8.40764487813263e-09	9.9707804871079e-07	7.62196807426847e-07	Ier3/Uqcc3/Ndufb7/Dnajc30/Ndufc2/Tmsb4x/Ndufb4/Galt/Ndufa2/Gapdh/Eno2/Jmjd8/Bad/Ak4/Bcl2l1/Zbtb20/Ndufa5/Ndufv3/Sphk2/Mlst8/Ddit4/Ndufa6/Atp1b1/Atp5pb/Aldoa/Ndufb3/Tpi1/Ndufa3/Ndufs5/Gpd1/Hif1a/Ndufb9/Ndufs6/Bpgm/Ndufa7/Sdhb/Cox11/Ndufs8/Ndufv2/Hspa8/Ndufb2/Ndufb8/Ndufs4	43
GO:0043484	regulation of RNA splicing	37/1938	195/28832	0.18974358974359	2.82285200179937	6.85620815897282	8.58123657136562e-09	9.97311314324113e-07	7.62375122761325e-07	Pcbp4/Hnrnpa2b1/Ddx5/Rbm15/Srsf10/Rbm12b2/Clk1/Srsf5/Rbm39/Cirbp/Srsf9/Tra2a/Hnrnph2/Hnrnpll/Hnrnpk/Srsf7/Ccnl1/Wtap/Sap18/Rbmxl1/Taf9/Hnrnph1/Hnrnph3/U2af2/Tada1/Ncl/Hnrnpf/Rbm8a/Rps13/Rbm4/Eny2/Ythdc1/Mbnl1/Sfswap/Taf10/Hspa8/Prpf19	37
GO:0031929	TOR signaling	36/1938	187/28832	0.192513368983957	2.86405854207712	6.86491203481726	9.12198817919791e-09	1.03389524591509e-06	7.90340993535255e-07	Rraga/Rps6ka5/Sesn1/Rps6/Rnf167/Rnf152/Gpr137/Endog/Pip4p1/Armh4/Mapk3/Lamtor2/Mlst8/Ddit4/Csnk1a1/Ywhaz/Mapkapk5/Ube2n/Akt1s1/Pten/Rragd/Fnip1/Hif1a/Golph3/Klhl22/Itfg2/Gsk3a/Icmt/Lamtor3/Kptn/Akt3/Stk11/Smcr8/Otud7b/Ube3a/Larp1	36
GO:0046879	hormone secretion	61/1938	418/28832	0.145933014354067	2.171073617057	6.47418624739332	9.35970186813389e-09	1.03389524591509e-06	7.90340993535255e-07	Mcu/Gpr68/Cnr1/Exoc3l/Vamp2/Nr0b2/Slc16a1/Pla2g3/Pim3/Lyn/Stxbp5l/Selenom/Bad/Npff/Camk2n1/Cyp27b1/Sirt4/Slc25a22/Foxo1/Uqcc2/Rims2/Irs2/Sidt2/Cry2/Ghrl/Sybu/Orai1/Cdk16/Ywhaz/Myt1/Nr1d1/Dgat1/Gpr27/Vsnl1/Tardbp/Nlgn2/Rapgef4/Syt9/Hif1a/Mfn2/Mpc2/Ccdc186/Apln/Ucn2/Slc16a10/Rbm4/Rab1a/Oxct1/Crhr1/Eny2/C2cd2l/Cry1/Selenot/Snap25/Rab11fip5/Rab11fip2/Oga/Serp1/Gna11/Ppp3ca/Rac1	61
GO:0009914	hormone transport	62/1938	428/28832	0.144859813084112	2.15510739465486	6.46299077077672	9.42977938969197e-09	1.03389524591509e-06	7.90340993535255e-07	Mcu/Gpr68/Cnr1/Exoc3l/Vamp2/Nr0b2/Slc16a1/Pla2g3/Pim3/Lyn/Stxbp5l/Selenom/Bad/Npff/Slc7a8/Camk2n1/Cyp27b1/Sirt4/Slc25a22/Foxo1/Uqcc2/Rims2/Irs2/Sidt2/Cry2/Ghrl/Sybu/Orai1/Cdk16/Ywhaz/Myt1/Nr1d1/Dgat1/Gpr27/Vsnl1/Tardbp/Nlgn2/Rapgef4/Syt9/Hif1a/Mfn2/Mpc2/Ccdc186/Apln/Ucn2/Slc16a10/Rbm4/Rab1a/Oxct1/Crhr1/Eny2/C2cd2l/Cry1/Selenot/Snap25/Rab11fip5/Rab11fip2/Oga/Serp1/Gna11/Ppp3ca/Rac1	62
GO:1903532	positive regulation of secretion by cell	59/1938	400/28832	0.1475	2.19438596491228	6.45728598193848	1.09744743177047e-08	1.18097537518856e-06	9.02773520871614e-07	Syt1/Arf6/Mcu/Gpr68/Syt4/Exph5/Nr0b2/Pla2g3/Rgcc/Cdk5r2/Pard6a/Sdcbp/Nr3c1/Bad/Slc12a2/Camk2n1/Cyp27b1/Snca/Tmem132a/Bcl2l1/Bsg/Irs2/Micu3/Sphk2/Ghrl/Rab27a/Sybu/Doc2g/Orai1/Rab9/Gpr27/Vsnl1/Tardbp/Tmed10/Chrnb2/Gpr158/Rab3d/Nlgn2/Grk2/Rapgef4/Syt9/Hif1a/Mfn2/Golph3/Mpc2/Rab7/Ptpn23/Apln/Oxct1/Crhr1/Rab15/Arf1/C2cd2l/Selenot/Snap25/Oga/Serp1/Gna11/Rac1	59
GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	11/1938	20/28832	0.55	8.18245614035088	8.62542129273787	1.17269546224062e-08	1.23900606019641e-06	9.47133942709173e-07	Cox8a/Cox6a1/Cox7c/Cox7a1/Cox7b/Cox5b/Cox4i1/Cox7a2/Cox7a2l/Cox5a/Cycs	11
GO:0032006	regulation of TOR signaling	32/1938	156/28832	0.205128205128205	3.05173189383716	6.89767395625326	1.22448806132967e-08	1.27062502221191e-06	9.71304439626163e-07	Rraga/Sesn1/Rnf167/Rnf152/Gpr137/Endog/Pip4p1/Armh4/Mapk3/Lamtor2/Mlst8/Ddit4/Csnk1a1/Ywhaz/Mapkapk5/Ube2n/Akt1s1/Pten/Rragd/Fnip1/Hif1a/Golph3/Klhl22/Itfg2/Gsk3a/Lamtor3/Kptn/Akt3/Stk11/Smcr8/Otud7b/Ube3a	32
GO:0030073	insulin secretion	46/1938	278/28832	0.165467625899281	2.46169380285245	6.57391925035903	1.33000527069899e-08	1.35590537333892e-06	1.03649533561399e-06	Mcu/Gpr68/Cnr1/Nr0b2/Slc16a1/Pim3/Stxbp5l/Bad/Npff/Camk2n1/Sirt4/Slc25a22/Foxo1/Uqcc2/Rims2/Irs2/Sidt2/Ghrl/Sybu/Orai1/Cdk16/Myt1/Nr1d1/Dgat1/Gpr27/Vsnl1/Tardbp/Nlgn2/Rapgef4/Syt9/Hif1a/Mpc2/Ccdc186/Rbm4/Oxct1/Eny2/C2cd2l/Selenot/Snap25/Rab11fip5/Rab11fip2/Oga/Serp1/Gna11/Ppp3ca/Rac1	46
GO:0009199	ribonucleoside triphosphate metabolic process	46/1938	279/28832	0.164874551971326	2.45287052757341	6.54609316587513	1.49042230990041e-08	1.49324897290194e-06	1.1414849632994e-06	Ier3/Uqcc3/Ndufb7/Dnajc30/Ndufc2/Tmsb4x/Ndufb4/Galt/Ndufa2/Gapdh/Eno2/Jmjd8/Bad/Ak4/Bcl2l1/Zbtb20/Ndufa5/Ndufv3/Sphk2/Mlst8/Ddit4/Ndufa6/Atp1b1/Atp5pb/Aldoa/Ndufb3/Tpi1/Ndufa3/Ndufs5/Gpd1/Hif1a/Ndufb9/Ndufs6/Gtpbp1/Bpgm/Ndufa7/Nme3/Sdhb/Cox11/Ndufs8/Ndufv2/Uck2/Hspa8/Ndufb2/Ndufb8/Ndufs4	46
GO:0009205	purine ribonucleoside triphosphate metabolic process	45/1938	272/28832	0.165441176470588	2.46130030959752	6.50015729200284	1.91401874976171e-08	1.88514626353649e-06	1.44106318001684e-06	Ier3/Uqcc3/Ndufb7/Dnajc30/Ndufc2/Tmsb4x/Ndufb4/Galt/Ndufa2/Gapdh/Eno2/Jmjd8/Bad/Ak4/Bcl2l1/Zbtb20/Ndufa5/Ndufv3/Sphk2/Mlst8/Ddit4/Ndufa6/Atp1b1/Atp5pb/Aldoa/Ndufb3/Tpi1/Ndufa3/Ndufs5/Gpd1/Hif1a/Ndufb9/Ndufs6/Gtpbp1/Bpgm/Ndufa7/Nme3/Sdhb/Cox11/Ndufs8/Ndufv2/Hspa8/Ndufb2/Ndufb8/Ndufs4	45
GO:0072522	purine-containing compound biosynthetic process	43/1938	254/28832	0.169291338582677	2.51857991435281	6.52555768077704	1.97065202933416e-08	1.90857649041013e-06	1.45897395855967e-06	Uqcc3/Ndufb7/Dnajc30/Ndufc2/Tmsb4x/Ndufb4/Ndufa2/Pdk2/Nampt/Ak4/Snca/Bcl2l1/Ndufa5/Acot7/Ndufv3/Sphk2/Aprt/Ndufa6/Atp5pb/Aldoa/Adcy1/Ndufb3/Elovl6/Pdhb/Ndufa3/Ndufs5/Mpc1/Tpk1/Mpc2/Ndufb9/Ndufs6/Ndufa7/Nme3/Sdhb/Cox11/Ndufs8/Ndufv2/Dguok/Ndufb2/Ndufb8/Nmnat2/Ndufs4/Mlycd	43
GO:0006979	response to oxidative stress	62/1938	437/28832	0.14187643020595	2.11072303183588	6.28065009093318	2.0833167533138e-08	1.98461535303385e-06	1.51710037946234e-06	Gclm/Cryab/Sesn1/Ndufb4/Rnf112/Mt3/Jun/Pdk2/Cfl1/Endog/Romo1/Apex1/Plekha1/Prnp/Cst3/Rad52/Pex12/Prdx5/Snca/Foxo1/Fut8/Mapk3/Pex10/Nfe2l1/Map1lc3a/Hyal2/Sod1/Hsf1/Prdx2/Srxn1/Hmox2/Ndufa6/Cbx8/Psip1/Ppp1r15b/Cygb/Rack1/Hyal1/Oser1/Arl6ip5/Sirt2/Grk2/Lonp1/Hif1a/Atf2/Selenok/Mctp1/Alad/Prdx3/Fosl1/Atp2a2/Ndufs8/Foxo3/Usp25/Oxr1/Sirpa/Crk/Psmb5/Camk2g/Hspa8/Pdcd10/Ube3a	62
GO:0071322	cellular response to carbohydrate stimulus	38/1938	211/28832	0.180094786729858	2.67930489731438	6.57214928010531	2.37851546150425e-08	2.22928279787116e-06	1.70413162097588e-06	Gclm/Gpr68/Nptx1/Apoc3/Pim3/Bad/Endog/Camk2n1/Slc29a1/Zbtb20/Pax6/Irs2/Sidt2/Ghrl/Srf/Sybu/Cdk16/Myt1/Rack1/Nr1d1/Gpr27/Vsnl1/Grk2/Hif1a/Mpc2/Ccdc186/Rbm4/Kat5/Slc12a6/Oxct1/Eny2/C2cd2l/Foxo3/Selenot/Rab11fip5/Rab11fip2/Ppp3ca/Rac1	38
GO:0030072	peptide hormone secretion	51/1938	334/28832	0.152694610778443	2.27166719193193	6.2750696184228	3.43194324545381e-08	3.16555907925907e-06	2.41984970690311e-06	Mcu/Gpr68/Cnr1/Exoc3l/Nr0b2/Slc16a1/Pim3/Stxbp5l/Bad/Npff/Camk2n1/Sirt4/Slc25a22/Foxo1/Uqcc2/Rims2/Irs2/Sidt2/Ghrl/Sybu/Orai1/Cdk16/Myt1/Nr1d1/Dgat1/Gpr27/Vsnl1/Tardbp/Nlgn2/Rapgef4/Syt9/Hif1a/Mpc2/Ccdc186/Apln/Slc16a10/Rbm4/Rab1a/Oxct1/Crhr1/Eny2/C2cd2l/Selenot/Snap25/Rab11fip5/Rab11fip2/Oga/Serp1/Gna11/Ppp3ca/Rac1	51
GO:1901293	nucleoside phosphate biosynthetic process	49/1938	315/28832	0.155555555555556	2.31423001949318	6.2958414321618	3.48884087585958e-08	3.16775848900313e-06	2.42153100265254e-06	Uqcc3/Ndufb7/Dnajc30/Ndufc2/Tmsb4x/Ndufb4/Gmppa/Ndufa2/Pdk2/Gmppb/Nampt/Ak4/Tbpl1/Snca/Bcl2l1/Ndufa5/Acot7/Ndufv3/Sphk2/Aprt/Ndufa6/Atp5pb/Aldoa/Adcy1/Ndufb3/Rfk/Elovl6/Pdhb/Ndufa3/Ndufs5/Mpc1/Tpk1/Umps/Mpc2/Ndufb9/Ndufs6/Ndufa7/Nme3/Sdhb/Cox11/Ndufs8/Ndufv2/Uck2/Dguok/Ndufb2/Ndufb8/Nmnat2/Ndufs4/Mlycd	49
GO:0006163	purine nucleotide metabolic process	64/1938	465/28832	0.137634408602151	2.04761365780042	6.1136414235676	3.97481088963896e-08	3.55348093533723e-06	2.71638898044962e-06	Ier3/Uqcc3/Ndufb7/Dnajc30/Ndufc2/Tmsb4x/Ndufb4/Galt/Ndufa2/Gapdh/Eno2/Jmjd8/Nampt/Bad/Fdxr/Ak4/Hint1/H6pd/Slc25a22/Prdx5/Bcl2l1/Nt5c/Zbtb20/Ndufa5/Ndufv3/Sphk2/Aprt/Nudt18/Mlst8/Ddit4/Nudt4/Ndufa6/Atp1b1/Atp5pb/Aldoa/Adcy1/Ndufb3/Tpi1/Ndufa3/Ndufs5/Gpd1/Hif1a/Ndufb9/Ndufs6/Gtpbp1/Mdh1/Rora/Bpgm/Gpd2/Pde4d/Ndufa7/Nme3/Sdhb/Cox11/Ndufs8/Ndufv2/Noct/Dguok/Hspa8/Oga/Ndufb2/Ndufb8/Nmnat2/Ndufs4	64
GO:0009260	ribonucleotide biosynthetic process	34/1938	181/28832	0.187845303867403	2.79461083648347	6.50157714525092	4.39216160426609e-08	3.81028341507702e-06	2.91269661198363e-06	Uqcc3/Ndufb7/Dnajc30/Ndufc2/Tmsb4x/Ndufb4/Ndufa2/Ak4/Bcl2l1/Ndufa5/Ndufv3/Sphk2/Aprt/Ndufa6/Atp5pb/Aldoa/Adcy1/Ndufb3/Rfk/Ndufa3/Ndufs5/Umps/Ndufb9/Ndufs6/Ndufa7/Nme3/Sdhb/Cox11/Ndufs8/Ndufv2/Uck2/Ndufb2/Ndufb8/Ndufs4	34
GO:0001558	regulation of cell growth	63/1938	456/28832	0.138157894736842	2.05540166204986	6.0982278429313	4.39320235433076e-08	3.81028341507702e-06	2.91269661198363e-06	Syt1/Syt4/Barhl2/Lgi1/Cryab/Sesn1/Cdkn2d/Mgll/Mt3/Sdcbp/Cfl1/Nr3c1/Ccdc85b/Commd5/Smad7/Cdkn1b/Sgk1/Ulk1/Cyp27b1/Cdkn2aip/Dnajb2/Bdnf/Bcl6/Kazald1/Rims2/Hbegf/Yy1/Nanos1/Lamtor2/Sphk2/Sertad1/Hyal2/Srf/Mlst8/Eif4g2/Hsd3b7/Cirbp/Ist1/Hnrnpk/Rack1/Map1b/Uts2r/Smarca2/Hyal1/Ppt1/Mul1/Pten/Osgin2/Cgrrf1/Klhl22/Ptprj/Ppp1r9b/Gsk3a/Rrad/Adipor1/Crk/Crkl/Epha7/Exosc4/Picalm/Stk11/Pafah1b1/Usp47	63
GO:0007033	vacuole organization	41/1938	243/28832	0.168724279835391	2.51014367193704	6.34601304842063	4.5942356937169e-08	3.87645531153038e-06	2.96328042363543e-06	Snx18/Emc6/Snx30/Ulk1/Gabarapl2/Rab33b/Rab14/Cln5/Map1lc3a/Tmem41b/Rab43/Rab33a/Arl8b/Map1lc3b/Ext1/Atg12/Chmp1b/Arfip2/Ctsd/Ppt1/Moap1/Efnb1/Rnf5/Chmp3/Fnip1/Mfn2/Atg3/Atf2/Lyst/Rab7/Atp2a2/Rab1a/Atg13/Arf1/Atg4d/Chmp2b/Ubqln1/Atp6v0c/Hspa8/Phf23/Smcr8	41
GO:0017157	regulation of exocytosis	39/1938	225/28832	0.173333333333333	2.5787134502924	6.3817156477764	4.6029154447702e-08	3.87645531153038e-06	2.96328042363543e-06	Syt1/Syt4/Vamp2/Pram1/Exph5/Pla2g3/Cdk5r2/Lyn/Stxbp5l/Sdcbp/Gnai2/Lgi3/Fbxo45/Rims3/Syt12/Rab33b/Snca/Bcl2l1/Rims2/Sphk2/Rab27a/Pfn2/Doc2g/Rab9/Vsnl1/Sv2b/Rab3d/Rapgef4/Syt9/Rab7/Syt13/Atp2a2/Crhr1/Rab15/Arf1/Il1rapl1/Rab3c/Smcr8/Rab37	39
GO:0009259	ribonucleotide metabolic process	56/1938	387/28832	0.144702842377261	2.15277211115644	6.12879385245824	5.02391517211875e-08	4.17036244372301e-06	3.18795198081879e-06	Ier3/Uqcc3/Ndufb7/Dnajc30/Ndufc2/Tmsb4x/Ndufb4/Galt/Ndufa2/Gapdh/Eno2/Jmjd8/Bad/Ak4/Hint1/Bcl2l1/Nt5c/Zbtb20/Ndufa5/Ndufv3/Sphk2/Aprt/Nudt18/Mlst8/Ddit4/Nudt4/Ndufa6/Atp1b1/Atp5pb/Aldoa/Adcy1/Ndufb3/Tpi1/Rfk/Ndufa3/Ndufs5/Gpd1/Hif1a/Umps/Ndufb9/Ndufs6/Gtpbp1/Rora/Bpgm/Pde4d/Ndufa7/Nme3/Sdhb/Cox11/Ndufs8/Ndufv2/Uck2/Hspa8/Ndufb2/Ndufb8/Ndufs4	56
GO:0038202	TORC1 signaling	26/1938	117/28832	0.222222222222222	3.30604288499025	6.70941938646414	5.09543509730397e-08	4.17036244372301e-06	3.18795198081879e-06	Rraga/Rps6ka5/Sesn1/Rnf167/Rnf152/Gpr137/Pip4p1/Mapk3/Lamtor2/Mlst8/Csnk1a1/Ywhaz/Ube2n/Akt1s1/Pten/Rragd/Fnip1/Klhl22/Itfg2/Lamtor3/Kptn/Stk11/Smcr8/Otud7b/Ube3a/Larp1	26
GO:0048193	Golgi vesicle transport	46/1938	292/28832	0.157534246575342	2.3436673876472	6.19491364648758	6.15629567701223e-08	4.96864363598862e-06	3.79818242061281e-06	Preb/Vamp2/Stxbp5l/Insig1/Gabarapl2/Rer1/Rab33b/Rab14/Arl1/Dipk2a/Surf4/Arl3/Rab6a/Trappc5/Cog1/Tmed1/Golga2/Vps29/Arl8b/Rabggtb/Arfgap2/Vapa/Exoc8/Arf5/Yipf4/Rack1/Gga3/Rnf139/Ap3d1/Tmed10/Tmed4/Bet1l/Golph3/Snx2/Vamp3/Cog2/Arf3/Ehd3/Rab1a/Tmem115/Ergic1/Arf1/Use1/Gosr2/Snx3/Ykt6	46
