loop_id	sample	group	center_value	background_mean	enrichment
238	ctrl_M1	ctrl	4.68447160720825	4.68447160720825	1
238	ctrl_M2	ctrl	6.4244122505188	6.4244122505188	1
238	ctrl_M3	ctrl	6.26736879348755	6.26736879348755	1
238	mut_M1	mut	12.4271621704102	12.4271621704102	1
238	mut_M2	mut	6.94865369796753	6.94865369796753	1
238	mut_M3	mut	10.6847591400146	10.6847591400146	1
239	ctrl_M1	ctrl	6.75848197937012	6.75848197937012	1
239	ctrl_M2	ctrl	8.51282691955566	8.51282691955566	1
239	ctrl_M3	ctrl	10.3963670730591	10.3963670730591	1
239	mut_M1	mut	12.7826662063599	12.7826662063599	1
239	mut_M2	mut	12.9463787078857	12.9463787078857	1
239	mut_M3	mut	14.4081058502197	14.4081058502197	1
240	ctrl_M1	ctrl	7.59960174560547	7.59960174560547	1
240	ctrl_M2	ctrl	7.89386749267578	7.89386749267578	1
240	ctrl_M3	ctrl	7.20027685165405	7.20027685165405	1
240	mut_M1	mut	8.46060180664062	8.46060180664062	1
240	mut_M2	mut	6.23915719985962	6.23915719985962	1
240	mut_M3	mut	13.3262519836426	13.3262519836426	1
241	ctrl_M1	ctrl	6.12855005264282	6.12855005264282	1
241	ctrl_M2	ctrl	8.15090656280518	8.15090656280518	1
241	ctrl_M3	ctrl	3.97096276283264	3.97096276283264	1
241	mut_M1	mut	5.14380979537964	5.14380979537964	1
241	mut_M2	mut	7.58940458297729	7.58940458297729	1
241	mut_M3	mut	10.066481590271	10.066481590271	1
242	ctrl_M1	ctrl	7.52648210525513	7.52648210525513	1
242	ctrl_M2	ctrl	9.01708602905273	9.01708602905273	1
242	ctrl_M3	ctrl	11.7298727035522	11.7298727035522	1
242	mut_M1	mut	7.58624362945557	7.58624362945557	1
242	mut_M2	mut	7.52416086196899	7.52416086196899	1
242	mut_M3	mut	13.646014213562	13.646014213562	1
243	ctrl_M1	ctrl	4.71975088119507	4.71975088119507	1
243	ctrl_M2	ctrl	9.45580673217773	9.45580673217773	1
243	ctrl_M3	ctrl	6.44728326797485	6.44728326797485	1
243	mut_M1	mut	9.41862010955811	9.41862010955811	1
243	mut_M2	mut	7.34402227401733	7.34402227401733	1
243	mut_M3	mut	14.9288444519043	14.9288444519043	1
244	ctrl_M1	ctrl	2.07108950614929	2.07108950614929	1
244	ctrl_M2	ctrl	0.8074751496315	0.8074751496315	1
244	ctrl_M3	ctrl	4.63783264160156	4.63783264160156	1
244	mut_M1	mut	4.56477355957031	4.56477355957031	1
244	mut_M2	mut	3.1711094379425	3.1711094379425	1
244	mut_M3	mut	9.45117473602295	9.45117473602295	1
245	ctrl_M1	ctrl	8.58545112609863	8.58545112609863	1
245	ctrl_M2	ctrl	14.5826349258423	14.5826349258423	1
245	ctrl_M3	ctrl	11.3527956008911	11.3527956008911	1
245	mut_M1	mut	10.2020320892334	10.2020320892334	1
245	mut_M2	mut	12.7641620635986	12.7641620635986	1
245	mut_M3	mut	14.7457265853882	14.7457265853882	1
246	ctrl_M1	ctrl	1.37243354320526	1.37243354320526	1
246	ctrl_M2	ctrl	6.61638450622559	6.61638450622559	1
246	ctrl_M3	ctrl	7.13114595413208	7.13114595413208	1
246	mut_M1	mut	11.9552707672119	11.9552707672119	1
246	mut_M2	mut	10.7381420135498	10.7381420135498	1
246	mut_M3	mut	16.1608180999756	16.1608180999756	1
247	ctrl_M1	ctrl	5.00079679489136	5.00079679489136	1
247	ctrl_M2	ctrl	7.75902795791626	7.75902795791626	1
247	ctrl_M3	ctrl	5.55840063095093	5.55840063095093	1
247	mut_M1	mut	10.1820344924927	10.1820344924927	1
247	mut_M2	mut	9.76369285583496	9.76369285583496	1
247	mut_M3	mut	14.4143991470337	14.4143991470337	1
248	ctrl_M1	ctrl	3.16422271728516	3.16422271728516	1
248	ctrl_M2	ctrl	2.19244122505188	2.19244122505188	1
248	ctrl_M3	ctrl	4.10383605957031	4.10383605957031	1
248	mut_M1	mut	3.97719073295593	3.97719073295593	1
248	mut_M2	mut	6.00236177444458	6.00236177444458	1
248	mut_M3	mut	8.62585544586182	8.62585544586182	1
249	ctrl_M1	ctrl	2.1903247833252	2.1903247833252	1
249	ctrl_M2	ctrl	2.83355188369751	2.83355188369751	1
249	ctrl_M3	ctrl	3.26150298118591	3.26150298118591	1
249	mut_M1	mut	2.8647928237915	2.8647928237915	1
249	mut_M2	mut	4.42224311828613	4.42224311828613	1
249	mut_M3	mut	5.3749885559082	5.3749885559082	1
250	ctrl_M1	ctrl	1.23427796363831	1.23427796363831	1
250	ctrl_M2	ctrl	2.30702018737793	2.30702018737793	1
250	ctrl_M3	ctrl	3.50655722618103	3.50655722618103	1
250	mut_M1	mut	3.9816255569458	3.9816255569458	1
250	mut_M2	mut	4.49910259246826	4.49910259246826	1
250	mut_M3	mut	7.91715288162231	7.91715288162231	1
251	ctrl_M1	ctrl	4.03737592697144	4.03737592697144	1
251	ctrl_M2	ctrl	10.4936361312866	10.4936361312866	1
251	ctrl_M3	ctrl	14.0051555633545	14.0051555633545	1
251	mut_M1	mut	10.6946830749512	10.6946830749512	1
251	mut_M2	mut	7.32584047317505	7.32584047317505	1
251	mut_M3	mut	17.7346801757812	17.7346801757812	1
252	ctrl_M1	ctrl	7.41716861724854	7.41716861724854	1
252	ctrl_M2	ctrl	6.49123191833496	6.49123191833496	1
252	ctrl_M3	ctrl	6.79612159729004	6.79612159729004	1
252	mut_M1	mut	8.67736339569092	8.67736339569092	1
252	mut_M2	mut	8.5996265411377	8.5996265411377	1
252	mut_M3	mut	15.4776420593262	15.4776420593262	1
253	ctrl_M1	ctrl	4.37262964248657	4.37262964248657	1
253	ctrl_M2	ctrl	9.00737476348877	9.00737476348877	1
253	ctrl_M3	ctrl	8.13993263244629	8.13993263244629	1
253	mut_M1	mut	8.2319507598877	8.2319507598877	1
253	mut_M2	mut	8.17298603057861	8.17298603057861	1
253	mut_M3	mut	9.50512886047363	9.50512886047363	1
254	ctrl_M1	ctrl	4.42593908309937	4.42593908309937	1
254	ctrl_M2	ctrl	3.70803904533386	3.70803904533386	1
254	ctrl_M3	ctrl	4.51258087158203	4.51258087158203	1
254	mut_M1	mut	5.98191213607788	5.98191213607788	1
254	mut_M2	mut	4.9429759979248	4.9429759979248	1
254	mut_M3	mut	8.05415344238281	8.05415344238281	1
255	ctrl_M1	ctrl	4.3641357421875	4.3641357421875	1
255	ctrl_M2	ctrl	7.37388372421265	7.37388372421265	1
255	ctrl_M3	ctrl	5.9872031211853	5.9872031211853	1
255	mut_M1	mut	4.91155433654785	4.91155433654785	1
255	mut_M2	mut	8.94281196594238	8.94281196594238	1
255	mut_M3	mut	11.9620990753174	11.9620990753174	1
256	ctrl_M1	ctrl	5.10198211669922	5.10198211669922	1
256	ctrl_M2	ctrl	5.47195434570312	5.47195434570312	1
256	ctrl_M3	ctrl	6.10314607620239	6.10314607620239	1
256	mut_M1	mut	10.5216026306152	10.5216026306152	1
256	mut_M2	mut	12.2066240310669	12.2066240310669	1
256	mut_M3	mut	13.9262666702271	13.9262666702271	1
257	ctrl_M1	ctrl	3.17219376564026	3.17219376564026	1
257	ctrl_M2	ctrl	1.13566219806671	1.13566219806671	1
257	ctrl_M3	ctrl	5.0044116973877	5.0044116973877	1
257	mut_M1	mut	5.72382402420044	5.72382402420044	1
257	mut_M2	mut	5.3997049331665	5.3997049331665	1
257	mut_M3	mut	8.67144393920898	8.67144393920898	1
258	ctrl_M1	ctrl	2.73327112197876	2.73327112197876	1
258	ctrl_M2	ctrl	3.62046384811401	3.62046384811401	1
258	ctrl_M3	ctrl	0.46420282125473	0.46420282125473	1
258	mut_M1	mut	2.48315906524658	2.48315906524658	1
258	mut_M2	mut	1.91164207458496	1.91164207458496	1
258	mut_M3	mut	7.34408473968506	7.34408473968506	1
259	ctrl_M1	ctrl	10.0322456359863	10.0322456359863	1
259	ctrl_M2	ctrl	12.7444639205933	12.7444639205933	1
259	ctrl_M3	ctrl	7.22962045669556	7.22962045669556	1
259	mut_M1	mut	9.04879856109619	9.04879856109619	1
259	mut_M2	mut	9.00753784179688	9.00753784179688	1
259	mut_M3	mut	12.5611982345581	12.5611982345581	1
260	ctrl_M1	ctrl	9.62071132659912	9.62071132659912	1
260	ctrl_M2	ctrl	8.91369724273682	8.91369724273682	1
260	ctrl_M3	ctrl	13.3800163269043	13.3800163269043	1
260	mut_M1	mut	10.8583421707153	10.8583421707153	1
260	mut_M2	mut	17.8513927459717	17.8513927459717	1
260	mut_M3	mut	17.188777923584	17.188777923584	1
261	ctrl_M1	ctrl	10.0795707702637	10.0795707702637	1
261	ctrl_M2	ctrl	8.11684322357178	8.11684322357178	1
261	ctrl_M3	ctrl	12.7742156982422	12.7742156982422	1
261	mut_M1	mut	11.6963548660278	11.6963548660278	1
261	mut_M2	mut	13.1865911483765	13.1865911483765	1
261	mut_M3	mut	19.0107574462891	19.0107574462891	1
262	ctrl_M1	ctrl	4.46062803268433	4.46062803268433	1
262	ctrl_M2	ctrl	6.54404973983765	6.54404973983765	1
262	ctrl_M3	ctrl	8.81355381011963	8.81355381011963	1
262	mut_M1	mut	9.78293037414551	9.78293037414551	1
262	mut_M2	mut	8.03522682189941	8.03522682189941	1
262	mut_M3	mut	10.2328062057495	10.2328062057495	1
263	ctrl_M1	ctrl	4.77518320083618	4.77518320083618	1
263	ctrl_M2	ctrl	8.41560840606689	8.41560840606689	1
263	ctrl_M3	ctrl	8.69931221008301	8.69931221008301	1
263	mut_M1	mut	6.98114919662476	6.98114919662476	1
263	mut_M2	mut	12.8716611862183	12.8716611862183	1
263	mut_M3	mut	12.1686887741089	12.1686887741089	1
264	ctrl_M1	ctrl	41.1526336669922	41.1526336669922	1
264	ctrl_M2	ctrl	56.034351348877	56.034351348877	1
264	ctrl_M3	ctrl	44.2677917480469	44.2677917480469	1
264	mut_M1	mut	80.4369354248047	80.4369354248047	1
264	mut_M2	mut	57.274829864502	57.274829864502	1
264	mut_M3	mut	54.5563201904297	54.5563201904297	1
265	ctrl_M1	ctrl	25.4210624694824	25.4210624694824	1
265	ctrl_M2	ctrl	39.9124946594238	39.9124946594238	1
265	ctrl_M3	ctrl	30.0435009002686	30.0435009002686	1
265	mut_M1	mut	39.8987770080566	39.8987770080566	1
265	mut_M2	mut	40.8816108703613	40.8816108703613	1
265	mut_M3	mut	38.4988059997559	38.4988059997559	1
266	ctrl_M1	ctrl	30.7879753112793	30.7879753112793	1
266	ctrl_M2	ctrl	22.7680816650391	22.7680816650391	1
266	ctrl_M3	ctrl	28.9539451599121	28.9539451599121	1
266	mut_M1	mut	31.2412509918213	31.2412509918213	1
266	mut_M2	mut	28.2050628662109	28.2050628662109	1
266	mut_M3	mut	34.2460823059082	34.2460823059082	1
267	ctrl_M1	ctrl	19.6220226287842	19.6220226287842	1
267	ctrl_M2	ctrl	22.006175994873	22.006175994873	1
267	ctrl_M3	ctrl	16.0148773193359	16.0148773193359	1
267	mut_M1	mut	33.4421348571777	33.4421348571777	1
267	mut_M2	mut	32.7447929382324	32.7447929382324	1
267	mut_M3	mut	30.7516994476318	30.7516994476318	1
268	ctrl_M1	ctrl	28.271614074707	28.271614074707	1
268	ctrl_M2	ctrl	16.66383934021	16.66383934021	1
268	ctrl_M3	ctrl	26.4230175018311	26.4230175018311	1
268	mut_M1	mut	42.5429420471191	42.5429420471191	1
268	mut_M2	mut	28.2200469970703	28.2200469970703	1
268	mut_M3	mut	29.6295547485352	29.6295547485352	1
269	ctrl_M1	ctrl	24.6235580444336	24.6235580444336	1
269	ctrl_M2	ctrl	22.1481342315674	22.1481342315674	1
269	ctrl_M3	ctrl	17.6908588409424	17.6908588409424	1
269	mut_M1	mut	29.8922939300537	29.8922939300537	1
269	mut_M2	mut	29.194616317749	29.194616317749	1
269	mut_M3	mut	24.8884735107422	24.8884735107422	1
270	ctrl_M1	ctrl	16.6227912902832	16.6227912902832	1
270	ctrl_M2	ctrl	18.1530113220215	18.1530113220215	1
270	ctrl_M3	ctrl	15.6077737808228	15.6077737808228	1
270	mut_M1	mut	19.628044128418	19.628044128418	1
270	mut_M2	mut	17.0948715209961	17.0948715209961	1
270	mut_M3	mut	18.5368099212646	18.5368099212646	1
271	ctrl_M1	ctrl	22.8731536865234	22.8731536865234	1
271	ctrl_M2	ctrl	36.8693656921387	36.8693656921387	1
271	ctrl_M3	ctrl	24.0175037384033	24.0175037384033	1
271	mut_M1	mut	29.382755279541	29.382755279541	1
271	mut_M2	mut	37.3610420227051	37.3610420227051	1
271	mut_M3	mut	24.6591663360596	24.6591663360596	1
272	ctrl_M1	ctrl	36.1762237548828	36.1762237548828	1
272	ctrl_M2	ctrl	27.6230430603027	27.6230430603027	1
272	ctrl_M3	ctrl	35.4497413635254	35.4497413635254	1
272	mut_M1	mut	36.3575248718262	36.3575248718262	1
272	mut_M2	mut	43.4491577148438	43.4491577148438	1
272	mut_M3	mut	40.8910140991211	40.8910140991211	1
273	ctrl_M1	ctrl	17.156946182251	17.156946182251	1
273	ctrl_M2	ctrl	19.6303749084473	19.6303749084473	1
273	ctrl_M3	ctrl	28.2016830444336	28.2016830444336	1
273	mut_M1	mut	27.8901958465576	27.8901958465576	1
273	mut_M2	mut	30.7730541229248	30.7730541229248	1
273	mut_M3	mut	20.496940612793	20.496940612793	1
274	ctrl_M1	ctrl	14.4794912338257	14.4794912338257	1
274	ctrl_M2	ctrl	18.6517124176025	18.6517124176025	1
274	ctrl_M3	ctrl	16.969913482666	16.969913482666	1
274	mut_M1	mut	20.4700946807861	20.4700946807861	1
274	mut_M2	mut	23.7667789459229	23.7667789459229	1
274	mut_M3	mut	19.0289039611816	19.0289039611816	1
275	ctrl_M1	ctrl	10.2691621780396	10.2691621780396	1
275	ctrl_M2	ctrl	19.3585224151611	19.3585224151611	1
275	ctrl_M3	ctrl	16.9521732330322	16.9521732330322	1
275	mut_M1	mut	24.5824546813965	24.5824546813965	1
275	mut_M2	mut	19.4807949066162	19.4807949066162	1
275	mut_M3	mut	18.3916244506836	18.3916244506836	1
276	ctrl_M1	ctrl	25.3030662536621	25.3030662536621	1
276	ctrl_M2	ctrl	17.5759582519531	17.5759582519531	1
276	ctrl_M3	ctrl	17.1697311401367	17.1697311401367	1
276	mut_M1	mut	24.2824535369873	24.2824535369873	1
276	mut_M2	mut	24.2575244903564	24.2575244903564	1
276	mut_M3	mut	28.399263381958	28.399263381958	1
277	ctrl_M1	ctrl	10.3291215896606	10.3291215896606	1
277	ctrl_M2	ctrl	10.3977556228638	10.3977556228638	1
277	ctrl_M3	ctrl	13.5271139144897	13.5271139144897	1
277	mut_M1	mut	17.8267726898193	17.8267726898193	1
277	mut_M2	mut	18.3890056610107	18.3890056610107	1
277	mut_M3	mut	18.224157333374	18.224157333374	1
278	ctrl_M1	ctrl	17.9541568756104	17.9541568756104	1
278	ctrl_M2	ctrl	24.060338973999	24.060338973999	1
278	ctrl_M3	ctrl	17.6801071166992	17.6801071166992	1
278	mut_M1	mut	22.3616790771484	22.3616790771484	1
278	mut_M2	mut	9.43967819213867	9.43967819213867	1
278	mut_M3	mut	20.6378860473633	20.6378860473633	1
279	ctrl_M1	ctrl	14.9771280288696	14.9771280288696	1
279	ctrl_M2	ctrl	14.801778793335	14.801778793335	1
279	ctrl_M3	ctrl	19.4376125335693	19.4376125335693	1
279	mut_M1	mut	18.2879333496094	18.2879333496094	1
279	mut_M2	mut	27.2242164611816	27.2242164611816	1
279	mut_M3	mut	14.6823740005493	14.6823740005493	1
280	ctrl_M1	ctrl	11.7925281524658	11.7925281524658	1
280	ctrl_M2	ctrl	13.267294883728	13.267294883728	1
280	ctrl_M3	ctrl	15.2924880981445	15.2924880981445	1
280	mut_M1	mut	18.1178379058838	18.1178379058838	1
280	mut_M2	mut	25.3581314086914	25.3581314086914	1
280	mut_M3	mut	14.2184314727783	14.2184314727783	1
281	ctrl_M1	ctrl	7.30576086044312	7.30576086044312	1
281	ctrl_M2	ctrl	3.16519856452942	3.16519856452942	1
281	ctrl_M3	ctrl	6.28797149658203	6.28797149658203	1
281	mut_M1	mut	13.457631111145	13.457631111145	1
281	mut_M2	mut	7.77266311645508	7.77266311645508	1
281	mut_M3	mut	5.02294588088989	5.02294588088989	1
282	ctrl_M1	ctrl	7.61518478393555	7.61518478393555	1
282	ctrl_M2	ctrl	12.0944080352783	12.0944080352783	1
282	ctrl_M3	ctrl	9.93647480010986	9.93647480010986	1
282	mut_M1	mut	14.1120519638062	14.1120519638062	1
282	mut_M2	mut	18.8376579284668	18.8376579284668	1
282	mut_M3	mut	18.5563297271729	18.5563297271729	1
283	ctrl_M1	ctrl	9.31523418426514	9.31523418426514	1
283	ctrl_M2	ctrl	21.8184852600098	21.8184852600098	1
283	ctrl_M3	ctrl	16.3398151397705	16.3398151397705	1
283	mut_M1	mut	16.9372100830078	16.9372100830078	1
283	mut_M2	mut	20.3063583374023	20.3063583374023	1
283	mut_M3	mut	9.38213348388672	9.38213348388672	1
284	ctrl_M1	ctrl	9.0890064239502	9.0890064239502	1
284	ctrl_M2	ctrl	14.262188911438	14.262188911438	1
284	ctrl_M3	ctrl	16.908483505249	16.908483505249	1
284	mut_M1	mut	17.6302509307861	17.6302509307861	1
284	mut_M2	mut	19.5689659118652	19.5689659118652	1
284	mut_M3	mut	18.2088241577148	18.2088241577148	1
285	ctrl_M1	ctrl	28.8093433380127	28.8093433380127	1
285	ctrl_M2	ctrl	33.1220359802246	33.1220359802246	1
285	ctrl_M3	ctrl	33.4436874389648	33.4436874389648	1
285	mut_M1	mut	38.8353042602539	38.8353042602539	1
285	mut_M2	mut	44.0442199707031	44.0442199707031	1
285	mut_M3	mut	31.1533222198486	31.1533222198486	1
286	ctrl_M1	ctrl	17.813346862793	17.813346862793	1
286	ctrl_M2	ctrl	17.2701873779297	17.2701873779297	1
286	ctrl_M3	ctrl	18.88645362854	18.88645362854	1
286	mut_M1	mut	23.6596183776855	23.6596183776855	1
286	mut_M2	mut	20.7748622894287	20.7748622894287	1
286	mut_M3	mut	20.8176651000977	20.8176651000977	1
287	ctrl_M1	ctrl	17.5733547210693	17.5733547210693	1
287	ctrl_M2	ctrl	19.836727142334	19.836727142334	1
287	ctrl_M3	ctrl	14.5863122940063	14.5863122940063	1
287	mut_M1	mut	20.9386768341064	20.9386768341064	1
287	mut_M2	mut	33.4589462280273	33.4589462280273	1
287	mut_M3	mut	18.7080173492432	18.7080173492432	1
288	ctrl_M1	ctrl	10.6752243041992	10.6752243041992	1
288	ctrl_M2	ctrl	12.5203619003296	12.5203619003296	1
288	ctrl_M3	ctrl	13.9872188568115	13.9872188568115	1
288	mut_M1	mut	18.9472141265869	18.9472141265869	1
288	mut_M2	mut	11.5950365066528	11.5950365066528	1
288	mut_M3	mut	16.1154880523682	16.1154880523682	1
289	ctrl_M1	ctrl	12.9580488204956	12.9580488204956	1
289	ctrl_M2	ctrl	12.4987354278564	12.4987354278564	1
289	ctrl_M3	ctrl	13.3867406845093	13.3867406845093	1
289	mut_M1	mut	13.1014413833618	13.1014413833618	1
289	mut_M2	mut	15.5022630691528	15.5022630691528	1
289	mut_M3	mut	15.394344329834	15.394344329834	1
290	ctrl_M1	ctrl	11.7342557907104	11.7342557907104	1
290	ctrl_M2	ctrl	16.2840270996094	16.2840270996094	1
290	ctrl_M3	ctrl	14.0832061767578	14.0832061767578	1
290	mut_M1	mut	22.602201461792	22.602201461792	1
290	mut_M2	mut	16.015811920166	16.015811920166	1
290	mut_M3	mut	21.1853561401367	21.1853561401367	1
291	ctrl_M1	ctrl	11.2789602279663	11.2789602279663	1
291	ctrl_M2	ctrl	11.2400245666504	11.2400245666504	1
291	ctrl_M3	ctrl	17.8753643035889	17.8753643035889	1
291	mut_M1	mut	14.5221529006958	14.5221529006958	1
291	mut_M2	mut	15.1411943435669	15.1411943435669	1
291	mut_M3	mut	17.2348785400391	17.2348785400391	1
292	ctrl_M1	ctrl	20.5838775634766	20.5838775634766	1
292	ctrl_M2	ctrl	15.7368726730347	15.7368726730347	1
292	ctrl_M3	ctrl	19.5731410980225	19.5731410980225	1
292	mut_M1	mut	19.3985023498535	19.3985023498535	1
292	mut_M2	mut	24.1536350250244	24.1536350250244	1
292	mut_M3	mut	17.6999473571777	17.6999473571777	1
293	ctrl_M1	ctrl	9.23550605773926	9.23550605773926	1
293	ctrl_M2	ctrl	11.7254962921143	11.7254962921143	1
293	ctrl_M3	ctrl	13.2698307037354	13.2698307037354	1
293	mut_M1	mut	14.9121198654175	14.9121198654175	1
293	mut_M2	mut	9.66816902160645	9.66816902160645	1
293	mut_M3	mut	15.9402294158936	15.9402294158936	1
294	ctrl_M1	ctrl	10.1539487838745	10.1539487838745	1
294	ctrl_M2	ctrl	8.11086177825928	8.11086177825928	1
294	ctrl_M3	ctrl	13.3937959671021	13.3937959671021	1
294	mut_M1	mut	21.226900100708	21.226900100708	1
294	mut_M2	mut	20.1676063537598	20.1676063537598	1
294	mut_M3	mut	18.8012390136719	18.8012390136719	1
295	ctrl_M1	ctrl	12.1015939712524	12.1015939712524	1
295	ctrl_M2	ctrl	19.5212535858154	19.5212535858154	1
295	ctrl_M3	ctrl	23.0971279144287	23.0971279144287	1
295	mut_M1	mut	31.2637462615967	31.2637462615967	1
295	mut_M2	mut	27.4491291046143	27.4491291046143	1
295	mut_M3	mut	26.3350353240967	26.3350353240967	1
296	ctrl_M1	ctrl	8.8113260269165	8.8113260269165	1
296	ctrl_M2	ctrl	12.4557161331177	12.4557161331177	1
296	ctrl_M3	ctrl	15.3542032241821	15.3542032241821	1
296	mut_M1	mut	15.0203142166138	15.0203142166138	1
296	mut_M2	mut	31.4911994934082	31.4911994934082	1
296	mut_M3	mut	12.4095764160156	12.4095764160156	1
297	ctrl_M1	ctrl	5.51332426071167	5.51332426071167	1
297	ctrl_M2	ctrl	3.09851694107056	3.09851694107056	1
297	ctrl_M3	ctrl	2.98525023460388	2.98525023460388	1
297	mut_M1	mut	7.54389715194702	7.54389715194702	1
297	mut_M2	mut	3.31305909156799	3.31305909156799	1
297	mut_M3	mut	5.35233163833618	5.35233163833618	1
298	ctrl_M1	ctrl	3.79876565933228	3.79876565933228	1
298	ctrl_M2	ctrl	6.21142482757568	6.21142482757568	1
298	ctrl_M3	ctrl	5.86265850067139	5.86265850067139	1
298	mut_M1	mut	11.1475057601929	11.1475057601929	1
298	mut_M2	mut	3.2714524269104	3.2714524269104	1
298	mut_M3	mut	4.43863296508789	4.43863296508789	1
299	ctrl_M1	ctrl	4.49798154830933	4.49798154830933	1
299	ctrl_M2	ctrl	2.16412687301636	2.16412687301636	1
299	ctrl_M3	ctrl	5.8457612991333	5.8457612991333	1
299	mut_M1	mut	4.82835292816162	4.82835292816162	1
299	mut_M2	mut	6.5259895324707	6.5259895324707	1
299	mut_M3	mut	5.43831777572632	5.43831777572632	1
300	ctrl_M1	ctrl	38.1933822631836	38.1933822631836	1
300	ctrl_M2	ctrl	38.9004173278809	38.9004173278809	1
300	ctrl_M3	ctrl	38.5653305053711	38.5653305053711	1
300	mut_M1	mut	50.932056427002	50.932056427002	1
300	mut_M2	mut	47.5766983032227	47.5766983032227	1
300	mut_M3	mut	41.9795799255371	41.9795799255371	1
301	ctrl_M1	ctrl	40.3913993835449	40.3913993835449	1
301	ctrl_M2	ctrl	37.2170829772949	37.2170829772949	1
301	ctrl_M3	ctrl	43.967399597168	43.967399597168	1
301	mut_M1	mut	53.5263252258301	53.5263252258301	1
301	mut_M2	mut	43.3772430419922	43.3772430419922	1
301	mut_M3	mut	35.8209342956543	35.8209342956543	1
302	ctrl_M1	ctrl	37.6011199951172	37.6011199951172	1
302	ctrl_M2	ctrl	35.605339050293	35.605339050293	1
302	ctrl_M3	ctrl	24.9083862304688	24.9083862304688	1
302	mut_M1	mut	39.6517601013184	39.6517601013184	1
302	mut_M2	mut	41.9954299926758	41.9954299926758	1
302	mut_M3	mut	49.0213203430176	49.0213203430176	1
303	ctrl_M1	ctrl	23.1191864013672	23.1191864013672	1
303	ctrl_M2	ctrl	22.5344085693359	22.5344085693359	1
303	ctrl_M3	ctrl	23.7214088439941	23.7214088439941	1
303	mut_M1	mut	31.8571701049805	31.8571701049805	1
303	mut_M2	mut	29.9941730499268	29.9941730499268	1
303	mut_M3	mut	33.7728958129883	33.7728958129883	1
304	ctrl_M1	ctrl	13.5684404373169	13.5684404373169	1
304	ctrl_M2	ctrl	18.0172939300537	18.0172939300537	1
304	ctrl_M3	ctrl	15.9563484191895	15.9563484191895	1
304	mut_M1	mut	15.5053186416626	15.5053186416626	1
304	mut_M2	mut	19.9678230285645	19.9678230285645	1
304	mut_M3	mut	18.1030788421631	18.1030788421631	1
305	ctrl_M1	ctrl	24.3877258300781	24.3877258300781	1
305	ctrl_M2	ctrl	26.2809467315674	26.2809467315674	1
305	ctrl_M3	ctrl	37.0414772033691	37.0414772033691	1
305	mut_M1	mut	40.5214385986328	40.5214385986328	1
305	mut_M2	mut	38.4563255310059	38.4563255310059	1
305	mut_M3	mut	39.8954277038574	39.8954277038574	1
306	ctrl_M1	ctrl	16.5594100952148	16.5594100952148	1
306	ctrl_M2	ctrl	23.4496746063232	23.4496746063232	1
306	ctrl_M3	ctrl	35.800422668457	35.800422668457	1
306	mut_M1	mut	34.8925552368164	34.8925552368164	1
306	mut_M2	mut	29.637414932251	29.637414932251	1
306	mut_M3	mut	28.2106761932373	28.2106761932373	1
307	ctrl_M1	ctrl	20.8182430267334	20.8182430267334	1
307	ctrl_M2	ctrl	17.936731338501	17.936731338501	1
307	ctrl_M3	ctrl	27.7639636993408	27.7639636993408	1
307	mut_M1	mut	26.2494354248047	26.2494354248047	1
307	mut_M2	mut	25.5824508666992	25.5824508666992	1
307	mut_M3	mut	20.0486907958984	20.0486907958984	1
308	ctrl_M1	ctrl	16.4108104705811	16.4108104705811	1
308	ctrl_M2	ctrl	16.47096824646	16.47096824646	1
308	ctrl_M3	ctrl	16.7492408752441	16.7492408752441	1
308	mut_M1	mut	19.8808536529541	19.8808536529541	1
308	mut_M2	mut	25.5620594024658	25.5620594024658	1
308	mut_M3	mut	16.8202495574951	16.8202495574951	1
309	ctrl_M1	ctrl	12.5552616119385	12.5552616119385	1
309	ctrl_M2	ctrl	11.4996728897095	11.4996728897095	1
309	ctrl_M3	ctrl	11.8029489517212	11.8029489517212	1
309	mut_M1	mut	23.2298278808594	23.2298278808594	1
309	mut_M2	mut	18.624942779541	18.624942779541	1
309	mut_M3	mut	18.8871364593506	18.8871364593506	1
310	ctrl_M1	ctrl	12.6747150421143	12.6747150421143	1
310	ctrl_M2	ctrl	15.0252866744995	15.0252866744995	1
310	ctrl_M3	ctrl	17.1138801574707	17.1138801574707	1
310	mut_M1	mut	21.020938873291	21.020938873291	1
310	mut_M2	mut	25.3305568695068	25.3305568695068	1
310	mut_M3	mut	15.7113857269287	15.7113857269287	1
311	ctrl_M1	ctrl	27.7415676116943	27.7415676116943	1
311	ctrl_M2	ctrl	21.5209655761719	21.5209655761719	1
311	ctrl_M3	ctrl	27.5456638336182	27.5456638336182	1
311	mut_M1	mut	36.862361907959	36.862361907959	1
311	mut_M2	mut	45.0560646057129	45.0560646057129	1
311	mut_M3	mut	45.4383850097656	45.4383850097656	1
312	ctrl_M1	ctrl	18.5719814300537	18.5719814300537	1
312	ctrl_M2	ctrl	17.1643047332764	17.1643047332764	1
312	ctrl_M3	ctrl	21.092357635498	21.092357635498	1
312	mut_M1	mut	19.5752658843994	19.5752658843994	1
312	mut_M2	mut	30.776273727417	30.776273727417	1
312	mut_M3	mut	24.740535736084	24.740535736084	1
313	ctrl_M1	ctrl	30.9628505706787	30.9628505706787	1
313	ctrl_M2	ctrl	33.3845863342285	33.3845863342285	1
313	ctrl_M3	ctrl	43.6996536254883	43.6996536254883	1
