gene	log2FC	padj	baseMean	dysregulated	max_delta_unnorm	sum_delta_unnorm	n_enhancers	n_gained_enh	n_lost_enh	has_boundary	boundary_direction	n_diff_loops	n_lost_loops	n_gained_loops	max_loop_logFC_abs	mean_loop_logFC	has_abc	has_loops	n_layers	z_boundary	z_loop_count	z_loop_strength	z_abc	combined_score
Cd82	-0.104234	0.791701	45.783005	FALSE	-0.057016	-0.021395	12	3	1	FALSE	NA	2	1	1	0.409502853781457	-0.03672271786062051	TRUE	TRUE	2	0	2.0768818606272355	2.3530490132096604	-0.5220520016484608	3.907878872188435
Cd83	-1.666418	0	86.714938	TRUE	0.052444	-0.509927	11	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5415460173637042	-1.157669419217692
Cd86	0.620214	0.247077	11.816252	FALSE	-0.039348	-0.304665	13	0	13	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5973845190712345	-1.2135079209252222
Cd8a	-0.260617	0.898484	3.660426	FALSE	0.533425	1.747249	10	10	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	1.5092525768474756	0.893129174993488
Cd9	0.046	0.937901	68.732809	FALSE	0.071327	0.19351	7	3	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.46103300363865124	-1.0771564054926388
Cd93	0.142253	0.84436	18.317627	FALSE	-0.018216	0.083862	8	3	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.6874867806842101	-1.3036101825381978
Cd99l2	0.300017	2e-5	517.366273	FALSE	0.072589	0.081166	3	0	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.45565210953702456	-1.0717755113910121
Cda	-2.245167	0	21.617788	FALSE	0.046862	-0.030622	9	0	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5653464538734349	-1.1814698557274226
Cdadc1	0.119835	0.358007	743.635485	FALSE	-0.111224	-0.25432	7	1	5	FALSE	NA	1	1	0	0.313731145720908	-0.313731145720908	TRUE	TRUE	2	0	0.9044788099717969	1.7212996879805929	-0.2909208546904736	2.334857643261916
Cdan1	-0.703157	0.689602	2.428317	FALSE	-0.060879	-0.095712	2	0	0	TRUE	Mutant	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.505581008055288	-0.12170440990927567
Cdc123	0.101688	0.346377	483.766894	FALSE	-0.042199	0.011671	7	0	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5852284738384789	-1.2013518756924664
Cdc14b	0.282209	0.124886	541.872161	FALSE	0.397587	0.427546	10	2	4	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.9300688264696888	0.3139454246157012
Cdc16	0.166034	0.179106	333.303408	FALSE	-0.134994	0.162706	11	0	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.1895707336162529	-0.8056941354702405
Cdc20	0.190842	0.88001	7.022873	FALSE	-0.039845	0.038383	10	1	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5952654189377096	-1.2113888207916972
Cdc23	0.024419	0.945551	244.843275	FALSE	0.130466	0.31422	8	2	0	FALSE	NA	1	0	1	0.411143232430558	0.411143232430558	TRUE	TRUE	2	0	0.9044788099717969	2.3638696211498944	-0.20887714288104345	3.0594712882406476
Cdc25a	-0.057376	0.878651	98.291799	FALSE	-0.129684	-0.075258	7	0	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.2122114211595475	-0.8283348230135351
Cdc25b	-0.318011	0.287295	60.140529	FALSE	-0.123013	-0.246096	6	0	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.2406551173179878	-0.85677851917197545
Cdc26	-0.187979	0.335395	167.476257	FALSE	-0.302393	-1.352093	10	0	6	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.5241822709148144	-0.09194113093917322
Cdc27	0.077039	0.542338	739.369713	FALSE	0.05876	0.082467	3	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5146159641577817	-1.1307393660117693
Cdc34	-0.069984	0.876361	111.295132	FALSE	-0.075046	0.032742	6	0	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.4451759947924154	-1.061299396646403
Cdc37	0.131806	0.483624	272.245779	FALSE	-0.088638	-0.064148	11	0	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.38722265673432504	-1.0033460585883127
Cdc37l1	-0.001333	0.996191	1406.027967	FALSE	0.135768	0.157401	10	2	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.1862705656014676	-0.8023939674554552
Cdc40	-0.169535	0.073066	673.209145	FALSE	-0.217364	-0.396986	4	1	2	TRUE	Control	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	0.1616370691975274	0.5455136673435398
Cdc42	0.110845	0.274138	1399.19276	FALSE	0.114971	0.011804	4	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.2749444599212222	-0.8910678617752098
Cdc42bpa	0.113379	0.165143	6175.747898	FALSE	0.21703	0.17071	7	1	0	TRUE	Control	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	0.1602129656872712	0.5440895638332836
Cdc42bpb	0.106809	0.476578	1296.512857	FALSE	-0.137498	0.120512	7	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.17889422107229624	-0.7950176229262839
Cdc42bpg	0.356838	0.103431	391.187314	FALSE	0.434441	1.41141	14	0	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	1.0872062838558616	0.471082882001874
Cdc42ep1	0.007262	0.991245	128.240675	FALSE	0.066287	0.296543	8	0	0	FALSE	NA	1	0	1	0.424191634546452	0.424191634546452	TRUE	TRUE	2	0	0.9044788099717969	2.4499422139747185	-0.4825224697814393	2.871898554165076
Cdc42ep2	-0.339082	0.268672	44.037563	FALSE	-0.795941	-0.660179	6	1	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	2.6285638256451245	2.012440423791137
Cdc42ep3	-0.15496	0.31431	253.149991	FALSE	-0.050928	0.115679	6	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5480099123384	-1.1641333141923877
Cdc42ep4	-0.118723	0.542338	268.846843	FALSE	-0.121941	0.217687	9	3	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.2452258926562951	-0.8613492945102827
Cdc42se1	0.176061	0.451217	146.085137	FALSE	-0.273101	-0.082753	10	1	3	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.3992875403087532	-0.21683586154523443
Cdc42se2	0.055925	0.694211	370.721824	FALSE	-0.103552	0.027295	5	1	1	TRUE	Mutant	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.32363259759671764	0.06024400054929474
Cdc45	0.054641	0.942907	30.268033	FALSE	-0.100443	0.022815	6	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.33688869883440176	-0.9530121006883894
Cdc5l	0.182487	0.165143	473.250185	FALSE	0.032455	0.011096	3	0	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.6267747750478689	-1.2428981769018566
Cdc6	0.552738	0.618421	5.333645	FALSE	-0.170674	-0.400748	11	0	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.03743895743080094	-0.6535623592847886
Cdc7	-0.043552	0.886273	281.83398	FALSE	-0.058574	-0.187436	7	1	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5154090277892417	-1.1315324296432294
Cdc73	0.002737	0.995058	923.71615	FALSE	-0.016366	0.075359	4	1	1	TRUE	Control	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.6953747791691621	-0.31149818102314974
Cdca4	0.148907	0.68385	52.828014	FALSE	0.09412	0.22472	8	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.3638485985210782	-0.9799720003750658
Cdca7	0.163589	0.93561	3.269398	FALSE	-0.017773	0.163033	11	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.6893756365376337	-1.3054990383916212
Cdh1	-0.10765	0.752615	57.770815	FALSE	-0.02442	0.055373	6	2	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.6610342711703496	-1.2771576730243372
Cdh10	-0.427305	0.312631	417.13022	FALSE	0.035727	0.055621	4	2	0	TRUE	Control	1	0	1	0.304794975320413	0.304794975320413	TRUE	TRUE	3	1	0.9044788099717969	1.6623530560893092	-0.6128236771869161	2.95400818887419
Cdh11	-0.115106	0.575554	397.92902	FALSE	0.109259	0.148944	4	2	1	FALSE	NA	1	0	1	0.600646870003346	0.600646870003346	TRUE	TRUE	2	0	0.9044788099717969	3.613913058710533	-0.2992991882163821	4.219092680465947
Cdh12	-0.162962	0.724321	227.016588	FALSE	0.007026	0.008483	3	1	0	TRUE	Control	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.26792424068364157	-0.3481991611703461	-0.7351985120607574	-0.351321913914745
Cdh13	0.033813	0.955897	476.15154	FALSE	0.11452	0.177528	8	3	2	TRUE	Control	1	0	1	0.384035494305588	0.384035494305588	TRUE	TRUE	3	1	0.9044788099717969	2.1850559024041756	-0.27686742603836456	3.812667286337607
Cdh18	-0.296503	0.278483	8195.205238	FALSE	0.112143	0.314528	8	8	0	TRUE	Control	1	1	0	0.47498828247922	-0.47498828247922	TRUE	TRUE	3	1	0.9044788099717969	2.785017662719312	-0.28700243814578663	4.402494034545323
Cdh19	0.01408	0.986038	93.320921	FALSE	0.045234	0.060168	13	7	4	TRUE	Mutant	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.5722878925401927	-0.18841129439418036
Cdh2	0.101347	0.572213	4354.5187	FALSE	0.135036	0.058954	5	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.18939165473172972	-0.8055150565857173
Cdh20	-0.047035	0.937971	1409.788552	FALSE	-0.040188	-0.040187	8	0	5	FALSE	NA	2	0	2	0.493820234305068	0.4380008989175635	TRUE	TRUE	2	0	2.0768818606272355	2.909240912984455	-0.5938029413807698	4.39231983223092
Cdh22	0.022055	0.918045	1571.442459	FALSE	0.286554	-0.729668	16	1	3	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.45664821253473087	-0.15947518931925675
Cdh23	2.447756	0	149.484738	TRUE	0.170176	0.334373	14	3	1	TRUE	Control	1	0	1	0.455156545552741	0.455156545552741	TRUE	TRUE	3	1	0.9044788099717969	2.654199421349924	-0.0395623213472907	4.51911590997443
Cdh24	1.311289	1e-6	27.065667	TRUE	0.129323	0.329447	9	2	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.21375064680985434	-0.829874048663842
Cdh3	0.910789	0.616138	2.296887	FALSE	0.08028	0.20036	6	3	2	TRUE	Mutant	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.4228593547544485	-0.03898275660843614
Cdh4	0.054855	0.817822	1545.335683	FALSE	0.130395	0.403638	4	3	0	FALSE	NA	2	0	2	0.408011135604309	0.408011135604309	TRUE	TRUE	2	0	2.0768818606272355	2.343209030495252	-0.20917987147154696	4.210911019650941
Cdh5	0.029745	0.969456	44.681646	FALSE	0.087765	0.235416	11	4	2	FALSE	NA	1	0	1	0.600646870003346	0.600646870003346	TRUE	TRUE	2	0	0.9044788099717969	3.613913058710533	-0.3909449392626294	4.1274469294197
Cdh6	-0.035398	0.957559	61.602441	FALSE	0.032478	0.039798	9	3	4	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.6266767080396777	-1.2428001098936652
Cdh7	-1.247981	0	1664.910068	TRUE	-0.639598	-2.536474	7	0	5	FALSE	NA	4	4	0	0.358942489685756	-0.328432453523571	TRUE	TRUE	2	0	4.421687961938113	2.019532189216076	1.9619512055733161	8.403171356727505
Cdh8	-1.206488	0	3350.01147	TRUE	-0.139419	-0.66483	5	1	2	FALSE	NA	8	8	0	0.499289638027787	-0.37154266231062627	TRUE	TRUE	2	0	9.111300164559866	2.945319335111463	-0.17070349399684082	11.885916005674488
Cdh9	-0.455626	0.742693	4.52365	FALSE	-0.014977	-6.93e-4	7	3	3	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.7012971737073234	-1.3174205755613109
Cdhr2	-0.273718	0.412937	46.471537	FALSE	0.230985	0.349689	10	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.21971405696159807	-0.39640934489238955
Cdhr3	0.454587	0.446901	10.902386	FALSE	-0.092688	-0.061881	15	5	5	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.3699543357267274	-0.986077737580715
Cdip1	-0.013395	0.959962	882.118133	FALSE	-0.09506	-0.11714	11	0	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.35984064253412956	-0.9759640443881172
Cdipt	0.053548	0.914822	234.018859	FALSE	-0.171934	0.230593	8	0	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.03206659089510387	-0.6481899927490915
Cdiptos	0.371352	0.181054	40.807765	FALSE	-0.171725	0.229687	8	0	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.03295772153475527	-0.6490811233887429
Cdk11b	0.12497	0.628992	87.448207	FALSE	0.103486	0.029284	6	0	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.32391400727239705	-0.9400374091263847
Cdk12	0.080278	0.552399	1548.218344	FALSE	0.06285	0.06285	1	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.4971770918315906	-1.1133004936855782
Cdk13	-0.010118	0.979147	2291.987263	FALSE	0.194438	0.05428	4	1	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.06388558094563075	-0.5522378209083568
Cdk14	-0.038095	0.894973	885.768046	FALSE	-0.097107	-0.466592	15	0	15	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.3511126788051044	-0.9672360806590921
Cdk15	-1.839033	0.001713	5.789893	TRUE	0.140247	-0.862209	16	4	5	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.1671730817019541	-0.7832964835559417
Cdk16	-0.049352	0.856835	1411.77299	FALSE	-0.32966	0.263521	11	3	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.6404428410170767	0.024319439163089096
Cdk17	-0.327889	0.001203	2486.351269	FALSE	-0.542776	-1.504837	11	2	5	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	1.5491232113516842	0.9329998094976966
Cdk18	0.147003	0.770068	59.560177	FALSE	-0.139194	-0.298553	10	0	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.17166284516392946	-0.7877862470179171
Cdk2	0.310669	0.703811	8.926162	FALSE	0.225276	0.385343	10	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.1953721200153328	-0.42075128183865484
Cdk20	-0.27803	0.156298	90.998866	FALSE	-0.267179	-0.356506	7	3	3	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.37403741759097725	-0.24208598426301037
Cdk2ap2	-0.46716	0.155928	47.331299	FALSE	-1.027944	-2.673736	9	1	3	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	3.617774264836644	3.0016508629826566
Cdk4	-0.036477	0.916223	107.31257	FALSE	-0.280363	-0.394754	12	0	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.43025113219941324	-0.18587226965457437
Cdk5	0.130665	0.516676	188.379928	FALSE	0.26528	0.158589	8	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.3659404937407483	-0.25018290811323934
Cdk5r1	-0.006345	0.988023	345.289661	FALSE	0.079657	-0.072917	5	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.4255156915415432	-1.0416390933955308
Cdk5rap1	-0.318322	0.498159	84.574937	FALSE	-0.072421	-0.340927	8	0	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.4563684250751175	-1.072491826929105
Cdk5rap2	-0.061067	0.672118	1555.639494	FALSE	0.062819	-0.294044	6	1	3	FALSE	NA	1	1	0	0.325889017666613	-0.325889017666613	TRUE	TRUE	2	0	0.9044788099717969	1.8014979798713946	-0.4973092691035006	2.2086675207396906
Cdk5rap3	-0.270199	0.498373	33.510141	FALSE	-0.2273	-0.749776	10	0	2	TRUE	Control	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	0.20400201673616672	0.5878786148821791
Cdk6	0.193452	0.729141	24.598694	FALSE	0.088794	0.537247	12	4	4	TRUE	Mutant	3	0	3	0.817891350203598	0.7625443513787183	TRUE	TRUE	3	1	3.249284911282674	5.046946431045085	-0.38655750659181015	8.909673835735948
Cdk7	0.118241	0.471229	267.879805	FALSE	0.205156	0.219389	6	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.10958480676277411	-0.5065385950912135
Cdk8	0.022264	0.914467	1474.884958	FALSE	-0.139618	-0.110976	3	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.16985500118683786	-0.7859784030408254
Cdk9	0.200301	0.298433	133.125713	FALSE	0.170899	0.421586	7	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.036479606263712175	-0.6526030081176998
Cdkal1	-0.083939	0.602413	3040.616564	FALSE	-0.220904	-1.085709	12	5	4	FALSE	NA	1	1	0	0.455944243282767	-0.455944243282767	TRUE	TRUE	2	0	0.9044788099717969	2.6593953974842726	0.17673086089305706	3.7406050683491263
Cdkl1	-0.093953	0.7652	278.023786	FALSE	-0.183863	-0.280148	6	0	1	TRUE	Control	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	0.018796076092459358	0.40267267423847175
Cdkl2	-0.565231	4.11e-4	74.736565	TRUE	0.022717	-0.517101	8	2	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.6682954935594703	-1.2844188954134579
Cdkl4	-0.524188	0.013669	58.016149	TRUE	0.0562	-0.099223	12	2	3	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5255312485477693	-1.1416546504017568
Cdkl5	0.663839	0	2246.418827	TRUE	0.446378	0.69518	8	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	1.1381030611071437	0.521979659253156
Cdkn1a	-0.356529	0.301987	69.645427	FALSE	0.154879	-7.08e-4	8	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.1047854093604314	-0.7209088112144191
Cdkn1b	-0.13218	0.424898	612.695125	FALSE	0.215021	-0.319498	8	1	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.15164702571090982	-0.4644763761430778
Cdkn1c	-0.233698	0.811956	7.456242	FALSE	-0.103079	0.833682	10	4	1	FALSE	NA	4	4	0	1.26123758633303	-0.8936133712618093	TRUE	TRUE	2	0	4.421687961938113	7.971439386110065	-0.3256493669390864	12.067477981109093
Cdkn2aip	0.081631	0.868122	84.323546	FALSE	-0.04163	0.046665	8	2	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5876545663454721	-1.2037779681994598
Cdkn2c	-1.160419	0.079473	6.785509	FALSE	-0.007758	0.023364	4	0	0	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.26792424068364157	-0.3481991611703461	-0.7320774229304954	-1.348200824784483
Cdkn2d	0.088521	0.880254	28.351025	FALSE	0.140338	0.239713	6	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.16678507745215385	-0.7829084793061415
Cdkn3	0.061759	0.928869	51.786589	FALSE	0.048234	0.062497	7	2	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.559496543645676	-1.1756199454996636
Cdnf	0.307894	0.82999	4.306574	FALSE	-0.285813	-0.466748	6	1	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.45348874935778527	-0.16263465249620235
Cdo1	0.204759	0.486846	55.642684	FALSE	-0.084456	-0.058103	7	2	2	TRUE	Mutant	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.40505379709328126	-0.021177198947268883
Cdon	-0.022066	0.924852	1486.048038	FALSE	0.046552	-0.388071	9	2	3	TRUE	Mutant	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.566668226592535	-0.18279162844652264
Cdpf1	-0.126608	0.843397	23.591298	FALSE	0.168663	-0.029647	7	2	0	TRUE	Control	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.0460134249730919	0.3378631731729205
Cdr1	0.178206	0.856244	2289.895497	FALSE	-0.375711	-0.780325	20	10	9	FALSE	NA	4	4	0	0.56954623464094	-0.3824643412470212	TRUE	TRUE	2	0	4.421687961938113	3.408760558016137	0.836794310330873	8.667242830285122
Cdr1os	-0.04973	0.960996	6216.407391	FALSE	-0.239486	-0.198485	12	4	4	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.2559604759456936	-0.360162925908294
Cdr2	0.232928	0.499506	70.477333	FALSE	-0.057985	-0.033439	7	0	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5179203959555319	-1.1340437978095195
Cdr2l	0.200837	0.256527	582.740241	FALSE	0.238297	0.354061	10	2	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.25089083800050016	-0.36523256385348746
Cdrt4	-0.179422	0.932681	3.150097	FALSE	-0.236396	-0.903982	12	0	12	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.24278538658434135	-0.3733380152696463
Cds1	0.419584	0	768.580373	FALSE	0.05559	0.178929	10	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.528132156156321	-1.1442555580103086
Cds2	0.052054	0.737946	1801.160439	FALSE	-0.288868	-0.436259	7	1	2	FALSE	NA	2	2	0	0.434122030570556	-0.377402037164577	TRUE	TRUE	2	0	2.0768818606272355	2.5154471643878287	0.4665146063153683	5.058843631330433
Cdv3	0.037535	0.902273	317.597195	FALSE	-0.023975	-0.028309	5	0	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.6629316545897029	-1.2790550564436907
Cdyl2	-0.669125	0	1016.595272	TRUE	0.061552	-0.360554	8	3	3	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5027114821199515	-1.118834883973939
Ceacam16	-0.249684	0.887081	3.375184	FALSE	0.050407	0.085552	5	3	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.550231343263081	-1.1663547451170686
Cebpa	0.83733900000000006	0.226062	7.270035	FALSE	0.213485	0.439794	9	1	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.14509785507691733	-0.4710255467770703
Cebpd	0.45812	0.65426	7.831049	FALSE	-5.82e-4	0.269582	7	0	2	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.26792424068364157	-0.3481991611703461	-0.7626743294861793	-1.378797731340167
Cebpg	0.071927	0.741375	271.976049	FALSE	0.127878	0.344439	3	3	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.21991181319404657	-0.8360352150480341
