loop_id	sample	group	center_value	background_mean	enrichment
487	mut_M1	mut	186.550598144531	71.5721864700317	2.60646778232271
487	mut_M2	mut	176.907760620117	64.5365877151489	2.7412010284918
487	mut_M3	mut	171.627807617188	72.3029165267944	2.3737328431777
488	ctrl_M1	ctrl	318.497589111328	195.020992279053	1.63314515729463
488	ctrl_M2	ctrl	302.708862304688	173.290292739868	1.74683104009233
488	ctrl_M3	ctrl	240.339599609375	144.095344543457	1.66792064220293
488	mut_M1	mut	275.378875732422	163.209098815918	1.68727649212143
488	mut_M2	mut	312.038635253906	173.786563873291	1.79552796429887
488	mut_M3	mut	272.136108398438	163.447038650513	1.66498035477001
489	ctrl_M1	ctrl	120.033988952637	67.2482776641846	1.78493774297159
489	ctrl_M2	ctrl	89.7964401245117	56.8550281524658	1.57939311688859
489	ctrl_M3	ctrl	112.873733520508	63.4232039451599	1.77969144570663
489	mut_M1	mut	117.20108795166	69.0411603450775	1.69755385578505
489	mut_M2	mut	134.30744934082	76.8628950119019	1.74736391753164
489	mut_M3	mut	125.777946472168	74.2429549694061	1.69413982140121
490	ctrl_M1	ctrl	124.289276123047	117.061029911041	1.06174767313681
490	ctrl_M2	ctrl	96.0177230834961	92.8802542686462	1.03377971819258
490	ctrl_M3	ctrl	116.392631530762	98.3623719215393	1.18330444108856
490	mut_M1	mut	136.699600219727	114.121497154236	1.19784268195304
490	mut_M2	mut	179.058822631836	127.579264640808	1.40351038341509
490	mut_M3	mut	152.685577392578	122.873655319214	1.24262257028096
491	ctrl_M1	ctrl	58.25	30.58518409729	1.90451689990518
491	ctrl_M2	ctrl	61.3540496826172	30.6137971878052	2.00413066390396
491	ctrl_M3	ctrl	81.6602478027344	37.8945651054382	2.15493297193204
491	mut_M1	mut	74.7384719848633	34.9087290763855	2.14096800319841
491	mut_M2	mut	81.2667694091797	32.7498898506165	2.481436419477
491	mut_M3	mut	94.023193359375	32.4011392593384	2.90184837658992
492	ctrl_M1	ctrl	66.4176559448242	44.3518800735474	1.4975161331309
492	ctrl_M2	ctrl	60.2204818725586	41.0664505958557	1.46641555329926
492	ctrl_M3	ctrl	66.7276306152344	46.8499202728271	1.42428482752267
492	mut_M1	mut	80.1154708862305	47.9043436050415	1.67240514861786
492	mut_M2	mut	70.1177368164062	56.0200138092041	1.25165511481695
492	mut_M3	mut	75.8678436279297	53.7633695602417	1.41114376290943
493	ctrl_M1	ctrl	309.481689453125	117.590866088867	2.63185143325026
493	ctrl_M2	ctrl	223.750473022461	83.7196521759033	2.67261589372515
493	ctrl_M3	ctrl	230.10969543457	87.5160074234009	2.62934407326541
493	mut_M1	mut	268.056304931641	88.3909769058228	3.03262068499644
493	mut_M2	mut	312.240112304688	104.786381721497	2.97977759299453
493	mut_M3	mut	276.692016601562	102.258275985718	2.70581538691507
494	ctrl_M1	ctrl	178.310516357422	60.011643409729	2.97126534495995
494	ctrl_M2	ctrl	234.189575195312	60.9201889038086	3.84420303694547
494	ctrl_M3	ctrl	239.629409790039	82.8545951843262	2.89216801140524
494	mut_M1	mut	234.036956787109	73.0437021255493	3.20406756471408
494	mut_M2	mut	271.896301269531	84.080415725708	3.23376494898083
494	mut_M3	mut	264.084289550781	98.9228477478027	2.66959853626583
495	ctrl_M1	ctrl	252.76416015625	66.0765571594238	3.82532279256624
495	ctrl_M2	ctrl	231.818069458008	47.6563100814819	4.86437302975512
495	ctrl_M3	ctrl	237.486450195312	54.9347343444824	4.32306541624635
495	mut_M1	mut	255.296005249023	52.7204146385193	4.84245063320302
495	mut_M2	mut	298.582855224609	65.9104471206665	4.53012941450654
495	mut_M3	mut	270.299224853516	61.0366296768188	4.42847559383137
496	ctrl_M1	ctrl	238.822235107422	225.81160736084	1.05761717875641
496	ctrl_M2	ctrl	178.182113647461	178.528116226196	0.998061915478361
496	ctrl_M3	ctrl	169.183578491211	176.990633010864	0.955890013008914
496	mut_M1	mut	200.929382324219	189.817335128784	1.05854073964264
496	mut_M2	mut	214.661285400391	238.41411781311	0.900371535752177
496	mut_M3	mut	218.776092529297	213.20615196228	1.02612467096166
497	ctrl_M1	ctrl	197.131896972656	55.6017837524414	3.54542397147466
497	ctrl_M2	ctrl	166.949691772461	47.5160837173462	3.51354065216268
497	ctrl_M3	ctrl	161.762725830078	49.5899972915649	3.26200311887481
497	mut_M1	mut	169.445510864258	52.7370719909668	3.21302462323433
497	mut_M2	mut	207.517578125	50.016942024231	4.14894573171761
497	mut_M3	mut	187.271942138672	49.5297350883484	3.78100027800727
498	ctrl_M1	ctrl	170.500396728516	103.661482810974	1.64478060804341
498	ctrl_M2	ctrl	116.83472442627	80.847804069519	1.4451193297199
498	ctrl_M3	ctrl	107.733474731445	83.9994964599609	1.28254905412198
498	mut_M1	mut	121.232147216797	91.3351783752441	1.32733246240264
498	mut_M2	mut	153.725662231445	104.289924621582	1.47402218180943
498	mut_M3	mut	146.931915283203	98.799388885498	1.48717433316807
499	ctrl_M1	ctrl	258.973785400391	144.571012496948	1.79132580541246
