TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
8116000000.0	6517206579.2	4658681137.6	7836758295.5
8117000000.0	6517860681.6	4659014334.3	7837705142.1
8118000000.0	6518514754.1	4659347496.7	7838651984.1
8119000000.0	6519168796.8	4659680624.7	7839598821.6
8120000000.0	6519822809.6	4660013718.4	7840545654.6
8121000000.0	6520476792.5	4660346777.6	7841492483.1
8122000000.0	6521130745.6	4660679802.5	7842439307.0
8123000000.0	6521784668.7	4661012793.0	7843386126.5
8124000000.0	6522438562.1	4661345749.1	7844332941.5
8125000000.0	6523092425.5	4661678670.9	7845279751.9
8126000000.0	6523746259.1	4662011558.4	7846226557.9
8127000000.0	6524400062.8	4662344411.5	7847173359.3
8128000000.0	6525053836.7	4662677230.3	7848120156.3
8129000000.0	6525707580.7	4663010014.7	7849066948.7
8130000000.0	6526361294.9	4663342764.8	7850013736.6
8131000000.0	6527014979.2	4663675480.6	7850960520.0
8132000000.0	6527668633.7	4664008162.1	7851907298.9
8133000000.0	6528322258.3	4664340809.3	7852854073.3
8134000000.0	6528975853.0	4664673422.1	7853800843.2
8135000000.0	6529629418.0	4665006000.7	7854747608.6
8136000000.0	6530282953.0	4665338544.9	7855694369.5
8137000000.0	6530936458.3	4665671054.9	7856641125.8
8138000000.0	6531589933.7	4666003530.6	7857587877.7
8139000000.0	6532243379.3	4666335972.0	7858534625.0
8140000000.0	6532896795.0	4666668379.2	7859481367.9
8141000000.0	6533550180.9	4667000752.0	7860428106.2
8142000000.0	6534203537.0	4667333090.6	7861374840.0
8143000000.0	6534856863.3	4667665395.0	7862321569.4
8144000000.0	6535510159.7	4667997665.1	7863268294.2
8145000000.0	6536163426.3	4668329900.9	7864215014.5
8146000000.0	6536816663.1	4668662102.5	7865161730.3
8147000000.0	6537469870.1	4668994269.9	7866108441.6
8148000000.0	6538123047.2	4669326403.0	7867055148.3
8149000000.0	6538776194.5	4669658501.9	7868001850.6
8150000000.0	6539429312.1	4669990566.6	7868948548.4
8151000000.0	6540082399.8	4670322597.1	7869895241.7
8152000000.0	6540735457.7	4670654593.4	7870841930.4
8153000000.0	6541388485.8	4670986555.4	7871788614.7
8154000000.0	6542041484.1	4671318483.3	7872735294.4
8155000000.0	6542694452.6	4671650377.0	7873681969.7
8156000000.0	6543347391.2	4671982236.4	7874628640.4
8157000000.0	6544000300.1	4672314061.7	7875575306.6
8158000000.0	6544653179.2	4672645852.9	7876521968.3
8159000000.0	6545306028.5	4672977609.8	7877468625.5
8160000000.0	6545958848.0	4673309332.6	7878415278.2
8161000000.0	6546611637.8	4673641021.2	7879361926.4
8162000000.0	6547264397.7	4673972675.6	7880308570.1
8163000000.0	6547917127.8	4674304295.9	7881255209.3
8164000000.0	6548569828.2	4674635882.1	7882201844.0
8165000000.0	6549222498.8	4674967434.1	7883148474.2
8166000000.0	6549875139.6	4675298952.0	7884095099.8
8167000000.0	6550527750.6	4675630435.8	7885041721.0
8168000000.0	6551180331.8	4675961885.4	7885988337.6
8169000000.0	6551832883.3	4676293300.9	7886934949.8
8170000000.0	6552485405.0	4676624682.3	7887881557.4
8171000000.0	6553137896.9	4676956029.6	7888828160.6
8172000000.0	6553790359.1	4677287342.7	7889774759.2
8173000000.0	6554442791.5	4677618621.8	7890721353.3
8174000000.0	6555095194.1	4677949866.8	7891667942.9
8175000000.0	6555747567.0	4678281077.7	7892614528.0
8176000000.0	6556399910.1	4678612254.5	7893561108.6
8177000000.0	6557052223.5	4678943397.2	7894507684.7
8178000000.0	6557704507.1	4679274505.9	7895454256.3
8179000000.0	6558356760.9	4679605580.5	7896400823.4
8180000000.0	6559008985.0	4679936621.0	7897347386.0
8181000000.0	6559661179.3	4680267627.5	7898293944.1
8182000000.0	6560313343.9	4680598599.9	7899240497.6
8183000000.0	6560965478.8	4680929538.3	7900187046.7
8184000000.0	6561617583.9	4681260442.6	7901133591.2
8185000000.0	6562269659.3	4681591312.9	7902080131.3
8186000000.0	6562921704.9	4681922149.2	7903026666.8
8187000000.0	6563573720.8	4682252951.4	7903973197.9
8188000000.0	6564225706.9	4682583719.7	7904919724.4
8189000000.0	6564877663.4	4682914453.9	7905866246.4
8190000000.0	6565529590.0	4683245154.1	7906812764.0
8191000000.0	6566181487.0	4683575820.3	7907759277.0
8192000000.0	6566833354.2	4683906452.5	7908705785.5
8193000000.0	6567485191.8	4684237050.7	7909652289.5
8194000000.0	6568136999.5	4684567614.9	7910598789.0
8195000000.0	6568788777.6	4684898145.1	7911545284.0
8196000000.0	6569440525.9	4685228641.3	7912491774.5
8197000000.0	6570092244.6	4685559103.6	7913438260.5
8198000000.0	6570743933.5	4685889531.9	7914384741.9
8199000000.0	6571395592.7	4686219926.3	7915331218.9
8200000000.0	6572047222.2	4686550286.7	7916277691.4
8201000000.0	6572698822.0	4686880613.1	7917224159.3
8202000000.0	6573350392.0	4687210905.6	7918170622.8
8203000000.0	6574001932.4	4687541164.2	7919117081.8
8204000000.0	6574653443.1	4687871388.8	7920063536.2
8205000000.0	6575304924.1	4688201579.5	7921009986.2
8206000000.0	6575956375.3	4688531736.2	7921956431.6
8207000000.0	6576607796.9	4688861859.1	7922902872.5
8208000000.0	6577259188.8	4689191948.0	7923849309.0
8209000000.0	6577910551.0	4689522003.0	7924795740.9
8210000000.0	6578561883.4	4689852024.1	7925742168.3
8211000000.0	6579213186.3	4690182011.3	7926688591.2
8212000000.0	6579864459.4	4690511964.6	7927635009.6
8213000000.0	6580515702.8	4690841884.1	7928581423.5
8214000000.0	6581166916.6	4691171769.6	7929527832.9
8215000000.0	6581818100.6	4691501621.3	7930474237.8
8216000000.0	6582469255.0	4691831439.1	7931420638.2
8217000000.0	6583120379.8	4692161223.0	7932367034.1
8218000000.0	6583771474.8	4692490973.1	7933313425.5
8219000000.0	6584422540.2	4692820689.3	7934259812.4
8220000000.0	6585073575.9	4693150371.6	7935206194.7
8221000000.0	6585724581.9	4693480020.1	7936152572.6
8222000000.0	6586375558.3	4693809634.8	7937098946.0
8223000000.0	6587026505.0	4694139215.6	7938045314.8
8224000000.0	6587677422.0	4694468762.6	7938991679.2
8225000000.0	6588328309.4	4694798275.8	7939938039.0
8226000000.0	6588979167.1	4695127755.1	7940884394.4
8227000000.0	6589629995.2	4695457200.7	7941830745.2
8228000000.0	6590280793.6	4695786612.4	7942777091.6
8229000000.0	6590931562.4	4696115990.3	7943723433.4
8230000000.0	6591582301.5	4696445334.4	7944669770.7
8231000000.0	6592233010.9	4696774644.7	7945616103.6
8232000000.0	6592883690.8	4697103921.3	7946562431.9
8233000000.0	6593534340.9	4697433164.0	7947508755.7
8234000000.0	6594184961.5	4697762373.0	7948455075.0
8235000000.0	6594835552.4	4698091548.2	7949401389.8
8236000000.0	6595486113.6	4698420689.6	7950347700.1
8237000000.0	6596136645.2	4698749797.2	7951294005.9
8238000000.0	6596787147.2	4699078871.1	7952240307.2
8239000000.0	6597437619.6	4699407911.3	7953186604.0
8240000000.0	6598088062.3	4699736917.7	7954132896.3
8241000000.0	6598738475.4	4700065890.4	7955079184.1
8242000000.0	6599388858.9	4700394829.3	7956025467.4
8243000000.0	6600039212.7	4700723734.5	7956971746.2
8244000000.0	6600689536.9	4701052605.9	7957918020.5
8245000000.0	6601339831.5	4701381443.7	7958864290.2
8246000000.0	6601990096.5	4701710247.7	7959810555.5
8247000000.0	6602640331.9	4702039018.0	7960756816.3
8248000000.0	6603290537.7	4702367754.6	7961703072.5
8249000000.0	6603940713.8	4702696457.5	7962649324.3
8250000000.0	6604590860.3	4703025126.7	7963595571.6
8251000000.0	6605240977.3	4703353762.2	7964541814.3
8252000000.0	6605891064.6	4703682364.0	7965488052.6
8253000000.0	6606541122.3	4704010932.2	7966434286.3
8254000000.0	6607191150.4	4704339466.7	7967380515.6
8255000000.0	6607841149.0	4704667967.5	7968326740.3
8256000000.0	6608491117.9	4704996434.6	7969272960.5
8257000000.0	6609141057.2	4705324868.1	7970219176.3
8258000000.0	6609790967.0	4705653267.9	7971165387.5
8259000000.0	6610440847.1	4705981634.1	7972111594.2
8260000000.0	6611090697.7	4706309966.6	7973057796.5
8261000000.0	6611740518.6	4706638265.5	7974003994.2
8262000000.0	6612390310.0	4706966530.8	7974950187.4
8263000000.0	6613040071.8	4707294762.4	7975896376.1
8264000000.0	6613689804.0	4707622960.4	7976842560.3
8265000000.0	6614339506.7	4707951124.8	7977788740.0
8266000000.0	6614989179.7	4708279255.6	7978734915.2
8267000000.0	6615638823.2	4708607352.7	7979681086.0
8268000000.0	6616288437.1	4708935416.3	7980627252.2
8269000000.0	6616938021.5	4709263446.2	7981573413.9
8270000000.0	6617587576.3	4709591442.6	7982519571.1
8271000000.0	6618237101.5	4709919405.4	7983465723.7
8272000000.0	6618886597.1	4710247334.6	7984411871.9
8273000000.0	6619536063.2	4710575230.2	7985358015.6
8274000000.0	6620185499.7	4710903092.3	7986304154.8
8275000000.0	6620834906.7	4711230920.8	7987250289.5
8276000000.0	6621484284.1	4711558715.7	7988196419.7
8277000000.0	6622133631.9	4711886477.1	7989142545.4
8278000000.0	6622782950.2	4712214204.9	7990088666.5
8279000000.0	6623432239.0	4712541899.2	7991034783.2
8280000000.0	6624081498.2	4712869559.9	7991980895.4
8281000000.0	6624730727.8	4713197187.1	7992927003.1
8282000000.0	6625379927.9	4713524780.7	7993873106.2
8283000000.0	6626029098.5	4713852340.9	7994819204.9
8284000000.0	6626678239.5	4714179867.5	7995765299.1
8285000000.0	6627327351.0	4714507360.6	7996711388.7
8286000000.0	6627976432.9	4714834820.2	7997657473.9
8287000000.0	6628625485.3	4715162246.3	7998603554.5
8288000000.0	6629274508.2	4715489638.9	7999549630.7
8289000000.0	6629923501.6	4715816998.0	8000495702.4
8290000000.0	6630572465.4	4716144323.6	8001441769.5
8291000000.0	6631221399.7	4716471615.7	8002387832.2
8292000000.0	6631870304.4	4716798874.4	8003333890.3
8293000000.0	6632519179.7	4717126099.5	8004279944.0
8294000000.0	6633168025.4	4717453291.2	8005225993.1
8295000000.0	6633816841.6	4717780449.5	8006172037.7
8296000000.0	6634465628.3	4718107574.2	8007118077.9
8297000000.0	6635114385.5	4718434665.6	8008064113.5
8298000000.0	6635763113.1	4718761723.4	8009010144.7
8299000000.0	6636411811.3	4719088747.9	8009956171.3
8300000000.0	6637060479.9	4719415738.9	8010902193.4
8301000000.0	6637709119.1	4719742696.4	8011848211.1
8302000000.0	6638357728.7	4720069620.6	8012794224.2
8303000000.0	6639006308.8	4720396511.3	8013740232.8
8304000000.0	6639654859.5	4720723368.6	8014686237.0
8305000000.0	6640303380.6	4721050192.5	8015632236.6
8306000000.0	6640951872.2	4721376982.9	8016578231.7
8307000000.0	6641600334.4	4721703740.0	8017524222.3
8308000000.0	6642248767.0	4722030463.7	8018470208.5
8309000000.0	6642897170.2	4722357154.0	8019416190.1
8310000000.0	6643545543.8	4722683810.9	8020362167.2
8311000000.0	6644193888.0	4723010434.4	8021308139.8
8312000000.0	6644842202.7	4723337024.6	8022254107.9
8313000000.0	6645490487.9	4723663581.3	8023200071.6
8314000000.0	6646138743.7	4723990104.7	8024146030.7
8315000000.0	6646786969.9	4724316594.8	8025091985.3
8316000000.0	6647435166.7	4724643051.5	8026037935.4
8317000000.0	6648083334.0	4724969474.8	8026983881.0
8318000000.0	6648731471.9	4725295864.8	8027929822.1
8319000000.0	6649379580.2	4725622221.4	8028875758.8
8320000000.0	6650027659.1	4725948544.8	8029821690.9
8321000000.0	6650675708.5	4726274834.8	8030767618.5
8322000000.0	6651323728.5	4726601091.4	8031713541.6
8323000000.0	6651971719.0	4726927314.8	8032659460.2
8324000000.0	6652619680.1	4727253504.8	8033605374.3
8325000000.0	6653267611.6	4727579661.5	8034551283.9
8326000000.0	6653915513.8	4727905784.9	8035497189.0
8327000000.0	6654563386.4	4728231875.0	8036443089.6
8328000000.0	6655211229.7	4728557931.8	8037388985.7
8329000000.0	6655859043.4	4728883955.4	8038334877.3
8330000000.0	6656506827.8	4729209945.6	8039280764.4
8331000000.0	6657154582.6	4729535902.6	8040226647.1
8332000000.0	6657802308.1	4729861826.3	8041172525.2
8333000000.0	6658450004.1	4730187716.7	8042118398.8
8334000000.0	6659097670.6	4730513573.9	8043064267.9
8335000000.0	6659745307.7	4730839397.8	8044010132.5
8336000000.0	6660392915.4	4731165188.4	8044955992.6
8337000000.0	6661040493.6	4731490945.8	8045901848.2
8338000000.0	6661688042.5	4731816670.0	8046847699.3
8339000000.0	6662335561.8	4732142360.9	8047793545.9
8340000000.0	6662983051.8	4732468018.6	8048739388.0
8341000000.0	6663630512.3	4732793643.0	8049685225.6
8342000000.0	6664277943.4	4733119234.3	8050631058.7
8343000000.0	6664925345.1	4733444792.3	8051576887.3
8344000000.0	6665572717.4	4733770317.1	8052522711.4
8345000000.0	6666220060.2	4734095808.7	8053468531.0
8346000000.0	6666867373.6	4734421267.1	8054414346.1
8347000000.0	6667514657.6	4734746692.3	8055360156.7
8348000000.0	6668161912.2	4735072084.3	8056305962.8
8349000000.0	6668809137.4	4735397443.1	8057251764.4
8350000000.0	6669456333.2	4735722768.7	8058197561.5
8351000000.0	6670103499.6	4736048061.2	8059143354.1
8352000000.0	6670750636.6	4736373320.4	8060089142.2
8353000000.0	6671397744.1	4736698546.6	8061034925.8
8354000000.0	6672044822.3	4737023739.5	8061980704.9
8355000000.0	6672691871.1	4737348899.3	8062926479.5
8356000000.0	6673338890.4	4737674026.0	8063872249.6
8357000000.0	6673985880.4	4737999119.5	8064818015.2
8358000000.0	6674632841.0	4738324179.8	8065763776.4
8359000000.0	6675279772.2	4738649207.0	8066709533.0
8360000000.0	6675926674.0	4738974201.1	8067655285.1
8361000000.0	6676573546.4	4739299162.1	8068601032.7
8362000000.0	6677220389.5	4739624089.9	8069546775.8
8363000000.0	6677867203.1	4739948984.7	8070492514.4
8364000000.0	6678513987.4	4740273846.3	8071438248.5
8365000000.0	6679160742.3	4740598674.8	8072383978.1
8366000000.0	6679807467.9	4740923470.2	8073329703.2
8367000000.0	6680454164.0	4741248232.5	8074275423.8
8368000000.0	6681100830.8	4741572961.7	8075221140.0
8369000000.0	6681747468.2	4741897657.9	8076166851.6
8370000000.0	6682394076.2	4742222320.9	8077112558.7
8371000000.0	6683040654.9	4742546950.9	8078058261.3
8372000000.0	6683687204.2	4742871547.8	8079003959.4
8373000000.0	6684333724.2	4743196111.6	8079949653.0
8374000000.0	6684980214.8	4743520642.4	8080895342.2
8375000000.0	6685626676.0	4743845140.2	8081841026.8
8376000000.0	6686273107.9	4744169604.8	8082786706.9
8377000000.0	6686919510.4	4744494036.5	8083732382.5
8378000000.0	6687565883.6	4744818435.1	8084678053.7
8379000000.0	6688212227.4	4745142800.6	8085623720.3
8380000000.0	6688858541.8	4745467133.1	8086569382.4
8381000000.0	6689504827.0	4745791432.6	8087515040.0
8382000000.0	6690151082.8	4746115699.1	8088460693.2
8383000000.0	6690797309.2	4746439932.6	8089406341.8
8384000000.0	6691443506.3	4746764133.0	8090351985.9
8385000000.0	6692089674.1	4747088300.5	8091297625.6
8386000000.0	6692735812.5	4747412434.9	8092243260.7
8387000000.0	6693381921.6	4747736536.4	8093188891.3
8388000000.0	6694028001.3	4748060604.9	8094134517.5
8389000000.0	6694674051.8	4748384640.3	8095080139.1
8390000000.0	6695320072.9	4748708642.9	8096025756.3
8391000000.0	6695966064.6	4749032612.4	8096971368.9
8392000000.0	6696612027.1	4749356548.9	8097916977.1
8393000000.0	6697257960.2	4749680452.5	8098862580.7
8394000000.0	6697903864.0	4750004323.2	8099808179.9
8395000000.0	6698549738.5	4750328160.8	8100753774.5
8396000000.0	6699195583.7	4750651965.6	8101699364.7
8397000000.0	6699841399.5	4750975737.4	8102644950.3
8398000000.0	6700487186.1	4751299476.2	8103590531.5
8399000000.0	6701132943.3	4751623182.1	8104536108.1
8400000000.0	6701778671.3	4751946855.1	8105481680.3
8401000000.0	6702424369.9	4752270495.2	8106427248.0
8402000000.0	6703070039.2	4752594102.3	8107372811.1
8403000000.0	6703715679.2	4752917676.5	8108318369.8
8404000000.0	6704361289.9	4753241217.8	8109263924.0
8405000000.0	6705006871.4	4753564726.3	8110209473.6
8406000000.0	6705652423.5	4753888201.8	8111155018.8
8407000000.0	6706297946.3	4754211644.4	8112100559.5
8408000000.0	6706943439.9	4754535054.1	8113046095.7
8409000000.0	6707588904.1	4754858431.0	8113991627.4
8410000000.0	6708234339.1	4755181774.9	8114937154.5
8411000000.0	6708879744.7	4755505086.0	8115882677.2
8412000000.0	6709525121.1	4755828364.3	8116828195.4
8413000000.0	6710170468.2	4756151609.6	8117773709.1
8414000000.0	6710815786.1	4756474822.1	8118719218.3
8415000000.0	6711461074.6	4756798001.8	8119664723.0
8416000000.0	6712106333.9	4757121148.6	8120610223.2
8417000000.0	6712751563.9	4757444262.5	8121555718.9
8418000000.0	6713396764.6	4757767343.6	8122501210.1
8419000000.0	6714041936.1	4758090391.9	8123446696.8
8420000000.0	6714687078.3	4758413407.4	8124392179.0
8421000000.0	6715332191.2	4758736390.0	8125337656.7
8422000000.0	6715977274.8	4759059339.8	8126283129.9
8423000000.0	6716622329.2	4759382256.8	8127228598.7
8424000000.0	6717267354.4	4759705141.0	8128174062.9
8425000000.0	6717912350.2	4760027992.4	8129119522.6
8426000000.0	6718557316.9	4760350811.0	8130064977.8
8427000000.0	6719202254.2	4760673596.8	8131010428.6
8428000000.0	6719847162.3	4760996349.8	8131955874.8
8429000000.0	6720492041.2	4761319070.0	8132901316.5
8430000000.0	6721136890.8	4761641757.4	8133846753.8
8431000000.0	6721781711.2	4761964412.1	8134792186.5
8432000000.0	6722426502.3	4762287034.0	8135737614.8
8433000000.0	6723071264.2	4762609623.1	8136683038.5
8434000000.0	6723715996.8	4762932179.5	8137628457.8
8435000000.0	6724360700.2	4763254703.2	8138573872.5
8436000000.0	6725005374.4	4763577194.0	8139519282.8
8437000000.0	6725650019.3	4763899652.2	8140464688.6
8438000000.0	6726294635.1	4764222077.6	8141410089.8
8439000000.0	6726939221.5	4764544470.2	8142355486.6
8440000000.0	6727583778.8	4764866830.1	8143300878.9
8441000000.0	6728228306.8	4765189157.4	8144246266.6
8442000000.0	6728872805.6	4765511451.8	8145191649.9
8443000000.0	6729517275.1	4765833713.6	8146137028.7
8444000000.0	6730161715.5	4766155942.7	8147082403.0
8445000000.0	6730806126.6	4766478139.0	8148027772.8
8446000000.0	6731450508.5	4766800302.7	8148973138.1
8447000000.0	6732094861.2	4767122433.7	8149918498.9
8448000000.0	6732739184.7	4767444532.0	8150863855.2
8449000000.0	6733383479.0	4767766597.6	8151809207.0
8450000000.0	6734027744.1	4768088630.5	8152754554.3
8451000000.0	6734671979.9	4768410630.7	8153699897.1
8452000000.0	6735316186.6	4768732598.3	8154645235.4
8453000000.0	6735960364.0	4769054533.2	8155590569.2
8454000000.0	6736604512.3	4769376435.5	8156535898.6
8455000000.0	6737248631.3	4769698305.1	8157481223.4
8456000000.0	6737892721.2	4770020142.0	8158426543.7
8457000000.0	6738536781.9	4770341946.3	8159371859.6
8458000000.0	6739180813.3	4770663718.0	8160317170.9
8459000000.0	6739824815.6	4770985457.0	8161262477.8
8460000000.0	6740468788.7	4771307163.4	8162207780.1
8461000000.0	6741112732.6	4771628837.2	8163153078.0
8462000000.0	6741756647.3	4771950478.4	8164098371.3
8463000000.0	6742400532.9	4772272086.9	8165043660.2
8464000000.0	6743044389.2	4772593662.9	8165988944.6
8465000000.0	6743688216.4	4772915206.2	8166934224.4
8466000000.0	6744332014.4	4773236716.9	8167879499.8
8467000000.0	6744975783.2	4773558195.1	8168824770.7
8468000000.0	6745619522.9	4773879640.6	8169770037.1
8469000000.0	6746263233.4	4774201053.6	8170715299.0
8470000000.0	6746906914.7	4774522434.0	8171660556.4
8471000000.0	6747550566.8	4774843781.8	8172605809.3
8472000000.0	6748194189.8	4775165097.0	8173551057.7
8473000000.0	6748837783.6	4775486379.7	8174496301.6
8474000000.0	6749481348.3	4775807629.8	8175441541.0
8475000000.0	6750124883.8	4776128847.4	8176386775.9
8476000000.0	6750768390.1	4776450032.4	8177332006.3
8477000000.0	6751411867.3	4776771184.9	8178277232.3
8478000000.0	6752055315.4	4777092304.8	8179222453.7
8479000000.0	6752698734.2	4777413392.2	8180167670.6
8480000000.0	6753342124.0	4777734447.1	8181112883.1
8481000000.0	6753985484.6	4778055469.4	8182058091.0
8482000000.0	6754628816.0	4778376459.2	8183003294.5
8483000000.0	6755272118.3	4778697416.5	8183948493.4
