TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
4704000000.0	4017364548.7	3156421314.8	4593666580.3
4705000000.0	4018100584.6	3156873795.9	4594633131.1
4706000000.0	4018836577.2	3157326214.4	4595599677.7
4707000000.0	4019572526.7	3157778570.3	4596566220.2
4708000000.0	4020308432.9	3158230863.6	4597532758.5
4709000000.0	4021044295.9	3158683094.3	4598499292.7
4710000000.0	4021780115.7	3159135262.4	4599465822.7
4711000000.0	4022515892.4	3159587368.0	4600432348.5
4712000000.0	4023251625.8	3160039411.1	4601398870.2
4713000000.0	4023987316.1	3160491391.6	4602365387.8
4714000000.0	4024722963.1	3160943309.7	4603331901.1
4715000000.0	4025458567.0	3161395165.2	4604298410.4
4716000000.0	4026194127.8	3161846958.2	4605264915.4
4717000000.0	4026929645.3	3162298688.7	4606231416.4
4718000000.0	4027665119.7	3162750356.8	4607197913.1
4719000000.0	4028400550.9	3163201962.5	4608164405.7
4720000000.0	4029135939.0	3163653505.7	4609130894.2
4721000000.0	4029871283.9	3164104986.4	4610097378.5
4722000000.0	4030606585.7	3164556404.8	4611063858.6
4723000000.0	4031341844.3	3165007760.8	4612030334.6
4724000000.0	4032077059.8	3165459054.4	4612996806.5
4725000000.0	4032812232.1	3165910285.6	4613963274.1
4726000000.0	4033547361.3	3166361454.4	4614929737.7
4727000000.0	4034282447.3	3166812560.9	4615896197.0
4728000000.0	4035017490.3	3167263605.1	4616862652.2
4729000000.0	4035752490.1	3167714587.0	4617829103.3
4730000000.0	4036487446.8	3168165506.5	4618795550.2
4731000000.0	4037222360.3	3168616363.8	4619761993.0
4732000000.0	4037957230.8	3169067158.7	4620728431.6
4733000000.0	4038692058.1	3169517891.4	4621694866.0
4734000000.0	4039426842.4	3169968561.9	4622661296.3
4735000000.0	4040161583.5	3170419170.1	4623627722.4
4736000000.0	4040896281.6	3170869716.0	4624594144.4
4737000000.0	4041630936.5	3171320199.8	4625560562.3
4738000000.0	4042365548.4	3171770621.3	4626526975.9
4739000000.0	4043100117.1	3172220980.7	4627493385.5
4740000000.0	4043834642.8	3172671277.9	4628459790.8
4741000000.0	4044569125.4	3173121512.9	4629426192.0
4742000000.0	4045303565.0	3173571685.8	4630392589.1
4743000000.0	4046037961.4	3174021796.5	4631358982.0
4744000000.0	4046772314.8	3174471845.1	4632325370.7
4745000000.0	4047506625.2	3174921831.5	4633291755.3
4746000000.0	4048240892.4	3175371755.9	4634258135.8
4747000000.0	4048975116.6	3175821618.2	4635224512.1
4748000000.0	4049709297.8	3176271418.4	4636190884.2
4749000000.0	4050443435.9	3176721156.6	4637157252.2
4750000000.0	4051177531.0	3177170832.7	4638123616.0
4751000000.0	4051911583.0	3177620446.8	4639089975.7
4752000000.0	4052645592.0	3178069998.8	4640056331.2
4753000000.0	4053379557.9	3178519488.8	4641022682.6
4754000000.0	4054113480.9	3178968916.9	4641989029.8
4755000000.0	4054847360.8	3179418282.9	4642955372.8
4756000000.0	4055581197.6	3179867587.0	4643921711.7
4757000000.0	4056314991.5	3180316829.1	4644888046.5
4758000000.0	4057048742.3	3180766009.3	4645854377.1
4759000000.0	4057782450.2	3181215127.5	4646820703.5
4760000000.0	4058516115.0	3181664183.8	4647787025.8
4761000000.0	4059249736.8	3182113178.2	4648753343.9
4762000000.0	4059983315.6	3182562110.7	4649719657.9
4763000000.0	4060716851.4	3183010981.3	4650685967.8
4764000000.0	4061450344.3	3183459790.1	4651652273.4
4765000000.0	4062183794.1	3183908537.0	4652618575.0
4766000000.0	4062917201.0	3184357222.0	4653584872.3
4767000000.0	4063650564.9	3184805845.2	4654551165.5
4768000000.0	4064383885.8	3185254406.6	4655517454.6
4769000000.0	4065117163.7	3185702906.2	4656483739.5
4770000000.0	4065850398.6	3186151344.0	4657450020.3
4771000000.0	4066583590.6	3186599720.1	4658416296.9
4772000000.0	4067316739.7	3187048034.3	4659382569.3
4773000000.0	4068049845.7	3187496286.8	4660348837.6
4774000000.0	4068782908.9	3187944477.6	4661315101.7
4775000000.0	4069515929.0	3188392606.6	4662281361.7
4776000000.0	4070248906.2	3188840673.9	4663247617.6
4777000000.0	4070981840.5	3189288679.5	4664213869.3
4778000000.0	4071714731.9	3189736623.4	4665180116.8
4779000000.0	4072447580.3	3190184505.6	4666146360.2
4780000000.0	4073180385.7	3190632326.2	4667112599.4
4781000000.0	4073913148.3	3191080085.1	4668078834.4
4782000000.0	4074645867.9	3191527782.4	4669045065.4
4783000000.0	4075378544.6	3191975418.0	4670011292.1
4784000000.0	4076111178.4	3192422992.1	4670977514.7
4785000000.0	4076843769.2	3192870504.5	4671943733.2
4786000000.0	4077576317.2	3193317955.3	4672909947.5
4787000000.0	4078308822.3	3193765344.6	4673876157.7
4788000000.0	4079041284.4	3194212672.3	4674842363.7
4789000000.0	4079773703.7	3194659938.4	4675808565.5
4790000000.0	4080506080.0	3195107143.0	4676774763.2
4791000000.0	4081238413.5	3195554286.1	4677740956.7
4792000000.0	4081970704.1	3196001367.7	4678707146.1
4793000000.0	4082702951.8	3196448387.7	4679673331.4
4794000000.0	4083435156.6	3196895346.3	4680639512.4
4795000000.0	4084167318.6	3197342243.4	4681605689.4
4796000000.0	4084899437.6	3197789079.1	4682571862.2
4797000000.0	4085631513.9	3198235853.2	4683538030.8
4798000000.0	4086363547.2	3198682566.0	4684504195.3
4799000000.0	4087095537.7	3199129217.3	4685470355.6
4800000000.0	4087827485.3	3199575807.2	4686436511.7
4801000000.0	4088559390.1	3200022335.8	4687402663.8
4802000000.0	4089291252.0	3200468802.9	4688368811.6
4803000000.0	4090023071.1	3200915208.7	4689334955.3
4804000000.0	4090754847.3	3201361553.0	4690301094.9
4805000000.0	4091486580.7	3201807836.1	4691267230.3
4806000000.0	4092218271.3	3202254057.8	4692233361.6
4807000000.0	4092949919.1	3202700218.2	4693199488.7
4808000000.0	4093681524.0	3203146317.3	4694165611.6
4809000000.0	4094413086.1	3203592355.1	4695131730.4
4810000000.0	4095144605.3	3204038331.5	4696097845.0
4811000000.0	4095876081.8	3204484246.8	4697063955.5
4812000000.0	4096607515.4	3204930100.7	4698030061.9
4813000000.0	4097338906.3	3205375893.4	4698996164.1
4814000000.0	4098070254.3	3205821624.9	4699962262.1
4815000000.0	4098801559.6	3206267295.2	4700928356.0
4816000000.0	4099532822.0	3206712904.2	4701894445.7
4817000000.0	4100264041.6	3207158452.1	4702860531.3
4818000000.0	4100995218.5	3207603938.8	4703826612.7
4819000000.0	4101726352.6	3208049364.2	4704792690.0
4820000000.0	4102457443.9	3208494728.6	4705758763.1
4821000000.0	4103188492.4	3208940031.8	4706724832.1
4822000000.0	4103919498.1	3209385273.8	4707690896.9
4823000000.0	4104650461.1	3209830454.8	4708656957.6
4824000000.0	4105381381.3	3210275574.6	4709623014.1
4825000000.0	4106112258.7	3210720633.3	4710589066.5
4826000000.0	4106843093.4	3211165631.0	4711555114.7
4827000000.0	4107573885.4	3211610567.5	4712521158.8
4828000000.0	4108304634.5	3212055443.1	4713487198.7
4829000000.0	4109035341.0	3212500257.5	4714453234.4
4830000000.0	4109766004.7	3212945011.0	4715419266.0
4831000000.0	4110496625.6	3213389703.4	4716385293.5
4832000000.0	4111227203.8	3213834334.8	4717351316.8
4833000000.0	4111957739.3	3214278905.2	4718317335.9
4834000000.0	4112688232.0	3214723414.6	4719283350.9
4835000000.0	4113418682.1	3215167863.1	4720249361.8
4836000000.0	4114149089.4	3215612250.6	4721215368.5
4837000000.0	4114879454.0	3216056577.1	4722181371.0
4838000000.0	4115609775.8	3216500842.8	4723147369.4
4839000000.0	4116340055.0	3216945047.5	4724113363.7
4840000000.0	4117070291.5	3217389191.3	4725079353.8
4841000000.0	4117800485.2	3217833274.2	4726045339.7
4842000000.0	4118530636.3	3218277296.2	4727011321.5
4843000000.0	4119260744.6	3218721257.3	4727977299.1
4844000000.0	4119990810.3	3219165157.6	4728943272.6
4845000000.0	4120720833.3	3219608997.1	4729909242.0
4846000000.0	4121450813.6	3220052775.7	4730875207.1
4847000000.0	4122180751.2	3220496493.5	4731841168.2
4848000000.0	4122910646.1	3220940150.5	4732807125.1
4849000000.0	4123640498.4	3221383746.6	4733773077.8
4850000000.0	4124370308.0	3221827282.1	4734739026.4
4851000000.0	4125100075.0	3222270756.7	4735704970.8
4852000000.0	4125829799.2	3222714170.6	4736670911.1
4853000000.0	4126559480.9	3223157523.7	4737636847.2
4854000000.0	4127289119.8	3223600816.1	4738602779.2
4855000000.0	4128018716.1	3224044047.8	4739568707.0
4856000000.0	4128748269.8	3224487218.8	4740534630.7
4857000000.0	4129477780.8	3224930329.0	4741500550.2
4858000000.0	4130207249.2	3225373378.6	4742466465.6
4859000000.0	4130936675.0	3225816367.6	4743432376.8
4860000000.0	4131666058.1	3226259295.8	4744398283.9
4861000000.0	4132395398.6	3226702163.4	4745364186.8
4862000000.0	4133124696.5	3227144970.4	4746330085.5
4863000000.0	4133853951.7	3227587716.8	4747295980.2
4864000000.0	4134583164.3	3228030402.6	4748261870.6
4865000000.0	4135312334.4	3228473027.7	4749227756.9
4866000000.0	4136041461.8	3228915592.3	4750193639.1
4867000000.0	4136770546.6	3229358096.3	4751159517.1
4868000000.0	4137499588.8	3229800539.8	4752125391.0
4869000000.0	4138228588.4	3230242922.7	4753091260.7
4870000000.0	4138957545.4	3230685245.1	4754057126.3
4871000000.0	4139686459.8	3231127506.9	4755022987.7
4872000000.0	4140415331.7	3231569708.3	4755988844.9
4873000000.0	4141144160.9	3232011849.1	4756954698.1
4874000000.0	4141872947.6	3232453929.5	4757920547.0
4875000000.0	4142601691.7	3232895949.4	4758886391.8
4876000000.0	4143330393.2	3233337908.8	4759852232.5
4877000000.0	4144059052.2	3233779807.8	4760818069.0
4878000000.0	4144787668.6	3234221646.3	4761783901.4
4879000000.0	4145516242.4	3234663424.5	4762749729.6
4880000000.0	4146244773.7	3235105142.2	4763715553.6
4881000000.0	4146973262.4	3235546799.5	4764681373.5
4882000000.0	4147701708.6	3235988396.5	4765647189.3
4883000000.0	4148430112.2	3236429933.0	4766613000.9
4884000000.0	4149158473.3	3236871409.3	4767578808.4
4885000000.0	4149886791.9	3237312825.1	4768544611.7
4886000000.0	4150615067.9	3237754180.6	4769510410.8
4887000000.0	4151343301.4	3238195475.9	4770476205.9
4888000000.0	4152071492.4	3238636710.8	4771441996.7
4889000000.0	4152799640.8	3239077885.3	4772407783.4
4890000000.0	4153527746.7	3239518999.7	4773373566.0
4891000000.0	4154255810.1	3239960053.7	4774339344.4
4892000000.0	4154983831.0	3240401047.5	4775305118.6
4893000000.0	4155711809.4	3240841981.0	4776270888.8
4894000000.0	4156439745.3	3241282854.3	4777236654.7
4895000000.0	4157167638.6	3241723667.4	4778202416.5
4896000000.0	4157895489.5	3242164420.2	4779168174.2
4897000000.0	4158623297.9	3242605112.9	4780133927.7
4898000000.0	4159351063.8	3243045745.4	4781099677.1
4899000000.0	4160078787.2	3243486317.7	4782065422.3
4900000000.0	4160806468.2	3243926829.8	4783031163.3
4901000000.0	4161534106.6	3244367281.8	4783996900.2
4902000000.0	4162261702.6	3244807673.7	4784962633.0
4903000000.0	4162989256.1	3245248005.4	4785928361.6
4904000000.0	4163716767.1	3245688277.0	4786894086.1
4905000000.0	4164444235.7	3246128488.5	4787859806.4
4906000000.0	4165171661.8	3246568639.9	4788825522.5
4907000000.0	4165899045.5	3247008731.3	4789791234.6
4908000000.0	4166626386.7	3247448762.6	4790756942.4
4909000000.0	4167353685.4	3247888733.8	4791722646.1
4910000000.0	4168080941.8	3248328645.0	4792688345.7
4911000000.0	4168808155.6	3248768496.2	4793654041.1
4912000000.0	4169535327.1	3249208287.4	4794619732.4
4913000000.0	4170262456.1	3249648018.5	4795585419.5
4914000000.0	4170989542.6	3250087689.7	4796551102.5
4915000000.0	4171716586.8	3250527300.9	4797516781.3
4916000000.0	4172443588.5	3250966852.1	4798482456.0
4917000000.0	4173170547.8	3251406343.4	4799448126.5
4918000000.0	4173897464.7	3251845774.7	4800413792.9
4919000000.0	4174624339.2	3252285146.1	4801379455.1
4920000000.0	4175351171.2	3252724457.6	4802345113.1
4921000000.0	4176077960.9	3253163709.1	4803310767.1
4922000000.0	4176804708.2	3253602900.8	4804276416.8
4923000000.0	4177531413.0	3254042032.6	4805242062.5
4924000000.0	4178258075.5	3254481104.6	4806207703.9
4925000000.0	4178984695.6	3254920116.7	4807173341.3
4926000000.0	4179711273.3	3255359068.9	4808138974.5
4927000000.0	4180437808.6	3255797961.3	4809104603.5
4928000000.0	4181164301.5	3256236793.9	4810070228.4
4929000000.0	4181890752.1	3256675566.7	4811035849.1
4930000000.0	4182617160.3	3257114279.7	4812001465.7
4931000000.0	4183343526.1	3257552933.0	4812967078.1
4932000000.0	4184069849.6	3257991526.4	4813932686.4
4933000000.0	4184796130.7	3258430060.1	4814898290.5
4934000000.0	4185522369.5	3258868534.0	4815863890.5
4935000000.0	4186248565.8	3259306948.3	4816829486.4
4936000000.0	4186974719.9	3259745302.7	4817795078.0
4937000000.0	4187700831.6	3260183597.5	4818760665.6
4938000000.0	4188426901.0	3260621832.6	4819726249.0
4939000000.0	4189152928.0	3261060008.0	4820691828.2
4940000000.0	4189878912.7	3261498123.8	4821657403.3
4941000000.0	4190604855.0	3261936179.8	4822622974.3
4942000000.0	4191330755.1	3262374176.3	4823588541.1
4943000000.0	4192056612.8	3262812113.1	4824554103.7
4944000000.0	4192782428.2	3263249990.2	4825519662.2
4945000000.0	4193508201.3	3263687807.8	4826485216.6
4946000000.0	4194233932.0	3264125565.8	4827450766.8
4947000000.0	4194959620.5	3264563264.1	4828416312.8
4948000000.0	4195685266.6	3265000902.9	4829381854.7
4949000000.0	4196410870.5	3265438482.2	4830347392.5
4950000000.0	4197136432.0	3265876001.9	4831312926.1
4951000000.0	4197861951.3	3266313462.0	4832278455.6
4952000000.0	4198587428.3	3266750862.6	4833243980.9
4953000000.0	4199312863.0	3267188203.8	4834209502.1
4954000000.0	4200038255.4	3267625485.4	4835175019.1
4955000000.0	4200763605.5	3268062707.5	4836140531.9
4956000000.0	4201488913.4	3268499870.1	4837106040.7
4957000000.0	4202214179.0	3268936973.3	4838071545.2
4958000000.0	4202939402.3	3269374017.1	4839037045.7
4959000000.0	4203664583.3	3269811001.4	4840002541.9
4960000000.0	4204389722.1	3270247926.2	4840968034.1
4961000000.0	4205114818.7	3270684791.7	4841933522.0
4962000000.0	4205839872.9	3271121597.7	4842899005.9
4963000000.0	4206564885.0	3271558344.4	4843864485.6
4964000000.0	4207289854.8	3271995031.6	4844829961.1
4965000000.0	4208014782.3	3272431659.5	4845795432.5
4966000000.0	4208739667.6	3272868228.1	4846760899.7
4967000000.0	4209464510.7	3273304737.3	4847726362.8
4968000000.0	4210189311.6	3273741187.2	4848691821.8
4969000000.0	4210914070.2	3274177577.7	4849657276.6
4970000000.0	4211638786.6	3274613909.0	4850622727.2
4971000000.0	4212363460.8	3275050180.9	4851588173.7
4972000000.0	4213088092.7	3275486393.6	4852553616.1
4973000000.0	4213812682.5	3275922547.0	4853519054.3
4974000000.0	4214537230.0	3276358641.1	4854484488.4
4975000000.0	4215261735.4	3276794676.0	4855449918.3
4976000000.0	4215986198.5	3277230651.7	4856415344.0
4977000000.0	4216710619.5	3277666568.1	4857380765.6
4978000000.0	4217434998.2	3278102425.3	4858346183.1
4979000000.0	4218159334.8	3278538223.3	4859311596.4
4980000000.0	4218883629.2	3278973962.2	4860277005.6
4981000000.0	4219607881.4	3279409641.9	4861242410.6
4982000000.0	4220332091.4	3279845262.4	4862207811.5
4983000000.0	4221056259.2	3280280823.7	4863173208.2
4984000000.0	4221780384.9	3280716325.9	4864138600.8
4985000000.0	4222504468.4	3281151769.0	4865103989.3
4986000000.0	4223228509.7	3281587153.0	4866069373.6
4987000000.0	4223952508.9	3282022477.9	4867034753.7
4988000000.0	4224676465.9	3282457743.7	4868000129.7
4989000000.0	4225400380.8	3282892950.4	4868965501.5
4990000000.0	4226124253.5	3283328098.0	4869930869.2
4991000000.0	4226848084.1	3283763186.6	4870896232.8
4992000000.0	4227571872.5	3284198216.1	4871861592.2
4993000000.0	4228295618.8	3284633186.6	4872826947.5
4994000000.0	4229019323.0	3285068098.1	4873792298.6
4995000000.0	4229742985.0	3285502950.6	4874757645.5
4996000000.0	4230466604.9	3285937744.1	4875722988.4
4997000000.0	4231190182.7	3286372478.6	4876688327.0
4998000000.0	4231913718.3	3286807154.2	4877653661.6
4999000000.0	4232637211.9	3287241770.8	4878618991.9
5000000000.0	4233360663.3	3287676328.4	4879584318.2
5001000000.0	4234084072.6	3288110827.1	4880549640.3
5002000000.0	4234807439.9	3288545266.9	4881514958.2
5003000000.0	4235530765.0	3288979647.8	4882480272.0
5004000000.0	4236254048.0	3289413969.8	4883445581.6
5005000000.0	4236977288.9	3289848232.9	4884410887.1
5006000000.0	4237700487.8	3290282437.1	4885376188.5
5007000000.0	4238423644.5	3290716582.5	4886341485.7
5008000000.0	4239146759.2	3291150669.0	4887306778.7
5009000000.0	4239869831.8	3291584696.6	4888272067.6
5010000000.0	4240592862.3	3292018665.5	4889237352.4
5011000000.0	4241315850.7	3292452575.5	4890202633.0
5012000000.0	4242038797.1	3292886426.7	4891167909.5
5013000000.0	4242761701.4	3293320219.2	4892133181.8
5014000000.0	4243484563.6	3293753952.8	4893098450.0
5015000000.0	4244207383.8	3294187627.7	4894063714.0
5016000000.0	4244930162.0	3294621243.9	4895028973.9
5017000000.0	4245652898.0	3295054801.3	4895994229.6
5018000000.0	4246375592.1	3295488299.9	4896959481.2
5019000000.0	4247098244.1	3295921739.9	4897924728.7
5020000000.0	4247820854.0	3296355121.1	4898889972.0
5021000000.0	4248543422.0	3296788443.7	4899855211.1
5022000000.0	4249265947.9	3297221707.6	4900820446.1
5023000000.0	4249988431.7	3297654912.7	4901785677.0
5024000000.0	4250710873.6	3298088059.3	4902750903.7
5025000000.0	4251433273.4	3298521147.2	4903716126.3
5026000000.0	4252155631.2	3298954176.4	4904681344.7
5027000000.0	4252877947.0	3299387147.1	4905646559.0
5028000000.0	4253600220.7	3299820059.1	4906611769.1
5029000000.0	4254322452.5	3300252912.5	4907576975.1
5030000000.0	4255044642.3	3300685707.3	4908542176.9
5031000000.0	4255766790.1	3301118443.6	4909507374.6
5032000000.0	4256488895.8	3301551121.3	4910472568.1
5033000000.0	4257210959.6	3301983740.4	4911437757.5
5034000000.0	4257932981.4	3302416301.1	4912402942.8
5035000000.0	4258654961.2	3302848803.1	4913368123.9
5036000000.0	4259376899.1	3303281246.7	4914333300.8
5037000000.0	4260098794.9	3303713631.8	4915298473.7
5038000000.0	4260820648.8	3304145958.3	4916263642.3
5039000000.0	4261542460.7	3304578226.4	4917228806.9
5040000000.0	4262264230.7	3305010436.0	4918193967.2
5041000000.0	4262985958.7	3305442587.2	4919159123.5
5042000000.0	4263707644.7	3305874679.9	4920124275.5
5043000000.0	4264429288.8	3306306714.2	4921089423.5
5044000000.0	4265150890.9	3306738690.0	4922054567.3
5045000000.0	4265872451.1	3307170607.5	4923019706.9
5046000000.0	4266593969.3	3307602466.6	4923984842.4
5047000000.0	4267315445.6	3308034267.2	4924949973.8
5048000000.0	4268036880.0	3308466009.5	4925915101.0
5049000000.0	4268758272.4	3308897693.5	4926880224.1
5050000000.0	4269479622.9	3309329319.0	4927845343.0
5051000000.0	4270200931.5	3309760886.3	4928810457.7
5052000000.0	4270922198.1	3310192395.2	4929775568.4
5053000000.0	4271643422.9	3310623845.8	4930740674.9
5054000000.0	4272364605.7	3311055238.1	4931705777.2
5055000000.0	4273085746.6	3311486572.1	4932670875.4
5056000000.0	4273806845.6	3311917847.9	4933635969.4
5057000000.0	4274527902.7	3312349065.3	4934601059.3
5058000000.0	4275248917.9	3312780224.5	4935566145.1
5059000000.0	4275969891.2	3313211325.5	4936531226.7
5060000000.0	4276690822.6	3313642368.3	4937496304.2
5061000000.0	4277411712.1	3314073352.8	4938461377.5
5062000000.0	4278132559.7	3314504279.1	4939426446.7
5063000000.0	4278853365.5	3314935147.2	4940391511.7
5064000000.0	4279574129.4	3315365957.1	4941356572.6
5065000000.0	4280294851.4	3315796708.9	4942321629.3
5066000000.0	4281015531.5	3316227402.5	4943286681.9
5067000000.0	4281736169.8	3316658037.9	4944251730.4
5068000000.0	4282456766.2	3317088615.2	4945216774.7
5069000000.0	4283177320.7	3317519134.4	4946181814.8
5070000000.0	4283897833.4	3317949595.5	4947146850.8
5071000000.0	4284618304.2	3318379998.4	4948111882.7
